#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 10-07-17-42
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9824	-6772	10632	-120	135	-168	-16404	1164	-2648	29	-19	141	-15864	860	-3448	31	-114	149	-10064	3144	13080	110	-30	-160	-16184	-960	-1644	-76	-7	5	-16296	2112	300	104	-6	32	125	115	8
-9820	-6808	10468	-119	177	-172	-16520	1128	-2660	99	-34	115	-15864	820	-3320	66	-92	170	-10056	3176	13148	91	-27	-172	-16168	-924	-1644	-56	-46	-32	-16284	2116	376	79	11	68	125	115	8
-9836	-6748	10648	-96	109	-184	-16420	1076	-2492	72	-36	115	-15900	836	-3380	70	-101	141	-10052	3212	13024	101	-25	-164	-16196	-896	-1708	-6	-36	-22	-16320	2144	300	104	61	22	125	115	8
-9860	-6752	10624	-108	142	-138	-16436	1104	-2540	48	-42	123	-15948	856	-3328	19	-110	155	-10076	3116	13072	77	-18	-147	-16180	-900	-1672	99	-8	-76	-16308	2056	248	166	59	5	125	115	8
-9776	-6720	10624	-100	138	-191	-16460	1136	-2544	61	-52	147	-15916	808	-3340	42	-131	155	-10136	3164	13016	110	-18	-159	-16168	-948	-1648	130	-37	-53	-16280	2136	336	323	55	35	125	115	8
-9788	-6784	10504	-132	162	-146	-16508	1152	-2548	67	-66	144	-15920	820	-3356	57	-134	126	-9988	3164	13176	90	-1	-145	-16112	-960	-1568	145	-35	-48	-16288	2172	364	321	73	39	125	115	8
-9820	-6776	10584	-138	141	-187	-16468	1064	-2632	68	-24	106	-15900	812	-3348	41	-122	130	-10104	3212	13124	80	-8	-139	-16076	-892	-1624	88	-36	-89	-16360	2148	216	329	8	2	125	115	8
-9784	-6788	10660	-110	147	-200	-16452	1120	-2612	72	-53	103	-15896	796	-3388	-4	-122	115	-10072	3120	13024	98	-49	-153	-16092	-880	-1692	110	-40	-59	-16228	2176	356	260	-3	-7	125	115	8
-9804	-6736	10640	-101	151	-187	-16460	1120	-2608	52	-44	108	-15904	852	-3340	26	-113	163	-10060	3180	13008	90	-2	-159	-16100	-880	-1688	35	-45	-73	-16332	2120	332	188	-49	-3	125	115	8
-9808	-6780	10600	-104	167	-191	-16516	1184	-2580	98	-6	125	-15844	804	-3352	29	-147	130	-10108	3144	13036	119	-44	-135	-16060	-920	-1572	-105	-50	-10	-16272	2160	348	168	14	-10	125	115	8
-9856	-6796	10632	-96	127	-180	-16408	1056	-2584	65	-28	115	-15952	796	-3360	67	-116	164	-10100	3152	13056	133	-36	-141	-16164	-876	-1636	-269	-43	-27	-16288	2176	372	61	-120	35	125	115	8
