#Activity	standing going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 8 
#Date 08-27-17-42
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-5204	-8764	12356	-86	126	-160	-16156	444	-2004	-11	52	10	-15704	3336	-3424	1	-43	32	-10464	6296	11208	14	-11	-19	-16016	1824	-4392	4	-5	23	-16128	1496	-2040	2	0	27	123	126	8
-5164	-8772	12364	-86	129	-144	-16176	376	-2236	227	23	15	-15568	3192	-3760	-6	-34	30	-10368	6480	11424	20	-5	-15	-16128	1944	-4320	25	-12	26	-16120	1936	-1952	12	-4	13	124	134	8
-5148	-8776	12352	-40	105	-175	-16100	600	-2224	201	-41	88	-15584	3080	-3688	6	-21	7	-10416	6376	11424	21	-5	-18	-15864	2224	-4432	19	-8	25	-16176	1760	-2160	15	-11	10	123	129	8
-5184	-8712	12400	-108	135	-175	-16104	660	-2220	114	-64	18	-15576	3192	-3672	12	-22	15	-10416	6328	11136	18	-13	-15	-15824	1912	-4424	3	-9	23	-16128	1744	-1920	14	-27	-8	125	130	8
-5204	-8756	12320	-132	110	-177	-16140	632	-2352	29	-19	6	-15600	3280	-3720	19	-15	28	-10312	6408	11384	21	-3	-19	-16112	1952	-4632	3	-17	26	-16152	1560	-1872	32	-10	23	122	133	8
-5208	-8756	12320	-140	132	-181	-16052	600	-2228	52	-37	27	-15488	3240	-3752	18	-32	23	-10240	6272	11296	24	2	-15	-15952	1952	-4256	34	-15	29	-16160	1792	-1976	51	-8	15	123	127	8
-5072	-8720	12328	-71	117	-245	-16052	708	-2180	-24	-37	-35	-15344	3432	-3360	11	-39	26	-10448	6536	11240	23	-8	-14	-15848	2104	-4504	25	-16	26	-16248	1832	-2384	39	-25	-4	122	130	8
-5232	-8796	12380	-91	117	-213	-16136	552	-2288	-169	-25	-19	-15624	3392	-3448	-1	-35	38	-10592	6464	11456	16	-4	-19	-15800	2136	-4232	-2	-12	26	-15976	1688	-2144	27	-34	6	123	128	8
-5152	-8844	12320	-123	100	-215	-16284	436	-2148	-136	-95	-53	-15672	3232	-3384	-21	-26	32	-10632	6424	11320	18	-11	-16	-16048	2152	-4280	-10	-13	23	-16000	1488	-1824	16	-27	21	124	125	8
-5164	-8764	12272	-69	88	-192	-16148	492	-2196	-80	-110	-50	-15656	2984	-3648	-26	-20	13	-10352	6384	11512	17	-12	-16	-16064	1840	-4320	18	-17	28	-16088	1672	-2032	35	-16	16	125	127	8
-5200	-8792	12420	-106	110	-197	-16112	488	-2156	-33	-145	18	-15608	3072	-3816	-3	-7	15	-10440	6328	11288	16	-4	-13	-15984	2104	-4392	30	-18	27	-16016	1752	-2072	47	-26	3	123	128	8
-5168	-8796	12420	-74	114	-198	-16120	572	-2112	-19	-77	-10	-15592	3216	-3200	17	-17	24	-10272	6224	11224	13	-11	-18	-16016	2152	-4336	8	-20	26	-16104	1704	-1680	25	-38	4	124	128	8
-5152	-8744	12376	-77	129	-238	-16152	592	-2168	17	-74	25	-15688	3112	-3240	8	-37	26	-10504	6432	11304	16	-13	-15	-16096	2048	-4280	7	-13	26	-16272	1824	-1912	-13	-28	16	124	127	8
-5140	-8856	12352	-106	124	-207	-16120	544	-2032	44	-28	-2	-15496	3352	-3448	8	-49	27	-10496	6376	11528	17	-7	-19	-15848	2080	-4288	4	-12	26	-16016	1760	-1928	10	-10	12	123	128	8
-5220	-8812	12260	-95	166	-158	-16260	420	-2208	107	-85	0	-15560	3152	-3520	10	-30	19	-10480	6448	11200	12	-5	-16	-15816	2192	-4408	4	-5	20	-16000	1608	-1880	15	-11	7	122	129	8
-5248	-8780	12300	-109	141	-171	-16100	520	-2200	182	-80	60	-15576	3064	-3728	29	-20	17	-10376	6496	11416	15	-19	-9	-15896	2136	-4088	-4	-10	17	-16224	1840	-1936	6	-8	5	124	127	8
-5148	-8736	12368	-86	128	-199	-16088	580	-2124	124	-92	55	-15616	3184	-3304	35	-22	12	-10488	6432	11216	13	-10	-15	-15952	2072	-4352	-5	-6	24	-16296	1672	-1720	-3	-6	6	123	128	8
-5184	-8800	12396	-123	162	-184	-16096	652	-2324	13	-72	46	-15512	3352	-3576	24	-22	17	-10312	6576	11296	11	-13	-19	-15928	2072	-4160	7	0	20	-16016	1728	-1808	4	-14	1	124	131	8
-5168	-8788	12396	-94	152	-168	-16204	596	-2068	-28	-57	17	-15576	3456	-3552	6	-28	13	-10416	6456	11312	15	-11	-22	-15856	2128	-4160	-12	7	21	-16208	1792	-2112	9	-11	-2	124	128	8
-5196	-8780	12316	-112	159	-144	-16096	596	-2168	-17	-9	4	-15736	3464	-3464	-22	-29	9	-10440	6424	11088	13	-9	-16	-15992	2008	-4400	-17	6	19	-16120	1688	-1824	-17	6	4	124	129	8
-5172	-8736	12316	-85	125	-154	-16096	584	-2296	-145	-23	26	-15576	3392	-3424	-36	-28	0	-10440	6368	11368	9	-6	-19	-16208	2040	-4112	-1	1	14	-16160	1600	-1704	-24	17	4	124	128	8
-5132	-8792	12364	-83	138	-162	-16128	640	-2164	-134	-40	10	-15536	3240	-3504	-45	-17	-1	-10312	6440	11504	13	-4	-15	-15984	2240	-4032	12	0	20	-16272	1936	-1776	-8	16	-4	124	127	8
-5184	-8728	12244	-70	133	-156	-16188	596	-2148	-51	-65	41	-15768	3216	-3424	-46	-16	-3	-10328	6352	11424	12	-6	-21	-15912	2264	-4352	3	5	16	-16016	1872	-1936	-15	9	-11	124	126	8
-5220	-8792	12356	-93	104	-148	-16148	664	-2244	-27	-62	32	-15680	3208	-3632	-57	-18	10	-10416	6448	11376	12	-8	-19	-15872	2080	-4128	-23	15	13	-16080	1544	-1952	-25	1	-5	123	128	8
-5228	-8740	12364	-112	134	-151	-16060	664	-2252	-214	-40	-51	-15576	3272	-3552	-47	-21	16	-10304	6400	11208	10	-6	-19	-15952	2024	-4232	-27	9	20	-16248	1520	-1752	-32	19	14	124	131	8
-5164	-8820	12408	-79	102	-167	-16136	624	-2116	-280	-35	-33	-15536	3144	-3448	-32	-17	12	-10368	6504	11528	18	-4	-20	-16056	1976	-4256	-16	7	22	-16208	1976	-2168	7	33	12	122	136	8
-5136	-8728	12292	-54	132	-158	-16140	480	-2072	-189	-66	-34	-15584	2928	-3224	-23	-9	18	-10312	6312	11328	18	-1	-23	-15824	2200	-4376	2	2	21	-16112	1856	-1832	28	20	-12	123	127	8
-5208	-8736	12364	-103	146	-200	-16080	592	-2140	-79	-67	28	-15768	3168	-3408	-10	-13	21	-10384	6328	11232	12	-1	-17	-15896	2176	-4464	-10	9	23	-16048	1616	-2008	-2	1	-3	124	128	8
-5176	-8760	12392	-67	133	-175	-16092	704	-2064	-114	-7	30	-15568	3264	-3176	-14	-18	20	-10344	6424	11280	12	-1	-22	-15984	1992	-4600	0	6	25	-16160	1528	-2032	-7	1	17	124	128	8
-5160	-8756	12396	-89	115	-192	-16120	624	-2132	-132	-34	-23	-15592	3096	-3568	-11	-20	23	-10424	6384	11224	19	-4	-15	-15976	2072	-4152	16	4	23	-16248	1752	-1896	25	12	18	122	127	8
