#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 08-22-17-14
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8292	-4884	12844	-9	-4	-19	-14760	944	-6880	23	3	-22	-4064	-4296	16240	8	-18	17	-8392	4584	13656	18	-5	-19	-15024	-1720	-6280	17	-9	24	-2768	4680	16224	36	-8	13	117	134	5
-8208	-5016	12932	-9	14	-22	-14976	1064	-6960	-10	-7	-5	-4096	-4160	16192	0	-20	20	-8456	4560	13800	19	-12	-22	-15184	-1624	-6296	21	-7	22	-2960	4688	16152	49	-12	17	117	134	5
-8216	-5072	12964	-12	17	-24	-14704	808	-6896	-20	-3	-3	-4080	-4000	16128	22	-11	26	-8288	4624	13704	21	-8	-22	-15352	-1760	-6520	16	-5	21	-2872	4848	16360	52	-6	15	116	134	5
-8332	-5100	12740	-14	22	-24	-14672	768	-6912	-4	-4	-7	-3824	-3992	16160	30	-3	31	-8280	4656	14136	21	5	-22	-15424	-1656	-6240	9	-1	24	-2968	4912	16472	37	-2	4	117	133	5
-8232	-5124	12812	-10	14	-17	-14680	720	-6928	14	-4	-9	-3920	-4032	16360	18	-11	30	-8440	4656	13744	26	7	-26	-15192	-1712	-6288	5	-6	22	-2776	4824	16352	21	-2	-11	118	133	5
-8324	-5080	12932	-9	11	-19	-14776	888	-6856	15	-2	-5	-3904	-4008	16088	13	-10	19	-8368	4624	13832	22	5	-22	-15232	-1544	-6400	-3	5	22	-2944	4896	16192	26	-4	-13	117	134	5
-8232	-5056	12832	-9	13	-23	-14800	896	-6720	8	2	3	-4080	-3968	16280	10	-6	14	-8392	4656	13944	29	8	-21	-15192	-1600	-6384	5	3	22	-2920	5048	15912	22	-5	-13	117	134	5
-8300	-5084	12844	-6	18	-23	-14672	904	-6896	6	-3	-1	-4032	-3880	16040	7	-8	12	-8392	4648	13800	21	6	-22	-15216	-1504	-6376	4	2	16	-2856	5024	16320	22	6	-12	117	133	5
-8264	-5036	12852	-6	17	-23	-14656	864	-6960	3	1	2	-4016	-3944	16080	10	-2	9	-8344	4600	13768	26	7	-30	-15136	-1624	-6192	12	1	18	-2920	4904	16160	16	-6	-17	116	133	5
-8280	-5172	12860	-6	17	-19	-14712	976	-6928	-1	4	-3	-4072	-3880	16376	7	-7	8	-8336	4672	13744	23	2	-26	-15192	-1568	-6296	18	-5	21	-2808	4824	16048	19	0	-13	118	133	5
-8292	-5020	12772	-8	9	-26	-14760	896	-6904	0	1	-3	-4016	-3952	16216	3	-8	13	-8408	4656	13784	20	-4	-25	-15232	-1640	-6288	24	-8	19	-2696	5032	16192	21	1	-7	117	134	5
-8308	-5020	12896	-5	13	-19	-14912	912	-7144	-1	-5	-3	-4152	-3776	16008	-1	-8	8	-8320	4536	13584	17	-2	-25	-15184	-1480	-6296	17	-6	16	-2784	5096	16336	20	1	-8	117	134	5
-8272	-5060	12940	-7	12	-25	-14696	1048	-7008	2	-1	-2	-4024	-3936	16112	-3	-11	13	-8408	4720	13704	16	-5	-27	-15152	-1528	-6200	14	-12	15	-2696	4960	16128	26	-2	-2	117	134	5
-8228	-5036	12712	-15	17	-22	-14680	928	-6896	0	-2	-9	-4056	-3808	16208	-6	-7	16	-8352	4632	13536	16	-1	-23	-15184	-1528	-6376	10	-7	17	-2760	5024	15976	18	-1	-1	116	134	5
-8360	-4992	12916	-10	12	-21	-14736	840	-7160	11	-2	-8	-3984	-3784	15968	-1	-10	19	-8424	4736	13640	10	0	-20	-15256	-1504	-6024	17	-14	12	-2784	4976	16088	15	2	4	117	134	5
-8296	-5044	12780	-7	16	-20	-14704	960	-6856	12	-2	-11	-4128	-3856	16224	-2	-11	25	-8376	4720	13832	12	-1	-24	-15112	-1712	-6376	19	-16	12	-2912	4768	16160	16	0	3	119	133	5
-8228	-5092	12800	-12	17	-20	-14776	864	-6800	4	1	-12	-4032	-3968	16152	-3	-15	22	-8280	4680	13840	12	-1	-20	-15272	-1576	-6096	23	-15	12	-2848	4888	16192	12	-1	3	117	134	5
-8232	-5080	12928	-15	10	-23	-14840	832	-6944	-4	-3	-10	-4184	-4104	16240	0	-14	15	-8368	4576	13744	13	-1	-23	-14992	-1632	-6256	21	-13	16	-2672	4816	16328	11	-2	4	117	133	5
-8180	-5072	13004	-13	15	-24	-14712	840	-6744	-3	-5	-14	-3992	-3920	16048	3	-11	21	-8504	4768	13736	10	-2	-21	-15144	-1616	-6128	18	-13	12	-2880	4808	16192	13	0	0	117	133	5
-8240	-5072	12936	-11	19	-23	-14696	800	-6680	6	0	-9	-4136	-3832	16104	1	-9	24	-8344	4560	13488	13	-2	-27	-15072	-1576	-6224	12	-15	12	-2888	4776	16120	19	-3	3	116	133	5
-8296	-5076	12820	-15	17	-19	-14848	912	-6896	6	0	-12	-3920	-3888	16248	2	-12	24	-8344	4584	13784	16	0	-18	-15232	-1544	-6160	10	-5	13	-2896	4768	16144	22	4	10	118	133	5
-8236	-5056	12848	-10	14	-23	-14688	872	-6864	8	3	-8	-3968	-3840	16104	6	-11	24	-8360	4640	13936	18	-4	-22	-15208	-1664	-6024	5	-7	14	-2848	4768	16384	29	6	4	118	134	5
-8236	-5060	12836	-9	15	-22	-14720	800	-6928	4	0	-10	-4056	-3904	16224	1	-10	25	-8344	4632	13736	17	-7	-22	-15176	-1640	-6048	0	0	19	-2848	4728	16136	29	-1	4	117	133	5
-8316	-5056	12836	-10	12	-25	-14856	752	-6960	1	4	-2	-3976	-4024	16104	4	-9	23	-8392	4632	13480	20	-4	-18	-15256	-1696	-6304	11	-4	20	-2760	4912	15896	26	-2	-2	117	134	5
-8240	-5024	12948	-11	13	-23	-14720	792	-6824	4	-1	-3	-3896	-3904	16136	1	-6	20	-8408	4576	13536	19	6	-21	-15160	-1640	-6208	19	-5	22	-2864	4816	16256	25	-2	-11	116	134	5
-8212	-5040	12924	-8	13	-22	-14648	824	-6856	2	-6	-12	-4000	-3888	16176	3	-10	18	-8488	4688	13776	22	-1	-14	-15048	-1536	-6128	10	-3	25	-2816	4776	16120	17	-5	-7	117	134	5
-8264	-5100	12896	-10	11	-23	-14832	936	-6680	5	0	-13	-3944	-3968	15976	-3	-10	20	-8456	4648	13656	24	-3	-19	-15224	-1592	-6408	0	-7	23	-2904	4848	16080	16	0	-7	118	134	5
-8288	-5076	12948	-7	14	-23	-14712	896	-7032	5	1	-7	-4104	-3952	16136	-1	-8	19	-8528	4800	13776	24	-5	-20	-15184	-1552	-6336	-1	-6	20	-2984	4760	16200	26	-1	-1	117	133	5
-8280	-5024	12864	-8	16	-23	-14824	1080	-7048	2	8	-14	-3920	-4000	16112	-4	-7	18	-8312	4720	13752	26	-3	-20	-15256	-1544	-6328	4	-8	23	-3016	4888	16352	34	1	2	117	133	5
-8316	-5064	12872	-12	13	-22	-14832	904	-6688	-1	-1	-7	-4056	-4024	16120	-7	-7	22	-8368	4592	13712	21	-3	-22	-15208	-1656	-6256	7	-8	22	-2880	4920	16040	42	-3	6	116	133	5
-8308	-5056	12808	-12	16	-24	-14816	1008	-7064	4	1	-14	-4032	-3840	15896	-7	-8	21	-8456	4576	13808	22	-3	-21	-15152	-1568	-6296	18	-9	26	-2936	5008	16264	34	-2	1	116	133	5
-8196	-5052	12800	-7	11	-22	-14672	752	-6984	4	-1	-6	-4048	-3848	16104	-9	-11	19	-8472	4680	13832	26	-5	-21	-15144	-1544	-6304	22	-12	24	-2832	4968	16224	20	-1	-3	117	134	5
-8212	-4988	12912	-9	11	-24	-14736	824	-6952	7	2	-7	-4064	-3936	15976	-6	-10	19	-8336	4616	13640	18	-2	-24	-14992	-1528	-6312	25	-8	27	-2880	4872	16208	12	0	-5	118	134	5
-8288	-5028	12916	-11	16	-27	-14848	864	-6872	8	3	-6	-4104	-4032	16320	-1	-8	17	-8416	4552	13656	20	0	-22	-15096	-1560	-6152	28	-7	22	-2752	4928	16200	16	2	-2	117	134	5
-8228	-5064	12880	-7	11	-25	-14656	904	-6680	-1	-4	-8	-4240	-4056	16200	5	-16	19	-8456	4656	13592	25	-11	-20	-15168	-1568	-6344	29	-4	22	-2808	4896	16416	13	2	2	117	133	5
-8316	-5036	12904	-10	10	-21	-14696	912	-6672	2	-5	-7	-4176	-4008	16104	10	-9	22	-8480	4704	13552	24	3	-21	-15200	-1568	-6360	20	-2	22	-2960	4800	16336	16	0	2	116	133	5
-8236	-5036	12808	-11	9	-22	-14824	808	-6824	-2	-5	-11	-4096	-3984	16088	11	-14	21	-8360	4696	13848	21	-7	-16	-15120	-1680	-6384	25	1	24	-2808	4720	16160	21	2	4	116	133	5
-8256	-5016	12876	-10	11	-27	-14728	976	-7000	-2	-1	-8	-3960	-3960	16168	10	-8	23	-8424	4600	13808	22	-10	-17	-15232	-1600	-6360	11	3	27	-2768	4776	16280	24	2	4	118	134	5
-8176	-5056	12900	-17	12	-20	-14824	1016	-6904	3	-4	-11	-4016	-3848	16272	7	-10	21	-8384	4800	13680	24	-5	-18	-15192	-1576	-6384	12	2	28	-2864	4832	15872	21	1	2	117	134	5
-8284	-4984	12776	-9	13	-20	-14744	912	-6632	7	0	-8	-3936	-3880	16024	3	-9	20	-8376	4432	13680	19	-3	-19	-15144	-1512	-6136	22	10	28	-2680	4808	16272	25	5	0	117	133	5
-8268	-5056	12880	-12	12	-23	-14768	880	-6752	3	3	-9	-4008	-3856	16360	-2	-11	23	-8592	4696	13960	31	-5	-14	-15168	-1648	-6184	28	6	45	-2752	4816	16168	24	1	1	116	134	5
-8272	-5056	12896	-12	18	-22	-14800	912	-6728	7	4	-9	-4024	-4104	16160	-4	-11	20	-8472	4688	13776	25	-7	-18	-15072	-1688	-6048	9	14	30	-2832	5056	15856	24	5	4	116	134	5
