#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-30-14-41
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-21732	-10328	20860	-3829	-32768	-21022	-13688	1272	-14300	2112	-32768	11616	-5036	7652	-8188	11383	-2772	-2950	-8668	4520	13776	-295	1605	-1817	-15016	2524	-996	4039	7203	3103	-14776	4856	2208	1525	18492	3431	109	127	1
-26052	-11484	25844	-9660	-32768	-24633	-21068	10072	-15612	-6782	-32768	12392	-6544	7748	-6796	14299	-6706	-828	-8184	5700	13968	-729	1648	-2477	-15220	3640	20	2917	8306	2920	-18504	5968	-5876	483	10224	3349	124	129	1
-32768	-11052	24728	-16082	-32768	-24856	-18116	6688	-15516	-22657	-32768	5729	-7140	9340	-2732	16142	-7039	1627	-7600	4988	14688	-1293	2444	-3332	-15676	1676	-136	-344	9759	3373	-17436	3760	-188	-2871	8039	3415	132	132	1
-32768	-10600	24028	-17153	-32768	-24565	-22120	-3736	-16804	-32768	-32768	-3331	-12428	4976	-412	15324	-11777	-254	-7344	3684	15568	-544	5099	-3429	-17228	-1076	616	521	12112	4250	-17340	1568	11440	-672	11308	3440	145	135	1
-32768	2040	11820	-22933	-32768	-13839	-24908	-3720	-19704	-26570	-32768	-5845	-12952	2944	-380	14641	-13021	-887	-7632	4184	16504	-408	8404	-3080	-16768	1672	332	1323	14946	4610	-17108	-1348	7572	4406	10486	3643	182	133	1
-32768	9808	-4160	-20699	-32734	-8997	-17892	-7000	-19092	-22353	-29816	-6732	-21668	-13164	24880	124	-17826	-5541	-7420	5148	17488	-209	13428	-4157	-20904	2136	580	719	17822	4951	-21064	140	1920	5807	8203	3141	159	136	1
-32768	14080	-21584	-5752	-19651	-4643	-5944	-5920	-19048	-2074	-13614	-5041	-11692	-20736	32767	-14408	-605	-3835	-7796	4748	18616	41	20106	-5642	-21432	-900	1860	995	21084	5584	-22488	5216	8012	8812	7546	2989	150	134	1
-32768	19344	-26536	8961	10472	3883	-4868	920	-22144	8849	10159	-2995	-16072	-10736	12836	-16483	2955	2525	-7664	4716	19324	1024	28250	-6984	-21932	-132	3444	359	24869	6296	-23700	3404	8312	7491	2370	1365	131	136	1
-32768	16028	-25760	21084	30371	5091	-8004	-3004	-18968	16119	24947	-805	-10988	-6648	-24	-18117	1689	6202	-7284	8020	21408	1842	32767	-10741	-27320	-404	3784	-987	28188	7365	-25692	1724	13996	7127	-3228	-64	112	131	1
27940	-27584	32767	4341	32767	-4084	-32768	16272	32767	32767	15171	3429	-13076	-4056	-11308	-21450	10611	3946	-7460	8780	20776	2335	32767	-11760	-32768	-4368	8424	6668	31529	10301	-26920	1560	17436	7100	-5412	-528	105	133	1
-32768	17916	26184	10106	32767	14992	-30828	11400	-26064	32541	21200	-745	-32768	-18292	18172	16620	-12856	2781	-13532	15284	27500	4798	32767	-30035	-32768	-3996	9192	12857	31161	11904	-32768	-5176	20388	-4614	-17717	-9938	79	127	1
-18856	-13676	19004	3784	14750	10955	3480	-1852	-16976	1693	25326	2133	-23892	4652	-10680	15437	19279	4789	-27776	15232	25820	8825	32767	-32768	-32768	7728	-1304	13084	30491	9571	-27972	3996	-184	11102	-22784	-8619	132	127	1
-30700	-14088	15280	9676	5659	5585	-22412	-9592	-18984	947	22329	-11254	-11320	28796	-21548	7764	18268	3540	-32768	8348	26684	12025	32767	-31850	-23376	10852	-11012	3647	25277	5774	-27016	16100	-17488	30852	-32768	-4990	103	123	1
-8112	-11388	14204	4964	3957	2636	-18276	6916	-10960	4007	14991	-3266	-10544	6556	-4408	-18501	-609	2129	-32768	26644	32767	22163	32767	-23252	-19424	11628	-11852	-5044	19395	4573	-26920	9080	-16060	11480	-32376	-1766	99	116	1
-8152	1052	14160	2679	2258	1838	-15224	1984	-11308	-16472	15894	-4166	-20768	-11296	-12984	-21453	13557	4318	-1364	32767	6832	-12342	17900	-21327	-10244	12168	-13912	-6077	6789	-515	-28944	6212	-5660	-16137	-30845	2510	105	119	1
-8000	-4612	14536	848	2315	1304	-22816	-7980	-8708	-8024	9876	-2761	-19428	-4384	-7248	-6428	13280	6653	-16956	13724	31504	-20281	-31084	9135	-5608	7672	-12832	-1706	-1567	-1820	-22920	8628	-3612	-14485	-28492	4699	144	108	1
-9040	-5536	13364	664	2965	1093	-17680	-4616	-7520	8315	6075	-1518	-18360	-2400	-4440	-7254	13884	10120	8172	8528	17080	-14189	-32768	19326	-7760	-3956	-2544	-2386	-9953	-4128	-24636	3808	-4720	-4971	-24168	4208	143	147	1
-8760	-4808	13396	-76	3221	683	-17356	4240	-5392	4499	5416	-395	-15192	-2760	-3972	-4391	14911	12234	7388	684	10364	-7827	-32768	17385	-9512	2336	-6160	-2785	-20709	-6878	-24780	3564	-5268	-2665	-23406	3536	123	163	1
-8432	-5816	12716	-880	2765	920	-16724	2620	-3060	-8292	6051	-581	-14988	-2712	-3228	-3361	13784	10755	-588	-792	10984	-2707	-32768	14062	-2076	2500	-7952	-9931	-26696	-10147	-13756	3016	-9632	4810	-19277	488	122	158	1
-8568	-5452	12760	-887	2492	1282	-17248	-2504	-2800	-7593	6115	-1440	-16644	-2920	-1360	-638	14511	11247	-4152	472	11216	2193	-32768	10542	-776	104	-8792	-7436	-32642	-11560	-7832	3624	-11092	-265	-15609	958	113	140	1
-8736	-4328	12944	-773	2851	1287	-15980	-2172	-2408	64	5070	-539	-15604	-3808	-420	4535	16423	10212	-6724	1572	12316	5097	-32768	9648	-1428	-2200	-9144	168	-32768	-14563	-3804	3288	-11768	-3902	-10937	823	138	134	1
-8464	-4748	12504	-1039	3225	1442	-16732	1944	-1584	1056	5419	-104	-13636	-2372	1060	8042	19095	8412	-9004	3244	13552	7606	-32768	10971	1676	1388	-9540	7933	-32768	-16672	-3216	3152	-11736	-3945	-9512	577	145	126	1
320	1404	5808	-4963	1518	4103	-7520	16368	7836	-32768	-21854	11024	-12936	-2440	4140	7399	19620	6364	-13456	2316	16876	9383	-32768	15232	-4792	5080	-10888	6427	-32768	-17465	-1408	3020	-13304	-9060	-2192	-909	154	116	1
-8836	-3900	12164	-1008	2533	2145	-15744	9368	-6556	-8775	12714	-1265	-15828	-1720	2124	-3693	22172	6779	-15668	6836	19884	10792	-32768	18387	-12804	4288	-14540	3377	-32768	-18146	-1964	1652	-13424	-13152	-1145	-2013	159	113	1
