#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 10-21-15-40
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6216	-5128	14588	110	-100	-78	-15888	2068	-1924	-257	38	-234	-16112	-832	-1280	0	10	-28	-7640	3696	13584	-309	179	-336	-16540	580	-3220	-158	792	-389	-15268	2880	-5420	-261	-577	-273	123	126	8
-6176	-5196	14612	112	-51	-96	-16172	2112	-1864	-142	-61	-267	-16296	-952	-1128	19	18	-29	-7948	3552	13832	-273	147	-274	-16424	764	-3260	-411	757	-384	-15124	2608	-5272	-444	-595	-281	123	126	8
-6204	-5116	14632	131	-99	-104	-16256	2132	-1936	-58	-132	-248	-16280	-816	-1120	42	27	-25	-7652	3492	13724	-312	109	-258	-16444	536	-3304	-420	613	-361	-15188	2516	-5240	-377	-551	-255	123	127	8
-6176	-5152	14608	63	-119	-103	-16164	2132	-1896	62	-202	-285	-16288	-840	-1216	66	51	-25	-7620	3680	13676	-322	51	-223	-16464	644	-3220	-144	500	-312	-15184	2428	-5076	-252	-503	-191	124	127	8
-6304	-5184	14660	140	-108	-161	-15968	2052	-1872	-11	-289	-304	-16168	-888	-904	91	57	-24	-7636	3668	13576	-334	6	-237	-16428	468	-3420	32	347	-249	-15184	2412	-5292	-105	-438	-56	123	127	8
-6256	-5180	14464	180	-194	-96	-15912	2004	-1804	-36	-309	-322	-16088	-936	-824	96	56	-24	-7640	3648	13744	-327	-9	-249	-16484	532	-3520	22	183	-212	-15320	2592	-5664	87	-259	20	123	127	8
-6236	-5140	14660	194	-203	-139	-16012	1968	-1772	163	-315	-302	-16304	-1072	-792	112	65	-21	-7768	3412	13740	-240	-33	-115	-16440	400	-3536	-84	53	-79	-15140	2492	-5748	99	-136	65	125	127	8
-6144	-5184	14616	156	-117	-128	-16316	2004	-1900	310	-403	-334	-16464	-1088	-1336	129	89	-22	-7660	3564	13676	-200	-130	-143	-16452	296	-3532	50	-166	-84	-14852	2620	-5940	222	106	127	124	127	8
-6120	-5208	14676	136	-138	-88	-16460	2184	-2056	275	-493	-318	-16408	-856	-1496	134	112	-26	-7688	3536	13644	-188	-142	-99	-16384	352	-3716	214	-426	37	-14924	2676	-5772	257	261	194	123	127	8
-6232	-5184	14628	124	-78	-116	-16124	2280	-1964	34	-607	-369	-16280	-768	-1160	123	112	-18	-7600	3604	13688	-162	-184	-72	-16468	336	-3532	525	-680	178	-15012	2752	-5824	365	339	287	123	127	8
