#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 10-21-15-38
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6432	-5236	14668	-1634	1011	141	-15344	-248	-4336	-1302	482	-1512	-15736	-3672	56	85	327	-51	-7304	1352	13320	-2538	40	-2038	-14056	-2612	-6184	4101	58	-781	-14544	2072	-7928	2609	1199	-203	121	123	8
-6436	-5580	14560	-1397	720	-28	-15288	-384	-3928	399	571	-1028	-16024	-3424	888	334	363	-85	-6484	980	13648	-1975	-63	-1466	-15348	-2916	-3920	1909	-823	-901	-15472	396	-5768	27	1695	-369	120	119	8
-6588	-5568	14516	-705	348	-363	-15220	-520	-3552	1510	847	-583	-15776	-2648	1480	491	312	-149	-7140	2204	14060	-795	200	-851	-15788	-4164	-3404	662	-1017	-1289	-15560	-2228	-4388	-1479	2210	-418	119	118	8
-6168	-5584	14328	-225	-63	-382	-14488	-480	-3056	2135	1215	-271	-14968	-1784	1832	537	214	-142	-7296	2472	13908	-610	203	-731	-15592	-4276	-3464	655	-974	-1285	-15244	-4188	-3132	-962	1446	-1043	127	119	8
-5876	-5724	14432	173	-255	-302	-15364	56	-2856	1831	1564	-180	-15584	-1480	2232	379	141	-94	-7348	1964	13908	125	-39	197	-15432	-4416	-2644	1019	-668	-974	-15400	-3868	-2728	-450	1058	-1139	121	119	8
-6220	-5460	14540	528	-339	-247	-16000	228	-4132	1404	1734	-56	-16696	-1352	720	104	215	-77	-7144	2216	13888	1789	465	1205	-15996	-3992	-2656	1521	-420	-849	-16116	-3496	-2604	-1100	743	-915	119	123	8
-6088	-5484	14604	709	-494	-437	-15904	168	-4056	701	1897	41	-16024	-2328	152	-72	239	-100	-7372	2588	13872	2146	525	1450	-16184	-3212	-2704	2193	-101	-622	-16640	-3360	-2468	-911	578	-527	121	121	8
-6020	-5696	14436	716	-452	-526	-15380	-548	-4440	806	1841	262	-16016	-3768	-528	-16	218	-115	-7228	3296	13836	1855	522	1137	-16472	-2528	-2252	2530	100	-294	-16512	-3560	-2544	1142	729	-126	118	122	8
-5712	-5752	14580	559	-390	-390	-15844	-744	-4116	1338	1793	498	-16536	-3608	-128	228	58	-49	-7540	4084	13816	808	568	614	-16720	-1924	-2372	2508	-139	77	-16612	-3136	-2384	3790	930	389	118	121	8
-5816	-5660	14704	529	-182	-185	-16152	-148	-4080	1126	1889	614	-16632	-3464	-40	352	-40	5	-7204	3996	13760	-10	622	45	-16748	-2204	-2492	2234	-143	328	-17192	-2352	-2532	5108	985	752	118	123	8
-5876	-5444	14576	415	30	-74	-16148	-96	-4420	1546	1921	849	-16760	-2944	520	508	-54	28	-7724	3608	13888	-395	532	-245	-16456	-2664	-2708	2688	5	524	-16924	-2452	-2116	5463	527	906	120	124	8
-5900	-5540	14696	317	125	-51	-16116	-8	-4452	1635	1893	843	-16112	-2816	-16	621	-1	35	-7304	3112	13380	-350	422	-327	-16132	-2972	-2524	3110	177	599	-16252	-2272	-2152	5478	88	1061	118	124	8
-5952	-5464	14576	279	186	-109	-15528	36	-4688	2230	1974	1270	-16144	-2136	-272	648	-13	28	-7336	2752	13768	-116	349	-411	-15688	-3156	-2328	2755	400	671	-15728	-2048	-2572	5053	-368	926	120	124	8
-5908	-5556	14580	292	203	-64	-15584	536	-5100	1942	1863	1336	-16256	-2096	-880	513	-26	54	-7384	2572	13884	172	335	-276	-15636	-3288	-2532	2245	506	682	-15440	-2016	-2516	4932	-550	932	120	125	8
-5964	-5404	14684	273	218	-31	-15720	584	-5936	1707	1573	1327	-16240	-1584	-1568	328	52	62	-7600	2900	13828	318	211	-11	-15636	-3252	-2812	1680	700	609	-15408	-1464	-3180	3236	-831	667	119	125	8
-6112	-5344	14640	291	111	-16	-15704	1172	-6048	1495	1170	1259	-16352	-1648	-2184	225	138	80	-7336	2640	13612	422	101	221	-15856	-3076	-3028	903	719	603	-15452	-1272	-3860	2440	-651	562	122	125	8
-6264	-5284	14632	269	-16	-147	-15300	892	-6320	994	776	1132	-16152	-1968	-2688	66	180	105	-7172	2880	13736	514	301	204	-16108	-3100	-3052	-255	444	666	-15600	-1080	-4264	1980	-153	542	121	126	8
-6264	-5432	14508	252	-91	-253	-15224	620	-6088	840	375	1108	-15944	-2048	-2232	171	165	86	-7592	3376	13868	305	169	74	-16296	-2788	-3864	-298	150	917	-16036	-1160	-3948	1537	-27	694	121	125	8
-6084	-5504	14520	348	-228	-258	-15092	316	-5200	537	168	1039	-16040	-2264	-1248	232	81	80	-7504	3172	13768	358	89	117	-16444	-2996	-3768	-147	-14	975	-16260	-968	-3748	1164	375	974	123	126	8
-6056	-5456	14528	419	-289	-182	-15396	360	-5044	607	46	1034	-16200	-1936	-680	275	16	83	-7408	3200	13824	495	73	159	-16492	-2932	-3696	250	-322	940	-16012	-812	-3744	1539	520	1164	122	126	8
-5880	-5392	14668	429	-283	-182	-15760	956	-5140	550	-18	1045	-16592	-1640	-504	292	-19	98	-7420	3340	13740	564	76	137	-16360	-2860	-3696	246	-374	967	-15876	-1120	-3444	1719	312	1174	120	125	8
-5920	-5328	14624	399	-180	-134	-15916	940	-5428	62	-100	1003	-16656	-1544	-376	249	23	98	-7564	3296	13968	536	8	117	-16256	-2556	-3248	886	-712	1190	-16028	-1332	-2992	1653	633	1183	123	126	8
-5984	-5400	14748	345	-198	-132	-15780	684	-5824	188	-289	1090	-16768	-1608	-552	244	36	95	-7492	3252	13708	549	62	137	-16232	-2556	-3108	1027	-770	1154	-15940	-1080	-3280	1952	571	1144	125	126	8
-6156	-5348	14576	351	-255	-159	-15148	1008	-6000	241	-539	1020	-15944	-1248	-2096	96	121	91	-7288	3176	13856	687	7	175	-16228	-2800	-3008	1003	-865	1210	-15672	-1044	-3648	2159	386	1128	122	127	8
-6208	-5284	14524	463	-436	-216	-14824	1344	-6092	-259	-826	819	-15520	-616	-2224	89	148	104	-7572	3420	13948	613	142	82	-16300	-2500	-3160	869	-1105	1246	-15888	-796	-3844	2008	334	1170	124	127	8
-6072	-5196	14636	398	-613	-301	-15204	1836	-5356	-1310	-1172	629	-15752	-480	-2064	70	151	112	-7508	3468	13860	632	86	150	-16336	-2468	-3216	609	-1162	1241	-16068	-892	-3620	1360	412	1273	125	127	8
-5760	-5308	14616	354	-579	-344	-15808	764	-4684	-1799	-1245	454	-16728	-1272	-616	-120	65	133	-7488	3384	13876	660	-86	244	-16260	-2636	-3216	382	-1279	1206	-15848	-788	-3492	980	645	1367	124	128	8
-5720	-5380	14676	296	-351	-208	-15996	700	-4392	-1177	-1201	484	-16824	-1664	480	2	10	121	-7520	3396	13884	702	-118	309	-16168	-2312	-2844	556	-1322	1204	-15816	-1012	-3416	363	704	1425	125	126	8
-5812	-5364	14736	260	-275	-190	-15920	760	-4384	-563	-1133	635	-16704	-1880	368	76	17	114	-7396	3440	13780	702	-195	330	-16168	-2320	-2704	669	-1384	1229	-15800	-1020	-2944	660	367	1339	125	126	8
-5944	-5336	14752	245	-174	-193	-15544	848	-4628	-97	-1055	807	-16224	-1800	-216	170	33	112	-7208	3596	13748	608	-185	261	-16304	-2392	-2360	792	-1462	1221	-15784	-992	-2816	1534	38	1306	125	125	8
-5920	-5456	14660	339	-210	-187	-15316	852	-4944	243	-1100	834	-15904	-1144	-1008	177	71	111	-7232	3804	13728	482	2	176	-16460	-2184	-2364	869	-1464	1317	-16148	-1192	-2580	1369	165	1284	125	127	8
-5912	-5296	14648	408	-321	-210	-15376	1540	-4940	115	-1167	791	-16008	-480	-1136	169	50	115	-7432	3576	13928	342	-103	95	-16560	-1976	-2412	759	-1410	1269	-16364	-908	-2864	1253	316	1303	125	133	8
-5928	-5224	14668	353	-379	-247	-15424	1568	-4796	-384	-1236	592	-16216	-496	-736	96	-4	122	-7360	3660	13888	302	-125	72	-16520	-2096	-2420	636	-1374	1270	-16124	-844	-3184	897	48	1298	125	127	8
-5860	-5344	14736	391	-384	-276	-15660	1312	-5020	-483	-1359	582	-16304	-744	-1120	40	26	120	-7352	3584	13848	266	-163	134	-16268	-2160	-2328	790	-1300	1231	-15932	-780	-2696	846	-387	1244	124	126	8
