#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 10-07-17-36
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10344	-5388	10876	-125	111	-191	-16548	1028	-1976	206	5	167	-16000	812	-2908	235	-147	226	-10404	3108	12912	127	-18	-161	-15800	-1640	-3168	17	-73	-51	-16268	1576	-196	290	-105	52	124	115	8
-10276	-5424	10940	-72	89	-172	-16540	1032	-2036	144	-22	176	-16048	756	-3076	195	-142	215	-10392	3132	12924	105	-20	-144	-15828	-1552	-3192	-40	-62	-66	-16336	1588	-124	287	-36	10	124	115	8
-10288	-5424	10884	-64	98	-140	-16536	944	-2120	155	-14	166	-15984	796	-2984	146	-212	188	-10428	3088	12772	76	-50	-131	-15908	-1592	-3032	-28	-78	-39	-16348	1668	-92	195	-45	15	124	115	8
-10240	-5504	10960	-100	98	-187	-16488	996	-1940	192	2	174	-16052	768	-3012	150	-161	181	-10372	3132	12824	91	-23	-154	-15800	-1548	-3100	-16	-44	-59	-16380	1592	-184	230	-142	55	124	114	8
-10228	-5396	10940	-76	97	-155	-16504	956	-1908	139	15	136	-16024	916	-2892	148	-165	175	-10392	3124	12772	105	-33	-158	-15848	-1540	-3076	-95	-21	-85	-16336	1580	-48	118	-103	39	125	115	8
-10300	-5452	10952	-73	110	-159	-16580	988	-1960	171	10	180	-15980	836	-3000	74	-168	141	-10436	3172	12868	117	-7	-129	-15952	-1524	-3036	-69	-54	-61	-16280	1672	44	177	-49	62	125	115	8
-10284	-5436	10820	-96	146	-198	-16456	972	-2104	109	10	170	-16004	820	-3068	52	-202	121	-10400	3112	12760	129	-4	-186	-15864	-1536	-2984	-90	-39	-36	-16292	1648	-184	228	-103	19	125	115	8
-10312	-5452	10996	-93	78	-156	-16528	992	-1980	82	-13	198	-15988	760	-3100	18	-162	146	-10452	3092	12892	101	-16	-165	-15836	-1528	-3132	-102	-10	-72	-16336	1676	-136	179	-162	17	124	115	8
-10288	-5460	10860	-60	118	-179	-16556	956	-2020	71	-12	164	-15972	808	-3040	4	-194	161	-10444	3120	12840	113	-56	-163	-15804	-1568	-3000	-116	-42	-59	-16352	1656	-256	6	-161	2	124	115	8
-10340	-5456	10944	-85	101	-151	-16512	932	-1872	65	-20	194	-16008	712	-2992	14	-197	153	-10436	3088	12784	126	-43	-163	-15844	-1652	-3128	-139	-48	-67	-16304	1540	-200	14	-148	24	125	115	8
-10292	-5452	10892	-91	102	-183	-16548	964	-2076	58	-12	152	-15964	800	-2980	16	-197	137	-10392	3144	12848	108	-36	-172	-15856	-1572	-3076	-176	-107	-35	-16336	1632	-260	85	-167	18	125	115	8
-10316	-5364	10864	-96	83	-151	-16540	1044	-2004	68	29	230	-15996	808	-2968	24	-194	141	-10388	3120	12840	113	-23	-168	-15856	-1600	-3148	-118	-60	-37	-16320	1584	-140	35	-86	26	125	115	8
-10256	-5452	10964	-76	150	-153	-16544	1040	-2004	40	-33	194	-16004	896	-2920	-7	-209	105	-10376	3168	12896	150	-67	-134	-15860	-1648	-3092	-125	-131	-49	-16384	1592	-172	15	-127	54	124	115	8
-10296	-5388	11040	-54	134	-188	-16564	976	-2020	37	-70	180	-15956	828	-3032	-16	-211	128	-10356	3112	12812	129	-38	-141	-15840	-1608	-3152	-62	-96	-26	-16300	1596	-40	-2	-150	38	125	115	8
