#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-09-18-02
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
16528	-5768	32767	176	2404	-155	-32768	-1920	31800	-319	98	1378	-20424	-5104	6168	554	251	819	-10740	5664	17652	480	27740	-9633	-26280	-5420	-728	1471	20803	-6498	-22768	2292	5048	16030	-742	-330	189	118	1
-32768	-2608	10964	493	4334	1183	-15912	-10608	-11584	1810	2638	1489	-23184	-5832	14824	-144	1001	507	-10276	7912	16176	3328	32767	-12044	-27468	-7260	2748	-786	21613	-7197	-24404	4504	12628	14459	-9590	-2742	233	100	1
-21084	572	9936	301	3594	1139	-15560	5008	-8448	757	2964	558	-13376	-1944	5240	2704	1889	776	-10712	10212	17172	4935	32767	-15531	-31268	-5992	5392	2312	22182	-6671	-26592	7040	24700	19193	-28218	-6316	253	117	1
-14740	2684	13512	-437	2560	618	-28704	-176	-8576	794	2342	906	-17856	2416	-10720	2019	1903	648	-27052	17120	12908	9416	32767	-21575	-32768	-900	5296	447	23908	-6914	-19356	2888	12636	17586	-12468	-3571	253	111	1
-18140	-12596	12036	532	1385	931	-14672	-5608	-11808	-225	2215	1095	-19528	10560	-16576	344	1904	159	-30416	17488	9572	12599	32767	-29199	-32768	9156	-972	-2178	24824	-7443	-25088	9460	-4740	5689	-9869	863	112	144	1
-16520	-4892	9884	498	394	493	-10736	-1248	-12280	874	1625	279	-14616	8472	-8048	-2270	1384	-114	-32768	14468	12780	4875	32767	-32768	-28248	1848	-6956	-6596	22926	-7070	-23748	11772	-12336	-2617	-12522	4166	0	117	1
-13484	-2800	11680	279	141	373	-17824	9688	-9968	-137	1132	17	-15336	-1616	-6120	-1995	1984	-137	-20764	26072	26936	7944	32767	-32768	-26448	1272	4112	-2339	20424	-6986	-31776	-1784	-600	-10352	-22163	2849	54	71	1
-12088	-3356	11392	-117	126	-74	-20776	5272	-7776	-2516	585	37	-20600	-4136	-4736	-1406	2011	415	-32768	28588	15420	-1115	32767	-27258	-16344	-1564	-22856	-15116	11629	-1487	-30572	-840	-4504	-10808	-21800	5437	253	53	1
-11448	-4920	10756	-312	135	-167	-17736	-4784	-5664	-2926	382	-28	-19224	-216	-2224	-855	1556	825	-16232	17684	22716	-13270	-16934	2602	-20964	-748	-7332	-13781	1983	-4320	-29052	-800	-5056	-7529	-24062	9924	253	138	1
-11492	-3692	10692	-378	110	-266	-15848	-7376	-3984	-1146	495	-98	-18496	32	-2256	-840	1551	858	-5424	10592	19364	-10276	-26166	8839	-13884	-2940	-364	-1123	-5210	-3535	-27276	1096	-6196	-2218	-22191	11729	252	98	1
-10704	-5828	10264	-335	58	-304	-14152	-7520	-3616	322	598	50	-14640	-4984	-2552	-642	1724	970	-4924	7856	12344	-5334	-27024	6738	-11568	-1844	-5020	3925	-12724	-1288	-23500	2812	-4720	2024	-22469	11085	151	93	1
-10376	-6040	10116	-219	28	-281	-14040	-6376	-3200	1102	611	184	-14088	-6616	-1368	-121	1640	818	-12780	7376	9136	-4220	-32768	9387	-7548	-412	-6832	2448	-19903	128	-19984	2688	-4736	-1466	-21372	10080	253	84	1
-9528	-7596	9788	-114	62	-165	-14672	-4256	-3192	922	564	238	-14616	-5784	-1536	338	1694	805	-13084	7100	8300	-4031	-32768	13535	-8704	-684	-7036	954	-24171	1328	-16796	472	-5636	-7088	-21293	8673	11	130	1
-9504	-7616	9496	62	130	49	-15536	-4040	-3848	-153	431	146	-20576	-80	1088	594	1728	866	-12820	5676	6344	-2164	-32768	16653	-20848	1584	-6896	325	-32768	-2106	-15612	-2240	-6696	-10833	-20961	7461	0	150	1
