#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 10-21-15-34
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-5496	-4952	15068	49	-4	-132	-16088	2744	-1316	-217	-213	-91	-16224	352	-2296	-4	3	-8	-7208	3860	13820	-71	159	-185	-16680	-208	-1312	-51	-70	177	-15840	600	-3688	-334	39	194	126	127	8
-5520	-5000	14936	42	-42	-124	-15980	2704	-1200	-199	-235	-56	-16152	408	-2336	2	-2	-3	-7232	3860	13768	-111	140	-178	-16616	-212	-1416	-126	25	182	-15896	732	-3696	-295	16	145	126	126	8
-5516	-5020	14968	65	-5	-161	-16084	2788	-1196	-216	-214	-45	-16064	392	-2176	-7	-5	-7	-7276	3844	13856	-103	149	-213	-16608	-188	-1368	-80	20	152	-15872	672	-3912	-297	-198	101	126	126	8
-5484	-5008	14948	91	-47	-119	-16040	2696	-1172	-208	-184	-92	-16136	296	-2048	-12	-9	-3	-7260	3836	13596	-62	123	-207	-16688	-316	-1504	-76	67	134	-15736	648	-3812	-307	-203	146	126	127	8
-5516	-4928	14952	67	-40	-105	-15988	2728	-1116	-209	-143	-65	-16176	392	-2088	-7	-11	-5	-7220	3952	13708	-115	136	-158	-16608	-272	-1500	42	35	176	-15708	668	-3796	-138	-95	128	126	127	8
-5436	-4932	15040	100	-42	-108	-16048	2796	-1216	-224	-94	-87	-16048	256	-2392	-3	-8	-5	-7244	3816	13664	-72	139	-171	-16696	-212	-1452	-13	50	144	-15724	768	-3956	-34	20	190	126	126	8
-5460	-4972	15016	121	7	-137	-16092	2708	-1152	-159	-81	-62	-16128	208	-2176	6	-9	-5	-7196	3888	13756	-94	150	-185	-16688	-176	-1444	-16	0	166	-15800	832	-3996	-42	62	238	126	126	8
-5440	-4968	14936	120	-80	-111	-16064	2724	-1128	-82	-47	-27	-16144	288	-2264	9	-3	1	-7276	3876	13716	-74	150	-185	-16568	-256	-1440	-58	3	149	-15728	704	-3988	-131	28	221	126	127	8
-5468	-5004	15016	111	-33	-112	-15988	2808	-1260	-57	-77	-16	-16152	488	-2424	9	-1	0	-7280	3792	13792	-62	148	-191	-16556	-268	-1580	70	-29	192	-15740	772	-3900	-8	-33	184	126	127	8
-5512	-4944	15060	113	3	-131	-16008	2756	-1164	-89	-61	-49	-16176	376	-2328	10	2	4	-7268	3924	13716	-49	120	-213	-16736	-256	-1452	151	8	153	-15792	804	-4016	27	-38	201	126	127	8
-5464	-4976	14972	96	24	-118	-16044	2736	-1184	-108	-67	-29	-16136	320	-2344	20	4	0	-7244	3824	13828	-87	130	-196	-16648	-296	-1524	146	-27	167	-15768	640	-3872	116	106	258	126	127	8
-5512	-4944	15016	91	-30	-122	-15984	2792	-1224	-60	-63	-52	-16040	272	-2376	24	1	-1	-7304	3800	13836	-58	143	-180	-16560	-256	-1416	141	-43	130	-15740	692	-3912	217	106	306	126	126	8
-5496	-4944	15040	120	19	-126	-15980	2784	-1244	-29	-24	-50	-15944	296	-2360	25	2	7	-7192	3840	13756	-77	157	-202	-16672	-216	-1432	99	-39	164	-15816	760	-3908	228	146	313	127	126	8
-5460	-4916	14972	118	-41	-118	-15996	2788	-1064	24	-25	-46	-16128	544	-2584	25	0	4	-7236	3872	13788	-67	191	-200	-16720	-244	-1352	182	-22	189	-15848	780	-3988	167	31	243	126	127	8
-5488	-4968	14956	108	-25	-114	-16072	2764	-1092	30	-51	-24	-16064	184	-2384	30	6	5	-7240	3920	13784	-112	179	-218	-16624	-184	-1588	65	-54	163	-15756	728	-4088	127	5	277	126	126	8
-5488	-4948	14940	115	-11	-82	-16000	2792	-1252	21	-32	-41	-16216	360	-2448	33	9	8	-7296	3880	13720	-52	173	-210	-16576	-248	-1472	52	-18	123	-15716	712	-3908	143	10	295	126	126	8
-5516	-4916	15052	100	-23	-153	-16000	2792	-1184	98	-16	-60	-16168	256	-2392	38	13	5	-7228	3888	13752	-53	172	-209	-16588	-304	-1560	204	-3	173	-15740	832	-3864	227	96	340	126	126	8
-5516	-4956	14996	112	-42	-126	-16048	2732	-1248	105	-45	-12	-16120	280	-2320	45	9	8	-7232	3840	13760	-53	170	-214	-16688	-224	-1480	184	-48	134	-15728	764	-3844	291	213	354	127	126	8
-5496	-4892	14944	89	10	-81	-16032	2772	-1164	110	3	-7	-16192	336	-2384	47	14	8	-7272	3816	13800	-86	168	-208	-16596	-240	-1400	124	-52	188	-15796	712	-3924	236	273	386	127	126	8
-5536	-4908	14924	105	-25	-116	-16044	2756	-1204	100	17	-19	-16176	336	-2352	46	14	10	-7276	3884	13784	-91	166	-191	-16600	-240	-1392	180	10	202	-15736	708	-3980	180	261	368	126	126	8
-5472	-4956	14964	108	-15	-113	-16032	2720	-1132	126	60	1	-16072	416	-2360	54	17	10	-7260	3864	13804	-62	153	-206	-16604	-164	-1404	185	-20	167	-15860	784	-3840	254	213	360	127	127	8
-5512	-4908	15032	84	55	-116	-16024	2760	-1144	226	37	-19	-16080	440	-2096	59	11	7	-7232	3868	13788	-103	151	-188	-16596	-220	-1408	185	46	164	-15824	856	-3868	270	61	341	126	127	8
-5516	-5020	14972	97	26	-100	-16028	2768	-1216	164	80	4	-16096	352	-2352	58	13	11	-7212	3812	13760	-95	130	-199	-16672	-204	-1436	186	47	171	-15892	784	-4096	173	-86	300	126	126	8
-5504	-5012	14960	73	-31	-115	-16052	2688	-1124	297	104	-22	-16168	536	-2416	65	13	12	-7236	3904	13744	-97	128	-189	-16648	-236	-1480	173	85	174	-15696	780	-3996	285	-96	298	126	127	8
-5500	-4904	14900	103	-1	-102	-16000	2728	-1324	244	120	44	-16248	384	-2416	62	15	12	-7272	3776	13740	-82	161	-214	-16616	-252	-1468	266	37	121	-15732	788	-3912	275	-80	300	126	126	8
-5516	-5012	14996	86	23	-81	-16016	2776	-1324	188	125	-18	-16200	440	-2440	56	11	10	-7248	3880	13748	-52	152	-212	-16676	-248	-1516	293	4	168	-15828	848	-4092	412	-96	256	126	127	8
-5508	-4980	15116	124	0	-73	-15992	2796	-1316	137	118	33	-16040	424	-2448	45	12	16	-7248	3880	13720	-81	166	-169	-16644	-140	-1504	287	29	116	-15716	852	-4124	387	-167	273	127	127	8
-5492	-4908	15060	129	20	-86	-16016	2824	-1276	166	145	-37	-16248	344	-2568	39	5	14	-7244	3824	13760	-77	147	-218	-16600	-260	-1400	237	15	125	-15668	716	-4148	323	-182	264	126	127	8
-5540	-5020	15112	110	18	-111	-16048	2840	-1364	135	127	30	-16104	392	-2696	42	13	9	-7228	3820	13740	-97	119	-199	-16596	-288	-1556	217	-18	183	-15612	772	-4048	365	-30	296	127	127	8
