#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 08-27-17-24
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11148	-4624	10624	-14	167	-206	-15144	-2972	-5364	-31	-144	449	-7128	-3696	15312	39	-9	-50	-10984	5144	11512	-17	-17	-20	-15472	2072	-5552	-38	11	-11	-6352	768	15872	27	-4	65	123	130	5
-11176	-4536	10740	178	140	-114	-15000	-3024	-5312	-7	-177	438	-7160	-3496	14864	31	-23	-32	-11232	5072	11544	-14	-21	-24	-15544	1984	-5600	-31	-3	-11	-6608	856	15848	47	2	64	121	130	5
-11240	-4692	10652	256	157	-245	-14872	-2972	-5412	139	-210	425	-7032	-3424	14936	35	-34	-25	-11024	5008	11544	-9	-19	-33	-15576	1848	-5872	-5	-19	-13	-6792	1128	15632	43	7	46	122	130	5
-11280	-4460	10624	262	124	-240	-14936	-3032	-5428	215	-230	408	-6968	-3288	14976	32	-36	-31	-11008	5120	11488	-9	-14	-24	-15520	2040	-6048	19	-33	-6	-6896	1208	15616	20	0	33	122	130	5
-11292	-4512	10432	269	8	-226	-14888	-3012	-5372	324	-283	300	-7104	-3216	14920	21	-28	-44	-11040	4928	11584	-6	-12	-30	-15440	1936	-5608	32	-48	-7	-6816	1376	15784	-25	4	15	120	130	5
-11200	-4700	10572	176	-62	-98	-14984	-3040	-5544	169	-472	306	-7120	-3248	15048	11	-13	-36	-10912	4968	11632	-1	-14	-42	-15528	2032	-5680	29	-69	-15	-6760	1440	15856	-65	22	11	117	130	5
-11236	-4488	10704	174	-145	-99	-15084	-2852	-5284	45	-473	206	-7160	-3520	14792	-10	-5	-24	-11112	5232	11664	-10	-12	-38	-15712	2176	-6008	1	-86	-20	-6832	1360	15968	-101	30	9	119	130	5
-11116	-4488	10656	161	-62	-115	-15220	-2824	-5376	-167	-617	193	-7096	-3688	15120	-22	1	-14	-11192	5168	11736	-8	-13	-56	-15616	2184	-5952	-7	-90	-29	-6888	1672	15744	-163	28	7	119	130	5
-11996	-5244	11032	695	-15	1375	-15288	-2804	-5396	-333	-771	344	-7456	-3864	15208	-4	-6	-14	-11168	4616	11648	-28	0	-73	-15952	2136	-5840	-6	-132	-25	-6928	1440	16016	-203	6	8	119	130	5
-10800	-4308	10740	177	159	52	-15376	-2856	-5400	-308	-893	198	-7448	-4080	15152	65	-6	-20	-11208	4544	11704	-25	2	-75	-15864	2224	-5664	21	-155	-37	-7040	1328	15952	-245	7	13	117	130	5
-11044	-4352	10836	242	404	18	-15540	-2884	-5288	-402	-1058	321	-7384	-3880	15048	122	-15	-1	-10968	5216	11632	-32	3	-103	-16096	1944	-5720	48	-193	-40	-7168	848	16208	-275	-3	29	118	130	5
-10948	-4660	10908	546	594	258	-15508	-3024	-5228	-785	-1495	237	-7272	-3744	15328	151	-36	12	-10912	4840	11872	-28	18	-118	-16224	1816	-5536	96	-231	-31	-7128	832	16248	-287	-2	47	120	129	5
-11288	-4504	10484	594	798	234	-15436	-3024	-5244	-644	-1644	306	-7312	-3568	15328	168	-41	-14	-10968	4864	11960	14	49	-133	-16144	1696	-5792	161	-270	-22	-6960	624	15792	-275	-4	65	118	129	5
-11272	-4396	10736	777	779	236	-15300	-2964	-5148	-489	-1809	330	-7216	-3288	15016	162	-26	-66	-11408	4840	11632	55	95	-138	-15912	1600	-5456	199	-308	-2	-6536	288	15920	-270	-8	67	120	130	5
-11332	-4300	10608	950	917	74	-15108	-2940	-5068	-96	-1710	677	-6904	-3088	15216	116	3	-111	-11464	4600	11560	58	119	-147	-15648	1472	-4704	201	-355	14	-6032	-160	15624	-251	-5	73	122	129	5
-11356	-4360	10652	1100	847	-49	-15116	-2868	-4876	130	-1633	751	-6584	-3488	15328	75	42	-144	-11264	4616	11248	37	99	-85	-15256	1456	-5144	207	-284	-53	-5904	-472	15608	-181	30	85	120	130	5
-11396	-4384	10532	995	796	321	-15160	-2856	-4820	-246	-2069	489	-6296	-3456	15048	75	49	-142	-11456	4936	11216	30	72	-42	-15616	1824	-4904	177	-233	-89	-5584	-336	15888	-77	32	95	120	129	5
-11444	-4104	10408	617	636	519	-14884	-2496	-4516	-465	-1862	265	-6112	-3256	14816	101	26	-116	-11328	4720	11304	-44	61	-31	-15640	1904	-4576	82	-214	-96	-5768	-256	15792	-109	11	83	119	129	5
