#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 09-24-16-19
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8976	-4856	12268	-117	137	-179	-16520	-696	-2024	43	-113	156	-16148	2468	-1316	132	11	47	-8736	2996	14028	95	41	-211	-15224	936	-6016	-214	-23	-56	-16372	-708	-156	87	-58	235	127	127	8
-9064	-4812	12320	-130	122	-200	-16564	-620	-1984	88	-69	171	-16064	2408	-1348	168	30	51	-8904	2908	14008	119	21	-211	-15080	784	-6156	-186	-29	11	-16244	-716	-140	49	-87	253	127	127	8
-9048	-4840	12256	-88	110	-232	-16548	-652	-2008	17	-31	207	-16112	2472	-1256	250	65	84	-8888	2876	13972	120	-46	-152	-15092	792	-6132	104	-25	-9	-16184	-732	-112	-89	-142	255	127	124	8
-9064	-4876	12288	-107	123	-166	-16592	-728	-1984	102	13	233	-16132	2484	-1384	266	105	89	-8780	2944	14000	139	-66	-171	-15200	948	-5980	-37	6	8	-16332	-720	-204	-10	-169	199	127	124	8
-9020	-4856	12236	-119	137	-189	-16512	-620	-2028	134	12	202	-16140	2588	-1416	310	87	45	-8852	2960	14000	132	24	-235	-15144	988	-5992	-117	0	-24	-16392	-752	-140	73	-238	212	127	130	8
-9036	-4868	12240	-97	127	-166	-16504	-592	-1964	165	5	163	-16056	2620	-1184	222	62	49	-8856	2972	14020	122	56	-214	-15164	880	-6180	-87	-13	1	-16280	-720	-292	290	-120	232	126	125	8
-9036	-4864	12192	-85	129	-198	-16520	-712	-1988	154	98	157	-16076	2496	-1384	210	42	63	-8884	2896	13896	121	19	-169	-15188	836	-6256	59	-3	-22	-16256	-736	-284	264	-76	220	127	126	8
-9044	-4804	12336	-67	111	-199	-16548	-660	-2056	232	100	165	-16124	2488	-1420	274	-7	12	-8868	2940	13900	138	62	-182	-15120	876	-6060	195	-45	9	-16368	-680	-132	134	-88	248	127	127	8
-8968	-4808	12240	-72	114	-157	-16660	-672	-2124	220	41	191	-16036	2528	-1428	432	0	34	-8792	2948	14092	143	51	-209	-15220	976	-6112	81	-71	39	-16376	-692	-336	284	-142	222	127	128	8
-9012	-4804	12260	-67	106	-204	-16560	-640	-2064	228	62	175	-16044	2492	-1536	422	37	84	-8812	2856	14016	163	13	-190	-15124	840	-6164	-29	-91	28	-16288	-772	-272	369	-143	217	127	124	8
-9016	-4872	12248	-106	132	-188	-16540	-616	-2088	243	54	179	-16060	2552	-1616	485	121	78	-8868	2924	13964	166	14	-179	-15056	924	-6136	158	-66	28	-16260	-636	-212	356	-99	202	127	128	8
-9076	-4884	12268	-97	128	-215	-16548	-680	-2040	301	62	197	-16108	2580	-1620	537	64	76	-8848	2916	13924	146	-24	-142	-15124	992	-6032	194	-100	7	-16312	-684	-128	283	-99	222	127	126	8
-9032	-4772	12276	-112	124	-202	-16452	-604	-2160	334	12	174	-16168	2608	-1496	556	-6	94	-8836	2948	13976	170	-23	-137	-15144	948	-5972	214	-100	28	-16376	-536	-128	314	-148	218	127	131	8
-9044	-4824	12328	-104	126	-210	-16580	-648	-2184	299	21	148	-16060	2640	-1544	557	-22	65	-8812	2964	13940	155	-40	-205	-15156	988	-5980	142	-56	1	-16360	-544	-88	211	-171	233	126	126	8
-9020	-4856	12256	-78	131	-198	-16572	-688	-2120	282	43	120	-16072	2684	-1500	477	-8	52	-8920	2960	13944	133	24	-194	-15096	936	-6056	18	-57	-5	-16236	-692	32	241	-210	229	127	122	8
-9044	-4892	12280	-78	117	-199	-16552	-592	-2220	222	4	164	-16096	2604	-1492	362	-1	47	-8792	3024	13952	133	-7	-164	-15140	864	-6008	163	-8	-22	-16380	-488	108	387	-135	160	127	121	8
-9064	-4868	12328	-95	125	-188	-16620	-560	-2196	161	38	130	-16128	2636	-1584	273	32	20	-8760	2972	13948	121	-64	-218	-15176	1152	-6012	95	-6	-14	-16352	-400	-376	289	-98	145	127	127	8
-9056	-4860	12304	-60	127	-173	-16560	-672	-2128	127	36	130	-16120	2664	-1540	234	9	22	-8976	2996	13864	79	-4	-223	-15132	1072	-6212	-102	-74	-85	-16380	-596	-544	120	-121	196	127	125	8
-9056	-4804	12328	-117	130	-176	-16568	-604	-2232	90	2	118	-16000	2656	-1596	165	-24	4	-8940	2824	13984	84	-60	-178	-15080	804	-6208	27	-57	-99	-16252	-664	-284	-89	-140	179	126	127	8
-9016	-4876	12196	-100	136	-156	-16512	-600	-2160	60	15	102	-16052	2628	-1592	114	-23	-33	-8856	2920	14060	117	-70	-130	-15160	872	-5980	94	-70	-90	-16348	-660	-36	-219	-199	158	127	132	8
-9036	-4868	12168	-94	115	-209	-16528	-624	-2136	79	-57	115	-16044	2564	-1588	114	3	-69	-8748	2988	13924	116	-80	-122	-15124	980	-5908	-43	-24	-58	-16320	-760	-16	-214	-177	135	126	130	8
-9028	-4844	12160	-51	77	-212	-16512	-628	-2108	62	-61	117	-16144	2540	-1608	152	-41	-66	-8848	2952	13964	80	-27	-189	-15112	904	-6144	-166	-39	-73	-16328	-704	-44	-50	-197	199	126	129	8
-9016	-4840	12344	-92	118	-214	-16532	-636	-2184	69	-51	92	-16020	2520	-1660	166	-65	-11	-8892	2904	13996	73	-87	-136	-15124	808	-6124	-2	-39	-74	-16240	-920	-188	-2	-116	217	126	124	8
-9048	-4856	12324	-70	88	-197	-16548	-756	-2132	197	-44	133	-16112	2432	-1496	176	-93	-6	-8968	2868	13908	88	-131	-92	-15064	784	-6172	230	-64	-45	-16292	-740	-32	72	-124	143	126	127	8
-9064	-4828	12320	-109	96	-201	-16580	-620	-2148	152	-63	113	-16124	2536	-1572	233	-60	9	-8900	2972	13956	92	-76	-82	-15128	908	-5852	220	-4	-34	-16308	-664	-252	24	-218	141	126	132	8
-9000	-4808	12268	-108	111	-214	-16584	-604	-2052	79	-37	89	-16112	2596	-1540	226	-37	-6	-8916	2900	13940	60	-154	-75	-15116	956	-6080	61	-14	-28	-16304	-656	-248	33	-279	159	126	129	8
-9036	-4888	12268	-79	98	-219	-16496	-640	-2104	84	-47	109	-16004	2556	-1400	163	29	-19	-8900	2908	14064	46	-215	-125	-15116	804	-6136	82	4	-25	-16148	-800	-16	55	-246	187	126	123	8
-9000	-4812	12372	-62	86	-237	-16536	-632	-2160	163	-39	90	-16128	2624	-1468	218	-19	-26	-8800	2824	14072	48	-210	-37	-15028	724	-5816	268	45	14	-16260	-864	192	153	-200	162	127	120	8
-9064	-4856	12356	-72	108	-193	-16528	-716	-2024	170	-76	120	-16024	2524	-1304	216	-16	-54	-8684	2952	14056	81	-246	-59	-15208	852	-5692	356	102	17	-16404	-716	264	74	-313	164	127	127	8
-9024	-4852	12232	-117	99	-183	-16532	-692	-2060	140	-20	106	-16084	2528	-1456	251	-61	-12	-8832	3048	13864	3	-187	-128	-15244	1116	-5812	120	204	15	-16324	-592	-80	231	-364	139	126	125	8
-9020	-4864	12272	-87	106	-209	-16572	-764	-2160	199	-25	93	-16036	2444	-1500	277	-12	12	-8756	2920	14000	8	-104	-202	-15160	948	-6108	-116	97	10	-16296	-720	-188	194	-402	251	126	130	8
-9040	-4872	12188	-49	84	-160	-16512	-664	-2044	151	11	102	-16060	2360	-1460	311	-51	21	-8780	2932	14020	93	-129	-203	-15152	564	-6252	18	103	-15	-16300	-920	-148	265	-315	210	126	118	8
-8996	-4900	12308	-56	96	-242	-16564	-768	-2100	204	45	116	-16096	2476	-1360	308	-45	31	-8764	2892	13944	63	-111	-178	-15132	808	-6184	339	82	23	-16368	-744	-276	437	-195	110	126	134	8
-9024	-4840	12320	-47	89	-184	-16620	-636	-2104	172	47	110	-16136	2632	-1348	340	2	1	-8708	2908	14084	135	-68	-185	-15184	1132	-6244	130	35	-11	-16460	-532	-420	340	-184	168	126	128	8
-8980	-4844	12276	-114	107	-191	-16604	-656	-2048	226	88	158	-16140	2592	-1448	276	-1	8	-8812	2888	14036	137	-7	-182	-15076	940	-6220	-73	13	-56	-16316	-604	-332	255	-104	248	126	123	8
-8976	-4816	12328	-122	123	-175	-16580	-740	-2236	146	62	130	-16096	2468	-1488	278	79	9	-8724	2868	13996	175	6	-189	-15132	836	-6292	-47	-55	-86	-16352	-640	-372	55	-40	202	126	122	8
-8964	-4848	12196	-115	172	-200	-16548	-680	-2180	100	32	128	-16020	2556	-1572	238	72	-12	-8836	2912	13908	164	26	-189	-15216	832	-6144	127	-92	-42	-16252	-548	-288	155	-12	156	126	127	8
-9032	-4824	12316	-82	156	-207	-16536	-724	-2148	99	40	134	-16128	2548	-1600	256	59	-15	-8796	2872	13916	143	42	-192	-15184	980	-6120	26	-74	-81	-16380	-516	-184	11	-8	187	126	130	8
-9056	-4820	12292	-95	148	-197	-16572	-660	-2212	78	46	130	-16052	2540	-1536	213	69	-14	-8820	2864	13992	196	122	-224	-15168	932	-6088	-173	-88	-74	-16348	-580	12	-86	4	200	126	123	8
-9016	-4828	12232	-75	127	-189	-16588	-652	-2244	43	34	86	-16056	2572	-1692	187	60	20	-8840	2952	14068	192	137	-222	-15104	904	-6048	-239	-110	-99	-16264	-780	-80	-132	23	195	126	127	8
-8984	-4888	12228	-71	135	-185	-16628	-648	-2104	-72	31	51	-16084	2608	-1528	-80	-106	-97	-8832	2972	13856	136	86	-202	-15080	920	-5976	-121	-91	-196	-16304	-572	-116	-224	85	117	124	125	8
-8988	-4864	12316	-53	111	-205	-16572	-692	-2204	-9	6	69	-16088	2592	-1676	-40	-43	-135	-8924	2860	13888	168	-3	-217	-15048	984	-5848	-196	-45	-186	-16320	-640	-84	-323	-16	135	124	126	8
-9028	-4852	12244	-124	142	-213	-16576	-660	-2228	38	-34	51	-16076	2608	-1744	-54	23	-142	-8884	3092	13980	158	10	-236	-15128	1044	-6088	-140	-42	-161	-16328	-576	-348	-235	-88	100	124	122	8
-9076	-4812	12276	-112	113	-217	-16560	-596	-2280	-8	-58	58	-15976	2532	-1732	1	63	-121	-8740	2912	14080	105	-3	-246	-15072	836	-6068	-160	-100	-210	-16388	-676	-520	-201	-93	82	124	131	8
-9032	-4804	12220	-116	112	-229	-16420	-664	-2148	-35	-55	27	-16044	2504	-1532	15	-18	-124	-8956	2916	13864	118	-71	-272	-15136	1024	-6272	-194	-130	-244	-16420	-864	-716	-47	-14	55	124	127	8
-9096	-4864	12204	-95	129	-239	-16568	-716	-2216	42	-72	33	-16156	2464	-1580	148	-73	-80	-9040	2844	13928	80	-59	-234	-15064	812	-6616	-158	-226	-202	-16356	-604	-848	10	111	69	124	126	8
-9060	-4828	12268	-127	160	-211	-16592	-688	-2216	83	-47	19	-16080	2512	-1476	208	-127	-69	-8884	2776	14080	86	-90	-104	-15112	756	-6564	-4	-327	-244	-16472	-472	-568	-269	65	112	124	125	8
