#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 10-07-17-52
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9228	-7772	10452	-71	67	-206	-16628	1124	-1604	147	-105	169	-16080	476	-2716	125	-346	71	-10196	2612	13192	-250	-168	-242	-16032	-368	-2020	-1157	-409	-8	-16240	2728	-252	-574	-532	-6	124	115	8
-9280	-7772	10376	-73	93	-171	-16604	1116	-1740	144	-156	122	-16108	568	-2784	-112	-182	11	-10064	2724	13076	-167	-234	-214	-16060	-680	-2204	-1087	-386	-82	-16332	2348	-128	-1211	-440	101	129	117	8
-9236	-7796	10356	-95	104	-168	-16636	1148	-1588	44	-107	126	-16136	424	-2704	-259	-27	-6	-10096	2608	13176	-161	-251	-220	-16172	-708	-2264	-961	-356	-78	-16268	2348	-96	-1228	-347	112	128	116	8
-9228	-7748	10488	-96	126	-168	-16656	1132	-1720	-8	-86	88	-16044	308	-2456	-423	-28	-11	-10136	2560	13212	-141	-203	-177	-16112	-704	-2288	-700	-292	-123	-16316	2040	-48	-852	-136	-36	130	117	8
-9188	-7800	10508	-92	126	-183	-16596	1128	-1692	-112	-113	89	-16064	92	-2624	-281	-132	37	-10064	2568	13260	-15	-130	-174	-16128	-820	-2236	-473	-262	-101	-16344	1968	-64	-475	-100	-43	132	119	8
-9192	-7816	10336	-128	111	-193	-16588	1180	-1712	-66	-187	97	-16104	352	-2532	-345	-77	76	-10100	2544	13188	20	-107	-142	-16104	-684	-2124	-226	-218	-79	-16300	2040	-88	-44	-26	-82	131	118	8
-9200	-7772	10384	-102	123	-175	-16580	1104	-1628	-85	-182	83	-16004	268	-2708	-142	-183	-6	-10048	2608	13188	64	-67	-157	-16052	-604	-2144	-128	-182	-70	-16268	2180	-148	172	-47	-37	129	117	8
-9264	-7780	10344	-138	94	-183	-16604	1096	-1684	-6	-142	51	-16156	520	-2412	-195	-120	126	-10016	2564	13268	62	-68	-167	-16056	-592	-2184	-128	-245	-134	-16272	2316	-184	282	-224	-42	130	117	8
-9284	-7836	10420	-82	86	-180	-16596	1156	-1592	9	-174	65	-15984	280	-2356	-182	-141	170	-10124	2560	13308	79	-6	-176	-16108	-612	-2104	-81	-233	-92	-16292	2360	-116	254	-126	-61	130	117	8
-9236	-7812	10420	-76	85	-195	-16552	1088	-1528	34	-158	74	-16032	376	-2584	-220	-105	173	-10100	2592	13216	79	-14	-167	-16076	-564	-2092	-115	-221	-88	-16344	2444	-120	90	-159	-53	130	117	8
-9220	-7804	10372	-111	104	-186	-16608	1092	-1548	57	-170	100	-15992	452	-2480	-77	-195	147	-10060	2592	13316	23	-99	-137	-16092	-512	-2144	-313	-240	-67	-16288	2400	24	-34	-244	-22	129	117	8
-9280	-7768	10384	-80	107	-162	-16600	1156	-1588	141	-220	72	-16072	452	-2556	-47	-210	116	-10076	2628	13252	67	-159	-190	-16080	-508	-2008	-477	-228	-70	-16204	2364	12	-169	-334	40	129	117	8
-9244	-7784	10508	-88	89	-204	-16608	1160	-1608	222	-194	49	-16120	444	-2528	-60	-203	88	-10076	2504	13208	72	-54	-183	-16120	-620	-2184	-471	-219	-29	-16224	2176	-32	-230	-172	51	127	116	8
-9272	-7776	10484	-114	99	-217	-16588	1100	-1608	135	-204	20	-16068	440	-2468	9	-283	95	-10052	2592	13148	160	-119	-167	-16064	-712	-2100	-299	-192	-5	-16244	2048	-184	-193	-174	51	131	118	8
-9212	-7800	10432	-86	110	-202	-16536	1064	-1740	143	-210	26	-16104	260	-2588	-41	-286	105	-10024	2512	13232	235	-87	-143	-16056	-496	-2060	-370	-142	-13	-16172	2308	108	-48	-157	-67	132	118	8
-9280	-7812	10428	-137	116	-174	-16608	1052	-1636	76	-220	33	-16184	240	-2560	-43	-295	109	-10060	2680	13256	232	-67	-118	-16112	-540	-1940	-427	-116	-42	-16280	2344	312	-45	-117	-31	130	117	8
-9264	-7780	10416	-146	98	-181	-16680	1116	-1516	159	-185	41	-16148	364	-2364	10	-269	117	-10024	2628	13348	202	-103	-148	-16056	-680	-1904	-241	-46	-88	-16304	2284	204	11	-138	-59	129	117	8
-9236	-7784	10412	-115	100	-178	-16588	1124	-1628	45	-171	52	-16184	360	-2360	-128	-258	141	-10084	2584	13240	147	-34	-160	-16120	-664	-1924	-57	77	-42	-16292	2300	196	64	-102	-36	129	117	8
-9184	-7812	10404	-145	110	-182	-16572	1036	-1480	13	-122	43	-16060	424	-2372	-125	-268	70	-10040	2612	13220	124	-36	-144	-16112	-516	-2012	-86	46	-34	-16300	2276	52	235	-136	-67	130	117	8
-9192	-7824	10380	-116	111	-196	-16584	1024	-1580	59	-109	35	-16108	444	-2424	-188	-246	-10	-10048	2580	13240	74	-34	-158	-16112	-608	-2148	-104	89	-112	-16256	2260	36	222	-219	-102	129	117	8
-9260	-7744	10320	-137	111	-209	-16632	1068	-1464	47	-91	79	-16100	356	-2404	-173	-271	33	-10028	2604	13152	74	-11	-174	-16108	-560	-2188	-33	79	-99	-16216	2320	-144	167	-131	-101	130	118	8
-9160	-7836	10388	-116	151	-207	-16544	1068	-1564	-4	-90	22	-16044	284	-2444	-125	-178	78	-10044	2664	13208	55	-14	-134	-16100	-572	-2212	114	38	-169	-16272	2288	-156	133	-59	-52	131	119	8
-9224	-7784	10324	-76	103	-188	-16580	1112	-1412	59	-106	58	-16104	284	-2476	-50	-116	125	-10048	2604	13376	53	-33	-137	-16092	-548	-2260	89	-50	-150	-16368	2280	-156	172	-36	-96	128	116	8
-9224	-7844	10404	-72	91	-178	-16648	1076	-1500	259	-96	57	-16056	288	-2484	-6	-187	133	-10108	2572	13292	50	-51	-175	-16140	-588	-2212	-21	-48	-156	-16276	2240	-164	15	-92	-67	129	117	8
-9168	-7736	10372	-69	80	-208	-16576	1060	-1524	332	-66	21	-16120	372	-2556	105	-207	114	-10136	2580	13344	24	-45	-175	-16072	-624	-2108	-19	-104	-150	-16300	2220	-36	29	-67	-52	129	117	8
-9224	-7816	10460	-105	107	-214	-16516	1092	-1440	420	-95	71	-16056	300	-2568	166	-200	123	-10092	2632	13280	52	-60	-192	-16048	-596	-2044	-249	-171	-125	-16256	2156	-24	7	-204	-35	130	117	8
