#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 09-27-15-56
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8908	-3212	13732	34	20	-162	-15756	2048	-3632	-95	-44	-45	-16404	44	-532	-297	-153	216	-7904	4984	12968	-55	244	-262	-16292	-524	-3732	-162	81	63	-16324	-16	-1092	65	43	-75	126	127	8
-9012	-3148	13716	52	-45	-115	-15812	2064	-3712	-142	-30	-76	-16364	12	-560	-256	-139	222	-7908	4892	13084	-81	209	-269	-16260	-484	-3708	-124	56	44	-16320	0	-1092	45	91	-51	127	127	8
-9016	-3128	13736	47	24	-111	-15680	2076	-3624	-182	-14	-79	-16300	-160	-512	-155	-137	181	-7988	4940	12996	-81	239	-253	-16224	-512	-3808	-127	57	119	-16344	-116	-1124	72	-15	-23	129	127	8
-8956	-3124	13712	101	-2	-128	-15708	2044	-3600	-52	-19	-47	-16284	-60	-360	-29	-123	192	-7920	5108	12960	-92	235	-265	-16320	-344	-3720	-184	2	93	-16348	8	-1072	46	-40	34	125	127	8
-8964	-3204	13744	101	-25	-92	-15800	2000	-3556	32	-31	-49	-16344	-68	-284	-13	-186	181	-8008	4940	12976	-142	214	-277	-16232	-520	-3920	-126	15	81	-16240	-56	-900	78	-72	68	127	127	8
-8920	-3192	13720	132	-13	-78	-15792	2092	-3700	68	9	-25	-16376	-56	-368	72	-159	151	-8008	5032	13040	-95	146	-264	-16176	-584	-3832	35	-23	96	-16200	-172	-976	203	-115	51	128	127	8
-8984	-3164	13796	135	-52	-136	-15744	2216	-3644	110	50	-43	-16256	72	-472	165	-155	166	-7972	5032	12988	-130	170	-255	-16196	-540	-3760	92	14	135	-16228	-112	-1040	226	-131	59	124	127	8
-9056	-3204	13788	136	-28	-126	-15680	2160	-3780	74	-1	-25	-16332	124	-584	207	-118	236	-7940	5008	13068	-100	172	-222	-16368	-548	-3844	106	-104	130	-16368	-228	-988	400	13	18	128	127	8
-8956	-3160	13768	114	1	-176	-15792	2132	-3724	85	-78	-35	-16352	-12	-640	193	-98	227	-7920	4960	12944	-58	167	-230	-16336	-620	-3828	273	-122	164	-16356	-88	-996	409	-7	31	126	127	8
-8996	-3200	13652	98	-103	-172	-15660	2076	-3848	25	-126	-48	-16260	-24	-456	257	-99	212	-7984	5004	12944	-126	157	-180	-16220	-436	-3732	272	-132	181	-16368	-88	-1056	391	-23	55	128	127	8
-8956	-3212	13812	101	-104	-198	-15764	2172	-3636	-38	-106	-50	-16308	-76	-412	270	-151	200	-7960	4972	12992	-107	149	-204	-16180	-388	-3632	293	-189	170	-16208	28	-932	365	-79	67	126	127	8
-8996	-3176	13600	71	-39	-180	-15836	2108	-3628	-67	-107	-81	-16344	52	-396	282	-155	165	-8000	5020	12888	-117	88	-216	-16256	-400	-3704	222	-146	127	-16260	208	-840	292	-98	75	125	127	8
-8936	-3112	13720	90	-56	-145	-15740	2152	-3528	-22	-77	-77	-16328	24	-380	136	-119	208	-7836	5092	12936	-144	103	-226	-16292	-476	-3700	120	-117	153	-16292	88	-812	294	-95	68	127	127	8
-9008	-3164	13708	40	-56	-163	-15852	2188	-3732	-9	-91	-85	-16420	108	-536	61	-164	204	-7920	4972	12808	-100	99	-210	-16212	-512	-3716	0	-135	83	-16392	52	-824	275	-32	39	126	127	8
-8996	-3180	13624	22	-50	-173	-15688	2136	-3708	-225	-104	-104	-16220	96	-548	87	-143	168	-7976	4880	13068	-90	91	-231	-16340	-460	-3832	22	-156	134	-16332	-32	-924	150	48	-23	127	127	8
-8928	-3244	13808	47	-58	-166	-15852	2068	-3776	-213	-150	-98	-16372	0	-504	-128	-256	176	-7888	5000	13064	-124	144	-226	-16332	-536	-3704	9	-140	134	-16404	-88	-768	116	68	-39	127	127	8
-8968	-3156	13652	39	-2	-216	-15812	2120	-3700	-269	-123	-96	-16408	140	-540	-77	-285	161	-7972	5004	13028	-102	132	-174	-16296	-456	-3560	-5	-176	122	-16280	-4	-888	25	75	-7	127	127	8
-8956	-3228	13624	55	-111	-181	-15792	2080	-3784	-291	-123	-122	-16328	116	-452	-250	-320	163	-7916	4936	12896	-123	80	-187	-16252	-436	-3620	-36	-124	117	-16324	36	-812	-57	-52	36	124	127	8
-8916	-3164	13772	49	-39	-172	-15844	2092	-3720	-369	-101	-93	-16364	52	-684	-367	-293	138	-7860	4980	12964	-96	98	-222	-16296	-392	-3608	-106	-63	114	-16280	36	-716	-94	-137	42	127	127	8
