#Activity	standing going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 8 
#Date 09-07-16-12
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8096	-4744	13160	19	37	29	-14152	-8760	1104	8	-16	187	-15496	24	-4256	-80	-191	128	-8408	3224	14248	42	-70	57	-16736	464	-1760	-189	-506	375	-15856	-4256	-1824	-127	499	261	122	118	8
-8096	-4724	13012	12	36	21	-13952	-8784	1072	17	-13	179	-15560	304	-4032	-107	-208	113	-8400	3400	14168	92	-59	92	-16768	1064	-2040	-181	-533	392	-15144	-4512	-1136	149	638	360	122	119	8
-8072	-4976	12876	12	38	18	-14112	-8760	1288	24	-11	176	-15544	-16	-4360	-122	-205	83	-8424	3464	14408	137	-58	104	-17392	1344	-2856	-141	-626	381	-15496	-2912	-248	375	726	377	122	123	8
-8148	-4764	12956	7	31	17	-14120	-8816	936	18	-48	184	-15632	-248	-4208	-149	-189	61	-7816	4904	14312	106	-59	122	-15704	3024	-2144	144	-771	361	-15456	-2432	-968	606	858	488	122	126	8
-8160	-4884	12980	8	32	21	-14024	-8632	1024	-8	-81	194	-15624	-384	-3912	-140	-171	61	-8536	5136	13800	28	-105	31	-14704	4704	-1072	270	-818	401	-15456	-840	-1160	866	897	589	122	129	8
-8084	-4848	13096	13	2	15	-14000	-8384	1040	-30	-95	187	-15832	424	-3528	-195	-170	81	-8360	3920	14184	-21	-136	5	-15968	2856	232	110	-760	392	-15760	104	-1240	931	916	524	122	133	8
-8112	-4772	12940	6	-6	3	-14224	-8224	1096	-58	-116	178	-15952	480	-3296	-204	-140	88	-7968	3256	14456	0	-118	32	-15776	1768	1536	35	-692	399	-15544	-1016	-16	611	958	348	124	145	8
-8220	-4800	12996	1	-11	-7	-13888	-8136	1056	-65	-106	170	-15840	656	-3408	-218	-90	85	-8056	3296	14640	51	-78	54	-15520	2392	1816	-33	-602	396	-15672	-3192	1648	300	1080	191	123	201	8
-8124	-4776	13024	6	-23	-22	-14160	-8368	1232	-47	-95	161	-15600	552	-3672	-192	-58	69	-8152	3824	14184	88	-45	80	-15704	3352	1528	-148	-494	365	-16592	-2464	2760	-7	960	192	123	202	8
-8020	-4804	13048	1	-25	-30	-14176	-8304	1224	-19	-78	148	-15712	288	-3800	-149	-27	61	-8408	4176	14104	92	-47	86	-15040	4352	1984	-163	-409	314	-17624	-920	2936	-242	659	199	123	218	8
-8040	-4836	13076	-5	-21	-33	-14216	-8416	1136	10	-62	128	-15872	104	-4296	-116	-33	61	-8128	4776	14048	48	-48	49	-14568	5216	2432	-147	-290	268	-18608	-728	3624	-256	402	145	123	219	8
-7928	-4800	13124	-4	-18	-32	-14480	-8344	1376	20	-64	119	-15480	264	-4128	-83	-37	65	-8168	4608	14184	6	-52	14	-15264	5040	2464	-142	-159	194	-18024	-1392	3576	-224	307	123	123	219	8
-8028	-4700	13104	-18	0	-40	-14504	-8328	1192	15	-87	116	-15616	600	-4256	-72	-50	69	-7824	4672	14048	-25	-43	-15	-15504	4856	2600	-107	-42	136	-17760	-2560	2656	-176	260	114	123	217	8
