#Activity	standing going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 8 
#Date 10-07-17-47
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9984	-7184	10216	-32	151	-111	-16588	1140	-2432	789	418	156	-15696	844	-3816	1094	244	501	-10456	2372	12960	109	89	-236	-16056	-932	-2576	50	26	-59	-16160	1716	-1504	533	407	98	125	115	8
-9972	-7292	10224	-22	158	-145	-16484	1116	-2520	647	343	165	-15744	684	-3964	1066	258	458	-10532	2336	13040	117	19	-219	-15888	-1024	-2360	53	-11	-132	-16200	1808	-1292	374	323	139	125	115	8
-9952	-7252	10232	-52	152	-95	-16472	1216	-2444	650	350	170	-15792	736	-3948	998	326	410	-10452	2372	12920	83	-26	-174	-15992	-976	-2204	66	-10	-97	-16256	1804	-1048	420	324	212	125	115	8
-9980	-7236	10156	-100	199	-156	-16432	1224	-2376	557	346	142	-15792	856	-4044	872	272	508	-10456	2432	12912	70	-58	-207	-15972	-1008	-2084	57	66	-94	-16296	1736	-896	641	126	146	125	115	8
-10012	-7164	10212	-76	196	-139	-16532	1076	-2508	419	293	148	-15764	828	-4064	857	273	503	-10440	2360	12932	24	-135	-259	-15996	-1016	-2216	19	97	-58	-16332	1928	-980	785	-59	145	125	115	8
-10012	-7288	10172	-97	197	-179	-16468	1000	-2532	508	234	133	-15776	656	-4068	863	240	417	-10504	2368	12960	-16	-147	-253	-16000	-988	-2236	62	149	-73	-16224	1832	-1264	917	-102	110	125	115	8
-9960	-7228	10128	-102	180	-180	-16544	956	-2404	507	196	166	-15916	672	-3928	874	95	371	-10440	2412	12888	-7	-112	-252	-16044	-1020	-2552	72	121	-89	-16188	1712	-1300	909	-73	95	125	115	8
-9948	-7252	10172	-66	172	-142	-16520	996	-2408	492	199	157	-15880	772	-3940	796	106	383	-10468	2400	12920	16	-68	-263	-15964	-1080	-2472	162	126	-73	-16124	1760	-1436	972	127	22	125	115	8
-9972	-7248	10192	-90	162	-147	-16468	1056	-2508	502	177	161	-15836	848	-3968	643	65	362	-10440	2344	12924	58	-24	-220	-16040	-1100	-2588	149	119	-96	-16284	1752	-1444	851	254	33	125	115	8
-9968	-7324	10200	-68	148	-118	-16512	1108	-2600	306	204	138	-15692	980	-3960	447	36	318	-10488	2336	12896	94	-16	-260	-16000	-1020	-2548	182	29	-120	-16204	1808	-1528	741	394	20	124	115	8
-9952	-7288	10200	-83	142	-170	-16428	1076	-2544	289	151	115	-15808	916	-4016	369	59	255	-10464	2288	12952	96	-23	-257	-16132	-1116	-2624	193	-13	-110	-16200	1864	-1432	419	571	37	124	114	8
-9980	-7220	10128	-64	143	-183	-16508	1172	-2584	254	125	98	-15776	848	-4112	317	5	232	-10476	2328	12916	85	-61	-211	-16028	-956	-2420	90	-86	-162	-16092	1808	-1272	24	686	81	124	115	8
-9996	-7208	10080	-91	176	-175	-16436	1044	-2628	231	83	73	-15752	796	-4088	296	20	215	-10488	2304	12964	67	-62	-214	-15948	-1012	-2328	-78	-27	-175	-16064	1624	-1104	-389	794	97	125	115	8
-9956	-7216	10016	-100	156	-186	-16512	1016	-2460	224	75	88	-15720	728	-4084	294	-49	201	-10464	2376	12960	63	-102	-190	-15948	-1112	-2184	-88	4	-117	-16152	1696	-840	-428	798	106	125	115	8
-10004	-7224	10152	-100	161	-202	-16504	1004	-2484	212	85	46	-15720	720	-4020	272	-119	157	-10384	2352	13008	45	-133	-181	-15956	-1092	-2276	-99	79	-51	-16464	2108	-1176	249	164	74	124	115	8
-9972	-7228	10116	-130	141	-187	-16548	1008	-2496	273	31	62	-15808	756	-4060	225	-312	51	-10448	2408	12972	54	-100	-177	-16056	-1100	-2344	-7	156	-61	-16424	2004	-1544	552	81	86	125	115	8
-9968	-7180	10172	-128	188	-177	-16500	1168	-2660	131	-27	-6	-15828	832	-4228	220	-20	196	-10452	2272	12908	79	-66	-180	-16108	-1064	-2452	45	147	-71	-16156	1820	-1256	329	103	44	125	115	8
-9952	-7232	10160	-137	178	-195	-16468	984	-2504	59	-20	46	-15684	784	-4060	222	-187	136	-10416	2344	12920	72	-22	-202	-16056	-1072	-2584	81	112	-99	-16072	1648	-1432	307	283	20	125	115	8
-10076	-7284	10072	-118	155	-221	-16488	996	-2416	33	-88	18	-15788	788	-3804	179	-45	88	-10444	2324	12960	73	-45	-196	-16000	-1172	-2592	89	58	-133	-16104	1624	-1524	125	525	9	125	115	8
-9964	-7232	10096	-148	162	-175	-16456	948	-2444	145	-114	41	-15868	736	-3904	102	-172	42	-10448	2236	12956	81	19	-204	-16116	-1012	-2624	92	-3	-111	-16028	1828	-1496	-285	767	53	125	115	8
-9928	-7268	10124	-100	142	-240	-16516	1044	-2468	114	-40	5	-15888	664	-3780	12	-164	73	-10480	2252	12888	68	-26	-181	-16084	-956	-2660	42	-63	-133	-16284	2124	-1632	-715	840	67	124	115	8
-9984	-7240	10224	-134	133	-202	-16472	976	-2488	65	-60	22	-15784	700	-3972	-7	-143	25	-10448	2308	13032	74	-10	-201	-16052	-1036	-2444	-77	-158	-160	-16280	2328	-1680	-981	609	110	125	115	8
-9984	-7236	10076	-102	130	-198	-16492	996	-2488	46	-81	-47	-15784	788	-3940	-63	-150	-6	-10468	2388	12952	87	0	-169	-16024	-1104	-2436	-94	-157	-193	-16596	1928	-1564	-1147	409	-71	125	115	8
-9928	-7268	10216	-132	120	-219	-16460	1008	-2500	10	-61	-34	-15840	768	-3908	-69	-175	-15	-10500	2344	12988	56	-49	-186	-15984	-1116	-2308	-111	-87	-175	-16296	2052	-1472	-1204	138	112	125	115	8
-10012	-7284	10056	-152	138	-226	-16412	980	-2448	111	-110	-18	-15728	724	-3916	-66	-225	9	-10424	2300	12904	73	-43	-206	-15980	-1096	-2380	-151	-35	-152	-16356	1832	-1384	-846	16	41	125	115	8
-10044	-7236	10084	-81	137	-214	-16464	992	-2396	43	-91	-2	-15840	604	-3908	-16	-179	13	-10484	2348	12972	66	-74	-206	-16020	-1116	-2332	-135	0	-107	-16180	1844	-1356	-541	-119	-33	124	115	8
-9980	-7252	10172	-79	93	-230	-16504	908	-2512	81	-93	-14	-15800	564	-3824	18	-219	-1	-10496	2268	12960	73	-96	-192	-15996	-1092	-2372	-127	-21	-73	-16240	1772	-1396	-306	-105	-52	125	115	8
-9944	-7280	10208	-62	148	-225	-16492	944	-2440	127	-93	47	-15836	636	-3864	58	-277	24	-10536	2332	13024	15	-38	-173	-16028	-1036	-2396	-232	69	-126	-16148	1920	-1360	-166	-109	-54	125	115	8
-9976	-7292	10188	-136	129	-252	-16432	1000	-2452	101	-79	-1	-15816	756	-3848	29	-233	58	-10500	2356	12964	35	-73	-196	-16028	-1072	-2368	-254	74	-162	-16416	1864	-1460	-62	-197	24	125	115	8
-9972	-7172	10224	-109	152	-258	-16484	940	-2372	34	-76	-25	-15756	752	-3788	-34	-271	51	-10472	2292	12968	21	-85	-191	-16028	-1164	-2420	-271	107	-105	-16240	1756	-1500	25	-260	-3	125	115	8
-9956	-7176	10272	-105	156	-283	-16476	996	-2444	107	6	13	-15788	768	-3808	-63	-298	-9	-10436	2344	13052	61	-91	-190	-16072	-1156	-2460	-218	126	-95	-16216	1728	-1448	133	-282	21	125	115	8
-9972	-7264	10164	-133	174	-302	-16528	972	-2568	190	-54	33	-15772	732	-3816	-109	-293	-23	-10488	2292	12872	39	-110	-204	-16028	-1064	-2496	-179	42	-82	-16264	1768	-1560	172	-260	17	125	115	8
-9944	-7260	10184	-174	200	-308	-16456	1084	-2604	-10	-29	-20	-15776	704	-3976	-116	-225	6	-10472	2260	13060	28	-76	-208	-16084	-1084	-2668	-95	47	-85	-16240	1840	-1680	115	-238	11	125	115	8
-9988	-7240	10192	-133	196	-340	-16488	1032	-2516	-78	-88	-47	-15692	612	-3884	-202	-219	8	-10472	2308	13004	22	-77	-199	-16024	-1168	-2636	-101	-3	-152	-16160	1788	-1684	136	-160	-27	125	115	8
-9964	-7276	10092	-141	173	-350	-16464	832	-2416	-129	-83	-48	-15836	532	-3864	-121	-257	64	-10424	2284	12968	35	-34	-213	-15928	-1116	-2648	-96	-38	-88	-16096	1836	-1600	57	-116	-34	125	115	8
-9916	-7304	10176	-96	162	-345	-16524	880	-2388	12	-107	-4	-15836	396	-3784	36	-317	71	-10480	2192	13016	79	-49	-183	-16004	-1136	-2680	-106	-128	-137	-16172	1748	-1652	7	-150	-46	125	115	8
-9884	-7384	10148	-144	168	-342	-16512	792	-2412	150	-55	52	-15852	516	-3712	150	-281	90	-10496	2172	13048	64	-51	-158	-15972	-1192	-2588	-129	-151	-115	-16228	1692	-1464	-10	-162	-10	125	115	8
-9940	-7240	10112	-106	185	-326	-16592	852	-2540	212	-87	51	-15892	556	-3836	166	-243	90	-10408	2260	12884	68	-63	-162	-15968	-1160	-2508	-64	-159	-116	-16252	1756	-1352	-10	-167	29	124	115	8
-9944	-7388	9984	-108	161	-260	-16572	832	-2516	153	-155	16	-15884	480	-3956	130	-206	99	-10408	2236	13112	96	-15	-176	-16032	-1092	-2452	-111	-140	-88	-16240	1768	-1396	84	-138	29	125	115	8
-9916	-7392	10160	-151	153	-251	-16500	892	-2552	35	-206	79	-15784	460	-3984	75	-179	92	-10396	2256	12988	101	6	-165	-16076	-1204	-2576	-5	-157	-94	-16272	1820	-1372	122	-179	21	125	115	8
-9900	-7312	10116	-132	150	-228	-16472	912	-2352	-125	-185	42	-15812	576	-3888	3	-216	118	-10412	2196	13048	77	39	-155	-16012	-1224	-2476	90	-142	-128	-16192	1652	-1384	127	-138	32	125	115	8
-9960	-7284	10080	-142	123	-270	-16452	928	-2316	-96	-180	69	-15904	624	-3684	33	-254	173	-10516	2260	12980	96	47	-136	-15964	-1116	-2432	71	-165	-73	-16188	1696	-1368	249	-149	15	125	115	8
