#Activity	standing walking going_down walking going_down walking going_down walking going_down walking 
#ActivityID	8 1 4 1 4 1 4 1 4 1 
#Date 08-27-17-38
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6136	-8516	12188	-106	150	-202	-16212	492	-2380	305	128	-23	-15432	3232	-3992	84	-8	21	-10864	5960	11352	12	-15	-21	-16104	2464	-3824	13	0	18	-15832	2528	-3440	44	13	3	125	130	8
-6096	-8440	12200	-109	168	-169	-16096	620	-2404	410	70	21	-15464	3312	-4144	39	-12	22	-10864	6008	11096	6	-10	-21	-16096	2264	-3816	16	-4	10	-15592	2544	-3736	21	17	1	125	130	8
-6132	-8392	12276	-76	145	-158	-16056	712	-2484	167	124	19	-15544	3304	-4024	41	-6	27	-10760	5864	11136	10	-13	-22	-16128	2248	-3720	16	-2	8	-15632	2504	-3480	9	14	-3	125	130	8
-6120	-8404	12340	-95	132	-193	-15980	728	-2276	147	110	-51	-15264	3304	-3808	42	-4	17	-10776	5872	11264	9	-12	-19	-16120	2256	-3440	8	1	16	-16000	2280	-3352	8	19	-7	124	130	8
-6088	-8336	12180	-110	92	-189	-16020	800	-2360	-109	136	-21	-15448	3408	-3848	36	-7	16	-10912	5912	11424	12	-8	-25	-16152	2224	-3776	7	7	6	-15784	2280	-3400	20	20	-11	125	130	8
-6152	-8356	12168	-109	130	-199	-16168	496	-2448	-130	115	-80	-15544	3320	-3800	-19	-2	19	-10872	5960	11192	15	-8	-23	-16136	2384	-3680	11	12	10	-15888	2288	-3408	27	18	-3	126	130	8
-6200	-8412	12192	-75	126	-182	-16088	552	-2292	-15	136	-67	-15448	3208	-3904	-32	-4	11	-10856	5864	11352	12	-8	-19	-16176	2384	-3576	7	11	8	-15664	2472	-3552	27	19	0	126	130	8
-6144	-8456	12096	-109	137	-199	-16164	568	-2432	-5	162	-55	-15416	2968	-4064	-36	2	-2	-10936	5984	11432	13	-11	-24	-15992	2216	-3680	11	10	12	-15816	2528	-3432	23	22	1	126	130	8
-6180	-8416	12216	-130	137	-140	-16092	624	-2460	156	159	-42	-15504	3136	-4072	-12	5	-5	-10616	5896	11472	15	-10	-25	-16088	2176	-3544	11	12	12	-15736	2416	-3456	9	26	-3	126	130	8
-6164	-8392	12220	-172	145	-163	-16160	656	-2548	-63	156	-62	-15496	3160	-4040	4	9	10	-10768	5888	11488	9	-13	-21	-16112	2304	-3536	6	15	12	-15688	2128	-3640	14	24	-8	125	130	8
