#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 09-07-16-08
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8032	-4876	12948	-22	10	-34	-14600	-7648	1752	-56	-50	21	-15456	336	-4128	-138	-40	-48	-8176	3864	14120	4	-1	-26	-15584	4240	-208	-53	61	-24	-16240	216	-2392	-97	22	-17	123	128	8
-8024	-4812	13068	-18	14	-34	-14864	-7632	1624	-43	-51	14	-15584	552	-4088	-140	-31	-40	-8208	4104	14056	7	1	-19	-15840	4192	-416	-42	54	-22	-16176	152	-2576	-99	19	-18	123	125	8
-8044	-4824	12996	-23	13	-33	-14728	-7656	1504	-58	-71	18	-15568	280	-3896	-127	-34	-31	-8288	4024	14208	9	3	-25	-15904	4112	-360	-45	41	-22	-16032	240	-2800	-79	16	-12	124	131	8
-8036	-4816	12916	-24	14	-36	-14672	-7648	1768	-61	-67	11	-15816	-120	-3872	-114	-43	-26	-8184	3944	14096	11	-4	-17	-15904	4088	-320	-39	30	-16	-16088	280	-2784	-79	18	-13	123	129	8
-7996	-4860	13024	-26	8	-40	-14464	-7800	1744	-47	-52	13	-15944	-272	-3776	-73	-40	-25	-8264	4016	14096	6	-1	-13	-15800	4192	-472	-39	18	-12	-16072	216	-2584	-45	11	-5	124	127	8
-8052	-4884	13060	-23	14	-33	-14496	-7768	1808	-18	-24	14	-15880	-392	-3632	-38	-29	-14	-8248	4160	14064	5	-7	-19	-15808	4128	-168	-30	13	-12	-16120	128	-2360	-22	13	-3	124	128	8
-8060	-4900	13000	-18	15	-37	-14488	-7792	1560	2	-7	16	-15688	-304	-3792	-13	-23	4	-8320	3928	14192	2	-5	-18	-15648	3872	-280	-19	7	-8	-16072	120	-2336	-4	3	-3	123	129	8
-8056	-4808	12992	-22	11	-37	-14416	-7616	1384	-3	-2	21	-15656	40	-3744	5	-20	11	-8128	4040	14152	7	-5	-18	-15816	4032	-264	-11	6	-7	-16144	32	-2152	22	2	-2	123	131	8
-7980	-4812	12996	-18	5	-37	-14664	-7632	1552	-3	-3	22	-15600	56	-3520	21	-12	22	-8168	3960	14072	7	-3	-16	-15912	4384	-64	-17	5	-2	-16248	400	-2456	28	-9	4	124	132	8
-8040	-4804	12996	-22	9	-36	-14656	-7600	1384	-18	2	30	-15832	72	-4032	17	-12	25	-8144	3912	14104	4	-1	-18	-15752	4448	136	-56	17	-8	-16072	496	-2208	22	-13	9	124	133	8
-8044	-4788	13064	-24	10	-41	-14760	-7472	1464	-38	-9	36	-15904	32	-3744	12	-9	39	-8224	4112	14208	6	3	-20	-15552	4360	-72	-112	28	-2	-15944	904	-2216	-20	-17	11	123	136	8
-7924	-4868	12940	-23	10	-40	-14648	-7648	1968	-71	-13	37	-15968	184	-3432	-5	7	49	-8280	4024	14408	-2	-4	-20	-15768	4432	-440	-168	48	-1	-16264	792	-2376	-122	-26	-5	124	140	8
-7984	-4760	13092	-39	18	-28	-14832	-7848	1960	-99	-17	42	-16096	160	-3464	-57	7	69	-8184	3952	14160	-4	1	-18	-15744	4384	-392	-212	61	-7	-16496	408	-2016	-210	-50	-9	124	145	8
-7996	-5056	13020	-33	31	-21	-14440	-7864	1800	-122	-22	44	-16120	-72	-3792	-61	15	63	-8264	4104	14304	5	3	-21	-15808	4304	-232	-201	61	-16	-16128	184	-2032	-191	-58	-26	125	145	8
-8088	-5000	12820	-24	25	-18	-14440	-7688	1680	-142	-20	55	-15664	-120	-3776	-83	32	60	-8168	3984	14008	3	14	-31	-15880	4232	-600	-130	34	-18	-16136	-328	-2000	-138	-59	-21	126	143	8
-8112	-5016	12884	-17	17	-13	-14256	-7824	1720	-73	23	48	-15544	-672	-3920	-12	28	73	-8288	4016	14328	-3	8	-30	-15816	3848	-592	-38	10	-26	-16088	-208	-2000	-12	-44	-13	123	141	8
-8048	-4876	12948	-8	14	-19	-14560	-7736	1560	15	93	37	-15504	-200	-4056	77	30	94	-8344	3888	13928	6	6	-27	-15760	3968	-512	23	-9	-18	-15928	-456	-2320	57	-49	-4	123	140	8
-7940	-5028	12944	-5	21	-10	-14632	-7784	1720	65	114	26	-15512	-16	-4264	150	46	113	-8384	3704	14344	10	0	-20	-15792	4048	-568	14	-18	-21	-15912	-256	-2280	106	-60	8	124	137	8
-8152	-4896	13092	1	21	-5	-14736	-7616	1240	65	112	21	-15624	184	-4432	172	52	130	-8216	3872	14248	16	-2	-17	-15904	4128	-384	30	-32	-11	-16264	-200	-2304	145	-79	26	124	131	8
-8140	-4920	13012	4	18	-15	-14432	-7640	1200	73	85	24	-15480	128	-4448	198	47	132	-8200	4040	14152	16	5	-20	-15800	4280	-304	74	-46	-14	-16280	-104	-2336	195	-89	41	123	138	8
-8136	-4932	13020	11	11	-19	-14512	-7640	1296	90	103	28	-15360	184	-4104	219	36	146	-8096	4000	14176	19	2	-18	-16032	4048	-344	112	-68	-2	-16200	376	-2408	238	-77	43	124	102	8
-7992	-4840	12940	10	4	-20	-14528	-7584	1312	104	111	23	-15712	288	-3968	221	41	152	-8336	4224	14248	19	10	-22	-15800	4216	-512	136	-86	-2	-16192	304	-2704	280	-72	43	123	0	8
-8092	-4844	13028	13	11	-22	-14616	-7648	1504	106	120	29	-15864	256	-4128	229	42	161	-8208	3976	14288	19	12	-17	-15816	4112	-296	131	-98	0	-16232	448	-2480	307	-67	39	123	15	8
-8028	-4884	12984	7	11	-20	-14512	-7792	1464	109	120	23	-15792	56	-4096	264	52	162	-8304	4040	14144	24	10	-21	-15856	4160	-320	124	-100	-4	-16024	440	-2400	304	-74	38	123	29	8
-8028	-4736	13108	6	8	-21	-14456	-7736	1464	130	141	16	-15552	32	-4296	306	37	161	-8200	3960	14040	26	9	-18	-15720	4248	-160	118	-97	-4	-16088	664	-2128	269	-85	33	123	46	8
-8124	-4784	13032	15	13	-17	-14632	-7584	1432	168	161	13	-15568	352	-4248	330	42	170	-8136	3936	14104	23	4	-14	-15760	4368	64	71	-84	3	-16240	616	-1840	223	-99	31	122	59	8
-8048	-4752	13088	11	9	-20	-14656	-7288	1208	189	174	9	-15552	472	-4464	329	41	172	-8176	4080	14144	23	5	-14	-15808	4480	144	43	-71	-3	-16352	400	-1840	176	-98	22	123	69	8
-8060	-4704	13060	9	3	-34	-14752	-7432	1272	171	152	11	-15576	920	-4568	347	47	169	-8304	4056	14216	24	4	-15	-15904	4168	0	35	-75	-11	-16128	344	-1800	165	-93	17	123	80	8
-7984	-4804	13044	12	6	-28	-14704	-7784	1032	150	129	7	-15368	1072	-4568	309	53	164	-8368	3904	13720	24	6	-16	-15760	4064	-392	46	-80	-17	-16120	448	-1704	162	-93	15	123	88	8
-8048	-4868	12920	11	-4	-29	-14776	-7616	1072	132	112	0	-15360	960	-4560	282	46	147	-8272	4040	14000	25	2	-15	-15728	4280	-72	69	-82	-13	-16208	464	-1808	166	-74	3	123	95	8
-7968	-4820	13048	11	1	-27	-14864	-7616	1280	130	96	-9	-15632	848	-4648	269	49	145	-8312	4072	14064	16	6	-19	-15752	4376	64	57	-75	-19	-16168	456	-1808	148	-77	0	123	101	8
-7968	-4832	13224	4	3	-28	-14680	-7552	1488	149	106	-11	-15656	808	-4264	274	56	144	-8256	3952	14176	24	7	-19	-15960	4192	-48	31	-73	-19	-16392	416	-1784	123	-80	-2	123	105	8
-7976	-4856	13000	14	7	-30	-14656	-7720	1328	173	111	-19	-15536	456	-4120	301	60	147	-8248	3928	14200	34	8	-14	-15960	4352	8	15	-71	-22	-16248	16	-1648	110	-94	-6	124	110	8
-8052	-4760	13100	5	9	-37	-14592	-7680	1368	174	121	-23	-15800	504	-4136	323	64	146	-8424	4200	14128	29	15	-14	-15824	4344	-80	37	-78	-28	-15896	288	-1912	129	-95	-5	123	113	8
-8004	-4724	13156	8	12	-32	-14672	-7472	1272	179	143	-21	-15816	824	-4360	314	56	154	-8344	4056	14008	29	3	-17	-15656	4352	-264	61	-93	-30	-15984	304	-1552	171	-94	-1	125	117	8
-7928	-4852	13176	-2	17	-39	-14696	-7480	1392	152	125	-19	-15832	856	-4200	294	48	150	-8376	4192	14072	21	6	-18	-15968	4184	-520	100	-112	-36	-16176	120	-1704	231	-92	5	123	120	8
-8156	-4712	13084	-10	19	-31	-14816	-7440	1480	117	115	-19	-15776	784	-4280	245	43	150	-8272	3944	14168	18	11	-19	-15824	4048	-136	139	-126	-36	-15992	-208	-1688	296	-82	1	124	122	8
-8016	-4820	13084	-15	24	-35	-14584	-7688	1112	77	100	-12	-15768	840	-4208	212	54	142	-8320	3960	14160	27	3	-19	-15800	4216	104	145	-137	-43	-16112	256	-1528	341	-75	3	124	124	8
-8040	-4860	12944	-11	24	-28	-14640	-7728	1088	75	109	-15	-15496	776	-4512	223	62	133	-8320	3976	14256	26	1	-19	-15672	4208	-72	136	-126	-50	-16200	408	-1480	330	-68	8	125	125	8
-7924	-4760	13172	-15	26	-31	-14584	-7648	1128	101	130	-27	-15544	880	-4200	248	63	131	-8368	4128	14064	20	-1	-18	-15776	4104	152	122	-125	-49	-15912	424	-1744	303	-66	8	124	128	8
-7964	-4724	13096	-16	35	-39	-14664	-7528	1360	141	159	-27	-15856	664	-4432	286	64	137	-8264	3960	14120	11	-15	-13	-15712	3896	408	124	-130	-49	-16112	440	-1712	266	-64	5	124	130	8
-7936	-4844	12988	-17	40	-51	-14288	-7856	1016	159	186	-37	-15520	240	-4552	336	75	131	-8416	3992	14040	11	-25	-11	-15704	4160	264	82	-116	-43	-16280	336	-1424	218	-56	-4	124	132	8
-8144	-4844	13076	-7	30	-47	-14232	-7920	856	171	205	-39	-15656	40	-4504	372	64	130	-8240	4160	14152	9	-30	-7	-15664	4160	392	49	-98	-45	-16352	272	-1264	181	-41	-17	123	132	8
-8104	-4860	13068	-4	25	-41	-14656	-7920	1128	199	228	-33	-15744	-80	-4536	399	54	128	-8312	4024	14112	14	-18	-7	-15952	4168	336	16	-79	-48	-16544	-144	-1352	130	-34	-24	124	133	8
-8068	-4744	13052	-6	25	-41	-14624	-7896	1240	201	230	-36	-16008	176	-4296	410	41	123	-8136	4072	14200	19	-12	-13	-15824	4152	560	23	-66	-41	-16352	-392	-1232	117	-29	-25	124	133	8
