#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 09-23-17-38
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6892	-1580	14424	-12	16	-18	-15280	2624	-4968	7	-6	-9	272	264	16960	-6	-15	23	-7232	520	15272	157	-7	-141	-15312	2984	-5704	13	-10	14	-240	2280	17048	22	3	7	126	125	5
-6892	-1612	14424	-17	17	-22	-15464	2408	-5008	8	-7	-14	216	600	17112	6	-11	25	-7280	392	15248	113	-67	-162	-15216	3128	-5896	4	-6	16	-184	2232	16760	19	0	6	126	125	5
-6860	-1640	14384	-14	16	-25	-15424	2592	-4824	-6	-3	-16	256	472	16880	5	-13	27	-7256	448	15128	163	-36	-128	-15288	2976	-5888	9	-6	10	-40	2224	17080	17	0	9	126	125	5
-6864	-1552	14340	-15	21	-21	-15336	2392	-4576	-1	0	-14	160	544	16816	-7	-12	28	-7192	504	14888	110	22	-89	-15320	3112	-5632	6	-6	12	-184	2248	16944	19	-4	5	126	125	5
-6876	-1632	14400	-16	17	-22	-15304	2576	-4664	-1	-4	-16	176	288	16856	-8	-12	20	-7384	432	15464	119	-1	-104	-15320	3048	-5936	10	-5	14	-112	2128	16976	20	-1	7	126	125	5
-6928	-1640	14356	-16	16	-24	-15352	2496	-4896	-1	0	-9	176	280	17024	-12	-13	23	-7400	432	15320	133	-40	-105	-15200	3032	-5744	9	-1	13	-296	2360	16976	17	0	2	126	125	5
-6896	-1600	14468	-11	20	-23	-15560	2448	-4632	6	-3	-10	360	64	17016	-4	-11	18	-7352	504	15144	121	-30	-163	-15312	2976	-5600	11	-7	13	-240	2328	16920	17	-3	10	127	126	5
-6864	-1548	14360	-15	19	-22	-15488	2512	-4704	12	0	-4	168	336	16872	-4	-8	22	-7392	416	15264	120	-21	-79	-15184	2952	-5768	8	-2	15	-288	2384	16840	15	0	7	126	126	5
-6844	-1632	14400	-10	16	-18	-15296	2472	-4576	5	0	-5	216	336	16800	-3	-15	23	-7312	456	15104	125	-1	-96	-15232	2864	-5720	2	-2	10	-192	2224	16936	19	-2	7	126	126	5
-6904	-1604	14360	-15	15	-17	-15424	2472	-4616	-6	-1	-8	248	336	16968	-4	-16	24	-7280	448	15304	124	-11	-128	-15264	2928	-5712	-5	1	14	-312	2248	16864	15	-1	5	126	126	5
-6912	-1584	14336	-10	16	-17	-15344	2480	-4920	-4	3	-7	224	264	16904	-1	-18	26	-7248	440	15040	135	6	-132	-15296	3008	-5696	1	-3	12	-248	2312	17192	19	1	7	126	125	5
-6916	-1548	14408	-12	14	-25	-15448	2504	-4744	-5	2	-7	112	272	17264	9	-16	23	-7288	368	15168	105	-4	-152	-15312	2888	-5680	3	3	16	-72	2168	16880	17	3	7	127	125	5
-6924	-1624	14324	-9	14	-19	-15368	2640	-4776	-9	1	-6	224	384	17192	15	-14	24	-7328	336	15312	104	6	-148	-15280	3024	-5536	5	4	16	-112	2288	16624	22	1	4	126	125	5
-6860	-1608	14492	-12	18	-20	-15288	2616	-4960	-1	-2	0	40	328	17048	11	-12	26	-7408	624	15320	122	-1	-138	-15272	2984	-5664	4	1	12	-240	2328	16952	22	0	6	126	126	5
-6828	-1616	14404	-10	18	-21	-15288	2472	-4792	3	-3	-5	248	400	16856	-7	-12	18	-7504	552	15296	108	23	-140	-15352	3112	-5672	1	7	9	-296	2256	16840	23	0	7	126	125	5
-6968	-1632	14416	-8	19	-25	-15272	2520	-4616	7	-6	-4	232	552	16784	-11	-15	17	-7248	448	15056	122	-6	-119	-15320	3056	-5768	2	0	10	-368	2264	17024	19	-1	7	126	126	5
-6940	-1648	14356	-17	11	-20	-15368	2624	-4824	7	-10	-4	192	432	17224	-19	-15	17	-7360	608	15296	91	15	-152	-15296	3016	-5872	9	0	11	-440	2264	17096	21	-3	7	127	125	5
-6904	-1628	14420	-12	13	-22	-15448	2544	-4736	-1	-4	-5	56	144	16888	0	-16	16	-7320	472	15272	96	-55	-145	-15256	3016	-5560	18	-6	12	-312	2256	16920	18	-3	14	126	126	5
-6876	-1604	14320	-13	19	-23	-15520	2728	-4816	-2	-13	-6	72	288	16984	4	-12	29	-7336	376	15112	87	7	-108	-15144	2992	-5792	24	-7	10	-248	2264	16912	20	1	15	127	125	5
-6880	-1564	14396	-13	17	-22	-15400	2568	-4624	-14	-7	-12	152	328	17064	12	-13	26	-7232	568	15040	131	-39	-123	-15144	2992	-5760	19	-6	9	-280	2232	16832	21	1	15	127	126	5
-6908	-1644	14388	-12	16	-23	-15392	2440	-4616	-1	-9	-13	240	256	17064	12	-7	25	-7312	472	15120	115	9	-140	-15184	2880	-5968	18	-5	6	-264	2184	16760	17	-2	13	127	126	5
-6840	-1624	14332	-16	17	-25	-15480	2584	-4568	0	-4	-6	176	376	17000	1	-9	22	-7496	456	15304	118	-11	-113	-15264	2968	-5632	11	-9	8	-320	2304	16912	21	1	11	127	125	5
-6932	-1644	14388	-11	17	-21	-15336	2368	-4616	4	-3	-7	280	208	17040	3	-12	21	-7496	504	15304	125	-3	-114	-15232	2832	-5832	11	-7	15	-248	2328	16768	18	-1	11	127	125	5
-6892	-1548	14404	-13	16	-22	-15528	2568	-4736	2	-7	-10	232	240	16928	-1	-15	23	-7248	496	14952	140	-21	-152	-15312	2952	-5960	16	-7	13	-120	2144	16960	20	1	8	127	125	5
-6888	-1588	14340	-8	17	-23	-15392	2624	-4808	8	-8	-7	112	376	17072	10	-11	23	-7256	576	15320	110	8	-127	-15280	2936	-5720	15	-3	14	-240	2184	17080	23	-2	6	127	126	5
-6840	-1580	14360	-15	15	-23	-15352	2448	-4584	12	-6	-2	40	320	16808	8	-11	24	-7504	560	15160	112	-9	-157	-15216	2960	-5512	9	3	17	-152	2336	17096	22	-4	1	127	126	5
-6884	-1600	14420	-8	17	-19	-15520	2744	-4688	5	-1	-4	256	344	16936	7	-13	23	-7312	520	15256	119	3	-109	-15296	3048	-5584	0	5	17	-192	2256	17048	24	2	1	127	125	5
-6920	-1564	14440	-14	20	-24	-15272	2600	-4760	3	1	-9	104	408	16760	2	-11	22	-7416	488	15280	112	-20	-126	-15192	2976	-5992	2	2	17	-184	2216	17176	18	3	-2	127	125	5
-6948	-1644	14364	-10	18	-21	-15424	2520	-4768	-7	4	-4	184	384	17160	2	-13	23	-7512	544	15288	104	41	-159	-15216	2880	-5816	7	-1	19	-224	2240	17008	20	-3	-1	127	125	5
-6944	-1612	14296	-11	19	-20	-15368	2496	-4496	-9	4	-6	320	288	17032	-5	-19	19	-7376	432	15080	122	70	-101	-15344	3144	-5704	14	-1	21	-272	2192	17192	19	0	-3	127	125	5
-6948	-1568	14376	-11	20	-17	-15344	2544	-4616	0	1	-8	200	320	17016	-4	-18	22	-7272	512	15336	132	41	-170	-15008	3048	-5936	11	-2	19	-176	2264	16920	22	2	-2	127	126	5
