#Activity	standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down 
#ActivityID	8 6 5 7 8 6 5 7 8 6 
#Date 08-18-10-11
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7348	-4548	13412	-11	16	-23	-15920	4032	-2944	14	-14	14	-16128	1296	-2296	37	-22	5	-9912	5856	12248	10	-7	-23	-16056	2312	-2072	-7	20	-4	-16216	-8	-1880	10	-63	15	124	128	8
-7432	-4588	13332	-9	17	-27	-15992	4168	-2904	8	-9	10	-16088	1520	-2240	47	-15	3	-9840	5784	12008	10	-6	-18	-15960	2064	-2328	-11	18	0	-15984	16	-2184	26	-47	14	123	124	8
-7388	-4572	13320	-10	12	-29	-15920	4128	-2976	6	-12	12	-16224	1552	-2016	56	-9	1	-9872	5864	12112	8	-6	-20	-16024	2344	-2064	-7	20	-3	-16008	-24	-2208	31	-32	15	123	125	8
-7408	-4540	13420	-11	20	-22	-15920	4080	-2952	12	-6	13	-16256	1424	-2112	41	-5	-1	-9936	5784	12288	5	-9	-22	-15976	2304	-2304	-30	23	-5	-16312	64	-2160	-23	-45	22	123	127	8
-7336	-4580	13488	-15	17	-26	-15928	4096	-2704	22	-7	15	-16264	1496	-1952	43	-1	-1	-9872	5904	12368	8	-7	-22	-16056	2136	-2384	-39	23	-14	-16056	-224	-2168	-67	-81	15	123	129	8
-7404	-4548	13444	-9	19	-31	-15928	4136	-2856	30	-8	16	-16112	1544	-2176	38	-10	1	-9760	5760	12312	10	0	-17	-16064	2160	-2112	-20	21	-7	-16088	-176	-2200	-25	-73	20	123	124	8
-7400	-4556	13392	-10	17	-27	-15880	4128	-2936	27	-6	13	-16032	1520	-2064	28	-14	2	-9800	5896	12064	9	1	-16	-15952	2248	-2080	6	14	-11	-16088	-392	-2144	30	-51	23	123	125	8
-7380	-4548	13520	-12	18	-25	-15992	4096	-2904	20	0	10	-16080	1320	-2056	37	-6	2	-9840	5776	12416	8	4	-17	-15984	2240	-2056	19	10	-9	-16128	-464	-1768	39	-59	24	123	124	8
-7404	-4560	13436	-6	17	-25	-15896	4224	-2824	12	0	9	-16000	1360	-2240	40	-6	7	-9872	5856	12208	10	-11	-23	-15992	2248	-2136	31	5	-2	-16240	-184	-2320	37	-92	14	123	127	8
-7456	-4500	13364	-8	16	-27	-15952	4056	-3032	8	5	9	-16096	1104	-2232	55	2	9	-9768	5880	12416	14	-2	-15	-15960	2104	-2032	25	-4	-9	-16072	-216	-2088	59	-84	28	123	125	8
-7384	-4544	13440	-9	18	-27	-16048	3984	-2768	30	-6	16	-16136	1248	-2328	58	3	11	-9752	5800	12288	10	-4	-15	-15952	2152	-2104	19	-2	-10	-16176	-224	-2008	81	-59	24	123	128	8
-7408	-4564	13328	-5	15	-29	-15776	4048	-3000	47	-11	19	-16072	1064	-2288	111	1	15	-9936	5840	12312	10	1	-15	-15936	2200	-2056	13	-9	-12	-16256	-176	-1976	87	-71	29	123	128	8
-7392	-4560	13432	-3	14	-29	-15864	4032	-3152	61	-14	19	-16088	1256	-2336	140	0	20	-9800	5720	12344	13	0	-18	-16072	2336	-2168	6	-10	-12	-16192	56	-1856	117	-72	33	123	125	8
-7452	-4516	13428	-7	14	-26	-15912	4224	-2936	63	-15	16	-16200	1312	-2152	161	1	20	-9976	5704	11952	8	-1	-15	-15944	2208	-1840	27	-8	-6	-16072	-56	-1536	87	-83	30	123	125	8
-7380	-4568	13380	-9	14	-29	-15920	4096	-3032	50	-15	18	-16048	1552	-2176	168	1	23	-9920	5800	12296	16	6	-19	-15912	2216	-2176	41	-10	-12	-16352	-56	-1936	75	-72	26	123	127	8
-7420	-4580	13416	-5	11	-22	-16000	4048	-2616	42	-13	14	-16128	1384	-2000	170	3	21	-9816	5776	12144	14	-10	-17	-16048	2120	-1944	32	-5	-12	-16320	-56	-2064	88	-95	26	123	127	8
-7396	-4548	13424	-8	17	-26	-15912	4088	-2880	49	-13	15	-16232	1584	-2240	171	4	22	-9864	5728	12128	11	-7	-20	-16128	2168	-2064	36	1	-10	-16072	-144	-1752	101	-97	30	123	127	8
-7316	-4572	13428	-8	14	-25	-15920	3928	-2936	53	-15	18	-16048	1504	-2072	162	10	20	-9848	5888	12176	16	-5	-20	-16112	2320	-1992	19	2	-11	-16128	-288	-1272	96	-93	30	123	127	8
-7404	-4556	13392	-9	14	-31	-15896	4136	-2840	48	-9	16	-16016	1592	-2296	140	6	21	-9960	5856	12024	13	-5	-22	-15984	2120	-1928	7	3	-13	-16064	-256	-1592	60	-76	16	123	127	8
-7440	-4592	13308	-3	12	-24	-15856	4032	-3032	43	-11	19	-16032	1600	-2352	117	4	15	-9824	5888	12176	15	-15	-24	-15968	2208	-1800	18	4	-16	-16432	-288	-1520	105	-91	21	122	128	8
-7404	-4472	13492	-7	15	-21	-16024	4072	-2824	33	-9	17	-16064	1688	-2152	98	7	18	-9864	5744	12392	13	-6	-22	-16072	2184	-1840	21	16	-7	-16232	-376	-1600	93	-121	15	122	127	8
-7424	-4500	13456	-5	12	-27	-16024	4064	-2936	32	-10	14	-16072	1576	-2520	87	8	18	-9736	5696	12304	9	-4	-20	-16136	2344	-2000	25	13	-4	-16256	-392	-1552	91	-127	20	122	126	8
-7372	-4532	13492	-8	13	-24	-15736	4128	-2872	24	-8	14	-16008	1488	-2496	71	6	18	-9768	5960	12224	13	-4	-24	-16048	2208	-2448	18	22	-9	-16008	-328	-1424	92	-134	23	123	128	8
-7376	-4524	13352	-6	14	-27	-15760	4104	-3000	17	-2	11	-16096	1560	-2232	64	4	17	-9768	5760	12152	11	-8	-28	-15952	2064	-1944	15	21	-5	-16272	-80	-1472	127	-128	24	123	129	8
-7368	-4512	13372	-8	11	-24	-15912	4136	-3008	18	-7	14	-16000	1240	-2272	71	2	18	-9976	5832	12392	13	-5	-28	-15800	2152	-1672	31	27	-7	-16408	-136	-1544	135	-175	21	123	127	8
-7408	-4544	13336	-3	8	-24	-15864	4088	-2976	19	-17	19	-16144	1136	-2232	81	1	16	-9888	5856	12192	3	-3	-26	-15992	2176	-1816	24	41	-3	-16184	-408	-1160	93	-189	14	123	132	8
-7364	-4500	13384	-6	7	-30	-15968	4208	-3112	34	-19	19	-15976	1024	-2272	105	13	21	-10024	5800	12184	1	-5	-26	-15792	2040	-1712	11	59	2	-16440	-408	-1288	107	-215	11	123	130	8
-7456	-4524	13280	0	6	-28	-15848	4048	-3128	54	-25	24	-16120	856	-2656	125	20	18	-9872	5768	12264	-1	-16	-27	-15984	2152	-1656	9	74	8	-16416	-688	-704	143	-243	12	123	129	8
-7368	-4520	13360	2	7	-30	-15952	4232	-3344	74	-36	22	-16120	824	-2424	155	27	9	-9808	5776	12400	-3	1	-28	-16040	2096	-1624	12	99	13	-16384	-1048	-536	184	-281	11	123	126	8
-7336	-4468	13372	5	8	-34	-15880	3920	-2656	107	-47	27	-16024	768	-2728	205	36	7	-9688	5888	12304	11	-11	-26	-15992	1936	-1688	59	108	25	-16336	-1016	-368	198	-307	-5	123	132	8
-7352	-4432	13384	3	8	-33	-15992	4008	-2608	198	-62	33	-16312	896	-2616	271	10	23	-9840	5888	12440	11	-7	-34	-16232	2032	-2128	100	111	36	-16608	-680	-408	260	-326	6	123	128	8
-7300	-4544	13472	-1	13	-46	-15776	4064	-2576	252	-63	43	-16248	944	-2560	281	-2	29	-9904	5672	12200	17	9	-42	-16112	1984	-2336	109	124	54	-16368	-1120	-680	318	-319	19	123	127	8
-7372	-4456	13452	9	11	-44	-15824	4304	-2720	229	-44	42	-16080	1568	-1608	357	-47	86	-9936	5872	12312	28	22	-35	-16032	2056	-2472	103	121	55	-16224	-872	-1016	276	-325	26	124	126	8
-7344	-4548	13572	11	12	-43	-16144	3864	-2840	193	-21	34	-16432	1184	-1992	362	-36	84	-9864	5840	12312	27	49	-36	-15848	2112	-2624	81	119	70	-15968	-728	-832	263	-322	37	124	123	8
-7356	-4596	13408	8	10	-39	-16104	3552	-2992	233	-31	44	-16344	1024	-2224	321	-35	68	-9848	5712	12264	35	63	-31	-15832	2208	-2944	54	108	76	-16080	-232	-1072	261	-299	52	124	129	8
-7328	-4464	13404	14	2	-39	-15792	4208	-2704	241	-42	65	-16088	1072	-2104	255	-43	71	-9848	5864	12272	13	45	-38	-16080	2368	-2856	-7	88	84	-16152	48	-912	173	-233	47	123	127	8
-7416	-4508	13460	24	0	-39	-15888	3904	-2984	171	1	67	-16232	912	-2504	217	-32	66	-9864	5728	11992	5	31	-32	-15992	2312	-3016	-78	80	79	-16064	208	-1328	40	-236	46	123	126	8
-7308	-4488	13520	24	4	-37	-16320	3048	-3128	234	-20	76	-16376	1128	-2520	219	-54	56	-9736	5488	11952	-5	19	-25	-15744	1912	-3224	-116	66	84	-15944	184	-1064	-49	-219	67	123	129	8
-7356	-4528	13348	23	3	-28	-16200	3688	-3232	315	-62	100	-16000	1208	-2464	185	-81	78	-10016	5752	12368	11	8	-19	-15904	2280	-3224	-122	47	89	-15960	-8	-1000	-118	-184	71	123	127	8
-7312	-4484	13396	18	2	-21	-15888	4360	-2808	181	-27	122	-15968	1584	-2224	91	-79	102	-9896	5632	12128	24	-5	-9	-15936	2192	-3096	-155	32	94	-16176	-464	-1104	-209	-191	62	123	127	8
-7328	-4468	13460	18	3	-12	-16008	4184	-2992	-10	25	100	-15992	1464	-2304	-17	-36	92	-9824	5728	12112	37	-9	2	-15992	2456	-2760	-180	24	97	-16160	-696	-672	-261	-161	61	123	124	8
-7272	-4384	13596	8	-2	-10	-16024	3760	-3360	-65	35	85	-16112	1136	-2216	-120	-30	80	-9952	5792	12240	40	-10	4	-15976	2240	-3264	-201	12	99	-16176	-848	-872	-277	-151	83	122	128	8
-7336	-4348	13560	6	6	-3	-16064	3872	-2992	-68	31	89	-16032	1336	-2472	-186	-57	95	-9904	5552	12208	42	-6	15	-15888	2320	-3104	-202	-3	111	-15960	-1000	-520	-272	-122	95	123	127	8
-7308	-4404	13524	7	5	-7	-16072	3864	-3048	-36	10	132	-15968	1336	-2232	-208	-75	114	-10048	5560	12224	53	-22	33	-15904	2184	-2984	-204	-8	127	-16024	-968	-280	-259	-95	106	122	127	8
