#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 10-06-17-52
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10852	-4776	10660	-153	142	-199	-13808	2288	-8488	34	-56	-37	-2276	-2840	16612	166	-58	48	-11824	1284	11740	152	-40	-163	-14892	-324	-7340	71	-6	180	-2848	-732	16624	40	-120	196	121	123	5
-10864	-4796	10668	-132	154	-183	-13792	2400	-8588	11	-19	-49	-2244	-2844	16680	184	-27	24	-11832	1320	11748	120	-69	-189	-14936	-212	-7280	38	-33	173	-2904	-768	16600	28	-144	179	124	123	5
-10836	-4828	10632	-148	174	-146	-13824	2380	-8600	-22	-19	-38	-2344	-2876	16680	234	-23	16	-11812	1248	11748	98	8	-179	-14908	-272	-7248	61	-35	180	-2868	-704	16656	9	-157	174	123	123	5
-10824	-4848	10640	-128	178	-170	-13804	2292	-8516	-13	1	-41	-2356	-2900	16716	217	8	5	-11856	1308	11668	123	-93	-155	-14848	-304	-7348	57	-27	145	-2800	-748	16572	2	-155	235	122	123	5
-10844	-4788	10692	-63	168	-161	-13712	2308	-8632	16	-56	2	-2296	-2832	16616	200	34	3	-11872	1284	11680	129	-74	-123	-14888	-264	-7404	85	2	123	-2836	-736	16656	20	-135	196	123	123	5
-10856	-4832	10648	-65	187	-162	-13788	2316	-8488	13	-46	-9	-2324	-2848	16656	159	-6	37	-11836	1308	11740	117	-45	-168	-14844	-240	-7288	53	-26	135	-2836	-756	16580	20	-137	251	121	123	5
-10844	-4788	10716	-92	177	-168	-13768	2368	-8524	10	-32	-38	-2360	-2776	16608	226	-34	78	-11820	1320	11740	67	-19	-173	-14876	-296	-7320	38	-43	124	-2780	-760	16644	45	-146	209	124	123	5
-10888	-4832	10620	-91	190	-143	-13712	2256	-8480	-20	-58	-49	-2292	-2880	16604	174	-20	47	-11808	1304	11720	74	-56	-171	-14860	-308	-7244	70	13	116	-2720	-760	16468	31	-175	192	123	123	5
-10796	-4816	10692	-76	198	-188	-13780	2276	-8548	-23	-33	-52	-2244	-2884	16724	198	-16	17	-11880	1360	11688	90	-42	-182	-14872	-264	-7172	86	-16	152	-2792	-780	16676	33	-149	253	123	123	5
-10816	-4784	10624	-83	184	-142	-13756	2244	-8552	-10	-46	-31	-2296	-2868	16660	190	-52	12	-11884	1308	11696	134	-41	-186	-14936	-308	-7220	56	1	138	-2832	-824	16560	24	-140	212	122	123	5
-10872	-4776	10608	-78	153	-132	-13816	2304	-8468	7	-57	-36	-2220	-2848	16632	165	-36	1	-11840	1324	11692	109	-45	-148	-14924	-272	-7328	70	-31	176	-2800	-772	16596	24	-140	198	123	123	5
-10904	-4888	10628	-101	170	-160	-13852	2296	-8544	-12	-24	-74	-2240	-2916	16612	106	-23	20	-11792	1244	11760	85	-77	-174	-14876	-320	-7296	71	15	194	-2760	-780	16660	67	-139	187	123	123	5
-10884	-4848	10588	-69	165	-189	-13728	2328	-8572	-16	-34	-45	-2236	-2828	16596	207	-12	15	-11800	1288	11692	116	-45	-167	-14884	-256	-7372	45	5	155	-2808	-688	16640	6	-115	237	124	123	5
-10820	-4776	10660	-87	189	-171	-13816	2328	-8580	-5	-31	-32	-2336	-2928	16664	220	-5	49	-11768	1264	11696	97	-81	-182	-14948	-280	-7316	44	-10	157	-2848	-704	16612	-8	-122	223	124	124	5
-10860	-4824	10672	-94	175	-174	-13740	2260	-8496	8	-15	-43	-2368	-2916	16704	205	-7	18	-11880	1320	11700	133	-26	-180	-14844	-264	-7368	70	-43	154	-2912	-740	16600	28	-153	196	125	123	5
-10868	-4848	10528	-94	134	-170	-13788	2248	-8560	24	-42	-45	-2408	-2924	16676	177	-38	38	-11880	1300	11716	130	-21	-190	-14976	-196	-7360	48	-27	173	-2880	-772	16732	15	-137	185	126	124	5
-10848	-4788	10732	-105	127	-162	-13752	2344	-8588	-21	-64	-53	-2344	-2812	16712	191	-18	8	-11844	1340	11864	143	-65	-159	-14932	-288	-7300	38	-36	120	-2780	-736	16672	13	-178	215	126	124	5
