#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-30-14-46
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-30060	-10864	22136	-6744	32767	29270	-31392	-10196	-8760	-14882	28997	-1367	-23876	-3340	12504	1222	-17852	-3426	-15028	4124	15708	-3326	353	-2646	-14596	-348	-9528	-157	12985	5204	-19856	180	-6136	13848	8046	6520	252	127	1
-32768	-18556	26796	-7601	32767	28821	-27180	-5156	-11336	1660	24710	2178	-26292	-2612	-13840	5273	-16500	-9089	-6800	3744	16232	-1892	1081	-2743	-17416	-2380	-8312	11591	10805	6361	-14248	3560	-2720	13360	10147	8103	252	125	1
18188	-32768	32767	14073	21724	32636	-18316	-9072	-14164	11882	16177	3833	-29924	-4556	-4308	12802	-23162	-13748	-6400	2012	16476	-2	1691	-531	-17128	5952	-8700	7064	8865	5956	-16144	6180	-4892	10807	12693	3182	12	121	1
-21344	-17792	30836	10796	-9500	1652	-13072	-2224	-18168	15726	3693	2497	-27884	-2712	-7580	23105	-19222	-15679	-8340	4560	14596	320	2005	-243	-16488	8724	-7312	-1732	6947	4873	-17224	7244	-3792	9123	14524	2171	0	102	1
6060	-11988	24868	2242	-28007	-20870	-8500	6836	1364	14029	-2824	2969	-24360	1892	-8124	14925	-20841	-10822	-6884	5812	14280	422	2001	-388	-16820	4416	-4128	-2646	5363	2886	-16556	8612	-3144	7974	15824	2788	0	95	1
12384	-11756	15740	2139	-28071	-23836	-13684	5120	-1016	6702	-13920	4254	-24492	3312	-8620	2483	-22302	-11942	-7408	6600	14456	647	2415	-1148	-17860	2196	-3472	3172	4313	2034	-16272	7040	-944	5214	17044	3833	0	121	1
2804	-8212	14872	5643	-29656	-20436	-6868	-2164	-4864	436	-23017	2625	-17828	2164	-10372	-956	-16653	-11392	-8248	4244	14488	692	2222	-1575	-16560	2416	-4512	6232	3386	2905	-16304	4680	-760	4347	17091	3238	8	128	1
-3312	-3280	14464	5375	-32768	-17533	-4316	-2920	-7780	-294	-31654	3021	-12196	-392	-10548	-4560	-14962	-10560	-8056	4092	14560	855	2535	-1271	-16168	4044	-3476	2221	3342	2341	-14792	2064	508	7262	19193	3081	44	130	1
-6828	176	13996	-572	-32768	-16766	-4504	-1728	-8712	4548	-32768	6338	-9840	952	-11124	-4588	-10066	-9786	-7876	4704	14268	847	3043	-1446	-15840	2472	-1352	-928	3566	1746	-15388	2404	1548	6741	19400	3022	59	131	1
-10252	-1276	12976	-6679	-32768	-16825	-5460	176	-9232	4127	-32768	9172	-6172	3164	-12292	-1924	-4443	-9939	-7964	5392	13864	841	3007	-1895	-15884	1852	-800	1278	4724	2121	-15484	3996	2600	3011	16835	3157	70	133	1
-11824	-5684	13432	-8148	-32768	-15675	-7260	36	-9812	-1007	-32768	9191	-3228	5916	-11416	4009	601	-7944	-7804	4820	13984	538	2730	-2318	-15820	1916	-1084	2161	5033	2778	-14656	2396	3876	-224	14907	4060	63	138	1
-14904	-7020	16820	-8101	-32768	-15071	-11656	472	-11848	-4883	-32768	9638	-3476	7620	-11168	3986	-195	-5591	-7932	4456	14132	96	3050	-2342	-14396	1816	-1304	1576	6191	2889	-14292	2376	5060	-679	18196	3726	71	141	1
-20904	-7832	21164	-11150	-32768	-17487	-17088	6008	-14516	-8658	-32768	9680	-4540	7468	-10152	8239	-3266	-3132	-7988	4268	14040	71	3416	-2133	-15560	928	-1292	1477	7381	3158	-17484	5752	-124	1422	15367	3163	77	138	1
-32768	-9904	23500	-15295	-32768	-19915	-19880	4712	-16320	-18022	-32768	6125	-5312	9396	-5168	11147	-4207	-877	-8416	4940	13688	24	4032	-2249	-15568	2520	-1064	2065	8552	3544	-15860	3940	-4408	-2424	9096	2997	114	139	1
-32768	-9216	23436	-15995	-32768	-20643	-20752	-4564	-17488	-21327	-32768	644	-7708	4656	-432	11551	-9294	-1856	-7920	4912	14872	-71	5222	-2766	-15912	1076	-1648	684	9721	4027	-17252	1652	296	-3304	8908	3064	147	143	1
-32768	-3280	9300	-15073	-32768	-24190	-25528	-4324	-19124	-10640	-32768	-3932	-16268	-8368	4512	13386	-14102	-7234	-8032	3844	15288	177	7277	-2759	-16468	1168	-484	1354	11627	4375	-16440	1088	9724	-1424	11828	3823	157	147	1
-32768	10732	-3952	-9729	-32768	-19287	-19440	3016	-20584	-9737	-32768	-5419	-24952	-10156	15264	14786	-12388	-4989	-7888	4404	16300	727	11272	-3109	-19428	700	1700	450	14447	4409	-20140	-548	7984	2756	11464	4097	154	144	1
-32768	16088	-20436	-4154	-17600	-15274	-8392	-4076	-21780	-2217	-18467	-2798	-10344	-17044	29688	-1754	-6005	-3508	-7776	5404	17532	891	16607	-3995	-20116	-232	2700	126	17898	5099	-23028	-604	7304	5376	8035	2875	115	146	1
-32768	24320	-25556	2927	-2234	-6058	-3208	-5564	-20828	465	1640	-2067	-12772	-13004	18400	-17351	4796	4865	-8084	5480	17972	1376	23252	-5690	-21900	-1204	3092	-170	21512	6460	-22824	1312	8892	7584	4957	1857	61	145	1
-32768	25196	-25468	3049	-217	-5085	-3464	-6024	-24268	8796	19776	-613	-11212	-7340	-1056	-14364	5145	9268	-8392	6744	18680	2064	31664	-8322	-22872	-848	3104	-91	24976	7840	-23580	1604	9032	8135	1372	1738	105	144	1
-16604	-3504	-3960	12903	18397	9270	-13296	-300	-9820	17375	28625	-643	-1072	-6328	-11776	-24050	15292	7881	-6412	6620	22872	4387	32767	-13005	-29724	-4120	4632	3992	28309	9177	-26480	1064	17004	6804	-6885	-550	85	142	1
27116	-13216	28696	-6572	31512	-8376	-32768	25688	16644	32767	12748	1171	-25480	11152	11044	12608	-8912	9556	-9148	13032	24752	6703	32767	-20517	-32768	-7748	5040	10682	30617	12002	-28348	-5408	14524	3535	-10221	-4608	99	150	1
-32768	19148	32767	7102	32767	14814	-19808	10396	-6164	18578	8620	3081	-32768	-30236	15928	18106	5795	-364	-25772	15348	28620	10410	32767	-24719	-32768	-4960	2692	16922	30012	11042	-28740	-10504	10584	1136	-16214	-10393	18	128	1
