#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 09-27-15-49
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9256	-3132	13492	125	-72	-128	-15056	744	-5952	-16	-81	-16	-2860	-2956	16264	45	-158	200	-8228	4408	13052	-86	145	-194	-15272	2244	-6404	95	-26	128	-2912	3828	16356	215	-18	39	127	127	5
-9256	-3104	13584	144	-77	-156	-15084	820	-6076	-2	-94	7	-2824	-2996	16216	13	-135	190	-8276	4396	12948	-90	138	-215	-15288	2252	-6324	113	-20	118	-2896	3900	16464	217	-27	45	127	127	5
-9212	-3112	13576	157	-48	-157	-15112	696	-5992	-26	-38	-15	-2784	-2960	16156	50	-111	197	-8268	4420	13004	-40	153	-205	-15272	2236	-6352	102	-18	119	-2924	3912	16448	165	10	27	127	127	5
-9216	-3084	13572	129	-55	-110	-15120	796	-6036	5	-57	-36	-2864	-2928	16316	16	-130	190	-8196	4416	13000	-64	138	-237	-15248	2276	-6388	78	20	148	-2904	4012	16540	159	-26	48	127	127	5
-9192	-3100	13596	119	-23	-151	-15084	740	-6176	-22	-26	-5	-2872	-3004	16268	36	-132	179	-8300	4376	13088	-90	143	-224	-15244	2260	-6372	88	-25	94	-2912	3924	16380	163	-31	66	127	127	5
-9200	-3112	13520	135	-40	-168	-15048	732	-6000	14	-8	-33	-2876	-2988	16144	-5	-126	195	-8252	4416	12956	-121	94	-225	-15204	2208	-6400	78	-18	107	-2976	3932	16404	196	-11	49	127	127	5
-9212	-3128	13612	120	-69	-167	-15028	728	-6116	-7	-24	-17	-2884	-2952	16280	55	-119	191	-8244	4396	13072	-87	167	-245	-15240	2244	-6428	71	-26	99	-2940	3892	16460	184	12	75	127	127	5
-9204	-3112	13596	118	-83	-149	-15044	776	-6132	-47	-53	-23	-2944	-2912	16116	40	-141	204	-8268	4376	12996	-124	169	-200	-15252	2252	-6336	41	-20	122	-2952	3916	16416	200	-31	65	127	127	5
-9276	-3140	13616	120	-64	-140	-15096	788	-6148	19	-34	-26	-2904	-2992	16192	11	-152	207	-8364	4440	12960	-102	135	-202	-15272	2224	-6392	69	-11	99	-2920	3912	16444	212	28	74	127	127	5
-9196	-3136	13592	127	-47	-144	-15116	752	-6156	-27	-45	-36	-2880	-2964	16092	38	-140	217	-8216	4400	13032	-74	115	-190	-15332	2180	-6324	50	-7	103	-2956	3844	16372	199	6	38	127	127	5
-9192	-3148	13444	167	-66	-151	-15148	776	-5944	-14	-73	-38	-2860	-3008	16236	70	-138	210	-8216	4424	12976	-109	125	-194	-15232	2212	-6352	108	-24	115	-2964	3916	16388	171	-20	67	127	127	5
-9204	-3104	13524	135	-73	-127	-15164	808	-5980	-10	-38	-63	-2848	-3028	16248	59	-148	207	-8256	4384	13048	-92	147	-208	-15248	2132	-6328	79	-23	139	-2940	3848	16464	199	-16	53	127	127	5
-9244	-3096	13612	125	-63	-144	-15168	756	-6012	-20	-58	-14	-2824	-3032	16192	71	-152	205	-8168	4372	12940	-71	128	-184	-15284	2256	-6244	67	28	124	-2912	3916	16464	172	-38	47	127	127	5
-9260	-3160	13592	132	-35	-150	-15144	768	-5996	-28	-90	-45	-2856	-3024	16148	45	-124	210	-8224	4436	13004	-82	118	-206	-15268	2176	-6344	68	-65	134	-3036	3888	16296	194	-52	56	127	127	5
-9244	-3020	13640	164	-83	-168	-15132	768	-6060	-17	-66	15	-2872	-2988	16180	54	-142	224	-8216	4360	13008	-95	158	-205	-15264	2232	-6368	76	-11	123	-2972	3916	16384	203	-25	43	127	127	5
-9196	-3148	13536	137	-61	-153	-15120	760	-6072	-16	-60	-30	-2832	-3048	16328	81	-146	196	-8280	4392	13016	-97	147	-210	-15280	2228	-6312	64	2	142	-2916	3880	16364	198	-24	56	127	127	5
-9244	-3100	13448	131	-61	-158	-15136	764	-6036	30	-70	10	-2884	-3032	16272	90	-142	221	-8236	4312	13028	-63	131	-192	-15292	2176	-6304	95	-42	141	-2916	3948	16360	189	-26	51	127	127	5
-9184	-3088	13568	131	-39	-140	-15104	736	-6128	-26	-59	-55	-2932	-2980	16160	75	-140	211	-8228	4440	13036	-111	130	-189	-15300	2188	-6344	89	-68	131	-2948	3948	16488	205	-36	45	127	127	5
-9192	-3116	13540	156	-75	-124	-15092	764	-6076	-17	-104	-5	-2792	-2960	16272	56	-178	188	-8236	4392	12976	-76	136	-197	-15276	2208	-6256	68	-38	170	-2908	3928	16532	212	5	35	127	127	5
-9252	-3108	13608	114	-69	-136	-15044	756	-5992	-8	-62	-14	-2864	-2928	16268	27	-155	210	-8236	4400	12980	-94	145	-188	-15292	2280	-6336	111	-20	139	-2892	3932	16448	195	-26	56	127	127	5
-9272	-3104	13584	112	-41	-111	-15128	844	-6048	-49	-101	-42	-2832	-2888	16232	21	-152	194	-8204	4404	12988	-99	122	-241	-15360	2180	-6388	60	-58	122	-2940	3956	16308	198	-16	35	127	127	5
-9184	-3112	13696	149	-37	-150	-15184	792	-6128	-12	-84	-44	-2836	-2952	16308	57	-173	220	-8260	4424	13044	-105	136	-218	-15268	2192	-6296	66	-39	156	-2872	3972	16404	193	-34	23	127	127	5
-9192	-3096	13636	114	-59	-159	-15124	712	-6004	-3	-49	-41	-2860	-2976	16268	64	-142	182	-8220	4432	13008	-78	132	-236	-15228	2216	-6276	80	-8	141	-2888	3964	16404	195	-2	38	127	127	5
-9208	-3024	13608	117	-94	-149	-15084	760	-6124	-26	-53	-29	-2876	-3004	16256	33	-137	221	-8220	4392	13084	-64	166	-203	-15268	2232	-6388	52	8	115	-2948	3956	16260	200	-11	37	127	127	5
-9220	-3116	13600	137	-55	-161	-15064	776	-6092	-10	-48	-26	-2904	-2968	16232	52	-160	172	-8268	4436	12992	-64	151	-231	-15336	2212	-6380	112	-33	126	-2928	3936	16432	150	-23	28	127	127	5
-9208	-3064	13488	124	-101	-149	-15052	840	-6156	-5	-25	-17	-2844	-2960	16272	40	-125	159	-8172	4424	13052	-151	126	-230	-15264	2300	-6252	81	-77	107	-2852	3976	16384	178	11	48	127	127	5
-9196	-3068	13544	129	-90	-102	-15064	708	-6056	-19	-48	-34	-2888	-2968	16176	15	-127	197	-8216	4472	13100	-75	125	-190	-15300	2220	-6312	79	-25	155	-2892	3924	16412	170	-18	45	127	127	5
-9152	-3132	13596	145	-23	-123	-15140	700	-6088	-21	-56	-25	-2888	-2876	16272	8	-94	196	-8300	4420	13084	-101	160	-229	-15304	2208	-6364	69	-9	99	-2940	3976	16328	179	-8	25	127	127	5
-9224	-3012	13552	112	-55	-101	-15148	788	-6096	11	-1	-19	-2896	-3020	16204	20	-119	190	-8224	4448	12936	-114	161	-206	-15284	2244	-6432	73	2	113	-2932	3920	16452	158	-4	38	127	127	5
