#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-21-16-00
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-5744	-5672	14624	-664	582	-290	-16172	-4672	-6456	19573	6690	4058	-18192	-3128	-3568	437	2080	186	4252	9068	6668	4849	-32768	4412	-5476	776	2624	1805	-13493	11041	-18656	540	-11748	-4619	-18845	6827	140	79	1
-5736	-5740	14656	-1382	781	-297	-17404	3364	-6004	15195	5120	3820	-13984	-3360	-1392	799	2367	514	-1024	9028	8008	8739	-32768	8965	-2176	3392	-444	-1506	-17226	16422	-13804	-1292	-11888	-6529	-16736	6134	126	124	1
-5484	-5932	14496	-1264	612	-77	-16628	5484	-4236	-2824	3589	637	-15424	-368	-1976	-34	2076	195	-6464	8592	11004	9039	-32768	12542	-3788	1844	-2108	-7725	-18949	21068	-11868	1120	-12720	-6988	-15470	4910	180	140	1
-5652	-5900	14284	-936	568	119	-15956	-1080	-3912	-14909	2559	-2604	-17488	1616	-1464	-861	2378	-43	-8716	6708	12032	9643	-32768	15943	-8868	-1144	-3048	-5270	-23477	24982	-10008	3388	-13380	-10312	-12894	4457	127	143	1
-4804	-4520	14700	-1012	3	743	-15988	-5284	-3356	-11136	1425	-2507	-13792	792	648	-1240	2599	-30	-9288	6396	12436	10018	-32768	16562	-10580	16	-3352	-6664	-25748	28333	-7220	3688	-14280	-15404	-11122	2487	149	156	1
-5324	-5464	14220	-933	459	169	-14528	-5200	-2196	-3039	3470	585	-12632	-200	3256	-1065	2697	-321	-13992	4608	16300	13240	-32768	20683	-12680	1524	-3172	-8144	-28784	31872	-2812	1160	-13264	-17800	-9175	1741	149	142	1
-5280	-5896	14200	-950	412	533	-15636	-1728	-2708	-2133	4283	657	-14816	-2096	6216	-1110	2987	-422	-17400	3408	18904	15566	-32768	21269	-15460	1124	-3472	-10353	-31295	32767	-1208	2228	-14992	-22225	-9398	-1110	136	137	1
-5008	-4292	15056	-1459	-49	1033	-15956	424	-2308	-7457	4788	104	-16160	-2824	2896	-1308	2440	-361	-20856	3552	20076	18310	-32768	22910	-21612	200	-4920	-13786	-32619	32767	-1772	1660	-15188	-23070	-5475	-541	127	132	1
-5916	-5796	14028	-1268	-33	381	-14088	-1920	-1008	-9242	5758	310	-15944	-4856	-4648	-316	1597	-170	-23644	3600	23892	17962	-32768	24029	-29804	-460	-5552	-17996	-32768	32767	-3108	1552	-13656	-22755	-4994	-56	126	129	1
-5256	-5488	14096	-1509	155	125	-14204	-4720	-1104	-3606	8440	1914	-15504	-7360	2248	23	1241	-90	-32768	10440	32767	14187	-32768	23992	-32768	-4420	-14980	-16313	-32768	32767	-6756	-2204	-8944	-18509	-801	1993	122	126	1
-5068	-6092	14172	-2106	913	397	-17020	-3516	-2760	547	10316	3310	-17472	-6288	4632	-226	1417	19	-32768	13216	29364	9522	-32768	29920	-32768	-4160	-20140	-16016	-32768	32767	-11196	-2512	-4160	-10777	-2816	2741	128	130	1
-5624	-6224	14752	-3020	2386	744	-18452	-1028	-2768	-1084	11695	3429	-18704	-3400	192	-274	1480	73	-32768	-1292	19116	14607	-32768	32767	-29212	-5284	-19008	-17548	-32768	32001	-24904	2752	11512	-750	-14839	5800	131	130	1
-5348	-4016	15028	-5227	4384	660	-17388	372	216	-4268	13400	4110	-18992	240	4216	-178	1318	-8	-32768	-10132	-6028	7804	-32768	29855	-32112	-7352	-29248	-21589	-23565	25443	-27700	-10208	23204	-1102	-20208	8282	126	125	1
-4128	-6936	14628	-7289	7411	450	-17668	-3324	184	-2923	16293	5424	-19280	2568	7360	-392	921	73	-32768	-32768	-28600	16727	-19808	14602	-7496	-19888	-31684	-10037	-6382	13467	-17520	-10100	32767	-4763	1197	9995	115	134	1
-5092	-6084	14640	-9671	12110	875	-19140	-2140	-2268	-309	19765	6734	-18984	-1904	4736	-748	630	156	-32768	-26180	-30812	13960	-1896	1784	-4144	-16172	-29100	7742	11929	-1094	-21192	1348	24392	1468	2819	6871	119	114	1
-3292	-5888	14340	-13017	18511	1608	-20916	-1668	-2744	-2261	22074	8282	-19920	-6392	2992	-1380	378	282	-32768	-13844	-12488	-8223	12725	-2982	-16980	-12196	-21400	4160	22542	-13080	-16700	3032	9860	3878	-2392	1794	124	136	1
-3304	-6808	14468	-13427	19475	2150	-23020	300	-2860	-7647	23047	6993	-22008	-968	7936	-1649	-295	580	19724	10044	26152	-15650	23751	-6087	-32768	32767	32767	22981	8802	-7079	-10196	2832	-11984	5255	14538	688	123	119	1
-3196	-7340	12372	-15015	28207	6873	-30468	1568	2580	-14454	23842	6093	-24312	4144	14240	-1138	-1975	795	-21844	-8604	10896	-8202	32767	-10909	-26196	-24072	-3428	-12383	13501	-21129	-32768	11312	28572	-6815	-10428	4538	101	128	1
-4612	-11320	14692	-24283	32767	12645	-32768	-3564	9936	-19490	25479	6511	-28728	7568	16960	-509	-2548	1011	-14944	-22596	30400	296	28884	-11810	-28624	-9028	-2128	3210	28755	-18020	-14560	1576	-1132	-21249	2280	-5953	111	144	1
-16364	-17528	26412	-28800	32767	18176	-32768	-9192	6480	-22063	24577	9218	-26216	3264	5248	-1269	-2287	997	-16088	32767	5360	-3242	22248	-8393	-16852	13776	-16784	-4843	19636	-12662	-14212	-8316	-17008	3451	14248	-6501	120	112	1
-29552	-22280	32184	-31075	32767	24620	-26044	-8380	-9936	-19240	26560	11336	-20400	-10608	-6880	-2024	-2151	545	-24792	-7608	30776	-11967	14525	-9126	-10716	-3400	-19052	-5672	17818	-8879	-1700	14552	-15184	20326	1704	-2462	142	156	1
-11768	-17488	10672	-27585	32767	26344	-26916	-1928	-10272	-11933	19039	7340	-23800	-9552	-9296	-1711	-3254	62	-10420	6712	14872	-8560	4239	-5036	-21140	-4484	-10460	3872	14394	-9330	-11520	8628	-11432	-1101	10115	9947	141	103	1
-11520	-20904	27440	-32768	32767	25273	-19768	-3200	-1940	-4843	12849	9193	-32768	-5760	-8576	85	-3026	-690	-10512	5508	15228	-4391	435	-2465	-22460	-7604	-8248	9180	7732	-6800	-22300	5432	-14072	7443	8304	10209	125	107	1
-2032	-10532	32767	-32768	31994	24223	-14668	-6084	-17460	-8953	7587	7226	-32768	-3296	-8328	449	-3092	-893	-8588	5800	14424	-3474	352	-1862	-17580	3564	-6656	9573	6362	-3754	-24228	9112	-7868	12005	9680	2862	138	107	1
-8084	-32768	32767	-1005	-14379	5548	-6276	-1064	-26224	-986	-168	2529	-25056	-3608	-5640	534	-2903	-1022	-6856	4028	13840	-2014	510	-1281	-16292	4088	-1184	2130	7071	-3735	-11724	5400	-3348	4172	13303	2730	131	129	1
-3016	-19844	24968	23645	-32768	-4149	-7080	-4788	-3652	258	-8108	-1791	-24720	-3592	-8600	342	-2606	-874	-6780	4344	13536	-1529	1162	-1192	-16724	2868	-4052	-4068	6388	-3889	-14580	4040	-3560	-630	14084	922	130	116	1
-1120	-9136	13084	28444	-32768	-4027	-4460	-1920	-3276	4000	-13604	-5348	-20168	736	-8208	393	-2453	-886	-6784	4648	13512	-1478	1215	-1158	-16496	1212	-6128	-4231	4734	-3435	-15940	4240	-3704	1115	14149	1525	112	108	1
-780	-2620	5616	23015	-32768	-3978	-3112	-636	-1936	8296	-20194	-7492	-15456	2112	-7376	284	-2191	-919	-8140	4612	13580	-1322	951	-1087	-17584	-444	-5332	1045	2861	-2423	-14092	3636	-2696	2987	15264	352	133	86	1
-2104	-3228	5704	12690	-32768	-3891	-4124	1060	-3100	8117	-24954	-9595	-13080	-376	-8760	535	-1850	-917	-7332	4344	13356	-795	853	-949	-16716	424	-3548	4347	1835	-1665	-17296	228	-3364	7857	11873	-2071	157	98	1
-5040	-8504	8672	9109	-32768	-5217	-4840	3596	-3816	6032	-29920	-11046	-9800	-872	-9320	1026	-1524	-700	-7420	3836	13440	-431	766	-909	-16504	1392	-3232	4174	1717	-1764	-17612	936	-1276	13485	12363	-178	129	131	1
-7884	-11476	11120	10757	-32768	-8186	-7532	2604	-6096	5099	-32768	-12783	-7016	456	-9800	1462	-1205	-488	-7332	3804	13348	-32	709	-714	-15760	3392	-2820	5753	2622	-1985	-15732	3480	-980	14564	14822	1706	130	133	1
-10936	-11720	13328	11150	-32768	-12808	-9140	3656	-5432	3298	-32768	-14754	-4792	56	-10360	1779	-749	-258	-7344	3836	13212	-52	567	-725	-16248	3904	-4120	751	4368	-3137	-12960	3560	-352	13402	18212	2779	134	135	1
-13524	-11900	15312	9601	-32768	-16780	-10696	2180	-6396	1952	-32768	-16942	-3016	472	-10984	2012	-713	-55	-7612	4164	13204	-133	423	-975	-16656	1344	-4128	479	4234	-3869	-14384	3032	432	13073	21833	3167	132	147	1
-15344	-13060	17272	8661	-32768	-19066	-13120	-180	-6320	4915	-32768	-19193	-2176	744	-11544	2175	-364	24	-7156	4816	13176	-349	312	-1503	-15988	1880	-3084	2945	4686	-2912	-15212	4176	-24	8080	21092	2315	127	127	1
-19256	-16432	21984	8276	-32768	-20603	-18188	-752	-8244	12245	-32768	-20681	-3056	1816	-12856	2234	83	-74	-7500	4220	13384	-520	365	-1972	-16144	2848	-2652	3831	5866	-3407	-15912	7384	-3404	3419	15525	1376	124	126	1
-23580	-24380	27104	10876	-32768	-22841	-26044	-1344	-10800	20537	-32768	-21209	-5136	3720	-11336	2328	157	-214	-7372	4528	13312	-644	681	-2237	-15980	3928	-2280	2217	7100	-4812	-16856	8500	-2456	1777	10937	361	136	121	1
-32768	-32768	30212	17292	-32768	-28783	-32768	-2492	-10784	29991	-32768	-20571	-7704	2752	-6976	2057	-302	-309	-7396	5096	13164	-677	1507	-2546	-16788	3828	-3196	-73	8615	-6588	-16796	6520	2700	77	11051	229	131	128	1
-32768	-20416	24024	11508	-32768	-32768	-32768	6528	-16620	31866	-32768	-11411	-17552	-4768	5440	1666	-1408	-764	-7652	4724	13332	-577	2990	-3079	-17840	2276	-3256	735	9791	-7938	-18252	4400	3728	834	13240	-171	113	130	1
