#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 10-26-17-40
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7820	-1144	13476	14	72	-22	-14184	-656	-8320	50	-25	6	-6840	-1896	15184	33	-29	10	-7064	4720	14512	38	30	-2	-15064	-392	-7736	-49	-25	25	-7080	1152	15672	47	5	1	125	127	5
-7936	-972	13372	8	74	-23	-14040	-408	-8456	60	-28	16	-6744	-2200	14984	22	-31	1	-6992	4624	14584	33	35	-8	-15088	-312	-7672	-76	-44	9	-7160	1200	15576	7	15	46	126	126	5
-8080	-1208	13392	12	72	-13	-14064	-496	-8288	54	-37	15	-6808	-2160	15048	14	-32	-8	-6880	4752	14200	33	41	-20	-14984	-408	-7728	-60	-45	-1	-6912	1064	16032	-34	-4	78	126	127	5
-7864	-1064	13468	23	76	-6	-14320	-576	-8656	52	-51	12	-7232	-2088	15048	10	-37	-6	-6872	4928	14376	12	37	-38	-14992	-240	-7520	-59	-51	-16	-6736	1064	15888	-66	-4	87	125	126	5
-8040	-1096	13452	13	92	-8	-14280	-408	-8384	39	-68	14	-7344	-1936	15048	25	-42	-2	-6840	4848	14224	8	31	-51	-15320	-712	-7800	-47	-65	-29	-6832	864	16296	-88	-16	93	126	127	5
-7996	-892	13308	2	92	-4	-14000	-400	-8528	12	-86	22	-7016	-1824	15064	28	-41	-6	-6952	4648	14592	14	61	-78	-15608	-888	-7832	-32	-79	-35	-7224	1032	16472	-116	4	119	125	128	5
-8248	-932	13300	6	91	-12	-13968	-320	-8320	-7	-82	9	-6728	-1792	14752	15	-44	8	-6832	4264	14848	41	103	-110	-15528	-1520	-8008	71	-111	-25	-7264	864	16192	-253	28	100	125	127	5
-8064	-888	13344	-3	56	-16	-13760	-480	-8024	-6	-76	12	-6320	-1984	14744	10	-48	10	-6976	4440	14608	74	191	-104	-15384	-1328	-7776	140	-106	-19	-6560	632	16104	-316	22	31	124	127	5
-8152	-916	13236	-3	22	-25	-13704	-256	-8048	11	-74	16	-6160	-2136	14928	30	-38	9	-7528	5008	14240	143	289	-56	-14952	-760	-7544	54	-67	-28	-6232	792	15624	-273	-13	-17	124	127	5
-8120	-768	13196	-3	-1	-34	-13808	-384	-8024	15	-56	28	-6024	-1880	14976	37	-29	-5	-7744	5120	14168	105	350	-5	-14720	-72	-7128	-54	-61	-78	-5992	432	15800	-252	-22	-27	125	125	5
-8172	-964	13344	-7	-12	-44	-14072	-304	-8120	14	-52	34	-6144	-1976	14984	19	-23	-22	-8288	6440	13944	100	365	104	-14032	448	-6968	-358	-11	-83	-5808	-112	15328	-252	4	4	126	127	5
-7956	-1176	13400	11	-11	-49	-14208	-440	-7984	38	-44	30	-6472	-1816	15344	12	-16	-22	-9224	7824	13680	118	331	266	-13888	272	-7576	-616	45	-99	-5480	-360	15696	-249	23	47	125	128	5
-7840	-1020	13400	7	-10	-39	-14328	-288	-8080	32	-51	34	-6456	-1896	15384	26	-19	-17	-9216	3584	13944	116	213	435	-14360	-368	-7944	-696	70	-100	-5496	-952	15560	-175	12	102	125	127	5
-8016	-924	13332	0	-2	-29	-14184	-264	-8016	-13	-42	17	-6160	-1848	15400	24	-17	1	-8240	3640	14520	89	72	587	-14688	-744	-7992	-583	99	-74	-5552	-984	15976	-63	9	114	125	126	5
-7992	-988	13400	-5	3	-26	-14288	-216	-7936	-26	-37	17	-6096	-1808	15360	10	-16	13	-8744	10376	11464	396	-15	930	-15040	-224	-7408	-349	119	-14	-5784	-776	16160	17	-7	91	126	126	5
-7936	-1008	13416	-6	4	-17	-14144	-176	-8096	-46	-27	4	-5944	-1952	15200	18	-18	17	-10912	2928	10760	124	269	679	-15200	1376	-7912	-403	143	51	-5944	-296	16320	97	-31	89	126	128	5
-8036	-980	13444	-5	5	-16	-14320	-384	-7824	-49	-14	4	-6008	-1864	15336	20	-20	22	-7328	7856	11784	212	530	701	-15504	2888	-6664	-421	225	77	-5904	-624	16280	138	-63	112	126	127	5
-8008	-956	13388	6	9	-15	-14096	-376	-7976	-39	-5	3	-6136	-1984	15112	27	-6	12	-8256	9752	13472	255	222	560	-15304	2528	-7464	-774	185	217	-6216	-864	16968	210	-82	146	126	127	5
-8092	-1044	13396	-1	0	-18	-14048	-336	-7928	-13	4	11	-6184	-1936	15192	29	0	7	-7152	9496	13672	250	238	540	-15608	952	-7840	-646	168	265	-6456	-1048	16560	309	-91	163	126	128	5
-8008	-868	13328	-6	-4	-20	-14080	-320	-7936	4	18	14	-6192	-2048	14928	32	2	5	-6784	7560	12976	236	45	314	-15688	472	-7320	-490	147	343	-6344	-880	16448	410	-111	158	125	128	5
-7980	-832	13216	-5	-7	-23	-14152	-256	-8000	-10	17	16	-6384	-1968	15008	48	8	2	-6400	7200	13448	283	28	224	-15168	528	-6992	-410	133	416	-6336	-24	15936	503	-125	140	125	128	5
-8056	-1112	13368	-2	-8	-27	-14296	-336	-8136	-28	21	10	-6440	-1920	15344	64	10	11	-5192	6520	13560	322	10	157	-15208	336	-6344	-270	83	462	-6720	1072	15904	515	-162	145	125	126	5
-7920	-904	13488	-4	1	-24	-14224	-216	-8224	-23	17	16	-6640	-1808	15176	68	10	17	-4656	6616	13240	331	2	138	-14840	568	-6208	-249	20	456	-4232	632	15456	419	-130	149	125	126	5
-7976	-952	13464	1	7	-23	-14168	-264	-8192	-5	13	13	-6928	-1728	15176	67	6	15	-4528	6056	12632	352	36	217	-14600	256	-6392	-370	-34	423	-5816	1560	15144	362	-160	184	126	127	5
-7972	-1020	13372	3	10	-21	-14248	-280	-8232	4	11	9	-6968	-1728	15048	50	4	18	-4088	5176	12184	339	142	267	-14168	-112	-6128	-469	-90	373	-5432	1528	14696	344	-102	176	125	127	5
-7972	-888	13404	-9	17	-15	-14416	-240	-8288	-3	0	4	-7064	-1776	14984	53	-2	16	-4056	3752	12256	274	266	230	-13704	-552	-6440	-521	-144	319	-5320	1744	14296	338	-78	183	125	127	5
-7968	-800	13472	-4	18	-12	-14032	-80	-8232	-17	-7	4	-7152	-1584	15320	55	-6	10	-3952	3664	11888	183	431	134	-13192	-648	-6552	-457	-183	241	-5424	1872	14016	293	-50	177	126	127	5
-7976	-884	13388	-15	15	-7	-13968	-176	-8144	-37	-16	5	-6808	-1672	14976	36	-15	9	-4144	3888	11128	75	541	63	-13184	-448	-6312	-336	-254	173	-5512	1704	14384	219	-6	176	125	128	5
-8032	-1072	13380	-17	10	-11	-14064	-144	-8376	-68	-26	2	-6872	-1488	14960	34	-20	1	-5728	5440	10088	-92	834	-257	-13392	-520	-6328	-247	-374	137	-5584	1200	14304	147	54	155	125	127	5
-7908	-740	13356	-21	5	-15	-14096	-232	-8384	-50	-32	4	-6944	-1776	15024	16	-17	-12	-9320	-3616	20128	-1390	575	-1670	-13656	168	-8824	-190	-419	153	-5760	896	15240	57	56	120	125	127	5
-8020	-900	13376	-27	12	-23	-14288	-48	-8440	-38	-36	8	-6848	-1848	15424	29	-13	-17	-19216	-144	23136	-570	-774	-1063	-15120	-2216	-11472	283	-268	126	-6040	1296	17320	33	59	98	125	128	5
-7960	-1104	13396	-36	34	-21	-14464	0	-8592	-38	-42	9	-6808	-1864	15416	25	-23	-10	-7952	5744	12496	-180	-709	-599	-15424	-1632	-11288	931	-31	23	-6856	864	17176	-25	70	18	124	127	5
-7828	-976	13464	-20	56	-32	-14464	-280	-8192	-11	-42	5	-6736	-1744	15424	26	-26	-1	-10560	4808	13384	-224	-284	34	-15592	736	-9984	796	111	67	-6528	688	17184	-14	47	-26	125	126	5
-7920	-1004	13412	-26	75	-31	-14560	-392	-8224	3	-39	2	-6504	-1968	15296	16	-38	1	-7472	2616	14976	-109	-97	89	-16176	864	-7288	363	118	-32	-6328	1520	16304	49	27	16	125	127	5
-7960	-1172	13500	-11	119	-40	-15000	-744	-8256	74	-26	5	-6760	-2224	15712	-19	-65	-25	-5560	5800	14424	-85	1	142	-15984	776	-5736	-27	64	-101	-6168	1816	16064	26	-1	63	125	127	5
-7572	-1412	13916	-9	193	-20	-15544	-1304	-8696	275	-42	63	-7456	-3008	16192	-13	-94	-92	-6328	5784	13896	-114	41	85	-15144	2088	-6208	-358	13	-160	-5976	1024	15744	20	-18	77	125	128	5
