#Activity	standing going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 8 
#Date 08-27-17-43
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-5564	-8972	11876	-64	74	-286	-15904	1744	-2920	174	-35	140	-15744	3416	-1568	38	-60	-6	-10312	6688	11104	21	-3	-19	-15912	3176	-3592	9	-14	18	-15728	3136	-2992	45	-26	16	123	130	8
-5560	-8960	11972	-125	75	-294	-15944	1820	-3012	-26	19	67	-15896	3624	-1280	10	-64	4	-10432	6520	11168	15	-4	-16	-15832	3360	-3616	19	-22	22	-15456	3168	-3104	31	-13	16	123	130	8
-5536	-8988	11948	-110	25	-289	-15996	1644	-2808	-18	26	77	-16024	3424	-1856	-30	-63	13	-10296	6720	11304	18	-8	-15	-16088	3432	-3328	7	-20	26	-15712	3168	-2760	29	-13	9	123	130	8
-5572	-9068	12060	-114	90	-214	-16028	1552	-2904	261	-22	54	-16024	3520	-1608	-27	-57	7	-10352	6688	11248	18	-3	-17	-16128	3320	-3512	2	-18	22	-15960	3048	-3024	40	-9	-1	123	129	8
-5612	-9044	11844	-94	116	-200	-16060	1708	-3228	331	-55	104	-15712	3560	-1888	-12	-34	-1	-10288	6512	11272	18	-13	-16	-16032	3400	-3528	8	-16	25	-15776	3312	-2984	28	-14	-2	123	129	8
-5656	-8980	11964	-107	128	-206	-15976	1640	-3284	312	-38	102	-15688	3480	-1800	-30	-16	10	-10176	6688	11240	17	-10	-17	-15968	3408	-3288	20	-17	26	-15816	3344	-2712	4	-14	11	124	130	8
-5552	-9020	11936	-91	98	-218	-15896	1772	-2932	-256	14	-25	-15920	3320	-1600	-36	-9	16	-10296	6584	11152	17	-6	-20	-15984	3344	-3392	12	-9	25	-15672	3280	-2744	0	-6	13	124	129	8
-5552	-9012	11940	-26	7	-259	-15820	1616	-2940	-345	59	-52	-16104	3264	-1296	-28	-31	14	-10352	6768	11216	18	-7	-19	-16056	3312	-3288	-1	-6	19	-15736	3152	-2880	9	-4	9	125	130	8
-5572	-9088	11928	-56	50	-203	-16164	1548	-2896	-97	33	7	-15960	3432	-1528	-10	-48	20	-10224	6728	11304	17	-2	-17	-16080	3304	-3512	-1	-6	17	-15736	3080	-2848	9	-3	8	125	129	8
-5552	-8896	11956	-112	119	-128	-16184	1688	-3016	143	-22	7	-15864	3632	-1552	-2	-54	28	-10408	6648	11216	15	-4	-19	-15968	3464	-3392	5	-4	16	-15704	3280	-2808	15	-4	5	123	129	8
-5540	-8924	12020	-117	164	-144	-15852	1816	-3108	88	91	45	-15880	3504	-1352	-3	-51	31	-10424	6728	11112	15	0	-21	-16008	3344	-3304	0	-6	23	-15872	3528	-2672	5	-1	8	123	129	8
-5580	-9044	12012	-139	157	-150	-15928	1772	-3044	-5	47	-7	-15776	3448	-1712	17	-24	12	-10400	6624	11368	14	-3	-19	-15968	3328	-3328	-7	1	19	-15696	3472	-2768	-23	4	6	123	129	8
-5572	-8980	11924	-101	130	-165	-15980	1736	-3092	-10	-59	-78	-15784	3664	-1744	10	-11	9	-10312	6616	11408	15	-4	-22	-15952	3456	-2944	-8	1	23	-15704	3064	-2904	-37	6	3	123	129	8
-5660	-9048	12028	-110	126	-119	-16076	1576	-3032	-37	-48	-28	-15840	3560	-1520	5	-22	31	-10352	6592	11448	16	-5	-19	-16064	3256	-3280	-10	0	19	-15864	3096	-2976	-20	-1	-4	124	129	8
-5588	-8952	11948	-67	143	-142	-15916	1700	-3008	-29	-50	-100	-15792	3480	-1744	-20	-13	40	-10216	6472	11296	17	1	-21	-15992	3352	-3304	-8	-3	21	-15816	3072	-3120	9	1	-2	123	129	8
-5620	-9108	12048	-56	143	-113	-16012	1792	-3076	-166	-85	-138	-15784	3392	-1592	-39	-6	40	-10392	6648	11448	14	0	-23	-16000	3240	-3544	10	-1	24	-15584	3048	-3080	17	10	4	122	129	8
-5692	-9008	11928	-52	184	-73	-15984	1588	-3088	-82	-56	-70	-15760	3424	-1616	-11	5	35	-10264	6760	11416	23	-11	-21	-16040	3264	-3704	18	-3	22	-15728	3080	-2928	19	3	13	123	130	8
-5564	-9068	12020	-85	179	-147	-15932	1688	-2932	-82	-31	-43	-15800	3432	-1520	7	1	29	-10328	6624	11528	22	-2	-25	-15992	3352	-3368	27	-6	29	-15864	3192	-2864	40	2	8	122	130	8
-5560	-9052	12016	-60	147	-134	-16000	1728	-2804	86	-84	-113	-15912	3440	-1760	8	6	39	-10352	6736	11184	19	-6	-18	-16024	3312	-3328	26	-13	23	-15648	3104	-3056	51	0	8	122	129	8
-5632	-9028	11988	-97	183	-103	-16056	1696	-2964	24	-85	-104	-15968	3520	-1480	38	-9	48	-10288	6472	11184	20	-3	-23	-16064	3392	-3656	14	-5	23	-15752	3472	-2992	45	4	8	123	129	8
-5700	-9008	12016	-79	170	-58	-15820	1640	-2972	-44	9	-80	-15768	3224	-1688	48	-7	46	-10312	6608	11312	17	-5	-21	-16072	3336	-3344	15	-1	24	-15568	3336	-2976	19	1	9	124	129	8
-5608	-9084	11932	25	109	-140	-15960	1720	-2820	87	-44	-130	-15704	3512	-1352	48	3	42	-10184	6584	11016	21	-13	-28	-16168	3440	-3656	16	-11	25	-15856	3208	-2992	25	-3	9	123	129	8
-5624	-8972	11968	-20	132	-101	-15864	1708	-3116	78	-62	-119	-15864	3560	-1568	52	9	47	-10392	6576	11280	15	-5	-22	-16000	3384	-3352	25	-14	22	-15808	3312	-2936	38	-2	2	122	130	8
-5608	-8988	11964	-83	140	-147	-15968	1736	-3076	29	-80	-50	-16056	3368	-1584	57	2	43	-10392	6616	11120	19	-4	-22	-15888	3320	-3512	27	-11	18	-15744	3360	-2792	32	1	1	124	130	8
-5616	-9028	12004	-114	185	-179	-15896	1692	-3016	55	-35	-70	-15928	3560	-1568	37	-2	44	-10416	6624	11328	18	-5	-23	-15976	3296	-3744	16	-22	23	-15760	3184	-2864	38	5	8	124	129	8
-5616	-8956	12084	-89	134	-181	-15904	1648	-2944	32	21	3	-15696	3480	-1696	29	-6	41	-10384	6544	11216	17	-17	-22	-15904	3232	-3560	24	-15	19	-15688	3176	-2840	48	-2	10	123	129	8
-5672	-9080	11944	-52	144	-195	-15976	1572	-2876	51	36	-36	-15824	3464	-1272	25	-13	38	-10288	6664	11104	15	-16	-15	-16056	3336	-3224	46	-13	25	-15848	3112	-2920	57	-7	9	124	129	8
-5664	-9004	11940	-63	165	-192	-15972	1692	-2908	104	77	-8	-15944	3384	-1504	22	-15	31	-10224	6624	11248	16	-9	-20	-15984	3448	-3224	36	-14	24	-15960	3368	-2864	55	-6	13	122	130	8
