#Activity	standing going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 8 
#Date 09-07-16-05
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7584	-4636	13248	-38	-15	-43	-15040	-6784	568	-22	-36	26	-16248	-616	-776	-65	6	38	-7704	3896	14744	36	-15	-11	-15912	2768	-1520	67	-66	26	-15888	-2232	-1632	57	80	-24	121	130	8
-7616	-4576	13384	-41	-9	-46	-15296	-6728	376	-37	-49	17	-16288	-288	-1000	-108	19	39	-7800	4288	14360	51	-18	3	-15848	3240	-984	82	-65	30	-16280	-1880	-1216	87	75	-16	130	129	8
-7728	-4472	13360	-44	-11	-52	-15360	-6544	488	-62	-78	14	-16256	-1200	-688	-118	23	48	-7456	4328	14232	47	-12	5	-16104	3392	-1000	43	-47	25	-16312	-1536	-1168	62	62	-9	121	132	8
-7428	-4840	13248	-42	-13	-51	-14960	-7160	744	-65	-91	13	-16176	-1472	-224	-85	13	47	-7632	4464	14128	41	-9	-2	-15952	3456	-1032	-1	-33	20	-16296	-1512	-1248	23	53	-13	145	130	8
-7752	-4756	13516	-44	-24	-62	-14872	-7064	1088	-33	-65	24	-16344	-1752	-296	-11	-28	34	-7560	4352	14352	35	-8	-16	-15896	3064	-1240	-6	-37	15	-16000	-1808	-1144	1	56	-13	107	133	8
-7364	-4852	13308	-47	-16	-65	-14952	-7096	768	14	-21	25	-16288	-1128	-888	51	-1	25	-7552	4376	14200	38	-6	-3	-15944	3024	-1264	22	-40	12	-16032	-1960	-1240	-25	47	-14	122	133	8
-7532	-4668	13288	-38	-17	-58	-15240	-6856	192	46	-19	11	-16072	-608	-1072	55	22	49	-7688	4144	14640	48	-2	0	-16096	3072	-1048	40	-51	10	-16040	-2000	-1168	-7	57	-17	119	127	8
-7488	-4592	13268	-23	-9	-57	-15432	-6704	376	52	-45	0	-16232	-808	-288	40	21	55	-7512	4296	14432	54	-6	3	-16048	3016	-920	15	-37	10	-16120	-1976	-1248	-8	59	-12	122	134	8
-7440	-4668	13356	-22	-14	-50	-14928	-6792	904	29	-61	4	-16240	-1056	368	48	2	50	-7472	4360	14288	39	0	-3	-15912	3088	-1064	5	-27	20	-16096	-2024	-1112	-2	49	-6	128	131	8
-7348	-4808	13320	-21	-17	-51	-14616	-7024	1056	2	-54	11	-16160	-1520	728	16	-36	36	-7592	4240	14440	29	0	-9	-15912	3104	-1192	1	-38	24	-16024	-2000	-1128	2	47	-2	124	130	8
-7180	-4916	13284	-6	-4	-33	-14448	-7160	1272	16	-21	12	-16304	-1480	512	2	-58	3	-7504	4384	14392	27	4	-6	-16080	2928	-984	43	-42	24	-16176	-2256	-928	42	44	-1	122	132	8
-7120	-4968	13312	15	23	-6	-14816	-7096	960	44	26	24	-16208	-1144	352	0	-67	-18	-7544	4368	14352	23	10	-8	-15952	3104	-848	43	-38	24	-16288	-2120	-1016	46	36	3	116	136	8
-7528	-4620	13488	25	24	-5	-15104	-6696	672	56	33	24	-16296	-920	-192	-16	-85	-17	-7408	4544	14160	12	14	-23	-15808	3280	-832	30	-26	23	-15992	-2160	-1032	55	31	0	126	136	8
-7444	-4668	13416	26	31	1	-15304	-6848	568	33	15	20	-16376	-816	-1184	-35	-69	-4	-7680	4344	14392	15	7	-19	-15848	3016	-976	23	-4	22	-15976	-1944	-928	49	21	6	118	131	8
-7768	-4732	13556	11	26	-7	-15232	-6936	80	13	-10	27	-16296	-648	-1320	-24	-57	10	-7488	4344	14192	16	11	-18	-15904	3056	-888	3	-3	22	-16008	-1912	-1280	22	6	17	118	131	8
-7644	-4640	13400	8	14	-21	-15152	-6712	384	13	-31	24	-16016	-1008	-704	-49	-42	26	-7704	4312	14360	11	3	-22	-15952	3312	-1008	-11	3	20	-16024	-1824	-928	21	14	25	120	131	8
-7404	-4724	13372	13	15	-24	-15120	-6896	752	5	-38	26	-16536	-1088	-296	-35	-58	27	-7456	4408	14432	0	9	-19	-15880	3248	-984	-26	14	21	-16168	-1944	-1304	15	5	23	125	130	8
-7112	-4760	13204	19	34	-5	-14944	-6928	1208	9	-33	20	-16504	-1216	-488	-41	-60	43	-7560	4344	14360	-6	8	-23	-16056	3152	-1104	-36	17	26	-16136	-1824	-1136	3	-7	27	119	129	8
-7388	-4832	13232	40	50	12	-14944	-7048	840	34	-24	18	-16288	-912	-504	-8	-37	34	-7472	4288	14536	-21	5	-28	-15896	3280	-1128	-58	19	23	-16080	-1760	-1720	11	15	28	122	135	8
-7788	-4488	13340	34	17	8	-15152	-6744	96	43	-37	23	-16048	-1056	-296	-17	-34	40	-7712	4248	14224	-39	8	-30	-16088	2920	-1264	-102	18	29	-15896	-1792	-1752	37	22	28	126	133	8
