#Activity	standing going_up standing 
#ActivityID	8 3 8 
#Date 08-18-11-56
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9320	-3076	13576	196	-48	-128	-15896	972	-3044	-51	68	119	-15712	-2456	-3124	119	5	246	-9152	3984	12776	-4	19	-22	-15872	3480	-4040	-11	2	33	-16152	2456	-592	27	-1	14	125	126	8
-9360	-3100	13432	194	-45	-136	-15916	996	-2984	-32	61	70	-15780	-2328	-3176	65	-11	303	-9056	3888	12640	-7	18	-19	-15880	3376	-3848	-13	-1	28	-16296	2568	-448	30	5	15	127	127	8
-9364	-3048	13448	195	-65	-124	-15940	1028	-3104	19	55	88	-15680	-2088	-3300	131	-140	312	-9040	4048	12888	-9	14	-23	-15904	3344	-3912	16	-8	34	-16176	2184	-440	1	7	19	126	128	8
-9312	-3044	13492	182	-29	-118	-15928	1124	-3072	16	63	112	-15712	-2156	-3192	-27	-147	281	-9096	3952	12816	-13	13	-23	-15928	3304	-4016	14	-7	35	-16152	2176	-528	10	3	16	124	128	8
-9200	-3056	13632	211	-58	-132	-16016	996	-3088	-9	-11	63	-15800	-2284	-3352	-22	-22	242	-9144	3968	12976	-9	16	-21	-15888	3392	-4064	15	-8	29	-16224	2264	-392	25	0	13	127	125	8
-9276	-3088	13440	228	-45	-147	-15976	1012	-3140	8	-26	54	-15684	-2308	-3212	37	-21	249	-8984	3904	12712	-9	21	-21	-15888	3320	-3800	-5	0	30	-16208	2416	-416	26	-8	11	126	126	8
-9336	-3044	13508	229	-31	-121	-15892	1024	-2940	-148	8	108	-15672	-2400	-3252	107	-21	267	-8952	4072	12904	-11	19	-20	-15808	3384	-4000	-7	1	30	-16312	2504	-528	29	3	15	128	126	8
-9332	-3088	13548	217	-8	-144	-15932	892	-3016	-37	8	112	-15864	-2384	-3160	119	-59	287	-8896	3752	12704	-10	17	-29	-15880	3488	-3744	15	-7	33	-16240	2560	-624	31	2	19	124	127	8
-9292	-3120	13360	192	-3	-142	-15988	1184	-3048	15	-31	49	-15756	-2240	-3216	125	-59	232	-9016	4072	12880	-10	16	-22	-15896	3544	-3928	12	-7	25	-16208	2616	-776	23	1	14	124	129	8
-9272	-3060	13540	196	-10	-157	-15920	1096	-3172	-86	9	58	-15760	-2072	-3092	35	-59	274	-9040	3872	12760	-12	16	-27	-15800	3368	-4048	-4	-1	21	-16264	2080	-560	9	0	10	127	126	8
-9384	-3068	13404	182	-27	-140	-15944	988	-3128	-52	-23	57	-15720	-2240	-3136	-49	-1	295	-8992	3888	12736	-8	14	-21	-15880	3264	-3936	21	-8	21	-16232	2248	-664	26	-2	10	125	123	8
-9292	-3104	13612	167	-27	-162	-15984	1044	-2912	-48	6	79	-15748	-2304	-3168	45	-12	226	-9056	3872	12840	-4	16	-18	-15752	3320	-3856	41	-16	31	-16144	2208	-424	28	-2	13	124	130	8
-9332	-3068	13488	218	-69	-154	-15980	1044	-3048	-82	-20	68	-15672	-2308	-3168	-55	16	246	-9144	4040	12896	0	19	-19	-15912	3448	-4016	29	-4	32	-16120	2536	-744	33	-1	9	126	127	8
-9288	-3052	13552	211	-34	-153	-15948	1088	-3008	-28	-65	58	-15776	-2116	-3172	-131	-20	282	-8968	4056	12520	1	29	-21	-15864	3344	-3592	27	-9	29	-16296	2304	-256	21	-6	13	125	127	8
-9328	-3060	13456	221	-38	-161	-16056	1076	-3004	-124	-13	19	-15772	-2212	-3248	-11	-102	236	-9112	3976	12600	14	44	-16	-15768	3456	-3896	40	-5	29	-16312	2248	-384	15	-5	13	126	129	8
-9272	-3072	13500	202	-30	-108	-15980	980	-3032	-8	-47	36	-15768	-2392	-3268	-51	-104	241	-9136	3952	12824	25	51	-13	-16056	3360	-3928	74	-5	31	-16192	2248	-488	23	2	4	126	127	8
