#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-24-16-50
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-19220	-1108	16084	3271	17163	7185	-12852	-12884	-10012	1242	13940	-6966	-14496	-12716	-9872	-21180	6908	5	-32768	14048	17552	-1308	32767	-32768	-25868	10748	-11424	11573	25412	3923	-26132	12908	-8244	24571	-15226	-5151	128	124	1
-20436	-11964	14884	7700	8575	5447	-21336	-3304	-11464	3714	14769	-4054	-21336	-10444	-9288	-2009	11716	-7231	-31800	16020	32767	2080	32767	-30360	-24984	5652	-9524	3684	20607	2249	-32516	9064	-11912	11533	-17584	-1314	115	120	1
-11684	-5692	14076	4103	2735	3259	-21404	6608	-6948	-2393	13935	65	-20380	-2036	-6440	-1249	9854	-5120	-16488	10468	26500	18769	23639	-18461	-16824	7100	-11048	-4606	15703	1030	-29336	1444	-5240	-3187	-22282	3908	99	122	1
-9552	-2444	13820	2817	1516	2446	-16696	812	-5388	-8103	9884	-1130	-16196	680	-4492	233	11574	-2207	-21784	30236	32767	15486	-13722	-3196	-14564	2032	-9204	4674	7508	604	-26588	572	-6232	-2989	-22510	1817	120	114	1
-8296	-2660	13960	1269	1369	1786	-17104	-284	-3924	51	7705	-1388	-17528	4280	-2756	1283	12065	-421	508	18936	18920	3928	-28527	3417	-12000	24	-4080	13117	-1724	2363	-25688	1920	-7624	-8	-20917	-618	125	153	1
-9344	-2360	13660	-22	1678	979	-18844	1124	-4668	5416	6082	-1082	-16916	4252	-2712	925	13297	-734	6920	11472	10848	-2062	-27996	7196	-7464	3816	-3324	11174	-9489	2174	-21896	3964	-7176	2571	-18845	-691	116	142	1
-9288	-2956	13292	-396	1963	203	-18468	2984	-4768	2182	5140	-1814	-17792	1976	-3560	-1935	14399	326	4640	7536	8764	-2716	-24215	9086	-5100	4420	-4300	-35	-15562	1950	-18216	2692	-8548	907	-16890	985	119	136	1
-9404	-3584	12744	-237	2100	-560	-17272	192	-4668	-3160	4571	-2002	-16688	-1524	-3780	-1197	15261	385	-1928	6976	10632	-1411	-24658	9770	-5456	3616	-5848	-7352	-20713	567	-15820	1720	-9832	150	-15056	1750	127	130	1
-9396	-4272	12448	391	1706	-854	-16816	-1988	-3788	-4263	3878	-1579	-16256	-2416	-2768	709	15572	-750	-7700	6200	13484	1774	-29777	11652	-5560	2008	-7048	-9569	-25331	-21	-15176	3424	-9864	637	-14860	2550	134	125	1
-9108	-3832	12596	542	1310	-910	-16684	-1712	-2800	-2560	3064	-878	-15976	-1128	-1632	2471	15374	-1480	-10144	6640	14432	4079	-32768	14613	-7644	2032	-7300	-7696	-30043	-796	-11464	3808	-10136	-2028	-14267	2790	139	129	1
-9000	-3276	12660	502	1127	-869	-16152	-620	-2264	-1356	3217	-661	-15156	628	-948	2005	15336	-1878	-9744	5500	13384	5783	-32768	17357	-9576	1248	-7440	-6262	-32768	-1628	-10424	4704	-9740	-4706	-12080	2493	136	133	1
-8940	-3916	12364	497	800	-536	-15716	-1080	-1792	-1445	3754	-461	-15168	1892	-168	-2488	14715	-2148	-13040	6416	14624	7049	-32768	19851	-10232	824	-8620	-6080	-32768	-2862	-7544	2556	-10716	-7682	-9424	1590	138	136	1
-9064	-3644	12400	644	341	154	-16096	44	-1932	-3453	4070	-522	-13820	1300	1248	-8302	13637	-1376	-17832	7320	16920	6832	-32768	21673	-11876	1184	-9312	-5076	-32768	-2745	-6600	976	-11680	-10301	-6444	278	134	139	1
-9004	-3540	12400	694	144	551	-15828	-560	-1268	-5289	5057	-337	-12356	508	3576	-10096	13291	-1014	-20664	7392	18244	7465	-32768	23371	-14564	3104	-10048	-6496	-32768	-2621	-5524	1272	-13868	-19130	-5649	401	132	130	1
-8700	-3708	12504	870	59	1172	-16036	-1128	-1036	-4661	5860	-324	-11532	2200	5988	-6306	12771	-1787	-24148	7752	19612	8859	-32768	24973	-18144	4120	-10232	-10474	-32768	-3497	-3696	-1540	-10976	-19260	552	2019	126	129	1
-8772	-3688	12544	1047	14	2037	-16428	-1088	-544	-2329	6765	-125	-16668	2252	3976	-4704	15169	-2593	-28008	9456	21940	8840	-32768	26239	-23888	5204	-11544	-13496	-32768	-5024	-3908	-1284	-7644	-18440	-1684	2646	129	128	1
-8704	-3112	12916	1124	20	2538	-15212	524	284	-1347	8395	118	-21404	1312	1516	-4599	13137	-1713	-32768	14352	24624	3976	-32768	27179	-29924	7644	-15072	-16331	-32768	-7318	-12008	1116	1968	-14647	-9644	2660	126	125	1
-8564	-2496	13664	839	798	2217	-15440	1528	-1296	-247	10038	-716	-21228	-1020	2692	-2402	7708	242	-32768	8280	18404	-1306	-32373	32137	-22540	4192	-17780	-10479	-32768	-8844	-19004	2200	9212	-12190	-17329	2626	124	129	1
-8876	-3088	13484	406	2182	1680	-17752	-60	-2416	1262	10712	359	-15308	-2132	3416	-2801	11490	267	-32768	2720	32	-3765	-32004	31207	-17228	4168	-22324	-4810	-32768	-4307	-16864	-5064	10092	-10603	-10023	2649	124	124	1
-8812	-3268	13788	440	3651	1870	-16840	-368	-1572	1428	11524	449	-16788	-1332	4304	142	14726	141	-32768	-21616	-18240	9871	-25467	17893	-12720	1448	-21500	318	-25495	4244	-14420	-14888	32767	-11935	-6234	1697	125	119	1
-8436	-2224	14816	327	6185	1498	-17092	136	-540	3515	13795	1458	-18892	-652	6364	1370	11392	345	-32768	-32768	-27876	25746	-13554	1684	-644	9216	-19992	12897	-5703	8457	-28340	-15384	31828	-2285	304	-662	125	129	1
-8368	-1424	16252	-709	10501	928	-19884	464	-1892	6510	15485	2623	-20128	-804	6160	2073	8917	205	-32768	-23132	-17808	-1263	1344	-14138	-4404	9964	-22588	7831	12183	5193	-17260	1864	14776	15495	-7636	550	125	135	1
-8884	-4784	16836	-1453	16715	1153	-23784	872	-2412	7152	17388	3433	-23040	568	4804	494	6477	234	-32768	12808	-1496	-20271	5234	-20011	-10716	7716	-20544	2569	23182	2770	-12896	2848	1540	20015	1175	3884	121	132	1
-8648	-3884	17288	-1771	23835	2609	-23864	4060	-1476	4311	19709	2033	-22772	1476	8672	-1883	3434	1293	17356	8952	32767	-18347	13843	-8759	-32768	-18932	26124	-11133	19618	954	-12892	468	-496	19950	4872	4627	124	115	1
-7584	-3048	19704	-2610	32767	3445	-28392	4444	592	2134	22342	2454	-25904	840	15316	-2451	-2563	1815	-17248	-7172	9812	-10552	32232	-6599	-32004	9016	-12612	-32768	20470	-336	-22100	18116	1920	-10712	3673	10777	127	124	1
-5204	-3484	21884	-5583	32767	3712	-32768	8016	6568	2157	24716	3437	-30340	6132	26836	-3451	-16109	3238	-24232	-27428	32767	-2832	22567	-11776	-10800	-13904	-10684	-24050	21943	2753	-18712	-13584	-4424	-19539	16081	-162	129	103	1
-5596	-10364	24092	-5938	32767	8389	-32768	15220	17044	-10420	25458	593	-21152	16624	24036	14357	-6411	10016	-15720	29688	9108	2104	18087	-8907	-19512	1212	-11492	445	19128	5229	-13500	-18532	-11428	-9086	7424	547	124	116	1
-32768	-15596	20356	-2942	32767	21067	-32768	-11132	-5736	-18892	25107	-911	-18452	15236	6300	-22103	-5477	11393	-22356	-2072	18008	-7814	9471	-9569	-13500	17824	-14516	-813	13794	9634	-11992	6376	-10508	14299	7426	-520	134	116	1
-32752	-15820	26392	859	32767	29332	-32252	-9796	-1708	-5941	28890	-1121	-30864	-6484	-12708	-21778	-2119	4973	-15768	8888	14908	-7059	4461	-6550	-18724	68	-14240	-2031	11954	6844	-21892	9384	-10904	11740	14957	5772	127	117	1
-23292	-14200	32767	-3437	32767	26288	-31128	7204	596	6034	24361	-4961	-31440	460	-11676	-16039	-13620	2523	-12708	1876	15412	-2586	1044	-2352	-17868	1456	-9924	10832	9884	3581	-17124	8900	-5824	8080	10454	7148	135	100	1
-8644	-1984	28512	-20952	29488	16609	-18724	2864	-4924	-3396	13625	-279	-30904	4016	-6532	-8371	-17855	2262	-10068	2856	14636	-1405	898	-1080	-15656	5788	-8784	9895	7651	3719	-19512	4712	-5572	5126	12120	4595	127	112	1
-17820	-26252	32767	-25757	-13075	2642	-17464	380	-4964	-17159	6349	1283	-29884	3672	-10168	-3017	-18681	3257	-8584	3016	14380	20	1083	-104	-17432	4368	-7008	2892	6413	2524	-16360	2296	-3304	3185	11159	877	121	120	1
3256	-21108	19716	-7033	-28253	-1321	-15360	-4128	2996	-11560	-652	-3660	-28880	3464	-11152	-2941	-20357	1152	-8748	3232	14120	1106	1735	330	-17032	2936	-5496	-3995	5459	1877	-16208	1384	-692	432	13441	1499	139	137	1
7308	-9388	11704	5234	-27954	-5024	-6232	-4752	1304	-2341	-9832	-4428	-20072	2312	-10880	-4478	-19299	-751	-8748	3488	13796	1608	1786	249	-16944	52	-5128	-548	4175	2233	-16220	696	-1564	-962	14466	714	128	132	1
