#Activity	standing walking running walking standing 
#ActivityID	8 1 2 1 8 
#Date 08-22-18-49
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8028	-6596	12348	16	-21	-35	-15472	-2968	-3752	-13	-18	13	-15616	912	-4696	83	-81	46	-3880	9992	12808	28	-45	37	-16608	1072	-2896	-16	-64	40	-15984	1680	-3096	110	-109	77	125	130	8
-8044	-6724	12240	23	-18	-28	-15560	-3208	-3656	29	-7	18	-15448	888	-4712	83	-87	40	-4136	10096	12872	26	-35	27	-16560	984	-3304	-31	-71	46	-16048	1440	-3344	83	-98	93	125	130	8
-7960	-6604	12308	27	-10	-27	-15640	-3008	-4048	50	-7	26	-15496	880	-4688	80	-90	41	-4000	9920	12832	30	-37	24	-16384	840	-3160	17	-71	53	-16168	1376	-3272	66	-86	93	126	130	8
-7996	-6628	12328	26	-14	-25	-15624	-2776	-3928	6	-13	29	-15432	1544	-4784	61	-85	58	-4192	9992	12768	27	-38	24	-16400	680	-3016	81	-79	59	-15776	1576	-2960	72	-94	99	126	130	8
-7964	-6648	12308	29	-20	-25	-15624	-2928	-3736	-46	-26	29	-15504	1464	-5016	25	-94	62	-3992	9912	12832	30	-33	28	-16112	936	-2896	77	-77	62	-15576	1480	-3200	101	-105	85	126	130	8
-8052	-6720	12308	35	-22	-18	-15408	-2912	-3832	-68	-31	36	-15616	1456	-4680	-1	-98	59	-4048	9864	12776	26	-43	34	-16088	1312	-3176	38	-76	60	-15712	1736	-3328	135	-113	72	126	130	8
-8064	-6556	12204	36	-32	-16	-15408	-2768	-3952	-69	-25	33	-15296	1376	-4720	-27	-101	43	-4008	10152	12600	18	-44	32	-16392	1344	-3152	-4	-84	58	-15896	1896	-3440	120	-110	82	126	131	8
-7948	-6664	12304	41	-38	-17	-15480	-2880	-3872	-50	-29	35	-15208	1376	-4696	-44	-99	33	-4040	10008	12904	5	-48	25	-16288	880	-2896	1	-90	61	-16104	1904	-3144	48	-107	108	125	131	8
-7976	-6664	12340	47	-42	-17	-15568	-2840	-3880	-31	-28	31	-15552	1496	-4608	-37	-102	32	-3744	9816	12888	6	-48	29	-16216	736	-3200	21	-81	64	-15800	1544	-3176	9	-113	94	126	131	8
-7900	-6544	12536	48	-39	-14	-15688	-2520	-3848	-34	-30	35	-15600	1776	-4512	-26	-106	38	-3872	9928	13048	14	-44	31	-16368	1384	-2808	38	-91	63	-15992	1944	-2944	44	-110	71	126	131	8
-7888	-6436	12500	39	-33	-19	-15344	-2544	-3776	-41	-35	29	-15456	1624	-4536	-35	-97	33	-3792	10168	12920	10	-32	16	-16648	1504	-2904	1	-98	64	-15976	1952	-2848	78	-121	76	125	132	8
-7932	-6520	12544	30	-24	-22	-15304	-2744	-3808	-26	-32	27	-15376	1392	-4632	-35	-106	34	-3912	9952	12808	0	-39	10	-16632	1080	-3008	-1	-89	58	-15968	1712	-2752	89	-116	88	126	132	8
-7928	-6620	12460	25	-15	-24	-15744	-2680	-3848	4	-33	27	-15608	1488	-4760	-17	-115	29	-3848	9976	12896	-2	-31	14	-16216	952	-2664	47	-83	55	-16136	1808	-2872	86	-123	80	126	132	8
-7908	-6556	12432	25	-21	-21	-15608	-2552	-3656	-18	-31	30	-15544	1440	-4632	1	-114	28	-3840	10024	13144	14	-31	7	-16464	1192	-3032	48	-86	67	-16048	1792	-2816	89	-120	82	125	131	8
-7948	-6484	12512	29	-23	-20	-15568	-2664	-3728	-28	-36	29	-15456	1584	-4600	2	-114	29	-3752	10168	13048	24	-28	6	-16672	1216	-2608	31	-80	57	-16104	1776	-2912	111	-118	84	125	131	8
-7880	-6516	12480	28	-21	-21	-15472	-2656	-3752	-3	-34	28	-15504	1480	-4448	12	-126	31	-3824	9952	12920	28	-29	4	-16424	912	-2792	42	-81	54	-16072	1704	-2760	128	-120	90	126	131	8
-7868	-6460	12412	36	-19	-23	-15760	-2536	-3656	23	-24	27	-15448	1504	-4360	24	-134	37	-3800	9984	13040	44	-24	6	-16168	1168	-2688	58	-80	53	-16032	2024	-2696	144	-130	79	126	132	8
-7868	-6360	12548	35	-24	-29	-15368	-2464	-3744	59	-19	22	-15480	1640	-4304	49	-119	37	-3864	10104	12944	42	-22	5	-16320	1200	-2440	34	-75	59	-16080	2120	-2472	119	-130	75	125	132	8
-7844	-6460	12540	13	-11	-32	-15504	-2672	-3704	88	-18	18	-15400	1568	-4152	65	-120	40	-3864	9952	12840	30	-17	0	-16328	1192	-2528	37	-68	51	-15776	2088	-2792	113	-121	67	125	132	8
-7820	-6440	12500	11	-9	-32	-15840	-2456	-3800	68	-23	19	-15456	1584	-4240	66	-123	42	-3736	10160	12920	31	-17	0	-16352	1424	-2768	53	-69	55	-16152	2456	-2576	119	-111	67	125	132	8
-7860	-6436	12496	9	-4	-34	-15544	-2384	-3640	18	-41	13	-15680	1712	-4464	45	-85	55	-3736	10120	12872	22	-12	1	-16416	1712	-2768	43	-63	41	-16032	2392	-2496	107	-112	73	125	132	8
-7876	-6452	12492	6	-4	-40	-15464	-2416	-3664	5	-42	12	-15296	1624	-4344	25	-77	40	-3656	9936	12904	21	-16	-10	-16472	1376	-2560	42	-55	32	-15856	1976	-2672	97	-100	62	125	132	8
-7808	-6528	12588	4	-6	-30	-15760	-2752	-3656	41	-48	4	-15608	1688	-4080	23	-91	25	-3768	10072	12920	25	-7	-10	-16600	1040	-2720	82	-61	32	-16176	2048	-2856	132	-97	39	126	132	8
-7848	-6476	12572	5	-4	-31	-15696	-2416	-3680	34	-44	3	-15808	1656	-4264	24	-101	13	-3872	10072	12976	30	-15	-12	-16488	976	-2944	133	-74	29	-15904	2000	-2704	156	-87	42	125	132	8
-7836	-6396	12444	6	-1	-29	-15392	-2384	-3472	0	-46	0	-15648	1776	-4240	17	-102	3	-3656	10056	12832	24	-6	-11	-16456	1400	-2488	151	-75	32	-16000	2288	-2392	166	-98	44	125	132	8
-7876	-6344	12524	18	-5	-33	-15488	-2520	-3464	2	-46	-11	-15504	1672	-3872	0	-109	-8	-3888	10152	12920	21	-8	-11	-16344	1536	-2136	106	-64	26	-15992	2584	-2128	126	-109	47	125	132	8
-7816	-6452	12504	23	-4	-38	-15432	-2616	-3224	11	-46	-7	-15504	1568	-4000	-3	-111	-8	-3760	10120	12896	11	-9	-7	-16160	1328	-2536	37	-38	18	-15808	2216	-2048	62	-115	40	125	131	8
-7884	-6388	12632	31	-9	-34	-15792	-2256	-3440	69	-36	-12	-15720	1512	-3872	12	-108	-15	-3800	10000	12880	13	-19	-1	-16400	1504	-2400	21	-21	3	-15992	2328	-2264	29	-110	27	125	132	8
-7860	-6348	12628	21	-7	-43	-15336	-2464	-3488	49	-26	-9	-15656	1768	-3976	22	-98	-18	-3832	10240	12704	-1	-18	0	-16416	1600	-2392	0	-15	6	-16000	2472	-2456	28	-89	27	125	132	8
-7836	-6280	12612	8	-11	-47	-15296	-2696	-3568	67	-30	-19	-15568	1616	-4032	13	-88	-21	-3800	10064	12872	-17	-14	-4	-16520	1512	-2624	-16	-11	3	-16048	2488	-2216	32	-72	32	125	132	8
-7788	-6444	12588	14	-11	-42	-15624	-2760	-3648	68	-30	-19	-15640	1400	-3976	-4	-81	-12	-3656	10272	12944	-22	-19	-7	-16632	1104	-2408	-1	-14	-7	-16080	2496	-2480	-2	-47	20	125	132	8
