#Activity	standing going_up standing 
#ActivityID	8 3 8 
#Date 08-22-17-46
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7472	-8500	11552	131	-89	26	-15672	-3464	-2576	147	50	9	-19200	-2840	-3448	-120	228	47	-6896	8528	12952	12	-9	-19	-16672	1856	-2536	73	7	55	-16160	2864	-1392	244	12	79	119	131	8
-7516	-8544	11520	118	-84	22	-16120	-2072	-2744	255	84	36	-17336	-1272	-3112	94	119	113	-6784	8504	12736	22	4	-17	-16696	1312	-2288	58	26	33	-16120	3224	-1264	284	51	94	120	132	8
-7504	-8400	11484	99	-67	1	-15760	-1856	-2632	78	89	36	-15112	-1088	-1872	278	130	77	-7008	8600	12728	18	2	-19	-16448	1040	-1960	133	36	36	-16112	3712	-1360	256	120	72	120	131	8
-7300	-8500	11368	84	-56	-2	-15656	-2656	-2432	-1	83	6	-15280	-1552	-2008	318	181	103	-6912	8496	12736	23	-2	-23	-16184	1456	-2104	179	51	57	-16104	3920	-1392	149	164	18	119	132	8
-7380	-8508	11460	69	-45	2	-15648	-3272	-2216	111	98	-1	-15720	-1824	-2032	292	268	175	-6928	8568	12656	27	3	-25	-16384	2032	-2120	110	78	42	-16112	4040	-1648	18	172	-35	119	131	8
-7388	-8468	11708	38	-18	0	-15864	-2720	-2840	154	134	21	-16224	-2096	-2520	365	311	217	-6848	8776	12712	24	-1	-26	-16384	1912	-2160	1	91	13	-16144	3664	-2040	-98	179	-48	120	131	8
-7440	-8412	11516	19	0	-4	-15896	-2464	-2792	111	136	34	-16432	-1912	-2520	382	311	222	-6968	8352	12664	22	0	-28	-16360	1264	-2424	-26	110	2	-16224	3368	-2040	-174	177	-32	120	130	8
-7484	-8516	11452	14	3	5	-15800	-2424	-2512	64	132	24	-16480	-1384	-3504	374	249	252	-6776	8616	12656	16	-5	-35	-16224	896	-2296	35	115	15	-16032	2576	-2120	-175	173	-12	120	131	8
-7524	-8360	11612	17	0	1	-15688	-2576	-3128	22	134	22	-15800	-872	-3232	339	213	226	-6816	8528	12944	11	-5	-35	-16408	1312	-2640	100	92	33	-15864	1816	-2520	-63	155	-11	120	131	8
-7476	-8460	11548	23	-3	-5	-15520	-2840	-2912	43	138	32	-15280	-696	-3216	338	167	183	-6888	8376	12848	25	-5	-31	-16440	1128	-2864	107	89	26	-15840	1856	-2888	99	118	15	120	131	8
-7388	-8428	11600	25	-3	-6	-15624	-2560	-2944	118	139	34	-15448	-864	-3104	265	163	151	-6832	8480	12640	29	-5	-31	-16472	1432	-2776	112	79	29	-15848	2248	-2888	262	87	45	120	131	8
-7412	-8332	11632	21	-2	-5	-15848	-2464	-2984	101	132	32	-15872	-312	-3512	177	166	135	-7016	8400	12776	29	8	-28	-16184	1328	-2896	103	67	36	-15632	2832	-3208	344	71	45	119	130	8
-7444	-8436	11612	12	-1	-4	-15944	-2504	-3176	60	112	27	-16104	-288	-3784	101	158	130	-7032	8560	12544	27	-3	-26	-16344	1200	-3072	173	57	36	-15624	3096	-2984	317	55	59	119	129	8
-7496	-8416	11508	11	4	-5	-15800	-2280	-3192	20	90	24	-15712	-280	-4224	48	126	116	-6976	8520	12680	29	-4	-20	-16496	1408	-2968	197	41	37	-15856	3240	-3408	269	9	65	120	129	8
-7436	-8280	11712	12	3	-15	-15512	-2168	-3832	-44	80	18	-15360	-632	-4416	42	95	80	-7056	8680	12808	33	0	-24	-16392	1512	-2912	169	31	31	-15736	3088	-2984	248	3	89	120	129	8
-7404	-8264	11656	-3	6	-19	-15792	-2616	-3336	-41	61	10	-15504	-592	-4240	95	45	76	-6992	8576	12592	24	-6	-22	-16320	1312	-3088	126	13	29	-15712	3024	-3264	203	6	68	120	129	8
-7404	-8344	11568	-8	18	-25	-15832	-3064	-3288	70	62	17	-15768	-768	-4112	153	24	81	-6992	8560	12712	14	-6	-22	-16280	1440	-3176	95	-2	43	-15512	3264	-3144	136	-4	32	120	129	8
-7476	-8400	11568	-2	10	-18	-15720	-2576	-3632	128	52	25	-15752	-1112	-4176	179	31	71	-7032	8432	12664	18	-1	-18	-16416	1400	-3056	61	-7	34	-15632	3400	-2936	31	-28	31	121	129	8
-7464	-8332	11604	1	7	-25	-15608	-2280	-3320	57	41	23	-15712	-912	-4144	180	28	77	-7000	8504	12840	16	-8	-15	-16216	1464	-2632	25	-15	27	-15728	3096	-2840	-17	-34	34	121	129	8
-7444	-8340	11600	2	7	-20	-15672	-2344	-3392	-8	17	15	-15864	-592	-4096	188	0	99	-7016	8664	12448	3	-11	-12	-16216	1264	-2464	14	-10	33	-15888	2896	-2688	-22	-43	46	121	130	8
-7472	-8320	11604	0	3	-24	-15504	-2768	-3208	0	22	13	-15792	-480	-3720	199	-21	92	-6872	8560	12656	2	-16	-13	-16368	1296	-2368	7	-13	33	-15664	2984	-2160	-16	-44	54	121	130	8
-7404	-8368	11588	-3	6	-28	-15600	-3064	-2984	61	25	13	-15784	-608	-3880	208	-49	64	-6920	8560	12600	-6	-19	-12	-16392	1384	-2448	-14	-2	28	-15704	3064	-2272	14	-43	45	121	130	8
-7476	-8380	11572	5	1	-19	-15536	-2576	-3176	106	31	13	-15960	-512	-3496	170	-73	39	-6920	8568	12704	0	-14	-14	-16528	1544	-2600	-54	-6	38	-16080	3336	-2520	24	-26	29	121	130	8
-7372	-8320	11604	7	3	-20	-15768	-2320	-3320	89	17	8	-15984	-448	-3552	100	-75	21	-7152	8616	12728	0	-18	-12	-16528	1344	-2872	-69	-4	26	-16384	3472	-2792	-25	-12	24	121	130	8
-7460	-8372	11740	5	0	-18	-15904	-2448	-3376	19	7	6	-15936	-192	-3720	11	-85	4	-6824	8552	12776	3	-13	-18	-16424	1464	-2760	-68	-2	27	-15720	3400	-2288	-72	9	-33	120	131	8
-7452	-8392	11588	10	-1	-21	-15744	-2512	-3208	-3	-4	5	-15648	-104	-3688	-63	-86	-17	-6984	8496	12592	-3	-13	-8	-16152	1608	-2440	-49	1	34	-15648	3376	-2616	-142	-12	-3	120	130	8
