#Activity	standing walking going_down walking going_down walking going_down walking going_down walking 
#ActivityID	8 1 4 1 4 1 4 1 4 1 
#Date 08-27-17-40
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6288	-8284	12180	-55	59	-199	-16056	1208	-2788	-56	-73	-120	-15200	3888	-4352	-24	0	22	-10456	6480	11456	47	24	-50	-16304	3120	-4256	-152	57	14	-15552	2584	-4552	-94	6	-17	125	129	8
-6312	-7996	12296	-43	116	-253	-16052	1428	-2808	36	-84	-43	-15120	3896	-4592	-8	-11	24	-10640	5976	11528	37	26	-47	-16280	2792	-4432	-145	52	3	-15536	2760	-5304	-30	35	-21	125	129	8
-6232	-8380	12248	-57	92	-222	-16216	1380	-2616	-141	-62	-73	-15408	3944	-4408	7	5	21	-10768	6152	11392	36	31	-28	-15808	2648	-4336	-68	48	-6	-15208	2808	-4992	-27	50	-8	123	129	8
-6328	-8300	12168	-190	232	-159	-16288	1188	-2824	-104	-108	-126	-15480	4176	-4392	-9	4	14	-10496	6432	11080	21	17	-14	-15808	3128	-4192	-5	39	8	-15232	2888	-4560	-21	38	7	124	129	8
-6340	-8160	12240	-177	208	-144	-16092	1308	-2616	-303	-24	-101	-15160	4296	-4760	-52	12	14	-10632	6280	10984	3	13	-17	-15920	3080	-4280	-16	35	6	-15208	2840	-4760	-3	23	0	125	130	8
-6348	-8288	12308	-214	262	-52	-16120	1268	-2684	-191	-159	-211	-15120	4024	-4336	-119	29	-7	-10576	6040	11456	-9	12	-15	-15888	3024	-4184	-5	36	-3	-15200	2992	-4800	10	17	-10	124	129	8
-6252	-8128	12292	-273	261	-90	-16052	1376	-2504	-288	-115	-133	-15072	4040	-4400	-156	54	-1	-10560	6264	11192	-24	-2	3	-15904	2888	-4272	-4	39	-3	-15248	3072	-4984	8	17	-8	125	129	8
-6376	-8140	12232	-297	322	-135	-15904	1352	-2340	-231	9	-77	-15104	3848	-4072	-118	36	8	-10664	6304	11328	-53	0	24	-16008	2944	-4464	114	17	11	-15208	2944	-4736	22	25	-11	124	129	8
-6288	-8168	12312	-210	196	-159	-15780	1268	-2436	-104	-1	-114	-15104	3736	-4104	-43	-18	-2	-10704	6248	11096	-85	1	45	-16088	3136	-4720	128	4	6	-15216	2904	-5136	56	38	-18	123	129	8
-6340	-8132	12120	-163	157	-142	-16024	1188	-2656	-43	93	-131	-15112	3616	-4288	21	-42	4	-10672	6144	11272	-100	10	59	-15952	2816	-4592	116	-10	-4	-15192	3104	-5392	42	40	-16	125	129	8
