#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 09-24-16-16
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9452	-3812	12352	43	66	-152	-16340	148	-3940	1717	407	510	-15940	3068	-2160	2195	-99	419	-9280	3924	13448	163	-95	-37	-15892	2172	-3616	718	-616	84	-16036	2096	-2096	1664	-643	703	121	125	8
-9372	-3848	12364	24	26	-154	-16260	152	-3792	1480	354	509	-16024	3080	-2048	2051	-222	407	-9240	4028	13408	159	-104	-71	-15884	1948	-3328	649	-662	32	-16080	2220	-2084	1471	-637	661	123	124	8
-9280	-3868	12440	-33	45	-177	-16416	88	-3832	1296	300	459	-16136	3064	-2476	1792	-173	441	-9280	3924	13328	167	-41	-105	-15884	1792	-3292	808	-652	25	-16132	2104	-1816	1331	-640	627	132	125	8
-9424	-3832	12392	-65	89	-167	-16376	-52	-4076	1158	185	446	-16080	2900	-2748	1447	-105	443	-9224	3936	13400	152	-81	-65	-15748	1920	-3208	765	-612	59	-15972	2008	-1668	1255	-669	534	126	125	8
-9364	-3764	12328	-45	55	-220	-16340	-92	-4232	952	99	437	-15884	2776	-2848	1244	35	390	-9372	3912	13408	130	-123	-66	-15768	2148	-3000	541	-544	-8	-15992	1980	-1656	1229	-648	522	124	125	8
-9468	-3852	12236	-27	5	-242	-16220	-48	-4136	816	-14	459	-15824	2736	-2728	1340	67	332	-9220	3960	13500	127	-174	-116	-15880	1980	-3020	554	-486	-11	-16112	2080	-1536	1066	-687	548	124	125	8
-9420	-3804	12304	-11	-6	-231	-16240	0	-3904	810	-94	434	-15884	2728	-2712	1370	80	365	-9256	3944	13512	95	-183	-78	-15724	1732	-3040	546	-503	35	-16200	2100	-1708	913	-679	549	121	125	8
-9388	-3916	12364	-8	-12	-261	-16444	16	-3820	812	-209	447	-16300	2780	-2448	1606	25	426	-9212	3844	13420	88	-201	-80	-15744	1768	-3100	618	-479	33	-16008	1896	-1620	856	-628	458	132	126	8
-9360	-3824	12388	-75	58	-243	-16352	-72	-3900	864	-216	420	-16176	2744	-2016	1476	43	388	-9176	3876	13428	110	-246	-14	-15800	1976	-3240	329	-399	-24	-16092	1972	-1572	751	-629	417	128	127	8
-9432	-3888	12348	-78	18	-243	-16200	-132	-3724	1007	-167	404	-15896	2896	-1864	1578	-10	356	-9156	3964	13548	141	-193	-70	-15976	1856	-3232	373	-398	-17	-16108	2016	-1732	787	-564	389	125	127	8
