#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 10-07-17-23
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11396	-3132	10760	-89	145	-157	-15928	1384	-4876	64	-26	129	-2868	-5180	15672	36	-134	178	-10480	1892	12876	89	19	-166	-15532	-2768	-3972	-6	-49	-52	-1160	-464	16984	187	-22	47	130	118	5
-11420	-3136	10660	-127	133	-194	-15828	1316	-4740	63	-23	129	-2900	-5196	15748	13	-110	173	-10420	1968	13044	121	-11	-164	-15504	-2708	-3948	88	-82	-62	-1232	-588	16972	174	-67	45	130	118	5
-11464	-3132	10692	-95	104	-158	-15908	1308	-4808	16	-59	128	-2916	-5236	15764	-5	-124	150	-10508	1956	12972	93	4	-107	-15528	-2708	-3868	74	-47	-48	-1144	-544	17024	190	-45	31	130	119	5
-11404	-3224	10780	-112	118	-165	-15868	1220	-4736	44	-36	138	-2772	-5200	15572	35	-99	129	-10396	1924	12936	80	-37	-145	-15540	-2664	-3956	64	-35	-40	-1140	-512	17096	219	-16	25	130	119	5
-11372	-3200	10656	-144	151	-151	-15880	1296	-4828	12	-41	141	-2716	-5292	15624	68	-109	156	-10568	1892	13072	96	-53	-155	-15484	-2728	-3924	15	-84	-54	-1160	-536	17124	194	-32	20	131	119	5
-11384	-3160	10716	-102	140	-206	-15932	1280	-4876	68	-12	124	-2744	-5188	15540	45	-109	170	-10420	1964	13052	105	-28	-134	-15468	-2664	-3780	45	-70	-48	-1108	-596	17016	126	-22	62	130	119	5
-11412	-3164	10688	-125	155	-147	-15904	1268	-4756	64	-20	187	-2740	-5256	15768	12	-87	139	-10472	1876	13032	90	7	-146	-15432	-2748	-3920	-9	-43	-58	-1060	-620	17052	203	-45	56	130	118	5
-11388	-3104	10748	-74	151	-165	-15848	1324	-4788	33	-26	169	-2752	-5240	15672	17	-82	176	-10472	1952	13076	113	-17	-163	-15500	-2680	-3896	-2	-39	-58	-1072	-640	16968	222	-39	57	129	118	5
-11388	-3116	10732	-97	117	-142	-15860	1260	-4792	42	9	163	-2764	-5228	15672	31	-147	148	-10468	1872	13140	105	-20	-148	-15488	-2640	-3988	16	-50	-42	-1104	-576	17028	287	-73	39	129	118	5
-11428	-3192	10724	-65	128	-167	-15900	1288	-4664	35	18	180	-2800	-5276	15684	85	-126	199	-10448	1956	12980	93	4	-111	-15544	-2764	-3936	26	-8	-64	-1108	-548	17080	296	-48	41	129	118	5
-11460	-3104	10692	-64	113	-172	-15888	1296	-4872	54	14	207	-2720	-5292	15708	103	-101	134	-10424	1904	13056	106	-58	-172	-15480	-2680	-3812	33	26	-72	-1080	-488	17068	309	-17	36	130	119	5
-11468	-3144	10664	-76	134	-136	-15848	1292	-4772	38	1	250	-2756	-5264	15716	93	-121	165	-10496	2004	13060	103	-34	-144	-15504	-2752	-3928	57	30	-59	-1132	-476	17036	217	-38	23	129	118	5
-11420	-3124	10640	-74	151	-157	-15892	1364	-4764	18	50	207	-2788	-5208	15756	58	-95	175	-10504	1912	13132	111	58	-166	-15468	-2664	-3908	11	59	-42	-1144	-488	16972	222	-13	31	128	117	5
-11368	-3140	10772	-87	144	-121	-15916	1360	-4936	58	13	219	-2820	-5176	15656	106	-98	158	-10508	1876	12988	103	14	-189	-15492	-2736	-3976	-6	-1	-48	-1164	-552	17112	247	-3	30	126	116	5
-11392	-3132	10756	-90	127	-140	-15904	1388	-4928	63	16	210	-2836	-5188	15672	68	-100	159	-10388	1944	12984	132	-16	-163	-15484	-2708	-4000	-51	30	-58	-1200	-544	17112	301	-15	51	125	116	5
-11436	-3112	10628	-55	104	-137	-15864	1372	-4968	96	-20	200	-2868	-5168	15592	89	-77	164	-10484	1964	12976	86	26	-145	-15484	-2708	-3884	-25	37	-10	-1236	-484	17128	271	-28	55	124	115	5
-11416	-3140	10668	-84	141	-112	-15916	1400	-4732	67	-30	204	-2876	-5104	15612	75	-104	159	-10468	1972	13076	94	11	-154	-15540	-2680	-3868	39	-7	-47	-1248	-460	17028	244	-34	28	124	115	5
-11396	-3128	10640	-125	140	-161	-15932	1376	-4728	59	-40	184	-2792	-5136	15632	74	-112	151	-10464	1984	13000	127	-42	-126	-15496	-2676	-3964	52	-22	-40	-1252	-464	16960	257	-48	24	123	115	5
-11464	-3120	10632	-68	125	-162	-15892	1376	-4876	53	5	164	-2888	-5116	15596	58	-148	163	-10404	1912	12952	109	-36	-131	-15512	-2644	-3880	6	-27	-78	-1168	-476	17000	234	-7	59	123	115	5
-11480	-3108	10660	-65	120	-165	-15884	1352	-4896	17	-34	135	-2764	-5104	15712	14	-105	171	-10392	1976	13056	88	-37	-148	-15572	-2684	-3920	-21	-43	-93	-1104	-416	17096	247	-41	67	122	114	5
