#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 08-27-18-11
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6112	-7448	7344	2618	-32768	-16822	-7356	5452	-5400	2391	-32768	-804	-12192	4792	-7336	768	-1498	-1102	-9768	7200	11368	16	115	-55	-16024	4832	-2904	893	292	265	-20192	-1680	-672	914	2243	476	126	134	1
-9736	-8772	8732	2190	-32768	-22609	-7396	2896	-6648	-1767	-32768	-2960	-9040	2808	-8592	812	-1123	-836	-9864	6808	11496	46	136	-72	-16720	4424	-3384	1019	354	177	-16136	-2152	1552	2383	2222	-68	126	120	1
-12524	-9808	9724	2469	-32768	-28890	-11448	1304	-6144	-2573	-32768	-4557	-6304	816	-9064	1272	-963	-563	-9752	7464	11216	50	128	-70	-15696	5864	-2272	1048	451	160	-13120	3400	4480	2047	2419	521	126	129	1
-18212	-9504	11452	2530	-32768	-31832	-15592	340	-9432	-111	-32768	-5480	-4992	384	-8984	2135	-887	-154	-10016	6824	11128	56	131	-117	-15136	5696	-1800	887	582	40	-14752	7696	4792	1973	2782	728	126	126	1
-22356	-8140	11680	-990	-32768	-30663	-17564	1156	-10244	-333	-32768	-5417	-3552	2752	-8784	3248	-979	168	-9992	7776	11088	50	134	-148	-15056	6024	-1552	925	727	-30	-16768	7576	1160	1321	2380	412	126	127	1
-26256	-13524	11132	-1635	-32768	-28417	-19940	420	-11352	200	-32768	-7641	-5728	5664	-7256	3487	-1060	311	-10048	7728	11496	26	119	-203	-14744	5560	-1432	674	954	-163	-18296	5840	-2760	618	1108	287	125	129	1
-26812	-14908	11288	-927	-32768	-28348	-23832	564	-11656	2538	-32768	-10723	-7952	8704	-3304	2656	-964	221	-10024	7288	11680	65	171	-224	-15776	3800	-2432	492	1148	-178	-16616	3432	-792	509	919	340	125	130	1
-32768	-15640	13804	-765	-32768	-32633	-27736	-1044	-13896	4478	-32768	-12500	-10096	11128	2864	1216	-718	-1	-10112	8032	12088	151	303	-283	-17864	3880	-3792	438	1277	-152	-16832	5800	2176	713	987	51	125	130	1
-32768	-14192	11344	-5155	-32768	-32768	-26936	-2792	-15236	4030	-32768	-12273	-12272	9464	7280	0	-396	163	-9824	7520	12360	231	498	-363	-17440	3240	-3800	510	1392	-149	-15712	4472	544	770	1040	19	125	128	1
-32768	-14400	5140	-3528	-28108	-30159	-26036	-2312	-15420	7037	-32768	-12574	-16960	7832	12032	-1274	301	494	-9664	7864	12976	308	790	-440	-17496	3112	-3224	561	1490	-130	-16192	1944	-16	694	1119	49	126	127	1
-32768	-9004	-3372	1782	-18621	-31848	-19508	1556	-16776	12657	-32768	-10443	-19352	2632	19816	-1855	500	162	-10824	8248	12824	370	1167	-529	-17968	4624	-3384	415	1766	-211	-17592	-224	2296	455	1038	176	126	128	1
-32768	18728	-11668	-7411	-9864	-26486	-13780	6440	-20216	-867	-18148	-7571	-22520	-7064	23456	-2310	592	-751	-11064	7584	12792	322	1707	-705	-18824	4256	-4704	158	2074	-270	-19144	1360	3440	706	979	286	124	128	1
-32768	13324	-22284	-11458	420	-7557	-2180	-1600	-19504	-7217	1018	-6052	-24480	-15304	19280	-1353	131	-1451	-10936	8440	14000	273	2375	-979	-21464	2960	-4680	20	2304	-292	-20232	6216	1288	1290	937	92	125	126	1
-32768	9208	-12868	-6629	4949	8548	-2068	-1224	-19792	-5846	3337	-5739	-17560	-5592	7696	505	-95	-1236	-11552	8016	13792	474	3070	-1276	-21736	2488	-3872	457	2516	-317	-19384	7152	968	1235	812	-190	126	128	1
-15548	-25360	-19488	9582	19776	20458	-16660	-2008	-10760	-4670	22431	-2576	-14736	1360	1952	-203	428	-618	-11448	9824	13424	657	3859	-1734	-21776	4168	-1856	874	2719	-265	-19744	3888	4536	599	540	-115	127	126	1
552	-30944	32767	8978	20492	11725	-32268	-752	26004	-6689	20439	4455	-16320	5304	-1728	-2006	692	138	-10944	10688	14400	866	4731	-2461	-25320	6328	-928	1072	2909	-223	-23160	1600	9064	573	145	169	127	128	1
-32768	10272	19908	905	32767	13650	-31336	14448	-15180	19535	22965	-4897	-32768	-10248	12816	-490	-947	581	-11384	12464	14128	1259	6080	-3522	-32168	6192	896	1339	2972	-217	-24632	1488	10432	630	22	200	125	131	1
-18592	-1880	19124	-1456	20944	12548	-21000	860	-5528	4196	30885	9416	-11280	-31944	-12536	4072	207	575	-21552	17920	16760	1880	7318	-4610	-32768	-96	4840	2463	3186	46	-21360	-9312	3616	121	-2355	-293	127	130	1
-21536	-30228	4860	1512	18938	10537	-10424	-17788	-11920	18567	22875	5731	-12968	14216	-17968	6369	209	-597	-32768	5688	12944	2500	7350	-4470	-23936	2616	-7192	3128	3123	379	-24560	-8376	2336	1082	-2324	-591	126	130	1
-17588	-8952	11964	8755	6018	11664	-11488	-6488	-13844	32767	12247	8805	-3376	22040	-7536	2610	334	-1029	-31216	27168	13144	3833	7400	-3275	-28248	5064	-3328	3604	2808	-181	-20976	2840	-11344	2523	-3315	-649	124	133	1
-18080	-1820	16392	8681	504	5898	-15848	12228	-15348	17759	10069	788	-12616	13320	-10496	107	1768	-135	-32304	29384	21328	3197	5403	-4059	-21688	12152	-9072	2862	2592	210	-25352	3320	-15896	3066	-3539	72	127	133	1
-10280	-4292	13352	4661	365	1646	-20528	12572	-9092	-12396	13102	-4639	-22192	1520	-9648	-1730	1727	949	-32768	30696	28744	-890	967	-4379	-13648	8160	-16656	583	1645	553	-27888	760	-10272	1331	-4055	437	126	133	1
-9872	-5876	12040	2794	669	668	-13760	-244	-6456	-25620	11940	-7982	-20888	-3376	-5280	-149	2085	653	-3288	9816	22928	1258	-3312	200	-17000	-344	-3128	156	724	-143	-29008	6088	-6128	393	-3973	321	125	132	1
-9604	-6704	11632	1539	952	556	-20212	-5100	-3908	-15189	7684	-6740	-18424	4960	-3024	669	1963	61	-1104	15304	12248	1840	-3473	1157	-13944	-104	-2568	790	-453	205	-26480	7256	-4760	-289	-3648	1107	126	128	1
