#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-09-18-01
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	29948	-32768	600	-260	-350	-456	304	-23544	589	645	-596	-18872	-12312	16600	341	588	-913	-13728	5088	14200	629	16018	-5886	-20504	-3608	-1788	1392	21544	-1246	-20080	1796	5556	6790	7163	-735	125	123	1
-32768	16724	-32768	-1166	1692	212	-4544	-4976	-26512	-126	2897	-576	-12792	-4072	11368	256	113	256	-13932	5440	14264	679	16939	-5972	-22668	-3696	-1348	-423	23570	-1802	-20888	1012	5528	12176	4241	-1200	223	106	1
-32768	-32768	32767	1386	2354	2734	-25056	400	18776	-978	2719	-703	-8040	-3552	-2912	289	1111	628	-10956	4564	16464	1627	31158	-7857	-23552	-7044	124	-1063	24093	-2363	-20512	1396	7568	13040	-905	-1326	205	108	1
32767	-30072	1368	1299	4394	1707	-32768	2104	3536	1111	1487	-859	-27152	856	3032	-743	1440	668	-11588	7868	17412	4115	32767	-7235	-27440	-9948	4512	2417	26457	-3370	-25268	2388	13308	12941	-9732	-3317	157	132	1
-32768	-10308	6436	1436	4159	-401	-1368	-16608	-3336	3152	2575	164	-12104	-9320	8720	581	1510	-309	-13528	9640	17416	7832	32767	-11439	-31840	-13144	7296	7132	27598	-2194	-27296	-1512	29148	19548	-32768	-6714	253	117	1
-32768	32767	25000	476	5215	1295	-20112	-1368	-16376	2310	2997	-991	-13632	-21248	9408	2513	966	-313	-32768	14252	9048	12892	32767	-17093	-32768	-820	2972	6819	31990	-359	-16448	-2556	11880	11152	-11260	-1428	145	122	1
-32768	-32768	-4956	594	2466	268	-28848	-12728	-13192	2585	3104	825	-29720	14648	-1744	3269	1567	226	-32768	16196	13848	7173	32767	-30845	-32768	10752	-3100	-921	32549	-3729	-25784	10044	-14456	16646	-11287	1573	253	119	1
-10952	1124	14648	507	852	947	-15016	3728	-16512	2624	2888	-825	-19984	11544	-23616	-793	1814	438	-32768	22396	24564	-127	32767	-32768	-32768	-1004	3612	-521	24655	-3632	-32768	11048	-10828	7384	-16459	4098	75	100	1
-14312	-1776	10412	402	260	530	-15760	928	-12560	1315	2263	-1223	-7880	5656	-10360	-2078	1149	-46	-13056	19032	31436	12282	32767	-32768	-25580	3072	-8352	-9138	20699	437	-32768	-4808	-2232	-3978	-27925	3417	26	127	1
-12932	-804	11388	243	284	282	-11184	9440	-10640	-3082	1165	-1175	-7800	3544	-9392	-2030	1166	-35	-32768	24008	18944	7721	1352	-10902	-19472	-112	-19216	-18262	8395	-3971	-32768	-2580	-5960	-12747	-28849	7942	0	109	1
-12004	-2444	10644	-4	280	102	-15968	-1576	-9960	-5580	525	-821	-18984	-7640	-11144	-1766	1774	-71	-11240	16272	23268	924	-32768	3924	-16456	-3404	-4784	-996	-2701	-107	-32768	-6116	-7768	-6069	-27906	8732	247	179	1
-11912	-3204	10892	-205	209	22	-18792	-18096	-6848	-3384	665	-609	-19936	-4808	-3584	-969	1540	602	-3368	11892	16592	1140	-32768	3929	-10644	-5184	-5340	11444	-10658	1971	-29208	-4684	-8784	8234	-25441	7536	253	94	1
-11664	-4048	10640	-162	160	74	-17040	-13480	-5408	1459	1212	-128	-16512	-5248	-3656	-310	1617	951	-6752	6476	11368	2521	-32768	6162	-7388	-3816	-9692	20414	-19288	4621	-23364	-384	-7316	13345	-23383	7806	179	28	1
-11720	-3672	10352	102	133	27	-14264	-4704	-6216	2734	1306	93	-13464	-4640	-3296	403	1971	854	-12324	4772	10268	4154	-32768	13289	-4132	-1432	-8784	17730	-26530	4270	-16784	600	-8212	8194	-22252	7283	211	75	1
-11748	-3532	10416	133	125	15	-14232	-384	-3624	1345	902	108	-13656	-3880	-4736	389	2178	831	-11844	4704	9736	5164	-32768	17827	-6152	-1924	-6528	15269	-32768	5403	-13212	-1272	-8776	1929	-20372	5542	9	130	1
-11576	-4620	9852	197	16	164	-14784	1000	-4472	-444	539	-133	-13976	-2720	-3896	317	2336	846	-12744	2392	9444	6544	-32768	20144	-9756	-4324	-5616	14435	-32768	7273	-11784	-2788	-11032	-3261	-18387	5603	29	152	1
-11656	-3572	10408	55	46	249	-16512	-1856	-4440	-1765	265	-365	-15808	-1224	-2064	276	2574	808	-14248	1552	10340	8533	-32768	21632	-11252	-3204	-7180	12159	-32768	8108	-9780	-2648	-11540	-5821	-16340	6088	133	189	1
-11556	-3092	10548	-7	137	265	-16824	-5288	-2984	-1723	322	-379	-16336	-1488	48	263	2623	808	-19016	3180	11960	9819	-32768	22105	-12192	-3348	-8868	10883	-32768	8579	-7404	-2280	-10896	-5377	-11684	5440	113	160	1
-11660	-3192	10412	3	213	279	-14832	-7128	-2552	-690	557	-264	-14576	-3144	2128	6	2529	830	-23244	5468	13452	10438	-32768	23085	-13364	-3444	-10340	9420	-32768	9467	-4824	-2028	-10940	-6379	-7543	4069	19	127	1
-11832	-3456	10336	82	294	310	-13592	-6456	-2296	314	812	-70	-14728	-4056	-584	-559	2286	786	-24960	6596	15464	11053	-32768	25136	-16900	-3644	-11392	7340	-32768	9695	-3056	-2696	-10984	-8679	-5128	2725	84	122	1
-11784	-4000	10212	149	320	423	-15064	-4448	-3288	682	986	-81	-16688	-4216	-2392	-727	2157	672	-32768	6772	15540	12055	-32768	28209	-20840	-6480	-15880	2960	-32768	9361	-2912	-2472	-10468	-11444	-4230	1968	106	178	1
-11728	-4512	11076	170	420	538	-17088	-1640	-1776	3	954	-214	-18392	-3440	-2040	-238	1925	473	-32768	-184	10064	11181	-32768	32767	-23668	-6928	-22644	-652	-32768	6570	-4476	-1224	-6376	-15027	-7870	1719	180	208	1
-11944	-2856	11320	56	569	535	-17384	-1560	-1608	-100	956	-240	-18800	-5080	-368	769	1501	329	-32768	-3104	864	7117	-32768	32767	-26776	-6880	-25796	5160	-32768	3414	-8580	1912	3572	-13709	-15458	3245	161	187	1
-12844	-748	11316	39	958	435	-16744	-3568	648	-783	1431	-155	-18152	-7608	5088	592	1213	307	-32768	-8384	-16128	-3683	-31574	28666	-21496	-3852	-27568	9549	-32768	3200	-13332	5276	18848	-3802	-15289	6494	116	125	1
-12044	-2504	13276	39	1345	377	-16680	-7176	1656	-141	1921	47	-18640	-4064	8624	-375	1131	131	-32768	-11384	-32768	-16886	-20763	14409	-8156	7608	-28516	-3926	-20938	3042	-20624	3232	30988	10101	2301	4960	118	112	1
