#Activity	standing walking going_up walking going_up walking going_up walking going_up walking 
#ActivityID	8 1 3 1 3 1 3 1 3 1 
#Date 08-20-12-13
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7196	-8836	11312	-37	158	-213	-16496	-2156	1768	-128	-152	218	-16020	-2216	-1604	150	93	42	-9004	5260	13044	220	245	-209	-15440	1904	-5048	508	61	5	-16268	-988	1544	57	-226	183	130	123	8
-7044	-8920	11204	-96	123	-202	-16408	-2064	1896	156	-128	187	-16112	-2128	-1548	244	-16	29	-9004	5176	13040	218	228	-235	-15396	1964	-5116	426	57	18	-16220	-940	1388	146	-225	224	129	123	8
-7016	-8812	11348	-156	91	-181	-16352	-2080	1920	293	-190	164	-16080	-2064	-1376	262	-31	65	-8964	5228	13116	166	243	-236	-15320	1884	-4984	341	61	21	-16220	-880	1368	177	-202	185	129	123	8
-7008	-8872	11292	-178	68	-190	-16412	-2044	2024	360	-71	125	-16068	-2088	-1268	260	5	43	-9048	5244	13136	218	155	-172	-15320	1880	-5048	253	20	26	-16160	-848	1424	133	-242	196	129	124	8
-6968	-8824	11248	-202	79	-156	-16420	-1968	1996	286	-32	124	-16084	-2064	-1304	210	1	33	-9048	5288	12988	164	187	-180	-15288	1828	-5076	251	16	-5	-16220	-812	1412	108	-193	171	128	124	8
-7044	-8848	11376	-126	117	-166	-16372	-2040	1916	189	7	147	-16100	-2060	-1448	208	-44	28	-9052	5252	13008	200	110	-164	-15284	1972	-5084	175	-34	65	-16232	-764	1492	47	-169	138	128	125	8
-7004	-8764	11328	-211	77	-162	-16392	-2088	1916	370	21	116	-16068	-2144	-1576	192	-80	17	-9052	5144	12976	196	67	-142	-15276	1804	-5184	176	-16	-14	-16236	-804	1480	65	-162	115	128	125	8
-7020	-8836	11332	-280	31	-202	-16448	-1936	1904	572	-41	85	-16076	-2152	-1384	236	-106	15	-8984	5184	13016	161	60	-135	-15332	1924	-5096	116	-29	-6	-16224	-892	1576	17	-161	138	128	125	8
-7028	-8836	11352	-318	57	-190	-16412	-1940	1864	677	35	75	-16076	-2180	-1472	240	-95	33	-9080	5216	13036	180	7	-129	-15328	1944	-5108	72	-87	-6	-16192	-856	1612	19	-135	165	128	125	8
-6948	-8812	11360	-305	104	-231	-16456	-2004	1992	596	42	44	-16004	-2228	-1428	402	-55	23	-9032	5240	13044	166	-52	-107	-15316	1900	-5064	110	-74	5	-16228	-908	1628	56	-138	154	128	125	8
-7028	-8824	11312	-261	49	-216	-16356	-2016	1856	635	73	41	-16080	-2184	-1568	439	-74	27	-9080	5256	13024	131	-32	-151	-15404	1948	-5044	99	-78	5	-16268	-976	1608	142	-105	183	127	125	8
-7036	-8856	11228	-169	34	-197	-16448	-2008	1780	512	22	35	-15988	-2184	-1640	412	-31	6	-9068	5268	12980	173	-71	-114	-15384	1860	-5056	112	-65	-15	-16224	-984	1788	213	-76	166	128	125	8
-7016	-8840	11300	-110	98	-207	-16476	-1948	1852	238	44	77	-15992	-2048	-1692	295	-16	6	-9032	5308	13024	168	-39	-159	-15404	1904	-5128	126	-78	-22	-16228	-1024	1700	260	-70	191	127	126	8
-7036	-8900	11292	-48	110	-181	-16488	-1964	1776	138	-6	80	-15956	-2132	-1704	249	43	-44	-9080	5272	13020	141	-64	-164	-15412	1840	-5160	106	-38	-24	-16268	-932	1776	289	-90	193	126	126	8
-6992	-8836	11384	-102	102	-196	-16324	-2028	1896	280	-47	58	-16024	-2052	-1748	251	79	7	-9000	5248	13108	186	-4	-147	-15436	1888	-5060	142	-38	-9	-16292	-980	1748	343	-101	162	126	127	8
-6988	-8864	11344	-99	72	-191	-16472	-2060	1956	392	-89	91	-16112	-2208	-1460	336	18	6	-8968	5224	12984	157	33	-166	-15440	1948	-5000	146	-56	-18	-16324	-860	1796	254	-120	183	126	127	8
-6960	-8864	11216	-159	95	-193	-16420	-1992	1836	360	-86	41	-16048	-2104	-1380	323	3	25	-9048	5216	13072	164	-19	-177	-15300	1896	-5024	80	-42	13	-16200	-820	1620	212	-74	136	126	127	8
-7028	-8800	11344	-161	111	-195	-16392	-1960	1980	151	13	80	-16052	-1996	-1356	262	33	-3	-9040	5252	13036	147	31	-175	-15296	1912	-5092	61	-45	-23	-16292	-856	1704	130	-37	174	126	127	8
-7084	-8884	11288	-63	113	-215	-16476	-1984	1932	36	42	87	-16016	-2076	-1304	238	81	-51	-9020	5204	12992	154	27	-183	-15300	1864	-4932	15	-24	-48	-16208	-884	1632	75	-75	162	126	127	8
-7056	-8928	11268	-51	128	-192	-16376	-1936	1896	-28	61	48	-16028	-1868	-1572	78	1	-68	-8992	5256	12976	188	17	-209	-15396	1908	-5008	105	-7	-9	-16148	-868	1600	70	-83	134	126	127	8
-7008	-8832	11340	-20	125	-159	-16396	-1956	1808	-56	17	104	-16048	-2308	-1548	89	37	27	-9060	5240	13068	139	12	-164	-15340	1992	-4948	63	12	-56	-16156	-772	1688	-21	-151	93	126	127	8
-6956	-8840	11312	5	138	-180	-16476	-1944	1884	-109	40	61	-16096	-2136	-1516	112	33	-28	-9020	5296	13056	169	-25	-176	-15356	1996	-4928	8	25	-51	-16212	-724	1760	-86	-127	119	126	127	8
-6996	-8876	11296	47	115	-170	-16432	-2036	1900	-249	36	52	-16128	-2092	-1500	111	-7	-25	-9028	5268	12972	130	-57	-184	-15384	1932	-4992	-20	23	-61	-16220	-724	1784	-208	-140	110	126	127	8
-7012	-8912	11260	96	119	-179	-16412	-2068	1952	-315	55	64	-16048	-2220	-1464	56	42	4	-9092	5236	13016	104	6	-231	-15428	1900	-4964	23	102	-35	-16288	-1020	1804	-132	-95	141	126	127	8
