#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 09-30-14-13
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8272	-3888	13080	-116	234	-127	-16564	-36	-2776	192	56	180	-15752	-2780	-3364	428	62	314	-8168	2576	14588	131	-37	-127	-13936	744	-8564	55	-19	37	-15860	596	5056	507	94	51	123	125	8
-8348	-3888	13300	-59	256	-132	-16432	-32	-2812	433	92	220	-15608	-2900	-3908	152	173	313	-8136	2584	14572	173	-22	-132	-13924	748	-8480	61	-4	48	-15844	492	5084	556	116	85	124	125	8
-8340	-3880	13224	-65	178	-145	-16196	208	-2956	365	98	229	-15376	-2348	-3232	532	41	362	-8180	2544	14572	143	-13	-141	-13928	656	-8516	62	-46	100	-15812	464	4872	522	27	50	125	125	8
-8264	-3840	13172	-39	160	-190	-16284	272	-2896	125	123	187	-15512	-2692	-3664	145	77	373	-8168	2600	14616	208	24	-127	-13892	648	-8732	115	10	93	-15768	516	5076	500	-95	-14	134	125	8
-8212	-4008	13256	-48	200	-114	-16640	-112	-2732	144	115	196	-15712	-2916	-3668	147	133	351	-8192	2592	14464	187	77	-148	-13860	684	-8684	162	-18	149	-15848	608	5024	478	-66	-38	125	125	8
-8252	-3872	13200	-67	226	-93	-16428	-40	-2876	385	83	248	-15696	-2744	-3684	384	-89	307	-8184	2568	14528	205	93	-109	-13820	728	-8660	136	-38	153	-15872	588	4992	504	19	-29	125	125	8
-8360	-3768	13052	-48	236	-141	-16320	140	-3116	486	61	278	-15560	-2560	-3476	505	-64	282	-8148	2624	14580	245	39	-106	-13808	832	-8568	29	-10	137	-15848	656	4960	486	24	-21	129	124	8
-8328	-3824	13236	-28	176	-113	-16320	248	-2864	135	37	264	-15516	-2676	-3652	193	146	372	-8192	2652	14588	239	100	-87	-13840	804	-8604	33	-21	145	-15808	756	4988	514	-43	6	127	125	8
-8284	-3760	13176	-55	209	-146	-16404	104	-2836	16	125	213	-15576	-2796	-3512	152	-91	375	-8244	2604	14560	244	74	-81	-13828	836	-8552	92	-54	184	-15664	780	4964	571	-50	-15	128	125	8
-8300	-3928	13128	-26	177	-136	-16432	-168	-2672	310	130	275	-15600	-2888	-3908	72	-180	256	-8172	2620	14484	189	81	-139	-13788	900	-8532	91	-30	148	-15756	708	5108	538	-34	-30	127	125	8
