#Activity	standing going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 8 
#Date 09-23-16-40
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9748	-4580	11588	-4	1	-32	-16464	1608	-1440	40	-6	-14	-15328	368	-4904	94	22	5	-9136	3544	13512	6	-18	-22	-16072	-1176	-1488	46	-6	-28	-15176	1632	-6104	44	-71	35	127	124	8
-9864	-4560	11612	-9	6	-33	-16880	1240	-1552	61	-5	-7	-15616	184	-4928	92	18	5	-9064	3656	13272	5	-7	-16	-16288	-1056	-1600	56	-9	-27	-14992	1512	-6208	47	-52	36	126	123	8
-9856	-4608	11520	-8	10	-30	-16544	1528	-1688	64	-2	-9	-15496	280	-5088	98	10	5	-9224	3616	13256	7	-8	-19	-16128	-1096	-1488	57	-16	-28	-14944	1688	-5864	44	-41	48	126	123	8
-9812	-4540	11548	-1	15	-26	-16456	1352	-1472	61	-2	-4	-15432	304	-4856	94	12	6	-9144	3504	13648	4	-9	-22	-16232	-1120	-1680	61	-23	-25	-14768	1880	-6216	69	-36	43	127	124	8
-9824	-4536	11504	3	11	-28	-16624	1496	-1456	51	1	-7	-15488	440	-4696	85	9	9	-9072	3640	13672	11	-11	-22	-16064	-1008	-1264	70	-28	-27	-14776	1800	-6296	99	-40	43	125	125	8
-9772	-4612	11576	0	8	-22	-16688	1424	-1608	52	8	-9	-15320	352	-4992	83	14	5	-9080	3488	13472	17	-10	-23	-16208	-960	-1504	87	-32	-28	-15136	1744	-6016	115	-48	50	127	121	8
-9836	-4540	11580	-5	16	-24	-16584	1360	-1552	48	9	-3	-15568	392	-5168	88	15	6	-9008	3536	13600	17	-3	-20	-16040	-1160	-1288	88	-33	-29	-15048	1672	-5984	97	-47	49	126	124	8
-9824	-4564	11564	1	11	-26	-16576	1344	-1640	65	7	-2	-15384	424	-5200	95	8	3	-9152	3520	13432	17	-6	-23	-16056	-1312	-1376	97	-34	-23	-15040	1768	-5808	89	-40	46	126	123	8
-9764	-4536	11540	-3	14	-21	-16680	1544	-1616	54	5	-5	-15504	344	-5232	94	5	4	-9088	3504	13520	16	-9	-17	-16272	-920	-1288	93	-29	-26	-15032	1936	-5768	89	-40	44	127	124	8
-9756	-4612	11568	-9	13	-24	-16728	1416	-1264	71	7	-8	-15248	288	-5168	93	-4	5	-9144	3688	13600	11	-11	-20	-16192	-928	-1144	57	-33	-22	-15056	1936	-6160	84	-35	39	127	123	8
-9960	-4596	11508	-12	16	-26	-16544	1496	-1856	56	1	-4	-15288	264	-5112	92	5	13	-9240	3544	13608	13	-7	-15	-16144	-992	-1344	50	-33	-25	-14952	2056	-5832	65	-35	37	124	123	8
-9880	-4516	11660	-14	17	-34	-16376	1384	-1584	61	4	-2	-15240	240	-5000	103	8	9	-9104	3632	13392	13	-9	-19	-16120	-936	-1120	62	-29	-27	-14936	2128	-5872	61	-33	36	126	123	8
-9780	-4528	11652	-11	13	-30	-16504	1256	-1656	52	-3	-6	-15408	376	-5008	97	13	13	-9064	3552	13312	17	-14	-20	-16160	-960	-1352	62	-32	-27	-14848	1928	-5976	57	-28	28	125	123	8
-9756	-4520	11700	-9	14	-30	-16584	1264	-1432	72	-2	0	-15408	296	-4840	95	14	8	-9048	3576	13520	18	-15	-21	-16160	-952	-1456	54	-36	-23	-15040	1872	-5960	61	-27	28	127	125	8
-9860	-4680	11624	-17	16	-33	-16536	1288	-1656	76	-2	-3	-15400	264	-4720	90	3	8	-9264	3488	13528	18	-15	-24	-15912	-1152	-1344	25	-39	-24	-15032	1800	-5840	48	-32	30	125	123	8
-9796	-4524	11576	-13	17	-29	-16504	1496	-1256	66	3	-1	-15400	440	-4800	83	0	4	-9192	3568	13176	12	-11	-20	-16064	-1240	-1360	27	-37	-25	-15160	1736	-5640	48	-33	27	127	124	8
-9820	-4576	11520	-13	16	-28	-16512	1464	-1648	44	4	-7	-15216	368	-5240	71	4	2	-9056	3592	13512	19	-10	-16	-16120	-1208	-1120	31	-29	-18	-15144	1616	-5784	55	-30	32	124	122	8
-9748	-4564	11684	-23	19	-24	-16856	1120	-1640	50	6	0	-15088	120	-5000	65	8	-1	-9008	3480	13664	17	0	-12	-16112	-1096	-1312	42	-32	-18	-15120	1936	-5784	48	-19	30	124	125	8
-9820	-4644	11544	-22	21	-26	-16496	1240	-1568	77	-7	8	-15296	256	-5304	77	4	0	-9128	3616	13336	14	-8	-18	-16120	-984	-1200	40	-31	-15	-15064	2032	-5608	31	-23	29	125	123	8
-9868	-4660	11540	-22	21	-26	-16504	1176	-1640	83	-11	12	-15400	256	-5024	78	8	4	-9184	3640	13480	14	-5	-21	-15928	-1040	-1184	47	-22	-19	-15192	2016	-5776	28	-18	23	125	123	8
-9860	-4536	11608	-17	18	-27	-16688	1472	-1528	47	-12	1	-15296	512	-4872	72	7	8	-9104	3544	13520	12	-1	-18	-16096	-1008	-1200	32	-19	-20	-15160	1960	-5608	20	-22	21	127	124	8
-9760	-4644	11632	-20	21	-29	-16536	1280	-1584	38	-1	4	-15416	328	-4904	53	11	4	-9000	3584	13624	19	-9	-19	-16064	-1112	-1000	17	-10	-17	-15136	1960	-5600	16	-17	18	125	125	8
-9804	-4636	11564	-21	19	-23	-16616	1304	-1376	50	5	1	-15440	208	-4736	46	8	4	-9160	3624	13536	19	-3	-28	-16216	-1136	-1080	-37	-18	-12	-15176	1776	-5840	11	-15	17	124	123	8
-9900	-4616	11432	-21	14	-22	-16288	1120	-1496	81	0	5	-15416	296	-4792	58	-10	-4	-9104	3496	13616	16	-2	-16	-15944	-1248	-1152	-14	-8	-15	-15072	1712	-5616	3	-23	22	124	125	8
-9836	-4584	11720	-12	12	-25	-16552	1344	-1560	48	5	6	-15280	520	-5016	45	-10	-10	-9152	3648	13408	18	-6	-17	-16040	-1152	-1376	7	-1	-14	-15104	1664	-6136	14	-20	24	125	121	8
-9780	-4616	11604	-17	13	-21	-16512	1384	-1360	24	15	0	-15336	328	-5104	26	5	-9	-9064	3552	13480	17	-10	-22	-16056	-872	-1352	-1	-4	-17	-15160	1840	-5976	27	-19	24	127	123	8
