#Activity	standing going_up standing 
#ActivityID	8 3 8 
#Date 08-22-17-46
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7216	-7856	11988	-68	39	-57	-15680	-3560	-2800	-97	-2	-102	-15928	-1096	-2656	75	-6	43	-7336	8632	12464	-96	-80	219	-16544	2464	-2712	-638	-141	-29	-15896	2224	-4384	-550	134	-154	123	131	8
-7296	-8356	11796	-61	35	-51	-15520	-4496	-2600	321	27	-72	-15560	-2192	-3016	89	-5	22	-7472	8848	12032	-128	-79	260	-15624	2832	-3056	-1333	-160	-42	-15336	3656	-3864	-1090	139	-106	123	135	8
-7408	-8340	11728	-33	5	-42	-15776	-2392	-3176	459	41	-41	-15144	-2512	-3104	177	18	17	-5552	10688	12224	-263	4	224	-16408	1592	-2968	-1512	-141	-116	-15872	4032	-2320	-1527	170	22	123	136	8
-7232	-7992	11904	-6	-22	-49	-15552	-1760	-3160	151	8	-59	-15648	-1960	-2392	264	33	57	-6840	9728	12424	-215	-33	70	-16736	1824	-2248	-1444	-139	-110	-17520	2376	-352	-1474	57	62	123	132	8
-7160	-8004	12156	-22	-11	-54	-16040	-3776	-2960	124	4	-48	-15904	-1992	-2440	265	34	68	-6928	9200	12352	-163	-41	26	-16992	224	-1544	-563	-101	33	-17832	1928	896	-1070	-1	70	121	127	8
-7252	-8236	11924	-34	-6	-46	-15768	-4160	-2816	300	25	5	-16464	-1960	-2288	240	-3	141	-6992	9128	12376	-120	-39	6	-16928	224	-1344	0	-22	14	-17200	1424	672	-469	51	98	119	129	8
-7224	-8276	11852	-19	-10	-28	-15512	-3336	-2784	307	37	51	-15840	-1880	-1936	135	-21	117	-6840	8984	12464	-116	-34	-1	-16264	1760	-1568	203	2	71	-16296	1624	-80	136	21	-1	119	139	8
-7168	-8224	11952	6	-20	-17	-15464	-2328	-2640	114	17	43	-16336	-1376	-2104	-19	-35	84	-7008	9024	12488	-67	-37	-16	-16360	2080	-2008	98	33	61	-16144	2336	-1304	379	34	-31	120	136	8
-7216	-8128	12044	1	-25	-11	-15944	-2168	-2840	-120	-3	30	-16824	-920	-2360	-49	-28	20	-7080	8736	12192	-67	-29	-14	-16576	1800	-2424	-53	41	26	-15704	3048	-2280	326	51	18	121	133	8
-7180	-7920	11988	3	-13	-10	-15960	-2624	-2648	-171	-6	29	-15760	-504	-2032	-86	-41	36	-6992	8976	12424	-66	-26	-16	-16336	1344	-2944	-137	19	25	-15768	2760	-2792	205	40	23	121	132	8
