#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-30-14-40
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9888	-1308	14824	2789	3294	2634	-14720	2652	-13904	-11949	13912	-4190	-24732	-15864	-15508	-16572	11092	3602	-32768	32767	32767	-10677	-11197	-2785	-10100	13024	-27396	1744	-746	-890	-26856	7640	-4340	-11218	-29462	1575	136	127	1
-6612	-3592	15192	1766	2087	1484	-20216	-5640	-8744	-10302	10252	-3361	-17748	-2896	-4796	-6819	12311	4816	5044	13892	23800	-14614	-32768	21395	-6124	-972	-2808	2318	-7945	-2759	-27984	3064	-5872	-9757	-29339	4017	146	132	1
-7676	-4264	14228	891	2646	1274	-18640	-2064	-7048	943	8396	-1699	-18552	-732	-4348	-9146	13877	11680	9532	2788	14448	-11242	-32768	22864	-12000	-2996	-4244	-1843	-19150	-5257	-24432	1000	-10108	-329	-25751	3057	141	174	1
-7728	-3044	14196	531	3379	1209	-17552	2688	-4996	2328	7419	161	-15672	-4116	-1888	-5188	13540	13200	996	-2228	13584	-7197	-32768	19433	-3560	2464	-9188	-9173	-29350	-7110	-17180	488	-10944	1348	-23206	459	139	187	1
-7716	-6092	13160	213	3252	1657	-16668	1520	-2324	-4379	6182	-98	-14324	-5176	-1064	-2288	14167	12247	-7748	-4264	15068	-2114	-32768	14518	-1560	-1852	-9452	-11525	-32768	-10303	-8824	-540	-11696	8853	-17920	707	109	169	1
-8612	-4296	12868	399	2598	2169	-15560	-1688	-2420	-4519	6365	-938	-15960	-3704	-268	842	16258	12264	-8784	-3572	15588	3654	-32768	11935	996	-5060	-10364	-1704	-32768	-13028	-3704	3768	-12956	-3458	-19089	-11	98	150	1
-8176	-3108	13436	321	2821	2124	-16288	36	-2024	676	6907	-932	-14892	-2248	928	5200	16566	10798	-10628	-832	15056	6294	-32768	12787	-5296	-3060	-10896	9556	-32768	-16742	-2024	4272	-11468	-2764	-9734	-2434	156	143	1
-6484	-2868	10968	-273	2144	2316	-17844	3812	-1572	-7350	2262	-90	-13460	-2396	1020	7513	17012	9093	-10680	-792	16776	7186	-32768	15524	-8140	196	-12668	10390	-32768	-18767	-1376	4312	-13600	-4825	-4523	-3586	173	132	1
-7708	-3404	12064	137	2168	2202	-14176	-3092	-4064	-1878	2875	106	-12816	-1412	2312	3098	19557	8435	-16080	736	21596	8701	-32768	15996	-9828	3608	-13532	6565	-32768	-20522	-1736	3948	-13728	-7436	-1058	-4042	168	127	1
-8856	-4000	13268	529	1986	1466	-16260	-740	-2452	11224	12992	-1503	-15700	-3232	1860	-1874	19921	8335	-22548	804	27948	12904	-32768	11865	-17652	3156	-15300	7667	-32768	-22024	-2192	2476	-13984	-17331	-321	-4190	157	130	1
