#Activity	standing going_up standing 
#ActivityID	8 3 8 
#Date 08-18-11-56
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9640	-2968	13328	152	5	-151	-16024	1048	-2392	-50	-70	-123	-15848	-2180	-2724	-33	-98	128	-9232	3776	12632	-18	10	-31	-15840	3064	-4096	2	4	5	-16256	1928	-960	24	-6	-10	122	129	8
-9668	-2956	13284	146	16	-142	-16064	924	-2272	-68	-52	-119	-15832	-2252	-2804	-73	-108	112	-9416	3904	12512	-15	10	-33	-15880	3088	-4232	18	-2	5	-16192	1744	-1248	18	-5	0	125	127	8
-9648	-2904	13260	160	-12	-157	-16092	996	-2368	-51	-57	-109	-15832	-2260	-2672	-31	-118	91	-9304	3696	12656	-19	12	-32	-15640	3144	-4304	19	-2	8	-16176	1920	-1216	27	-5	-6	124	126	8
-9648	-2976	13284	138	-16	-133	-16032	1000	-2372	-73	-16	-106	-15800	-2320	-2916	-136	-53	80	-9264	3856	12432	-20	6	-29	-15856	3136	-4328	8	-3	6	-16152	1976	-1016	25	-6	-7	126	125	8
-9700	-2936	13208	127	-19	-138	-16076	932	-2340	-42	-61	-108	-15836	-2324	-2684	-121	-80	110	-9408	3864	12904	-17	6	-31	-15912	2952	-4184	9	-2	7	-16256	1912	-880	31	3	-9	125	123	8
-9656	-2936	13272	167	-10	-146	-16136	984	-2404	-14	-56	-67	-15908	-2268	-2892	42	-108	71	-9264	3816	12456	-18	10	-30	-15896	3072	-4416	10	-1	9	-16280	1960	-944	29	0	-6	126	126	8
-9688	-2876	13280	115	-15	-141	-16088	996	-2348	0	-43	-110	-15748	-2196	-2748	-34	-96	66	-9168	3704	12544	-22	7	-28	-15728	3136	-4120	13	-4	7	-16216	1896	-816	18	-5	-3	125	126	8
-9568	-2900	13432	110	-37	-156	-16156	1000	-2512	-66	-52	-72	-15832	-2216	-2744	-108	-40	153	-9224	3896	12512	-18	7	-28	-15816	3032	-4192	-6	-1	7	-16352	1936	-800	22	-4	-7	126	126	8
-9644	-2896	13372	105	24	-133	-16148	1000	-2376	-68	-83	-116	-15892	-2236	-2828	-80	-28	117	-9344	3768	12800	-18	10	-25	-15816	3280	-4096	-4	5	6	-16352	1808	-1064	5	-1	-2	128	125	8
-9720	-2872	13312	162	9	-132	-16040	1012	-2328	-100	-48	-88	-15804	-2212	-2776	-54	-45	126	-9248	3832	12752	-13	9	-26	-15768	3056	-4136	19	-1	8	-16144	1784	-800	11	-2	-6	126	127	8
-9608	-2948	13224	159	30	-141	-16020	980	-2340	-8	-53	-75	-15876	-2264	-2740	-92	-77	107	-9328	3720	12464	-16	9	-30	-15704	3064	-4208	41	5	14	-16208	1904	-832	33	-9	-9	124	122	8
-9716	-2932	13276	150	-32	-151	-16000	1024	-2336	-39	-67	-92	-15832	-2264	-2840	-48	-41	111	-9344	3832	12712	-15	12	-28	-15816	3232	-4080	24	5	12	-16144	1808	-1112	39	-15	-3	126	129	8
-9628	-2924	13352	146	1	-177	-15996	976	-2296	-98	-50	-45	-15832	-2380	-2704	-69	-45	113	-9152	3856	12720	-19	12	-25	-15848	3096	-4056	8	8	8	-16160	2056	-1016	40	-11	3	125	128	8
-9668	-2968	13292	134	-23	-161	-16072	904	-2240	51	3	-83	-15828	-2216	-2688	31	-2	121	-9248	3768	12768	-21	9	-29	-15896	3024	-4224	7	6	12	-16336	2008	-800	34	-11	-3	127	128	8
-9640	-2880	13328	132	-16	-140	-16028	992	-2180	29	0	-71	-15848	-2228	-2760	16	-19	127	-9368	3800	12640	-18	11	-22	-15864	3048	-4008	34	0	14	-16200	1776	-968	36	-8	0	126	128	8
-9680	-2916	13304	143	-7	-160	-16076	1048	-2512	-89	-4	-68	-15848	-2068	-2828	-114	-20	136	-9424	3896	12560	-17	15	-28	-15944	3304	-4296	27	3	15	-16256	1848	-792	37	-5	-4	124	130	8
-9668	-2988	13224	161	-5	-187	-16132	1112	-2308	-385	18	-105	-15856	-2268	-2992	-319	-26	110	-9368	3848	12608	-22	19	-27	-15784	3064	-4432	28	5	10	-16416	1832	-840	24	-7	-4	127	130	8
-9668	-2872	13256	137	25	-180	-16116	908	-2316	-340	20	-44	-15772	-2452	-2828	-288	-41	148	-9200	3752	12600	-18	21	-27	-15792	3096	-4240	13	2	11	-16104	2056	-1192	37	-4	-2	127	130	8
-9652	-2988	13272	155	40	-142	-16148	856	-2216	-189	-18	-67	-15868	-2496	-2860	28	18	136	-9288	3776	12856	-19	19	-29	-15760	3256	-4432	3	6	16	-16144	2000	-976	26	-5	6	121	128	8
-9672	-2920	13272	128	-24	-176	-16084	984	-2280	-28	-7	-58	-15792	-2344	-2768	146	-5	148	-9416	3896	12616	-14	18	-30	-15784	3072	-4256	11	-4	9	-16160	1832	-952	47	3	0	125	128	8
-9660	-2928	13292	147	-32	-136	-15964	1032	-2324	31	-10	-57	-15692	-2172	-2828	201	-59	200	-9264	3728	12568	-14	15	-30	-15952	3024	-4136	35	-5	17	-16296	1712	-1000	47	1	0	126	127	8
