#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 09-07-15-46
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10056	-2748	12176	-18	13	-26	-14712	-6152	-4608	17	-1	17	-3784	-5848	15136	0	-16	21	-10080	3712	12776	11	-1	-18	-15008	2376	-6232	-1	-2	-11	-4568	-2976	15936	20	-4	1	127	128	5
-10040	-2680	12160	-16	19	-26	-14632	-6192	-4568	16	-4	16	-3784	-5792	15408	-2	-18	17	-9960	3768	12848	11	-2	-21	-14976	2384	-6160	2	-1	-8	-4672	-3016	15960	21	0	5	127	128	5
-10028	-2764	12248	-10	17	-23	-14536	-6192	-4648	12	-9	18	-3688	-5952	15432	-3	-19	22	-10072	3744	13024	12	-3	-15	-15040	2168	-6088	-1	-4	-4	-4656	-3056	16016	19	0	0	127	128	5
-10056	-2692	12192	-14	15	-21	-14568	-6208	-4288	13	0	18	-3848	-5832	15112	2	-19	20	-10072	3720	12816	15	-3	-16	-14976	2288	-5952	-1	-7	-8	-4720	-3032	16216	22	0	5	127	128	5
-10032	-2708	12228	-17	11	-21	-14656	-6200	-4680	9	-6	15	-3792	-5984	15360	4	-16	20	-9936	3832	12960	10	-5	-17	-15024	2336	-6040	-2	-9	-5	-4592	-3200	16040	22	0	1	127	128	5
-10076	-2744	12304	-14	14	-24	-14496	-6096	-4688	12	-3	17	-3736	-5792	15192	2	-17	20	-10000	3752	12880	16	-7	-13	-14904	2160	-6064	1	-5	-4	-4632	-3072	15912	20	2	2	127	128	5
-10120	-2768	12160	-16	13	-24	-14512	-6408	-4776	10	-3	17	-3712	-6008	15384	4	-18	22	-9944	3792	12872	12	-9	-18	-14912	2304	-5992	1	-5	-5	-4584	-3024	16224	20	-5	3	127	128	5
-10028	-2748	12168	-17	12	-25	-14672	-6336	-4504	11	-5	16	-3880	-5920	15144	4	-20	21	-10032	3856	12888	17	-2	-15	-15144	2280	-6152	1	-6	-5	-4664	-3120	16040	18	2	3	127	128	5
-10092	-2780	12180	-13	14	-24	-14656	-6200	-4728	10	-2	16	-3808	-5768	15240	5	-18	23	-10000	3728	13056	15	-7	-19	-15000	2320	-6224	-1	-6	-6	-4592	-3128	15984	23	-1	1	127	128	5
-10044	-2760	12184	-10	15	-22	-14576	-6200	-4176	12	-5	20	-3720	-5904	15336	1	-18	25	-10016	3904	13088	15	4	-16	-15016	2368	-6080	-2	-4	-7	-4632	-3096	16128	24	-4	2	127	128	5
-10060	-2768	12220	-13	12	-23	-14632	-6200	-4424	12	-1	15	-3888	-5888	15224	2	-15	23	-9976	3792	12904	14	-6	-15	-15048	2216	-6008	2	-4	-5	-4568	-3104	15872	19	0	6	127	128	5
-10056	-2736	12276	-14	16	-26	-14536	-6280	-4544	13	-1	21	-3880	-5776	15376	4	-17	22	-9984	3712	12880	11	5	-17	-15088	2336	-5864	-1	-4	-5	-4576	-3112	16336	23	-2	5	127	128	5
-10052	-2796	12192	-12	12	-23	-14528	-6208	-4664	9	-4	22	-3744	-5984	15144	4	-17	21	-10032	3808	12896	17	-1	-14	-15072	2432	-6096	2	-4	-3	-4584	-3120	16008	22	-5	1	127	128	5
-10048	-2716	12260	-16	13	-22	-14568	-6272	-4624	12	-2	17	-3640	-5648	15248	4	-17	19	-10080	3904	12856	9	7	-20	-14960	2288	-6272	-1	-6	-6	-4584	-3056	16040	20	3	4	127	128	5
-10032	-2720	12196	-15	15	-27	-14504	-6272	-4320	6	-1	17	-3712	-5760	15048	-1	-17	22	-10072	3520	12888	14	-2	-15	-14960	2336	-6216	-1	-4	-7	-4688	-3184	16256	25	1	5	127	128	5
-10068	-2712	12208	-13	17	-24	-14552	-6256	-4432	10	-3	16	-3768	-5952	15176	3	-19	20	-10024	3888	12928	12	0	-21	-14848	2288	-6024	-1	-5	-10	-4680	-3024	16032	16	3	3	127	128	5
-10092	-2732	12100	-14	16	-22	-14536	-6312	-4600	7	3	18	-3832	-5880	15320	1	-15	19	-10072	3872	12928	11	-4	-15	-15064	2200	-6232	3	-3	-7	-4616	-2912	16096	20	3	1	127	128	5
-10056	-2708	12240	-13	15	-25	-14696	-6200	-4504	10	-3	18	-3704	-5872	15176	5	-14	25	-10032	3808	13008	17	-5	-22	-14968	2336	-6216	2	-5	-8	-4640	-3104	16160	20	-3	3	127	128	5
-10076	-2756	12124	-15	16	-23	-14728	-6064	-4440	12	-6	19	-3784	-5808	15296	-3	-17	18	-10144	3792	13128	14	3	-19	-14976	2384	-6088	2	-7	-4	-4672	-3088	16080	22	0	2	127	128	5
