#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 10-07-17-21
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11296	-3128	10856	-101	130	-150	-15756	1492	-5432	52	-6	112	-2812	-5488	15560	23	-130	198	-10340	1560	13024	105	-2	-140	-14708	-4028	-5504	-6	-52	-96	-1604	-292	17016	154	2	56	122	115	5
-11376	-3096	10960	-98	147	-189	-15676	1448	-5404	40	-15	181	-2788	-5536	15504	9	-178	177	-10388	1564	13056	79	-6	-154	-14704	-3968	-5544	-5	-37	-101	-1588	-216	17024	187	-23	65	122	114	5
-11332	-3092	10848	-124	108	-183	-15640	1448	-5404	47	-28	140	-2776	-5444	15588	30	-134	172	-10440	1580	13264	102	-60	-169	-14712	-4012	-5468	36	-48	-70	-1652	-344	17112	186	-14	79	122	114	5
-11292	-3160	10948	-110	177	-134	-15672	1480	-5412	28	-19	133	-2752	-5404	15632	50	-128	155	-10352	1584	13188	140	-1	-134	-14712	-3948	-5560	15	-41	-52	-1540	-320	16912	185	-6	77	122	114	5
-11344	-3124	10756	-94	129	-154	-15672	1452	-5368	66	-63	156	-2800	-5468	15544	12	-130	176	-10348	1492	13192	97	-30	-133	-14696	-3932	-5308	-8	-90	-66	-1576	-316	16936	167	-16	75	122	115	5
-11316	-3100	10924	-107	154	-185	-15616	1492	-5360	77	-60	144	-2796	-5496	15620	16	-118	176	-10372	1612	13136	106	19	-149	-14768	-3960	-5456	-5	-52	-64	-1600	-300	16996	184	-18	70	122	115	5
-11360	-3148	10852	-137	120	-156	-15684	1536	-5392	80	-35	88	-2696	-5444	15576	30	-100	184	-10380	1556	13036	104	-43	-157	-14648	-3976	-5472	-3	-50	-66	-1552	-380	16984	171	-1	54	122	114	5
-11352	-3124	10832	-97	156	-144	-15672	1460	-5332	62	-20	123	-2720	-5484	15664	22	-111	170	-10364	1540	13204	121	-32	-153	-14744	-3964	-5448	16	-22	-84	-1536	-396	16908	171	-10	78	122	114	5
-11352	-3140	10860	-86	147	-165	-15704	1456	-5372	58	-11	144	-2704	-5496	15588	31	-131	168	-10428	1620	13060	98	-78	-154	-14736	-3944	-5412	6	-28	-82	-1568	-332	17040	176	-4	66	122	114	5
-11364	-3172	10856	-91	138	-169	-15712	1536	-5360	61	-26	118	-2708	-5428	15664	6	-116	157	-10416	1512	13052	132	-35	-131	-14740	-3988	-5448	1	-44	-48	-1572	-300	16892	156	-10	54	122	114	5
-11296	-3064	10756	-143	122	-177	-15716	1480	-5356	30	17	137	-2688	-5496	15548	32	-111	169	-10400	1564	13108	66	-80	-166	-14688	-3972	-5412	24	-26	-74	-1616	-324	16948	156	13	59	122	114	5
-11336	-3128	10764	-92	117	-190	-15676	1472	-5392	59	-19	143	-2772	-5476	15636	32	-107	195	-10400	1536	13040	100	-70	-177	-14716	-3932	-5428	-5	-23	-96	-1572	-280	16952	162	1	63	121	114	5
-11368	-3100	10904	-163	134	-140	-15668	1444	-5360	77	-7	137	-2780	-5476	15592	9	-71	165	-10380	1500	13176	141	-29	-201	-14676	-3952	-5504	8	-61	-110	-1604	-348	16936	156	9	52	121	114	5
-11352	-3128	10872	-100	141	-169	-15684	1464	-5380	36	-15	157	-2752	-5420	15556	1	-126	177	-10364	1604	13100	102	-22	-150	-14712	-3968	-5536	-5	-63	-98	-1624	-360	17028	186	5	66	121	114	5
-11364	-3048	10768	-121	131	-140	-15652	1504	-5364	45	1	167	-2668	-5500	15528	17	-121	166	-10440	1596	13008	66	-40	-192	-14748	-4008	-5484	12	-19	-108	-1616	-332	16900	174	-29	60	121	114	5
-11388	-3076	10848	-82	106	-177	-15684	1424	-5352	59	-41	143	-2772	-5512	15504	25	-110	169	-10372	1584	13128	108	-6	-166	-14684	-3988	-5500	24	-33	-69	-1640	-368	17060	141	17	45	121	114	5
-11304	-3096	10796	-105	145	-153	-15708	1508	-5496	96	-25	160	-2772	-5508	15540	3	-117	158	-10348	1584	13204	110	3	-145	-14756	-3976	-5472	1	-51	-78	-1572	-316	17016	172	-16	60	121	114	5
-11320	-3116	10916	-108	143	-155	-15648	1520	-5384	27	-19	153	-2744	-5492	15596	34	-130	159	-10440	1584	13140	58	19	-151	-14716	-3972	-5436	1	-37	-74	-1540	-392	17112	178	-4	68	121	114	5
-11364	-3148	10888	-139	140	-133	-15712	1468	-5352	78	-17	129	-2796	-5472	15632	22	-122	173	-10476	1568	13172	95	-17	-167	-14712	-3996	-5440	19	-32	-38	-1604	-348	16888	167	-46	50	121	114	5
-11400	-3124	10804	-144	118	-176	-15652	1476	-5348	43	-18	153	-2708	-5480	15532	-3	-111	164	-10372	1608	13168	97	-17	-148	-14748	-3980	-5476	-13	-42	-79	-1620	-292	17020	143	8	64	121	114	5
-11356	-3152	10880	-121	140	-154	-15704	1488	-5496	58	-41	125	-2756	-5472	15492	2	-118	185	-10396	1616	13196	95	-102	-156	-14716	-3992	-5556	-11	-80	-37	-1564	-296	16932	160	-2	48	121	114	5
-11284	-3164	10804	-107	148	-140	-15712	1544	-5308	57	-52	152	-2728	-5508	15556	-20	-134	178	-10472	1576	13164	105	-32	-173	-14700	-3912	-5512	11	-89	-54	-1596	-304	16972	209	27	59	121	114	5
-11328	-3136	10820	-86	113	-165	-15680	1428	-5292	39	-83	135	-2736	-5508	15604	50	-87	180	-10376	1524	13068	119	-32	-142	-14712	-4044	-5520	0	-78	-57	-1496	-308	17076	196	-17	50	121	114	5
-11384	-3124	10872	-81	104	-182	-15712	1468	-5392	57	-58	133	-2692	-5492	15564	23	-93	156	-10400	1584	13172	105	-68	-164	-14760	-3924	-5468	39	-58	-69	-1532	-320	16924	138	7	82	121	114	5
-11308	-3100	10852	-95	126	-148	-15724	1452	-5368	75	-2	136	-2756	-5372	15644	-3	-141	152	-10472	1596	13148	116	-26	-168	-14760	-3920	-5460	-1	-46	-107	-1528	-348	16952	171	-13	47	121	114	5
-11368	-3124	10864	-121	129	-151	-15628	1452	-5420	70	-3	99	-2716	-5464	15484	8	-135	152	-10364	1560	13192	66	-25	-179	-14732	-3940	-5432	17	-5	-77	-1580	-368	16988	119	-17	77	121	114	5
-11448	-3072	10780	-59	155	-173	-15668	1520	-5272	100	-10	100	-2736	-5496	15636	49	-143	177	-10336	1652	13188	89	-44	-147	-14776	-4028	-5388	-3	5	-78	-1608	-380	17056	163	-10	40	121	114	5
-11368	-3164	10892	-129	133	-135	-15724	1484	-5352	68	28	125	-2736	-5568	15568	41	-147	186	-10368	1596	13224	110	-48	-157	-14716	-4004	-5304	-18	-32	-101	-1588	-332	16912	179	-54	60	121	114	5
-11300	-3168	10844	-54	108	-155	-15672	1444	-5368	100	-31	153	-2724	-5504	15564	58	-116	204	-10336	1588	13124	86	-3	-193	-14680	-3984	-5528	-37	5	-96	-1592	-336	16948	153	7	8	121	114	5
-11312	-3084	10832	-153	119	-172	-15696	1520	-5400	71	1	152	-2700	-5504	15464	31	-104	162	-10388	1560	13164	109	36	-138	-14736	-4008	-5488	-28	-34	-61	-1600	-364	17024	205	-5	60	121	114	5
-11328	-3164	10848	-90	133	-169	-15608	1444	-5428	81	0	143	-2800	-5500	15488	-8	-102	165	-10392	1616	13112	88	10	-155	-14676	-3980	-5548	-26	-31	-54	-1648	-320	16924	207	-4	37	121	114	5
-11376	-3148	10812	-106	113	-174	-15636	1488	-5368	47	-10	119	-2764	-5464	15592	-11	-110	201	-10372	1596	13048	113	-23	-156	-14668	-3952	-5520	9	-54	-66	-1644	-280	17024	191	-10	28	121	114	5
-11356	-3132	10968	-143	117	-162	-15660	1496	-5428	55	-41	122	-2764	-5480	15452	4	-113	177	-10356	1552	13104	115	-40	-116	-14768	-4000	-5536	-8	-94	-42	-1712	-288	16976	210	-17	53	122	114	5
-11380	-3164	10908	-138	98	-203	-15748	1492	-5436	72	-48	152	-2696	-5568	15536	63	-84	176	-10392	1584	13160	98	1	-165	-14708	-3928	-5472	19	-88	-53	-1612	-304	17004	141	-15	64	121	114	5
-11308	-3124	10808	-82	130	-165	-15700	1484	-5360	61	-25	171	-2688	-5472	15544	95	-115	133	-10376	1568	13136	114	-9	-168	-14716	-3976	-5472	49	-79	-64	-1604	-324	16952	162	-16	80	121	114	5
-11320	-3152	10848	-90	109	-157	-15740	1456	-5428	43	-21	146	-2772	-5512	15540	48	-123	133	-10440	1620	13128	124	20	-148	-14804	-3912	-5572	28	-60	-88	-1608	-388	16924	182	-4	74	121	114	5
-11328	-3076	10840	-104	111	-152	-15704	1476	-5484	44	-40	160	-2708	-5416	15616	-3	-136	146	-10364	1600	13104	114	-25	-147	-14760	-3968	-5424	13	-53	-67	-1524	-292	17096	177	-27	56	121	114	5
-11304	-3080	10816	-121	139	-170	-15692	1444	-5300	85	-45	128	-2648	-5420	15492	10	-127	158	-10432	1624	13156	94	-31	-160	-14780	-4032	-5428	34	-44	-76	-1604	-316	17028	149	11	69	121	114	5
-11328	-3096	10880	-104	154	-148	-15608	1432	-5340	53	-47	137	-2684	-5484	15536	22	-110	167	-10368	1552	13132	123	-25	-153	-14704	-4012	-5416	47	-82	-66	-1540	-368	16952	139	-7	80	122	114	5
-11316	-3148	10896	-102	163	-137	-15672	1460	-5388	26	-27	130	-2756	-5456	15536	42	-129	153	-10388	1588	13152	114	-53	-136	-14716	-4044	-5468	23	-48	-110	-1548	-360	16968	165	-11	64	122	114	5
-11304	-3136	10748	-102	113	-158	-15748	1452	-5232	75	-36	159	-2748	-5504	15540	18	-130	186	-10412	1640	13156	109	-35	-149	-14784	-3992	-5480	27	-79	-92	-1608	-368	17020	176	-14	66	122	114	5
-11344	-3184	10820	-92	148	-157	-15696	1484	-5324	71	-10	119	-2720	-5516	15520	18	-145	160	-10384	1632	13024	129	-76	-148	-14736	-3980	-5380	11	-28	-106	-1560	-352	17116	173	-17	37	122	114	5
-11304	-3184	10888	-131	140	-151	-15684	1404	-5384	69	4	131	-2752	-5532	15616	-5	-142	184	-10428	1612	13084	136	-36	-154	-14752	-4064	-5464	-22	-16	-136	-1544	-304	16948	177	40	65	122	114	5
-11288	-3132	10792	-147	160	-167	-15700	1476	-5404	53	-10	142	-2720	-5452	15576	40	-133	180	-10352	1628	13168	129	-10	-145	-14756	-3932	-5396	-3	-49	-89	-1556	-360	16956	138	-25	48	122	114	5
-11256	-3132	10840	-107	121	-147	-15696	1460	-5352	70	-41	152	-2736	-5528	15540	40	-104	160	-10384	1592	13064	120	-32	-157	-14780	-3904	-5340	26	-4	-99	-1556	-328	17072	200	-46	68	122	114	5
-11376	-3096	10836	-85	140	-132	-15732	1508	-5304	69	-46	153	-2732	-5452	15580	8	-144	162	-10348	1596	13108	110	-31	-181	-14732	-3956	-5404	22	-45	-72	-1620	-300	17076	188	-6	46	122	115	5
-11396	-3092	10828	-79	158	-138	-15664	1436	-5444	76	-2	153	-2768	-5488	15624	29	-123	172	-10408	1560	13220	95	2	-145	-14740	-3968	-5488	-13	-64	-97	-1596	-284	17152	184	-32	51	122	115	5
-11280	-3088	10788	-118	143	-147	-15604	1440	-5392	61	26	124	-2652	-5524	15704	25	-108	156	-10420	1584	13208	87	-3	-161	-14704	-3972	-5388	30	-46	-96	-1612	-256	17004	188	-47	48	122	114	5
-11272	-3128	10748	-54	117	-121	-15684	1496	-5376	57	4	161	-2800	-5472	15540	12	-127	147	-10372	1572	13232	102	-9	-169	-14740	-4000	-5468	25	-51	-61	-1576	-372	17008	163	-6	46	122	114	5
-11420	-3024	10876	-79	138	-153	-15736	1456	-5344	36	-6	167	-2696	-5472	15624	37	-94	178	-10392	1576	13192	114	-12	-131	-14696	-3956	-5480	25	-24	-110	-1596	-332	17012	169	-29	37	122	115	5
-11300	-3104	10804	-71	136	-154	-15644	1460	-5288	58	-1	158	-2756	-5444	15604	31	-121	157	-10324	1560	13128	98	-52	-150	-14768	-3924	-5412	4	-34	-103	-1604	-372	16968	149	-33	51	123	115	5
-11316	-3088	10856	-118	121	-179	-15664	1492	-5380	33	-5	134	-2764	-5480	15584	9	-146	185	-10344	1604	13216	82	6	-142	-14776	-3960	-5540	10	-80	-98	-1564	-344	17000	178	-2	70	122	115	5
-11308	-3108	10796	-126	129	-120	-15704	1504	-5456	57	-57	123	-2692	-5524	15700	39	-158	141	-10360	1608	13108	126	6	-173	-14744	-3972	-5428	-3	-37	-76	-1568	-300	16964	153	-29	42	122	115	5
-11340	-3124	10984	-90	148	-154	-15704	1456	-5304	61	-59	126	-2804	-5468	15648	-3	-115	181	-10428	1592	13092	110	-13	-199	-14748	-3964	-5360	37	-62	-93	-1592	-288	17008	189	-3	81	123	115	5
