#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 09-23-16-42
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9952	-4572	11408	-14	10	-23	-16488	1216	-1768	9	-5	5	-15328	584	-4928	15	-18	-8	-9472	3824	13280	13	-6	-26	-16000	-632	-1768	7	-14	-15	-15328	2152	-5456	-2	-28	26	125	125	8
-9924	-4632	11360	-8	15	-25	-16616	1152	-2088	1	-14	7	-15352	728	-4992	12	-17	-11	-9328	3792	13192	9	-12	-24	-15976	-528	-1416	0	-15	-11	-15256	2216	-4976	-5	-28	20	127	125	8
-9972	-4632	11452	-9	17	-28	-16560	1128	-1872	3	-17	4	-15448	520	-5136	12	-13	-8	-9176	3808	13232	15	-15	-29	-16104	-752	-1576	-19	-14	-10	-15360	1816	-5232	-8	-38	17	125	124	8
-9972	-4632	11504	-9	12	-24	-16584	1024	-1968	2	-16	6	-15344	592	-5216	18	-12	-4	-9464	3768	13168	17	-9	-25	-16136	-784	-1736	-25	-12	-19	-15440	1856	-5056	-29	-37	22	125	124	8
-9928	-4660	11488	-18	16	-30	-16512	1176	-1840	13	-23	7	-15416	552	-4960	23	-6	-4	-9280	3928	13240	14	-14	-18	-16088	-672	-1568	-5	-7	-14	-15136	1952	-4912	-16	-25	18	125	124	8
-9952	-4664	11372	-19	16	-30	-16616	1104	-1488	6	-17	3	-15488	520	-4936	31	4	-4	-9344	3808	13144	12	-10	-23	-16088	-688	-1448	-9	-6	-16	-15336	2216	-5112	-20	-27	18	125	124	8
-10004	-4536	11404	-17	13	-27	-16616	1056	-1744	21	-18	9	-15536	616	-4656	34	-1	-4	-9336	3848	13264	9	-14	-33	-16304	-712	-1808	-46	-20	-12	-15472	2072	-5320	-16	-29	16	127	127	8
-9960	-4664	11436	-16	19	-29	-16576	1160	-1568	15	-17	10	-15424	624	-4720	26	-3	-5	-9408	3952	12984	13	-15	-28	-16136	-848	-2048	-41	-20	-16	-15360	1744	-5136	-18	-25	14	126	125	8
-9996	-4640	11484	-15	14	-21	-16504	1112	-1800	19	-12	8	-15432	688	-4768	27	3	-7	-9360	3888	13184	12	-5	-22	-16120	-912	-1792	9	-13	-13	-15192	1872	-5088	-2	-11	9	126	126	8
-9960	-4564	11480	-14	18	-24	-16640	1304	-1472	9	-9	0	-15464	640	-5016	33	9	-5	-9176	3880	13320	12	-9	-22	-16200	-512	-1504	15	-12	-10	-15304	1824	-5184	12	-14	18	126	124	8
-9920	-4620	11328	-21	17	-25	-16552	1248	-1784	19	-12	1	-15312	440	-4752	31	16	-2	-9352	3808	13248	12	-3	-26	-16072	-640	-1512	-8	-19	-12	-15488	2120	-5168	-10	-23	25	126	125	8
