#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 10-06-17-58
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9908	-3372	12048	-173	171	-134	-15756	3672	-1988	-525	-21	-219	-16084	-16	-3296	-413	-41	-549	-11428	2612	11980	69	-32	-220	-16360	-2040	-1528	-210	-134	34	-16156	-1240	-2564	-766	633	183	126	127	8
-9924	-3428	12080	-182	214	-139	-15696	3772	-1740	-359	32	-139	-16040	76	-2944	-313	132	-124	-11308	2660	11964	57	-79	-224	-16296	-1984	-1420	6	35	98	-15996	-1384	-2488	-783	476	91	126	127	8
-9860	-3356	12068	-177	185	-158	-15668	3784	-2032	-483	101	-174	-15732	212	-3320	-895	-59	-381	-11364	2652	11984	71	-104	-232	-16484	-1932	-1428	-271	121	96	-16072	-1404	-2508	-711	480	82	126	127	8
-9932	-3368	11992	-217	203	-137	-15816	4028	-2148	-472	132	-165	-15724	360	-3392	-932	208	-306	-11360	2632	11904	51	-35	-258	-16632	-1896	-1636	-413	177	60	-16224	-1412	-2740	-673	501	152	126	127	8
-9848	-3384	12128	-241	225	-160	-15848	4228	-2188	-646	48	-216	-15800	288	-3816	-901	461	-272	-11368	2616	12076	32	-27	-260	-16396	-1840	-1736	-354	297	50	-16004	-1204	-3020	-909	337	144	125	127	8
-9948	-3404	11956	-295	322	-177	-15856	3656	-2096	-674	-30	-287	-15884	-24	-3704	-532	448	-263	-11380	2620	11924	71	-58	-287	-16280	-1808	-1752	-92	364	90	-15776	-1060	-2996	-866	315	212	126	127	8
-9976	-3464	11816	-276	275	-160	-15748	3572	-2060	-377	-53	-286	-15948	-72	-3548	-57	197	-369	-11380	2708	11944	56	-156	-389	-16368	-1740	-1788	-107	429	88	-15780	-1060	-3152	-470	382	223	125	127	8
-9960	-3400	11984	-263	253	-171	-15680	3648	-1988	-54	-114	-190	-15912	236	-3392	-133	27	-239	-11308	2688	12124	5	-212	-409	-16440	-1952	-1968	-450	359	16	-15844	-1008	-3308	-627	390	177	126	127	8
-9952	-3408	12044	-222	266	-176	-15776	3820	-2012	-407	60	-194	-15876	228	-3252	-310	-61	-245	-11364	2476	12044	56	-102	-375	-16440	-2172	-2036	-619	279	64	-15788	-1076	-3592	-990	354	127	126	127	8
-9896	-3384	12032	-233	247	-157	-15852	3708	-2100	-392	56	-211	-15932	260	-3328	-432	75	-321	-11368	2564	12096	15	-81	-353	-16448	-2016	-2140	-497	237	132	-15828	-1160	-3564	-882	345	45	126	127	8
-9992	-3372	11980	-228	249	-194	-15644	3720	-1972	-621	114	-119	-15904	312	-3180	-591	117	-339	-11452	2476	12100	1	-103	-358	-16368	-2048	-2052	-457	175	139	-15836	-1056	-3572	-1077	316	12	126	127	8
-9964	-3432	12036	-181	248	-194	-15880	3568	-1964	-357	105	-111	-15964	72	-3176	-842	272	-393	-11396	2508	12000	91	-56	-246	-16520	-1964	-2040	-330	147	149	-15808	-1132	-3540	-1090	436	4	126	127	8
-10000	-3428	11956	-182	232	-147	-15804	3696	-2116	-178	108	-76	-15848	-24	-3424	-542	118	-529	-11400	2480	11924	90	-52	-229	-16432	-1936	-2064	-202	222	172	-15668	-1180	-3528	-980	520	73	126	127	8
-9956	-3368	11920	-105	168	-160	-15772	3672	-2020	-125	95	-42	-15796	-180	-3428	-213	32	-465	-11320	2544	12088	86	-45	-258	-16396	-1984	-1996	-38	114	194	-15772	-1216	-3304	-751	650	77	125	127	8
-9940	-3384	12024	-131	174	-198	-15752	3704	-1980	10	147	-7	-15912	-208	-3356	90	82	-323	-11364	2552	12028	66	-54	-193	-16304	-1972	-2000	-99	113	225	-15732	-1356	-3456	-691	673	92	126	127	8
-10012	-3480	12012	-110	138	-120	-15780	3800	-1936	-41	158	-36	-15976	-132	-3072	464	473	-43	-11356	2492	12000	123	-32	-250	-16360	-1928	-1880	-181	114	178	-15868	-1156	-3352	-799	668	122	126	127	8
-9932	-3344	12024	-98	197	-141	-15812	3748	-1904	-69	156	-38	-15996	132	-3448	213	281	-238	-11340	2532	11968	132	-7	-203	-16388	-1944	-1764	-87	170	260	-15916	-1028	-3392	-788	637	128	126	127	8
-9956	-3436	11932	-60	165	-147	-15764	3764	-1868	223	207	3	-16068	148	-3312	423	229	-215	-11384	2656	12052	112	-47	-159	-16408	-1824	-1896	-187	110	236	-15900	-1064	-3324	-986	724	34	126	127	8
-9880	-3320	11964	-133	141	-154	-15616	3988	-2132	274	281	-2	-15708	552	-3316	274	254	-204	-11392	2580	11972	70	-46	-220	-16344	-1820	-2060	-242	196	245	-15780	-984	-3520	-1117	796	29	126	127	8
-10000	-3336	11888	-132	173	-141	-15824	3816	-2296	-176	360	-81	-15880	560	-3584	-194	393	-311	-11468	2576	11972	98	-71	-220	-16524	-1884	-2056	-193	147	186	-15720	-960	-3668	-1102	901	9	126	127	8
-9968	-3360	11996	-125	208	-149	-15832	3724	-2176	-341	351	-50	-15896	180	-3940	-431	373	-412	-11368	2592	12036	104	-47	-220	-16496	-1780	-2076	-192	146	156	-15832	-1036	-3844	-991	815	9	126	127	8
-9976	-3280	12080	-159	215	-105	-15536	3840	-2092	-131	278	-69	-15816	332	-3680	-89	316	-230	-11404	2628	11948	114	-123	-231	-16304	-1856	-1972	-177	141	192	-15740	-1120	-3664	-916	609	50	126	127	8
-9884	-3436	12028	-136	200	-116	-15712	3948	-2148	-313	376	-139	-15664	356	-3464	-703	-30	-340	-11376	2576	12024	72	-149	-278	-16436	-1880	-2064	-268	181	173	-15620	-1232	-3604	-944	594	-13	126	127	8
-9980	-3404	12056	-170	261	-154	-15868	3772	-2328	-84	227	-120	-15804	-40	-3912	-582	174	-405	-11332	2516	12036	81	-83	-247	-16520	-1928	-2088	-312	142	207	-15772	-1220	-3912	-868	593	4	126	127	8
-9976	-3384	12044	-123	232	-204	-15700	3744	-2316	44	100	-84	-15696	-76	-4056	-98	205	-426	-11416	2472	12052	83	-32	-186	-16384	-1964	-2140	-152	154	217	-15748	-1224	-3948	-891	509	7	126	127	8
-9952	-3376	12136	-185	209	-166	-15652	3836	-2232	-117	166	-136	-16076	176	-3824	125	272	-204	-11364	2532	12036	114	-11	-194	-16492	-1876	-2084	-119	108	207	-15988	-1036	-3944	-822	290	-50	126	127	8
-9964	-3404	12080	-230	230	-169	-15744	3864	-2300	-340	169	-104	-15656	240	-3612	-486	46	-184	-11348	2576	11968	124	-47	-165	-16408	-1712	-2080	-259	109	212	-15616	-1024	-3856	-745	325	9	126	127	8
-10000	-3460	11840	-204	167	-139	-15836	3740	-2324	-692	204	-172	-15728	120	-3716	-591	152	-244	-11376	2516	11932	115	-46	-206	-16368	-1924	-2016	-270	126	200	-15720	-992	-3824	-889	321	-21	126	127	8
-10028	-3436	11956	-193	226	-198	-15732	3684	-2252	-394	120	-204	-15808	96	-3840	-503	184	-321	-11336	2620	11972	119	-103	-201	-16380	-1776	-2060	-285	144	183	-15724	-920	-3872	-1024	437	-30	126	127	8
-9984	-3504	11876	-199	203	-199	-15716	3888	-2164	-64	-7	-201	-15824	168	-3756	-170	162	-386	-11300	2540	11964	57	-123	-291	-16408	-1844	-2152	-343	38	208	-15504	-936	-3928	-1219	573	-32	126	128	8
-10012	-3484	12008	-188	200	-188	-15720	4004	-2160	-142	58	-271	-15820	372	-3508	-188	163	-354	-11312	2444	12064	1	-174	-281	-16536	-1852	-2176	-398	63	151	-15904	-884	-3844	-1441	670	-105	126	127	8
-9944	-3424	12004	-179	264	-228	-15832	3760	-2048	-300	117	-294	-15952	180	-3472	-296	99	-362	-11388	2432	12076	61	-97	-233	-16468	-1768	-2108	-370	69	162	-15700	-1064	-3836	-1712	653	-111	126	128	8
-9892	-3496	11924	-189	285	-186	-15764	3660	-1944	-352	222	-260	-16112	-44	-3444	-158	8	-451	-11404	2564	11952	54	-151	-313	-16364	-1700	-1916	-400	24	115	-15808	-912	-3944	-1615	635	-117	126	127	8
-9988	-3468	12036	-248	269	-151	-15836	3676	-2036	-283	312	-284	-16032	-32	-3328	-120	-104	-451	-11360	2532	12108	5	-220	-341	-16420	-1760	-1984	-347	84	132	-15664	-1172	-4008	-1415	456	-108	126	128	8
-10008	-3460	11912	-215	282	-192	-15712	3700	-2120	45	282	-244	-16448	108	-3452	-83	-27	-349	-11372	2468	12016	-7	-223	-372	-16340	-1744	-2036	-535	124	51	-15232	-1568	-4276	-905	233	26	126	127	8
-9976	-3372	11920	-208	244	-189	-15656	3756	-2344	-60	311	-268	-15556	132	-3764	-251	-189	-264	-11336	2520	12092	-25	-324	-455	-16352	-1960	-2128	-420	147	38	-15744	-1336	-4340	-626	38	-46	126	127	8
-9952	-3412	11940	-191	222	-175	-15900	3672	-2496	-99	245	-255	-15436	-232	-4348	-157	-4	-278	-11404	2412	12116	-3	-240	-381	-16432	-2004	-2276	-230	146	24	-15700	-1368	-4516	-385	116	44	126	127	8
-10040	-3452	12080	-223	241	-228	-15848	3796	-2492	-223	122	-174	-15672	-288	-4344	47	76	-349	-11360	2400	12068	62	-140	-270	-16448	-1856	-2244	-44	123	36	-15644	-1040	-4568	-88	52	85	126	127	8
-10032	-3424	11888	-202	281	-230	-15636	3840	-2468	-193	-1	-254	-15644	124	-4152	43	9	-218	-11280	2508	12140	129	-54	-264	-16456	-1820	-2184	-32	84	31	-15532	-1080	-4372	-39	41	137	126	127	8
-10048	-3420	11928	-195	258	-249	-15736	3708	-2460	-381	48	-302	-15732	160	-3640	-216	-147	-117	-11388	2356	11972	95	-142	-242	-16248	-1828	-2240	-18	26	39	-15472	-1008	-4152	-82	-63	93	126	127	8
-9996	-3428	11984	-181	290	-285	-15720	3536	-2328	-225	-10	-264	-15688	88	-3724	-84	-125	-273	-11328	2524	12076	106	-134	-252	-16280	-1960	-2280	9	-29	30	-15636	-1084	-4456	-97	-106	-2	126	127	8
-10000	-3388	11884	-164	200	-222	-15716	3808	-2364	-210	-34	-328	-15824	96	-3804	-41	-152	-289	-11340	2432	12180	96	-123	-257	-16392	-1932	-2236	31	-35	88	-15824	-1064	-4304	-146	-109	0	126	127	8
-9948	-3372	11888	-207	193	-198	-15804	3876	-2316	-320	-22	-292	-15888	-80	-3912	-211	-118	-210	-11360	2524	12128	58	-67	-216	-16416	-1920	-2060	-95	-95	43	-15816	-1068	-4156	-333	-178	-31	126	127	8
-9932	-3432	12076	-269	373	-312	-15964	3772	-2236	-254	-113	-356	-15908	-116	-3772	-193	-51	-175	-11292	2452	12000	63	-40	-252	-16452	-1712	-2104	-314	-134	50	-15712	-1232	-3984	-429	-188	-21	126	127	8
-10000	-3532	11900	-311	362	-339	-15784	3512	-2348	-497	-80	-285	-15844	-232	-3760	-126	-111	-207	-11300	2504	11948	96	-142	-274	-16252	-1940	-2032	-217	11	41	-15536	-1364	-3936	-530	-168	36	126	127	8
-10048	-3496	11920	-284	366	-292	-15624	3516	-2292	-338	-95	-302	-15664	-176	-3884	33	-135	-231	-11420	2388	12192	58	-71	-265	-16544	-1892	-2008	-131	-10	39	-15772	-1472	-4228	-296	-229	66	126	127	8
-10056	-3412	12000	-206	255	-278	-15724	3848	-2360	-368	-104	-323	-15836	16	-3736	-193	-305	-38	-11252	2436	12036	55	-65	-262	-16276	-1956	-2072	-156	54	72	-15608	-1276	-4256	-14	-425	2	126	127	8
-10024	-3516	11780	-214	314	-303	-15980	3536	-2380	-229	-146	-331	-15828	-164	-3716	-5	-289	-129	-11344	2428	11884	62	-172	-267	-16328	-1924	-2128	-198	18	69	-15448	-1160	-4148	-30	-553	4	126	127	8
-10020	-3560	11852	-151	278	-309	-15868	3416	-2332	107	-331	-277	-15640	-376	-3720	649	-91	-133	-11360	2424	12028	24	-76	-269	-16404	-1808	-2192	-401	-58	32	-15456	-1100	-4280	-242	-480	79	126	127	8
