#Activity	standing going_up standing 
#ActivityID	8 3 8 
#Date 08-18-11-54
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9224	-2868	13628	119	18	-139	-15964	1188	-2808	-128	-105	-36	-15776	-1900	-3124	39	-182	177	-8992	4048	13008	-5	19	-27	-15752	3272	-3952	34	-27	22	-16016	2280	-944	77	5	6	127	125	8
-9288	-2908	13632	106	10	-141	-15964	1172	-2708	-15	-81	16	-15748	-1800	-3120	-5	-178	169	-8704	3928	12992	-6	18	-23	-15832	3328	-3824	45	-48	20	-16104	2480	-608	49	10	5	126	123	8
-9236	-2908	13552	121	41	-140	-15932	1244	-2652	-90	-17	-16	-15772	-1844	-3060	31	-224	144	-8896	4064	12792	-7	16	-20	-15920	3400	-3400	29	-48	22	-16344	2424	-232	27	16	-2	126	125	8
-9220	-2896	13536	136	-6	-141	-16064	1152	-2844	-55	-34	-36	-15796	-1828	-3204	-2	-214	169	-8768	4120	12888	-9	20	-23	-16008	3328	-3192	23	-40	17	-16440	2360	-136	14	15	-1	125	123	8
-9320	-2912	13628	133	2	-132	-16020	1188	-2828	-47	-51	-44	-15892	-1952	-3028	104	-125	161	-8784	4080	13040	-7	20	-23	-16032	3312	-3344	27	-37	26	-16256	2160	152	15	17	-1	127	126	8
-9196	-2872	13684	127	-23	-157	-15988	1184	-2844	-34	-17	-24	-15756	-1956	-3016	42	-47	196	-8744	3896	12880	-5	19	-28	-15824	3248	-3184	26	-29	20	-16296	2184	280	24	13	2	126	123	8
-9196	-2844	13628	141	-6	-171	-15888	1148	-2904	-125	-19	2	-15808	-1956	-3128	39	-66	220	-8840	3992	12872	-2	18	-29	-15928	3584	-3392	17	-25	20	-16232	2232	216	48	8	-3	126	126	8
-9264	-2864	13600	146	-11	-118	-15996	1172	-2804	42	69	-27	-15828	-1992	-3036	99	-90	186	-8880	3976	12864	-5	24	-26	-15912	3408	-3376	12	-11	24	-16216	2320	16	49	6	3	127	127	8
-9284	-2896	13564	131	19	-169	-15924	1236	-2924	37	30	-22	-15736	-1980	-3004	169	-29	239	-8880	3856	12776	-5	23	-33	-16008	3368	-3584	7	-8	22	-16464	2216	-152	55	8	4	126	124	8
-9252	-2872	13596	103	9	-113	-15996	1156	-2832	9	87	-15	-15848	-1936	-2956	124	-42	262	-8808	3896	13008	-3	19	-32	-15832	3344	-3776	27	-8	21	-16168	2264	-424	43	9	5	125	125	8
-9220	-2884	13636	169	-19	-146	-15936	1116	-2832	60	122	-20	-15740	-1828	-2980	32	-43	192	-8864	3968	13144	-5	18	-31	-15896	3192	-3464	23	-7	28	-16040	2312	-240	48	6	0	125	127	8
-9240	-2908	13624	160	-35	-137	-15888	1300	-2840	-93	148	-36	-15804	-1752	-3168	9	-80	230	-8776	4160	12848	-7	21	-25	-16112	3456	-3520	3	2	23	-16344	2440	-96	16	4	-1	128	125	8
-9224	-2892	13584	170	2	-150	-15928	1200	-2860	-123	172	-40	-15816	-1756	-3276	-38	-105	195	-8800	4040	12976	-4	17	-29	-16048	3280	-3656	-4	-5	22	-16088	2392	-736	17	7	-3	126	125	8
-9228	-2880	13572	143	-43	-154	-15988	1132	-3016	115	126	-30	-15788	-2060	-3240	112	-126	171	-9008	3960	12976	-6	16	-26	-15896	3392	-3672	-4	-8	17	-16192	2344	-440	-8	16	-1	126	125	8
-9220	-2912	13616	154	-13	-146	-16036	1264	-2984	156	65	34	-15772	-1940	-3408	12	-64	137	-8768	4048	12800	-8	16	-28	-16040	3272	-3512	-12	-8	20	-16208	2280	-696	-5	15	-4	125	124	8
-9256	-2856	13648	116	2	-142	-15996	1284	-3192	-23	51	-48	-15772	-1640	-3612	0	-113	137	-8992	4008	12880	-10	19	-29	-15984	3352	-3536	-3	-20	17	-16336	2360	-184	-31	17	0	126	125	8
-9200	-2872	13652	130	-7	-128	-15936	1260	-3064	-136	-36	-76	-15736	-1884	-3420	-112	-55	131	-8776	4000	12968	-8	13	-23	-15928	3280	-3240	10	-14	15	-16064	2088	-296	-6	16	-3	127	124	8
-9268	-2888	13568	148	-7	-147	-15908	1172	-2940	5	-59	-53	-15696	-1812	-3260	102	-93	137	-8944	4016	12784	-15	14	-26	-16008	3376	-3472	19	-11	12	-16112	2064	-240	25	7	-7	127	120	8
-9172	-2872	13648	109	-1	-147	-15876	1268	-2944	66	-94	-82	-15788	-1876	-3396	121	-25	165	-8904	4032	12928	-16	11	-27	-16000	3456	-3472	26	-8	14	-16200	2248	256	37	6	-1	125	119	8
-9184	-2872	13580	143	15	-143	-15996	1152	-2948	5	-76	-83	-15908	-2032	-3388	-29	-7	161	-8840	4152	12912	-12	10	-25	-15912	3552	-3320	8	-1	12	-16144	2224	-184	39	-13	3	124	125	8
-9256	-2924	13604	108	3	-133	-15908	1232	-2792	44	-89	-70	-15792	-1932	-3112	96	-85	176	-8928	3984	13048	-13	13	-31	-15952	3288	-3448	-5	6	10	-16296	2264	-384	23	-14	-2	126	126	8
-9156	-2960	13644	133	-27	-164	-15972	1096	-2824	35	-84	-42	-15852	-2068	-3184	147	-30	148	-8728	3992	12888	-15	8	-28	-15944	3360	-3584	16	2	8	-16264	2376	-592	11	-9	-1	125	124	8
-9216	-2840	13552	134	-24	-126	-15972	1116	-2852	65	-89	-44	-15808	-2044	-3204	197	-61	140	-8760	3944	12856	-17	7	-26	-15896	3552	-3552	13	0	17	-16160	2176	-216	7	-9	-8	125	127	8
-9276	-2916	13660	136	-67	-131	-15988	1116	-2836	101	-49	-12	-15804	-1968	-3076	251	-110	153	-8920	3912	12856	-18	7	-27	-16008	3384	-3424	-6	3	13	-16352	2128	-264	16	-17	-3	127	125	8
-9232	-2872	13628	144	-5	-98	-15980	1228	-2840	141	-28	-51	-15832	-1944	-3096	216	-121	175	-8896	4120	12944	-20	8	-30	-15896	3264	-3800	7	-11	9	-16224	2272	-440	21	-16	6	126	126	8
-9260	-2840	13628	148	18	-151	-15968	1168	-2828	131	-27	-38	-15680	-1912	-3144	131	-101	178	-8776	3904	13144	-14	10	-26	-16072	3304	-3496	23	-6	18	-16248	2344	-280	21	-18	-4	130	125	8
-9180	-2888	13596	146	-4	-136	-15920	1148	-2968	40	-18	-62	-15720	-1828	-3148	19	-101	186	-8800	3952	13056	-16	7	-26	-15968	3360	-3272	20	-8	15	-16240	2144	-296	15	-9	0	125	130	8
