#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 09-27-15-47
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9104	-3060	13532	168	-90	-121	-15204	1760	-5740	-42	-88	13	-2836	-3612	16100	70	-149	160	-8040	4436	13156	-112	133	-251	-15420	1624	-6100	57	1	119	-2848	6680	15588	194	-17	56	127	127	5
-9216	-3100	13628	134	-58	-140	-15188	1820	-5808	-25	-55	2	-2952	-3640	16088	32	-154	188	-8028	4392	13124	-91	147	-211	-15472	1616	-5960	71	-25	159	-2792	6684	15532	200	-50	13	127	127	5
-9152	-3180	13568	161	-67	-182	-15188	1820	-5560	-73	-79	-11	-2896	-3608	16128	62	-152	202	-7988	4440	13124	-71	166	-205	-15500	1644	-5948	80	-63	135	-2848	6764	15416	214	-34	39	127	127	5
-9120	-3040	13588	87	-46	-163	-15192	1844	-5776	-8	-56	-26	-2896	-3596	16152	65	-150	184	-7988	4416	13152	-48	153	-211	-15444	1696	-6028	64	-56	181	-2816	6772	15428	196	-14	-10	127	127	5
-9220	-3072	13520	155	-62	-145	-15124	1836	-5656	-23	-44	-58	-2900	-3636	16180	10	-134	202	-8012	4420	13160	-37	154	-186	-15512	1736	-6068	107	-51	161	-2796	6772	15504	194	-10	16	127	127	5
-9168	-3120	13588	97	-63	-164	-15184	1768	-5536	-46	-39	-61	-2900	-3708	15984	14	-148	198	-8044	4424	13020	-70	150	-204	-15424	1824	-5856	58	-56	155	-2800	6884	15520	198	-22	63	126	127	5
-9152	-3120	13552	92	-60	-136	-15196	1704	-5664	-41	-65	-88	-2864	-3768	16112	19	-148	227	-7956	4488	13044	-63	163	-196	-15436	1728	-5988	37	-22	114	-2716	6880	15416	187	-36	39	127	127	5
-9184	-3148	13536	94	-53	-163	-15220	1688	-5756	-55	-39	-75	-2912	-3684	16076	18	-117	206	-7984	4468	13084	-80	142	-201	-15516	1788	-6104	45	20	130	-2824	6856	15532	208	-7	33	127	127	5
-9216	-3140	13656	88	-85	-152	-15144	1776	-5728	-22	-39	-81	-2852	-3824	16084	37	-153	202	-8084	4488	13132	-77	108	-240	-15444	1808	-6020	64	-37	144	-2784	6876	15480	165	-20	65	127	127	5
-9236	-3100	13508	104	-60	-174	-15160	1728	-5744	-38	-56	-59	-2832	-3784	16056	39	-138	181	-8016	4424	13124	-77	140	-237	-15492	1716	-6112	58	-10	79	-2880	6808	15404	178	15	60	127	127	5
-9156	-3144	13632	133	-72	-152	-15172	1784	-5704	-47	-63	-58	-2828	-3820	16080	20	-146	194	-8000	4476	13072	-135	153	-241	-15440	1688	-5964	30	-18	98	-2780	6756	15508	175	-2	74	127	127	5
-9176	-3160	13752	140	-10	-134	-15176	1712	-5644	-44	-35	-41	-2928	-3736	16080	66	-119	222	-8016	4404	13156	-131	141	-217	-15428	1668	-5976	25	-22	104	-2796	6724	15520	181	22	53	127	127	5
-9224	-3084	13624	139	-31	-172	-15196	1800	-5684	-13	-28	-55	-2844	-3744	16128	67	-134	187	-8060	4388	13076	-60	152	-227	-15428	1640	-6008	71	-34	131	-2864	6720	15436	183	-7	17	127	127	5
-9176	-3140	13608	128	-56	-186	-15220	1756	-5692	-17	-71	-51	-2924	-3680	16028	29	-146	210	-8028	4392	13116	-67	143	-194	-15456	1688	-6036	28	-35	108	-2888	6748	15584	195	-37	25	127	127	5
-9268	-3124	13628	112	-12	-136	-15208	1784	-5712	-26	-70	-53	-2868	-3696	16136	19	-138	234	-8040	4412	13160	-99	147	-221	-15476	1760	-6108	59	-45	98	-2860	6748	15492	187	-8	31	127	127	5
-9160	-3108	13560	121	-78	-118	-15196	1704	-5724	-34	-90	-74	-2932	-3732	15984	49	-151	204	-8004	4480	13120	-82	164	-199	-15464	1688	-5964	64	-19	119	-2852	6788	15512	225	-46	25	127	127	5
-9176	-3104	13540	122	-41	-161	-15288	1748	-5788	-31	-52	-69	-2900	-3744	15948	55	-166	215	-7992	4400	13036	-75	167	-217	-15392	1772	-5936	44	-39	150	-2836	6776	15472	189	5	40	127	127	5
-9208	-3156	13496	111	-51	-144	-15160	1696	-5680	-63	-30	-36	-2864	-3740	16028	46	-126	214	-8056	4496	13180	-114	146	-196	-15432	1772	-6004	37	-22	137	-2812	6800	15464	200	-34	23	127	127	5
-9256	-3120	13584	96	-106	-134	-15244	1736	-5824	-26	-55	-40	-2852	-3720	15968	69	-133	166	-7996	4448	13144	-89	146	-212	-15416	1720	-6052	65	-7	111	-2844	6828	15468	226	-18	20	127	127	5
-9184	-3140	13548	130	-44	-163	-15200	1740	-5648	-31	-64	-4	-2856	-3696	16028	31	-131	178	-8016	4444	13188	-87	132	-214	-15512	1752	-6108	67	-25	108	-2768	6756	15496	188	-34	29	127	127	5
