#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-24-16-47
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
2352	-5580	8936	2387	-24017	885	-7024	-2628	-2692	3175	-15441	2158	-16532	388	-10060	-2220	-16900	-192	-8976	4296	13424	504	936	-187	-16268	4556	-3604	6671	1993	2089	-16812	3348	76	4633	11930	1601	129	125	1
-1948	-5796	10468	272	-25481	-1796	-7572	-1952	-4208	4935	-20438	3598	-14948	-392	-9140	-284	-16721	-1180	-9556	3240	13868	250	795	-89	-15732	3360	-3324	5494	2042	1877	-15368	2684	1136	2486	14050	1239	125	123	1
-6364	-7104	12524	-1071	-30026	-5460	-8212	-2392	-5432	4994	-24852	4856	-13468	-1352	-9768	556	-18156	-2267	-9212	2924	13864	483	689	349	-15144	2816	-3348	4285	2334	1862	-15004	472	1100	5201	13065	660	129	126	1
-9496	-7836	13540	-459	-32768	-9373	-9576	-2792	-6044	5830	-28570	6020	-11992	-1256	-9088	4028	-17623	-3347	-9080	3244	13796	654	696	552	-15324	2348	-3044	4746	2597	1937	-14892	1484	1096	7243	12455	-946	128	133	1
-10780	-7456	13588	883	-32768	-12954	-11116	-2392	-6064	7213	-32201	7484	-9904	-460	-9308	5743	-18153	-3231	-9012	3352	13688	747	712	398	-14992	3532	-2740	5656	2998	1926	-14888	3292	348	7883	11801	-985	129	130	1
-12496	-6520	13640	709	-32768	-15272	-12836	-692	-5852	6589	-32768	8524	-8732	680	-9632	7550	-17417	-3048	-9060	3528	13620	579	680	63	-15056	4324	-2780	5281	3558	1698	-15288	4760	148	7642	10933	-782	133	128	1
-13704	-5260	13848	-2595	-32768	-16227	-15168	-932	-5988	4090	-32768	9047	-8484	1924	-10728	8508	-16869	-3212	-8936	3768	13652	314	601	-274	-15188	4760	-2596	3728	4144	1247	-14916	4604	48	7714	10595	64	130	132	1
-16176	-5100	13704	-7984	-32768	-15178	-18244	-1876	-7184	2754	-32768	8387	-6516	3084	-10640	10347	-14643	-3917	-8924	3812	13648	47	600	-744	-15648	4208	-3164	2552	4659	978	-14896	3864	1204	6118	10908	558	129	130	1
-22324	-6192	16940	-11319	-31248	-14274	-21272	-2580	-9860	1961	-32768	8450	-5748	4600	-7816	10293	-12382	-3735	-8996	3356	13620	-160	726	-1185	-15340	2728	-3672	2638	4971	926	-13008	2140	2484	4308	14237	2107	128	127	1
-31500	-10220	23724	-11102	-32768	-16619	-25864	-4396	-12928	2735	-32768	7520	-8300	5940	2792	8185	-15030	-2427	-8976	3360	13488	-271	1009	-1603	-15640	2468	-3676	3804	5333	987	-13128	1856	1656	4122	14756	2241	129	125	1
