#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 09-23-16-48
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9684	-4836	11532	-13	16	-25	-16608	1000	-912	38	27	6	-15072	1072	-6376	28	-13	10	-9280	3560	13336	18	-15	-22	-15960	-1680	272	18	10	-7	-15360	1224	-5056	26	-33	23	122	119	8
-9640	-4808	11580	-15	13	-21	-16568	920	-944	23	23	4	-14920	1016	-6296	16	-19	-4	-9432	3728	13304	19	-11	-22	-15928	-1904	-48	21	10	-8	-15280	1256	-5056	16	-37	23	120	121	8
-9748	-4872	11552	-11	16	-23	-16680	944	-1040	-8	20	5	-14840	960	-6000	14	-5	-14	-9320	3592	13112	18	-14	-15	-16056	-1744	240	18	14	-9	-15264	1280	-5104	8	-22	24	122	121	8
-9660	-4712	11628	-14	15	-22	-16632	1008	-1032	-12	12	5	-14752	1128	-6208	5	1	-12	-9424	3696	13232	15	-11	-19	-16008	-1808	136	15	15	-6	-15144	1256	-5456	-2	-14	19	121	121	8
-9596	-4804	11612	-15	14	-19	-16712	912	-808	-17	8	9	-14816	1088	-6224	-6	-18	-8	-9472	3648	13272	14	-6	-21	-15952	-1760	56	18	19	-6	-15200	1336	-5432	-2	-20	8	123	122	8
-9716	-4884	11556	-6	14	-19	-16544	1032	-880	-21	10	2	-14960	1152	-6456	-5	-15	-7	-9464	3648	13280	22	-9	-18	-16184	-1848	104	14	12	-11	-15296	1160	-5360	-6	-20	0	124	123	8
-9724	-4780	11568	-2	13	-17	-16656	1024	-920	-12	7	10	-14872	1216	-6144	-7	-17	-18	-9368	3720	13184	19	-4	-17	-16008	-1744	344	5	10	-9	-15256	1048	-5296	-21	-11	9	121	121	8
-9640	-4856	11552	-7	18	-23	-16608	1000	-1008	-13	-2	6	-14920	1280	-6304	-14	-10	-19	-9368	3728	13280	21	-4	-15	-16024	-1880	216	-3	9	-10	-15256	1360	-5456	-23	-7	0	120	121	8
-9680	-4812	11532	-5	15	-29	-16672	784	-952	-23	4	5	-14960	1104	-6160	-16	-18	-18	-9416	3720	13224	30	-8	-13	-16112	-1880	160	0	4	-7	-15152	1192	-5216	-27	-8	-9	122	121	8
-9712	-4916	11656	-14	19	-25	-16552	864	-928	-23	3	11	-15184	848	-6128	-16	-23	-18	-9208	3736	13504	46	-16	-16	-16128	-1832	376	-9	11	-11	-15240	1344	-5296	-33	-3	-2	120	121	8
-9720	-4824	11460	-10	17	-23	-16584	1000	-832	-20	6	12	-14960	1272	-5784	-28	-28	-24	-9240	3744	13232	40	-16	-25	-16056	-1872	-40	-32	4	-3	-15448	1216	-5384	-36	2	-3	122	122	8
-9680	-4844	11688	-11	16	-28	-16640	832	-792	-35	4	8	-14976	1216	-6224	-25	-16	-26	-9544	3752	13040	38	-15	-26	-16032	-1720	320	-37	9	-7	-15352	1264	-5248	-32	0	-11	121	121	8
-9752	-4816	11612	-8	17	-25	-16616	872	-800	-29	7	7	-15104	984	-5784	-35	-26	-27	-9480	3848	13472	36	-5	-21	-16096	-1904	-48	-22	12	-6	-15448	1208	-5408	-27	0	-8	121	121	8
-9548	-4856	11708	-14	17	-24	-16592	1048	-768	-24	8	8	-14904	912	-5968	-35	-36	-23	-9304	3568	13344	36	-11	-21	-16216	-1728	376	-32	19	-2	-15432	1200	-5200	-32	-12	-7	119	122	8
-9496	-4604	11640	-17	18	-15	-16752	968	-728	-30	15	5	-14872	1104	-5864	-12	-42	-17	-9352	3720	13152	42	-9	-22	-16144	-1912	360	-46	18	-5	-15456	1184	-5536	-45	-15	1	120	121	8
-9672	-4804	11500	-19	17	-19	-16488	824	-912	-13	24	9	-15448	1176	-5568	-17	-40	-19	-9360	3688	13120	39	-14	-30	-15984	-1880	216	-58	27	-7	-15440	1080	-5120	-53	-23	12	121	121	8
-9712	-4816	11588	-18	19	-15	-16496	864	-1048	15	28	16	-14960	1056	-5784	-27	-51	-21	-9472	3608	12904	29	-13	-28	-15952	-1688	160	-60	32	-8	-15352	1192	-5368	-39	-34	-1	121	121	8
-9672	-4848	11700	-12	16	-17	-16608	872	-848	12	37	11	-15248	1040	-6104	-19	-46	-26	-9360	3624	13208	30	-7	-24	-15928	-1624	392	-44	40	-5	-15544	1280	-5568	-29	-30	1	123	120	8
-9676	-4904	11540	-10	15	-16	-16656	960	-920	-9	41	7	-15056	896	-6200	-26	-48	-29	-9336	3792	13112	21	-10	-29	-16120	-1632	296	-76	40	-4	-15272	1288	-5192	-34	-39	7	121	121	8
-9668	-4808	11604	-14	16	-9	-16544	1088	-1048	-14	35	2	-15064	920	-5768	-29	-56	-20	-9304	3640	13272	16	-17	-41	-16008	-1720	232	-70	36	-8	-15472	1072	-5296	-33	-31	7	121	121	8
-9744	-4832	11632	-14	15	-9	-16568	1016	-720	-13	43	1	-15024	880	-6064	-19	-55	-15	-9304	3704	13168	15	-16	-46	-15888	-1832	0	-81	41	-5	-15264	1032	-5232	-36	-32	9	122	121	8
-9708	-4832	11584	-15	15	-15	-16672	840	-1152	4	40	3	-14904	952	-6112	-4	-54	-13	-9408	3688	13096	14	-14	-35	-16096	-1832	-96	-54	42	-5	-15096	1104	-5488	-31	-44	-2	122	122	8
-9564	-4796	11592	-15	17	-11	-16552	984	-912	27	33	6	-14976	752	-6088	8	-60	-7	-9392	3728	13272	19	-10	-35	-16224	-1880	-448	-58	35	-3	-15088	1032	-5688	-27	-32	10	121	121	8
-9704	-4856	11556	-14	15	-14	-16608	776	-1176	31	34	12	-14976	944	-6264	10	-63	-7	-9440	3712	13240	17	-6	-30	-15888	-1976	-352	-53	24	-6	-15048	896	-5840	-43	-28	9	121	121	8
-9724	-4816	11572	-13	20	-19	-16624	1056	-1248	34	24	8	-14776	968	-6048	46	-51	1	-9472	3808	13312	14	-7	-23	-16024	-1928	-160	-44	16	-4	-15216	1192	-5696	-38	-16	4	124	123	8
-9612	-4792	11568	-14	16	-19	-16624	784	-1176	37	28	9	-14784	1040	-6096	42	-44	3	-9400	3600	13224	17	-5	-26	-16136	-1792	-296	-25	9	-11	-15072	1128	-5656	-14	-18	6	121	123	8
-9688	-4740	11604	0	12	-20	-16600	880	-1208	56	14	13	-14728	952	-6040	50	-33	6	-9440	3624	13088	12	-7	-15	-16136	-1768	24	-3	1	-10	-15168	864	-5480	-26	-20	1	122	121	8
