#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-20-15-44
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8076	-6248	13320	-74	359	183	-15248	-7992	-2496	-530	540	-113	-14640	760	-496	-639	1970	279	-1920	9128	11648	1469	-4514	3019	-7224	-2744	-4112	-364	-4159	1198	-7840	1144	-13472	-792	-2047	124	150	147	1
-8324	-5848	13204	-46	377	214	-16184	-4048	-3040	4	632	1	-14232	584	-2384	-708	1650	396	-4712	8768	13832	1324	-4697	3568	-7512	-936	-6856	-457	-4776	1304	-5552	1440	-13464	-1196	-1649	39	138	148	1
-8656	-5248	13276	-51	409	237	-14720	-2360	-3856	-322	613	-56	-14848	-1128	-1000	-526	1592	499	-8952	6416	16872	1451	-4929	3969	-10040	-1968	-7160	-564	-5467	1415	-3480	1624	-13608	-1593	-1256	-165	119	150	1
-8324	-5932	13208	-99	425	256	-16232	-1336	-3808	-858	572	56	-15056	-176	1072	-273	1761	563	-13688	6896	19712	1691	-5099	4036	-13336	-3024	-9464	-856	-5973	1360	-2384	432	-13688	-2000	-819	-262	117	148	1
-8904	-5636	12820	-70	451	284	-14512	-4064	-3064	-750	753	-584	-16392	40	-320	-318	2167	460	-21144	9704	24232	1856	-5334	3979	-16928	-2512	-12480	-817	-6300	1355	-3440	-504	-14064	-2043	-482	-337	124	144	1
-8788	-6128	12572	-81	467	330	-15480	-3832	-2920	-655	797	-117	-16536	2104	-664	-439	1989	340	-24824	12200	26800	1734	-5565	4156	-22440	-1264	-12816	-459	-6594	1205	-4640	696	-12096	-1169	-97	-147	137	145	1
-8952	-5828	12724	-86	482	375	-14568	-2792	-2800	-664	891	-168	-15784	2000	712	-441	1815	342	-30096	18776	26592	1121	-5139	4301	-32768	1728	-15984	-760	-6752	1435	-5512	-568	-4360	-524	-428	258	141	144	1
-9480	-5328	13000	-107	583	372	-15240	-2832	-1792	-821	1040	-229	-17744	-224	1672	-583	1821	457	-32768	11336	21144	1074	-4215	4445	-26904	3888	-16744	-1527	-6286	1051	-7512	-256	-1472	-156	-641	564	132	127	1
-9020	-6160	13444	-112	796	372	-16800	-4544	-16	-805	1278	-135	-19992	-1648	4136	-521	1768	546	-32768	7528	11680	1035	-3384	4479	-21552	2544	-20616	-2514	-5008	778	-20752	-336	7744	-539	-1869	516	131	127	1
-8796	-6400	13380	-112	847	382	-16560	-4968	1224	-571	1643	-32	-19808	-984	7488	-280	1700	429	-32768	-9608	-3448	-55	-1919	4122	-20120	-968	-28080	-2651	-3317	391	-25928	-2576	14696	-726	-2579	394	127	129	1
-9068	-5880	14804	-81	1524	551	-17888	-3464	1888	-272	2088	38	-21024	1312	8848	-212	1522	237	-32768	-23920	-14128	189	-579	2652	-4848	-1792	-32432	-1680	-1780	-144	-14456	-4552	29664	-969	-916	-32	123	127	1
-8856	-5444	15440	-72	2108	695	-18104	-3088	1472	-235	2157	15	-24040	-976	8400	-130	1065	274	-32768	-23296	-16400	950	-4	220	1504	1072	-29960	-321	520	431	-13632	-6352	24832	-1523	1178	33	124	107	1
-8472	-6340	16016	-90	2826	888	-20352	-4120	440	318	2991	16	-22904	-4088	8536	11	471	437	-32768	-12760	-10328	370	835	-1222	-3976	-2136	-27552	787	2812	212	-16992	-9848	2744	-273	1345	-550	115	90	1
-7796	-9436	16340	-97	3673	1360	-24304	-3736	2200	95	3248	-138	-24960	-616	13144	365	-506	378	-7016	10672	8392	-3494	2227	-2295	-19880	9600	-712	2037	3699	160	-17688	-9048	536	419	1207	-546	109	66	1
-6404	-10416	17752	-344	4702	2263	-28312	-1888	4344	-463	3421	-446	-24808	-200	30040	227	-1943	160	13448	-6144	15560	-2335	4500	-2513	-32768	7024	16704	-479	1580	-400	-2496	25176	-21768	2166	1750	608	111	44	1
-3756	-14328	22248	-734	6390	3619	-32768	-2016	13440	-1656	3437	-488	-26616	5720	21032	737	-392	403	-32768	16000	32104	-1473	4300	-2891	-11376	-13392	-30400	-6838	2848	47	-32768	-4208	4808	-4567	-288	1211	124	132	1
-11156	-11924	19468	-1214	8236	5493	-32768	2224	7712	-2994	3195	-725	-25336	19616	15320	-1167	-2145	683	-32768	6208	22632	-1891	1575	-1190	-19056	5168	-22928	-2607	3710	-1852	-28640	-32768	-18008	-1546	1037	-109	127	145	1
-32768	-7404	17256	-2151	8935	5067	-25600	-7648	-8544	-4346	3585	-463	-26992	-5784	-9472	-3723	-805	886	-11424	9880	13720	-277	896	-653	-22120	-21128	-16984	-1484	2029	947	-22464	-19904	-20328	-227	1141	-901	120	129	1
-32768	-32768	25884	-2128	7423	5203	-32768	-27552	-8696	-3200	2497	-490	-30520	1296	-15224	-2869	-2009	147	-7328	7768	12296	-256	575	-460	-10600	4192	-15000	2264	2008	6	-6296	6496	-17712	724	1386	80	136	105	1
-21724	-32768	32767	113	3997	4996	-16144	-18088	-19224	616	2483	-484	-32360	4664	-7736	-838	-2464	-1175	-9296	4272	14304	-152	404	-320	-18064	8496	-15496	2102	1625	951	-22560	8280	-16536	665	1760	1267	128	104	1
-32768	-32768	32767	-226	-2535	812	-14456	-4952	-13176	852	1647	-179	-32768	-640	-11104	470	-2296	-1524	-8664	5104	13584	0	302	-224	-18712	7656	-10648	87	908	64	-19856	2848	-11792	-130	1943	565	86	104	1
7040	-24600	17288	162	-4922	-1330	-11688	1232	-296	271	138	277	-32768	6704	-15272	648	-2380	-1823	-7568	6168	13760	180	384	-186	-20744	-512	-8424	-919	582	78	-19784	-1912	-8616	-289	2285	-577	96	109	1
16184	-13608	7156	333	-4360	-2145	-11864	-1064	-1128	11	-1290	-63	-23352	7216	-13424	-19	-2681	-1450	-7152	7440	13056	243	509	-196	-18416	-4728	-6488	647	325	382	-17304	-1312	-3744	-203	2300	130	132	100	1
9728	-10256	8072	-60	-3559	-2599	-3760	-200	-3064	560	-2550	-54	-18704	6696	-13504	-331	-3044	-966	-7792	6968	12520	181	611	-225	-18856	4992	-3640	1708	222	362	-15688	480	-4216	305	2629	163	128	94	1
408	-10348	11612	-281	-3637	-3058	-2440	-2720	-4664	1130	-3291	40	-10672	4656	-12600	-166	-2787	-942	-8496	7480	11408	100	621	-259	-15544	8040	-3008	1030	205	240	-15648	1040	-2640	720	2585	184	140	105	1
-4868	-9464	14052	-228	-4330	-3469	-5384	-864	-5344	1468	-4008	-15	-6152	5240	-12240	-34	-2487	-970	-8424	7896	11144	26	558	-295	-15568	5456	-2208	487	260	115	-14912	424	-424	908	2545	419	146	108	1
-6836	-6616	14524	-294	-4923	-3713	-7448	264	-5528	1247	-4633	30	-6616	3864	-12520	-44	-2202	-924	-8040	6912	12056	-19	513	-384	-16592	1320	-2408	516	330	60	-14864	-600	-2456	692	2135	318	136	107	1
-8228	-4896	15884	-547	-5112	-3686	-10792	-3712	-8920	1235	-5179	60	-6464	1976	-12728	275	-2041	-887	-8776	5984	11752	20	571	-423	-16800	-456	-2888	1036	415	158	-10904	-1104	2880	367	1678	196	127	107	1
-13420	-5540	19584	-856	-5351	-3382	-12152	-1656	-8904	1176	-5824	205	-6344	2200	-12120	371	-2006	-861	-9200	5888	11064	52	602	-387	-16776	-56	-2776	1115	425	163	-11720	-2432	1256	541	2205	519	134	119	1
-18612	-7540	22112	-1137	-5566	-3232	-15392	-968	-10496	1033	-6259	177	-3216	2320	-12264	1525	-1802	-397	-9224	6792	10808	42	551	-365	-13624	3984	-1304	939	587	35	-21560	1344	-4168	1387	2858	483	138	108	1
-24316	-11028	23100	-1150	-5649	-3335	-17240	-2120	-11600	843	-6531	122	-3280	4480	-12576	1844	-1836	-357	-9280	7304	10968	-7	509	-419	-15936	3056	-1592	762	796	23	-22240	2712	-6408	717	2022	557	137	107	1
-27836	-15168	24076	-944	-5359	-3805	-24272	-7160	-14008	1157	-6629	45	-5408	5144	-6288	1294	-1771	-300	-9112	6800	11808	-30	572	-518	-17704	1952	-2096	790	943	6	-17912	-584	-168	369	1521	229	126	99	1
-32768	-15824	23760	-574	-4685	-4493	-29120	-8096	-17912	1809	-6435	424	-6416	1080	-496	859	-1705	-583	-9488	5432	11680	-42	739	-553	-17216	2488	-1296	789	1097	-86	-15680	656	1600	587	1911	212	125	104	1
-32768	-11916	19476	-71	-4292	-4958	-22680	-9200	-22784	2272	-5227	546	-10480	-1056	1384	206	-1353	-678	-9616	6104	12448	-44	951	-536	-15968	3368	976	599	1396	-223	-16168	1400	1632	248	1889	139	129	104	1
-32768	2524	5636	138	-3725	-4743	-22312	-4752	-22208	1387	-4594	672	-22352	-2320	17584	173	-2141	-1160	-9088	5824	13848	-84	1277	-581	-18224	3272	2608	39	1776	-400	-23288	-1952	4352	-7	1415	220	110	98	1
