#Activity	standing walking going_down walking going_down walking going_down walking going_down walking 
#ActivityID	8 1 4 1 4 1 4 1 4 1 
#Date 08-20-12-20
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6756	-7776	12280	171	32	31	-16536	436	760	57	245	290	-16012	76	-2844	-76	777	153	-8568	5496	13284	116	-1	-178	-15788	1820	-1492	462	164	202	-16212	1560	-3112	-521	2001	1137	131	126	8
-6812	-7792	12184	116	-1	-23	-16604	592	860	133	273	235	-16124	-116	-3012	82	494	151	-8508	5512	13288	146	2	-175	-16100	1884	-1400	275	227	251	-17308	2192	-3476	-372	174	737	128	125	8
-6752	-7812	12252	78	58	-2	-16716	532	784	188	264	219	-16012	68	-3108	258	207	113	-8552	5632	13380	114	75	-207	-16080	1980	-1484	199	311	231	-16896	2052	-3176	-1086	-1047	484	126	126	8
-6732	-7824	12284	1	28	92	-16784	464	536	483	179	131	-15932	-160	-3336	218	298	156	-8572	5496	13300	154	87	-189	-16172	1904	-1884	-384	339	249	-16404	1420	-2884	-1569	-862	427	125	127	8
-6824	-7632	12340	-44	70	91	-16668	428	472	293	198	175	-15996	-416	-3036	271	453	183	-8552	5528	13304	190	97	-195	-16160	1924	-1948	-310	383	206	-16272	1224	-2840	-1517	-748	444	125	126	8
-6836	-7804	12224	-4	52	54	-16584	376	664	245	211	233	-15868	-448	-2964	326	624	215	-8616	5512	13176	214	69	-144	-16000	2008	-1876	308	194	205	-15200	604	-2964	-442	123	343	124	126	8
-6868	-7804	12160	18	68	15	-16648	312	720	382	214	201	-16092	-480	-2784	422	486	397	-8512	5540	13220	198	89	-157	-16064	2128	-1940	115	144	262	-16056	624	-3088	-36	179	319	123	125	8
-6876	-7800	12240	42	-7	19	-16640	368	616	424	239	270	-16236	-276	-3388	709	114	557	-8540	5588	13272	150	96	-159	-16208	1964	-1868	29	82	254	-15920	484	-3260	-93	-142	468	125	125	8
-6808	-7672	12356	62	-1	2	-16644	708	504	430	250	261	-15720	316	-3240	796	-105	408	-8636	5508	13296	145	120	-166	-16096	1988	-1932	25	57	221	-15880	504	-3324	34	-345	481	125	125	8
-6812	-7644	12284	76	20	-26	-16696	604	496	154	233	279	-15724	332	-3268	197	42	320	-8608	5520	13176	224	68	-157	-16044	2024	-2004	238	-35	227	-15732	644	-3204	174	-389	496	127	125	8
-6856	-7616	12304	0	33	-81	-16744	460	484	167	190	271	-15836	-24	-3316	-95	266	323	-8608	5488	13252	179	59	-141	-16024	2100	-2020	263	-43	226	-15836	888	-2848	247	-281	525	126	125	8
-6864	-7676	12296	29	67	-120	-16632	468	452	194	175	260	-15812	-180	-3348	73	484	238	-8560	5508	13180	161	44	-112	-15964	1996	-1836	362	-51	201	-15852	1152	-2580	235	-215	534	126	125	8
-6840	-7828	12296	27	25	-178	-16640	524	656	189	159	312	-16024	-144	-3532	374	281	475	-8592	5628	13188	177	79	-128	-16084	2104	-1688	153	48	247	-15960	1344	-2484	210	-142	454	126	126	8
-6800	-7664	12300	41	52	-91	-16636	544	356	266	80	292	-15712	-144	-3556	304	211	445	-8440	5748	13236	214	22	-134	-16056	2060	-1568	-314	47	224	-16344	1212	-2384	-80	27	437	126	126	8
-6796	-7588	12272	3	58	-193	-16788	528	404	267	62	307	-15920	-84	-3416	583	393	339	-8516	5476	13336	172	39	-162	-16032	1720	-1864	-268	55	278	-16464	1156	-2448	-173	19	389	126	126	8
-6764	-7656	12228	0	77	-193	-16784	468	744	300	65	343	-16096	-260	-3220	685	634	359	-8540	5552	13192	231	186	-135	-16132	2112	-1892	-114	37	294	-15644	592	-2996	-585	-159	478	127	125	8
-6788	-7728	12280	34	100	-86	-16680	552	696	361	11	325	-15908	-36	-3076	541	732	222	-8596	5612	13232	185	109	-154	-15928	2252	-1912	-265	29	237	-15980	824	-2964	-525	212	538	127	125	8
-6768	-7624	12212	73	90	-5	-16520	588	740	86	124	291	-16056	300	-2856	232	636	53	-8636	5600	13220	198	69	-189	-16128	2220	-2028	-283	-24	220	-15784	1136	-2972	-457	158	496	122	125	8
-6788	-7628	12248	106	79	10	-16576	512	736	-59	249	391	-16252	408	-2500	-85	439	95	-8584	5528	13228	188	69	-168	-16052	2124	-1896	118	-92	202	-15856	956	-3080	15	297	517	126	125	8
-6776	-7640	12316	106	18	25	-16600	524	720	121	265	369	-16320	-76	-3492	44	102	306	-8628	5612	13284	134	41	-243	-16044	2080	-1936	293	-156	231	-15808	928	-2980	137	200	538	127	125	8
-6776	-7644	12368	28	11	30	-16588	884	548	48	346	431	-15876	512	-3308	260	-190	122	-8616	5488	13276	132	25	-166	-16108	2140	-1868	249	-200	189	-15824	836	-2956	-73	210	483	127	125	8
-6788	-7548	12244	44	18	0	-16556	608	432	-4	319	354	-15728	676	-3084	-458	-194	130	-8568	5500	13200	177	41	-153	-16056	2072	-1768	230	-150	217	-15904	972	-2596	-137	200	497	129	125	8
-6836	-7596	12320	-11	74	-54	-16652	632	408	-207	354	382	-15760	340	-3136	-818	-12	184	-8552	5596	13372	184	62	-143	-16032	2064	-1648	175	-134	185	-16044	1016	-2452	-102	175	444	127	125	8
-6804	-7592	12276	4	48	-98	-16556	628	440	-152	311	352	-15836	-144	-3416	-599	208	-55	-8624	5544	13280	190	101	-108	-15928	2168	-1392	-100	17	186	-16064	1164	-2304	-361	143	463	126	125	8
-6776	-7708	12272	15	52	-56	-16620	624	524	-130	346	335	-15672	52	-3524	-648	117	-112	-8512	5688	13276	179	64	-116	-16076	2328	-1444	-315	92	267	-16136	1244	-2404	-545	97	407	126	126	8
