#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 09-24-15-54
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7904	-2720	13716	-123	156	-191	-16100	-1108	-4004	77	-37	108	-3684	-1984	16620	163	26	55	-8420	3304	14116	125	-22	-145	-14716	4360	-5680	-11	-30	-31	-3100	2704	16588	30	-117	187	127	127	5
-7824	-2672	13524	-135	159	-191	-16076	-1084	-3952	94	-27	105	-3680	-2004	16552	187	-26	63	-8400	3312	14048	120	-38	-188	-14672	4312	-5608	13	-28	-53	-3016	2680	16568	14	-157	185	127	127	5
-7904	-2680	13660	-113	141	-184	-16092	-1104	-4056	98	-20	116	-3696	-1996	16552	175	23	27	-8448	3288	14120	126	-32	-152	-14760	4456	-5740	-10	6	-83	-3052	2676	16584	17	-107	192	127	127	5
-7836	-2732	13636	-105	136	-181	-16076	-1076	-4048	79	-39	99	-3640	-2044	16612	168	0	23	-8380	3368	14124	127	-27	-188	-14668	4424	-5732	-34	-33	-27	-3028	2700	16520	69	-119	191	127	127	5
-7884	-2768	13576	-111	143	-210	-16108	-1096	-3944	97	-67	115	-3668	-1980	16520	139	6	61	-8356	3328	14040	149	-55	-199	-14696	4348	-5700	5	-50	-70	-2992	2688	16572	43	-146	189	127	127	5
-7868	-2732	13660	-114	145	-179	-16112	-1112	-3920	83	-49	123	-3640	-1972	16496	161	-4	11	-8416	3336	14196	80	-68	-179	-14740	4396	-5716	-32	-50	-68	-2952	2640	16548	22	-137	188	127	127	5
-7816	-2708	13616	-143	156	-182	-16104	-1024	-3984	82	-17	120	-3624	-1968	16580	146	-23	38	-8460	3312	14012	109	-36	-195	-14680	4364	-5620	-9	-32	-58	-3052	2628	16584	26	-129	211	127	127	5
-7844	-2704	13584	-72	116	-203	-16136	-1000	-3984	121	17	129	-3648	-2012	16576	161	-20	22	-8464	3356	14100	106	-68	-167	-14716	4316	-5728	-12	-36	-26	-2980	2652	16568	-7	-150	183	127	127	5
-7880	-2720	13668	-98	147	-218	-16120	-1044	-3960	76	-67	106	-3588	-1960	16684	181	-38	57	-8432	3336	14120	100	-56	-144	-14680	4336	-5600	-3	-60	-49	-2976	2624	16632	44	-103	203	127	127	5
-7884	-2732	13624	-89	162	-174	-16112	-1024	-4032	61	-57	125	-3604	-1936	16484	160	-37	47	-8388	3232	14176	95	-4	-155	-14656	4376	-5712	-3	-52	-33	-2992	2736	16576	24	-117	183	127	127	5
-7916	-2636	13528	-151	165	-225	-16068	-1004	-3896	70	-27	106	-3656	-1980	16604	182	-18	74	-8420	3368	14072	96	-67	-156	-14660	4344	-5740	-6	-17	-40	-3072	2696	16568	15	-127	190	127	127	5
-7856	-2688	13604	-140	200	-215	-16080	-1116	-3892	80	-29	101	-3644	-2020	16564	174	25	69	-8424	3316	13976	105	-17	-139	-14652	4384	-5800	-5	-30	-36	-3060	2676	16560	38	-116	203	127	127	5
-7856	-2696	13560	-134	175	-234	-16124	-1100	-3996	53	-29	128	-3636	-1996	16596	189	-8	53	-8400	3316	14140	113	-23	-170	-14720	4320	-5812	16	-104	-62	-2988	2728	16548	19	-127	211	127	127	5
-7788	-2696	13680	-125	190	-210	-16152	-1084	-4016	59	0	107	-3652	-2012	16564	185	-22	54	-8416	3316	14092	106	-39	-154	-14736	4392	-5820	22	-55	-67	-2912	2736	16664	14	-130	188	127	127	5
-7884	-2716	13644	-104	156	-182	-16084	-1112	-3916	76	-36	127	-3660	-2020	16416	177	22	54	-8484	3312	14028	124	-26	-161	-14720	4392	-5748	16	-53	-54	-3020	2728	16436	0	-109	211	127	127	5
-7792	-2700	13660	-69	153	-173	-16136	-1080	-3980	62	-12	134	-3648	-1976	16484	150	-10	62	-8464	3364	14148	114	-63	-182	-14748	4372	-5856	-24	-34	-85	-2984	2664	16560	32	-82	209	127	127	5
-7868	-2672	13612	-74	149	-201	-16160	-1052	-3936	66	7	113	-3648	-1992	16624	173	-33	46	-8420	3288	14164	83	-89	-135	-14744	4324	-5744	28	-52	-47	-2980	2720	16644	19	-119	214	127	127	5
