#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-07-18-09
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8908	-9100	13020	4760	1438	6658	-17040	-1440	-2036	170	11717	4244	-16292	-2248	-372	-4911	3736	1144	-32768	-30088	-9448	7854	-16159	15736	-11992	-3236	-6356	10006	-17079	-7816	-21476	-2300	29412	-5933	1800	9482	124	112	1
-9036	-9008	11836	5324	3284	8081	-17628	1428	-2736	-2306	13578	6411	-16884	-520	-764	-6910	3317	938	-32768	-32768	-16756	21840	-7732	-1846	-10288	10116	-4252	15272	-415	4007	-18616	-5960	25960	3141	-1506	-1267	129	116	1
-9832	-8564	12856	6124	5564	9873	-17984	444	-4064	519	14348	6821	-17880	608	-176	-8195	3255	2129	-31888	-21564	-14960	8586	-681	-15961	-10712	6500	-8108	5598	10490	7684	-11384	-2716	13508	8410	-157	-8641	132	117	1
-11332	-8988	12752	6702	7266	12577	-19348	2884	-4232	-1017	15492	7628	-19368	1156	-2172	-10302	1386	1464	-5376	2416	28392	-9376	6283	-26492	-15332	-9220	4620	-105	14736	11796	-9808	1560	13932	12399	-5693	-4585	127	115	1
-11156	-10116	13524	6062	8634	15386	-20060	3848	-4704	-6813	17600	7359	-20020	596	140	-9872	-1030	995	1796	13692	-368	-12219	20466	-14000	-32768	-1536	-408	-8264	5612	13917	-11500	172	-5124	15177	8795	-823	131	117	1
-10392	-9264	14372	5731	11152	17825	-22756	3356	-5252	-8916	18244	7204	-20540	-432	2600	-8874	-4509	785	-32768	4104	21192	-12177	26132	-3592	-15752	-5148	-840	-13196	5665	6391	-30568	3500	13240	-12370	-1578	4880	127	115	1
-11592	-12416	11568	5563	13032	23091	-22696	1892	-1984	-12353	18485	6885	-18520	-208	1516	-11212	-4192	316	-14424	-8992	21388	-5271	19980	-7737	-20520	-3576	-9156	-14871	10096	7636	-24652	3284	2544	-23658	7332	9425	128	116	1
-12212	-17592	14340	5843	14642	29301	-22876	-228	-288	-11454	18791	6856	-18808	12	1880	-11332	-4386	381	-13580	6980	12732	-1675	17595	-6798	-15108	-5252	-4556	-7977	10856	5267	-11388	-9856	-6004	-16611	12807	7361	117	109	1
-14104	-11452	11904	6719	17719	32767	-21624	644	-1396	-9533	18793	6964	-18608	-1404	2008	-5417	-11010	-311	-17304	1372	19952	-13555	5263	-8409	-21644	13484	-4336	-2972	8920	10990	-12164	2508	-2260	18212	5683	-3884	126	113	1
-23488	-21740	14224	3011	17840	32767	-23268	-3368	-7124	-12730	20419	7788	-20572	-5752	812	-4264	-16289	-6125	-14212	2236	13404	-4799	-54	-3843	-16224	4176	-6088	-8064	10689	4830	-20672	17564	-6840	13760	10129	6015	132	117	1
-16096	-25120	13488	15217	13012	32767	-24976	-492	-8112	-9331	15390	6514	-23844	-784	-6476	-2914	-18722	-9585	-11932	5100	12116	-1724	-887	-2033	-15976	-2940	-5316	-4281	5274	3463	-16884	10104	-2456	-12422	14010	12755	140	121	1
-5240	-13944	7900	17835	14386	32767	-20296	2800	-2920	-2400	8673	6192	-24636	5248	-6940	2637	-18723	-9436	-10644	2556	13672	-1059	-947	-1489	-17168	-1592	-4696	-5761	4609	3468	-16592	-6328	144	-13609	11982	1615	134	117	1
-22928	-21924	15400	-9094	2067	12237	-11604	12008	-24540	3863	9093	8918	-22752	8264	-3932	5954	-19711	-7485	-10348	2912	13536	-161	-320	-874	-16360	-2732	-1712	-3959	4295	4422	-16520	-6908	2620	-3660	10466	-2537	108	104	1
-4100	-22948	7052	577	-5508	-4324	-12568	11308	-2584	-12405	4923	-562	-22088	8088	-3736	4198	-19349	-7951	-10460	4112	12664	-176	-392	-869	-15964	-100	-232	-1526	4226	4332	-15600	2096	2988	2911	11298	1821	110	105	1
1500	-8656	5744	4953	-185	-11995	-11444	3804	-5196	-13561	-1042	-3306	-18180	4364	-4204	-4480	-15158	-8833	-10428	4212	12452	-655	-873	-1443	-15836	-120	112	1114	4037	3452	-15784	4084	2296	4977	10595	3543	137	121	1
-2368	-8776	8876	-829	3185	-18982	-9020	1248	-7616	-984	-6459	-3583	-16860	2008	-5132	-6967	-12117	-10944	-10204	3668	12820	-1152	-1366	-1964	-15352	-1524	224	3270	4620	4351	-15148	4720	3064	2342	10204	1951	147	125	1
-5496	-8996	12188	-1474	-2636	-23657	-9612	3512	-7764	8921	-13587	-4212	-16944	1652	-4512	-4322	-11833	-10418	-10036	3480	12936	-1331	-1430	-1986	-16404	1116	-1684	1070	5068	4277	-15628	3240	2932	-1306	9913	1381	93	97	1
-5784	-8264	12500	-1773	-3841	-24116	-10936	6292	-6044	14816	-19170	-6201	-17016	596	-3068	1777	-13386	-10671	-10156	3176	13048	-1108	-1087	-1535	-16468	-72	-2192	-3396	3858	2804	-16240	-1080	2024	-1004	11055	1506	108	104	1
-7624	-4900	12816	-12797	-14889	-25188	-11492	10184	-6456	15531	-23134	-8315	-16300	3036	-2656	8713	-14635	-8319	-10264	2960	13104	-714	-522	-1075	-15548	-2192	-1968	-1719	4065	1802	-15032	-1316	1792	5875	12659	993	150	126	1
-8380	-5808	13024	-15734	-17688	-25260	-10572	13316	-6352	7415	-25674	-10436	-15760	5916	-2988	12416	-15470	-4332	-10084	3256	12852	-335	-191	-903	-15696	-788	-1684	2786	5175	3413	-15104	2596	632	10004	13594	746	159	131	1
-8920	-5772	13768	-16117	-16977	-25654	-10432	12256	-7252	-1830	-27263	-12827	-13452	5960	-2252	14206	-16008	-2118	-10140	3612	12956	-480	-317	-1276	-16552	1412	-1836	3124	5307	3384	-17000	5544	-568	6853	15037	848	123	113	1
-10924	-5812	14292	-16478	-15099	-27093	-11436	9124	-7072	-4439	-28944	-13454	-11472	5572	-2324	13150	-15079	-671	-10160	3104	13192	-509	-250	-1361	-16744	312	-2520	-186	4706	2040	-16488	5116	-724	1296	14742	-48	124	113	1
-11760	-7312	14988	-15658	-13604	-28547	-12388	8236	-7624	-3903	-30633	-14947	-10228	5524	-2252	11350	-13833	611	-10152	2920	13088	-343	-104	-1239	-15932	-1044	-2376	226	4290	2170	-15884	3024	116	-2480	14483	-243	111	106	1
-13048	-8036	15960	-15611	-12277	-29441	-13452	6776	-7984	-2492	-32768	-15340	-8744	4504	-2824	9011	-10122	1469	-10104	3104	13032	-152	36	-1224	-15800	-756	-1572	1554	4888	2515	-15296	556	2564	-1252	14600	-179	114	107	1
-15332	-9952	17024	-15466	-11840	-30630	-13676	6592	-7976	-2033	-32768	-15313	-8348	3616	-2952	6486	-7032	1442	-10196	3236	12964	-89	7	-1327	-15544	-708	-268	1787	5857	3190	-16544	608	2728	-59	12384	233	116	108	1
-17040	-11512	17824	-14163	-12411	-32461	-15864	5520	-8876	4248	-32768	-15071	-7296	3140	-2240	2133	-2942	2104	-9964	3424	13132	-414	183	-1436	-15824	-688	252	621	6742	3591	-16656	1932	1644	-611	10266	1122	115	108	1
-18936	-12060	18796	-12527	-11409	-32768	-18364	6192	-9072	6477	-32768	-13226	-8840	3136	-564	-2423	844	1984	-10288	3492	13088	-641	156	-1827	-15824	24	-560	-380	8406	3411	-16808	2660	1884	-83	8596	1295	117	108	1
-23452	-12188	20612	-11132	-9864	-32768	-20212	6728	-8648	3948	-32768	-11215	-10264	2044	1508	-5288	2827	1427	-10188	3752	13064	-813	-463	-2950	-16804	192	-1688	409	8913	4023	-15276	2616	516	2618	7220	587	124	113	1
-29784	-8464	17780	-8734	-9247	-32768	-20936	5620	-6868	275	-32768	-8171	-14980	1040	6416	-4770	1340	-130	-10064	3672	13344	-1201	83	-4358	-15912	936	-2004	632	9418	4239	-16160	2280	-976	3136	7005	-90	119	110	1
-32768	796	9296	-8212	-8431	-32768	-17024	5328	-7880	-928	-29289	-7532	-19020	-1792	16340	-549	-2808	-3878	-9780	3044	13816	-1668	971	-4894	-16400	-700	-1704	1344	10166	3898	-16372	3704	-292	3545	6268	-513	131	117	1
-32768	19292	2332	-21359	-7140	-23243	-12316	6792	-7924	-12492	-17228	-9422	-23768	-4092	22888	1233	-4220	-1381	-9956	3412	15020	-1582	2037	-6092	-16808	1852	-2648	109	11385	3466	-15996	2792	1648	2757	6103	238	129	115	1
-32768	22992	1656	-22496	-7392	-7468	-7264	-5080	-6048	-24425	-1739	-7178	-17924	-3796	24084	-6201	-2965	3784	-10544	2084	14512	-3138	5896	-5347	-16924	-1616	-3520	-1259	13194	2902	-17932	4012	380	4192	5983	-308	109	105	1
-32768	19424	-1056	1916	-6860	11911	-7624	-3548	-7424	-8119	11846	2292	-16276	-2328	12368	-8107	988	1013	-9900	2660	15728	-5040	8847	-5723	-19956	-24	-3012	-2143	14391	3356	-17668	3416	-144	3713	6013	-2081	132	115	1
-32768	13524	728	5674	-6884	26100	-10516	3572	-13464	-3468	22811	4292	-13016	-2044	9424	-11548	-1002	-667	-10988	2760	14324	-6263	11910	-7489	-17448	-984	-2816	326	16070	3671	-17408	1748	1284	4349	5732	-2062	139	122	1
-15720	-32768	32767	-2463	-15452	30818	-28528	2304	32767	-32768	20577	6066	-7836	696	5824	-12278	-4489	-3478	-11440	2956	15536	-8058	15249	-9228	-19216	684	-2932	2710	18030	4536	-18336	996	3012	4937	5603	-1731	117	104	1
13200	-6912	-5368	15979	13858	32767	-32768	-3728	-1336	2744	9088	-4404	-18700	14400	-2836	-7394	12485	1625	-11024	2912	15228	-10089	19991	-11210	-20468	-5120	-1588	3293	19557	4228	-19468	1840	5088	9677	5172	-2500	127	114	1
-21672	-16036	9328	2151	26918	10763	-7988	15576	220	10559	10391	12308	-32768	2928	19068	19939	-1263	-2642	-11372	2796	15356	-11339	24681	-13601	-19952	-5232	508	6633	22220	4862	-17864	660	8944	9991	2502	-3912	119	111	1
-16072	-284	19300	-1775	17613	15802	-23512	9708	-4420	3922	22927	4572	-19440	2136	3268	20915	12975	2253	-13808	5124	15256	-14765	29638	-18563	-22584	-4860	2268	7062	24510	6737	-21940	-864	14260	12670	-10185	-6084	129	114	1
-26484	-28388	-11128	2046	13725	3856	-16112	-4892	-11468	-4913	18457	998	-8192	13112	-15000	-16321	10403	1371	-26636	6764	20256	-14963	32767	-24225	-23552	832	928	5534	26325	7226	-17696	-1180	6720	9906	-10845	-8205	65	81	1
