#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 09-27-16-00
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8444	-3796	13944	97	-46	-164	-15964	1548	-3504	33	-100	-95	-16284	-1132	-444	-46	-66	212	-7476	5840	12940	-143	207	-316	-16432	-584	-3056	67	123	-43	-16444	492	52	312	27	67	120	129	8
-8536	-3672	13908	46	-90	-146	-15832	1656	-3380	73	-120	-55	-16300	-984	-244	-90	-74	220	-7520	5752	12956	-133	183	-289	-16368	-764	-3160	63	64	-35	-16264	344	36	336	-9	49	121	128	8
-8500	-3708	13888	34	-119	-199	-15816	1592	-3348	-31	-82	-62	-16232	-1028	-284	-69	-279	186	-7520	5780	13112	-135	153	-261	-16272	-744	-2916	104	82	13	-16336	252	48	183	-72	27	122	130	8
-8528	-3736	13868	-6	-104	-166	-15860	1560	-3476	-13	-11	-39	-16272	-1232	-488	-44	-300	154	-7480	5808	13036	-175	145	-274	-16396	-812	-2988	11	92	42	-16432	208	144	58	-115	8	117	130	8
-8460	-3748	13888	-1	-137	-190	-15908	1560	-3568	-2	-33	-50	-16212	-1188	-476	-39	-346	146	-7464	5812	12984	-153	133	-225	-16460	-732	-3160	-98	77	17	-16404	228	168	-55	-111	17	121	128	8
-8500	-3760	13972	-12	-92	-182	-15952	1652	-3484	111	-19	-31	-16304	-1040	-384	-23	-267	90	-7460	5836	13076	-91	188	-229	-16488	-696	-2964	-220	78	90	-16424	304	-216	-138	-2	12	121	128	8
-8424	-3760	13904	-7	-161	-191	-15908	1564	-3328	100	-24	-91	-16344	-1164	-620	-82	-326	166	-7608	5756	12968	-124	173	-247	-16476	-856	-3424	-209	-50	130	-16412	232	-76	-37	-6	35	120	127	8
-8460	-3760	13904	-13	-149	-171	-15828	1628	-3584	112	-15	-25	-16324	-1068	-492	-95	-314	143	-7464	5780	12868	-117	111	-205	-16324	-704	-3224	-70	-148	198	-16268	264	100	-70	34	34	118	130	8
-8452	-3772	13856	7	-134	-161	-15920	1576	-3384	53	-71	-32	-16312	-1128	-388	-2	-293	152	-7528	5776	12912	-110	108	-174	-16272	-684	-3040	12	-124	193	-16316	308	260	124	15	34	117	129	8
-8372	-3836	13924	4	-83	-197	-15864	1548	-3652	48	-61	-37	-16292	-1168	-500	-92	-233	177	-7436	5812	13004	-75	131	-201	-16392	-464	-3004	28	-86	174	-16488	408	400	216	49	43	124	128	8
-8472	-3792	13776	134	-102	-111	-15824	1516	-3404	-41	-92	-87	-16272	-1232	-620	-72	-199	152	-7424	5840	12960	-99	163	-214	-16480	-456	-2876	11	-39	174	-16424	336	372	377	26	100	122	128	8
-8468	-3828	13900	137	-104	-112	-15880	1584	-3412	73	-92	-50	-16196	-1044	-388	-118	-232	227	-7444	5868	13000	-95	177	-220	-16420	-584	-3152	10	-2	122	-16440	352	332	496	79	98	126	129	8
-8464	-3784	13884	162	-73	-127	-15868	1656	-3356	53	-130	-78	-16328	-1064	-136	66	-238	206	-7476	5740	13028	-115	196	-226	-16372	-720	-3180	213	-57	160	-16284	344	116	628	139	92	120	129	8
-8436	-3808	13956	161	-32	-131	-15848	1528	-3368	13	-51	-69	-16344	-1144	-224	34	-186	201	-7544	5764	13032	-133	123	-234	-16272	-588	-3124	240	-67	125	-16360	276	164	544	54	79	120	128	8
-8444	-3812	13832	168	-50	-147	-15868	1560	-3348	15	-88	-23	-16244	-1004	-300	30	-241	197	-7492	5816	13060	-81	134	-218	-16348	-620	-3024	143	-11	148	-16432	364	192	522	-55	108	126	128	8
-8444	-3708	14044	155	-83	-146	-15848	1572	-3380	40	-82	-24	-16244	-1080	-508	-19	-309	206	-7436	5772	12940	-93	156	-214	-16400	-468	-2872	151	3	105	-16432	452	4	741	-226	273	125	128	8
-8476	-3716	13904	160	-31	-160	-15816	1684	-3396	-1	-64	-49	-16264	-1000	-260	95	-279	176	-7416	5888	12932	-137	172	-270	-16476	-392	-3140	-41	52	66	-16784	592	228	769	-245	233	123	128	8
-8476	-3760	13800	169	-31	-147	-15924	1644	-3532	29	-64	-64	-16340	-1028	-452	162	-206	123	-7476	5760	12984	-114	184	-269	-16624	-932	-3184	-12	37	70	-16704	416	152	887	-279	69	124	127	8
-8440	-3752	13832	176	-63	-181	-15892	1660	-3456	-50	-103	-57	-16292	-1008	-440	-152	-257	182	-7584	5820	12956	-102	157	-198	-16320	-760	-3084	260	-65	110	-16368	140	48	482	-287	128	120	129	8
-8508	-3760	13796	150	-70	-188	-15860	1652	-3436	-78	-115	-106	-16268	-960	-340	-60	-241	185	-7540	5684	13020	-112	136	-199	-16328	-656	-3204	69	-52	112	-16180	196	144	-23	-546	128	124	128	8
-8500	-3684	13920	124	-40	-228	-15944	1604	-3320	-51	-110	-113	-16308	-1116	-392	-154	-263	213	-7552	5764	12868	-110	102	-204	-16312	-768	-3152	106	-148	168	-16176	384	232	205	-359	-109	126	127	8
-8432	-3724	13976	168	-80	-187	-15848	1552	-3456	-58	-108	-93	-16284	-1132	-236	68	-272	183	-7488	5840	13020	-137	124	-191	-16404	-668	-3028	178	-168	225	-16268	296	284	104	-135	-163	124	130	8
-8444	-3772	13984	120	-66	-188	-15756	1500	-3396	-79	-50	-78	-16228	-1164	-280	234	-381	136	-7384	5776	13028	-105	109	-209	-16536	-588	-3156	196	-230	278	-16428	256	64	168	77	-196	126	126	8
-8476	-3784	13872	135	-66	-169	-15860	1440	-3368	-14	-56	-58	-16276	-1196	-376	155	-279	111	-7512	5780	12944	-105	127	-206	-16508	-628	-3164	188	-254	237	-16468	444	200	38	69	-161	126	127	8
-8544	-3712	13840	137	-64	-185	-15868	1612	-3404	55	-29	-49	-16316	-1188	-416	65	-301	123	-7460	5772	13004	-112	134	-161	-16328	-536	-3028	193	-293	234	-16276	592	396	-248	-2	-82	124	128	8
-8444	-3720	13896	135	-72	-176	-15860	1708	-3288	-8	-17	-65	-16332	-904	-272	23	-317	106	-7472	5764	12988	-127	89	-168	-16344	-480	-2760	186	-223	202	-16292	568	624	-152	-18	-162	123	128	8
