#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 08-27-18-16
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10448	-9764	14728	-13481	32767	22028	-29468	120	3652	-7330	25472	-473	-27088	-3696	10800	-621	-356	-175	-32768	20216	15648	-1139	3611	-2051	-23568	-768	-9928	-1738	2171	-520	-32768	22600	18232	-5937	-903	486	116	133	1
-21092	-11644	12344	-17998	32767	26784	-32176	-676	13016	-26067	31413	1796	-25448	-4576	13872	-1098	-2927	-415	-25424	5536	14776	-1230	2386	-1313	-17032	3232	-8312	-2819	3171	-1503	-25440	-11384	-19088	-6020	2110	766	118	136	1
-32768	-16572	14852	-23399	32767	29180	-26028	-5432	-5336	-17332	31156	-8872	-20080	6112	-1176	-1651	-2374	-546	-20608	12032	12632	-938	934	-1424	-11784	4832	-13912	-3938	2268	-849	-24800	-15952	-16968	-5157	1806	783	156	128	1
-32768	-19404	12040	-32768	32767	17560	-23408	364	-9596	-12154	30213	8152	-19696	120	-18264	-1344	-2132	-1003	-16016	1696	15872	-838	200	-658	-15920	-8984	-13896	-2639	1485	0	-9248	-2824	-5976	1147	1579	816	164	121	1
-19860	-23460	17992	-23040	30445	22285	-29164	-5056	-9888	-8899	25100	6043	-26680	848	-15456	-340	-2226	-2006	-11544	4856	13560	-361	108	-206	-22496	-8816	-9160	1121	1573	304	-12736	7152	-6552	1185	1796	505	158	135	1
-32768	-30148	26072	2922	603	18308	-18580	-3824	-12000	2263	16431	6995	-28328	5616	-11048	1113	-2870	-1844	-10400	7040	12080	-57	152	-41	-15552	1272	-6880	2871	1145	690	-19304	6656	-4128	308	1578	387	145	126	1
-3748	-14564	18660	7661	-16404	6114	-15396	512	-616	3311	5519	11373	-26640	5680	-8200	1864	-3481	-1437	-10096	8048	11224	1	146	-13	-16712	9560	-4320	2085	884	578	-19816	1632	-1320	257	1756	332	133	124	1
-796	-8236	12936	5943	-16300	3372	-11548	936	-1732	5002	-4387	8774	-24176	8048	-7104	1783	-3700	-1686	-9512	8200	11200	-8	168	-10	-15352	8560	-3016	349	716	162	-20064	400	-208	1356	1986	489	130	123	1
-6472	-9456	12444	6237	-23333	-2440	-5424	1404	-6388	4097	-11781	5660	-21776	9944	-4888	1045	-3230	-1772	-9472	8008	11200	-24	213	-9	-16240	5544	-3560	-796	638	-9	-15280	5904	184	1378	1971	-63	129	126	1
-6836	-8808	11824	7431	-32768	-10530	-4224	2028	-6908	-4	-19785	4282	-18824	8096	-4696	839	-2630	-1464	-10056	7808	10872	-100	219	-18	-17776	2328	-4648	-880	607	-75	-11240	8904	560	597	2137	-29	125	129	1
-5372	-6088	8652	4747	-32768	-15866	-7156	2244	-3832	-2938	-26242	3217	-14888	5816	-6032	776	-2126	-1219	-9736	8176	10984	-129	204	-58	-16944	496	-4144	13	683	-86	-12808	6032	192	-2	2121	220	128	129	1
-4056	-7456	5316	3990	-32768	-17271	-7532	2796	-4144	-5193	-32251	4	-12568	4824	-7512	714	-1644	-990	-9880	7640	11376	-114	177	-86	-14912	1464	-4040	1063	553	173	-15416	5392	-1176	-204	2157	218	129	129	1
-6712	-6444	6028	3411	-32768	-18226	-6844	2052	-5004	-6684	-32768	-2635	-9712	3400	-8336	743	-1368	-721	-10392	6904	11328	-59	159	-85	-15280	2960	-3456	1512	442	355	-18232	-5176	-1416	1476	2269	-551	115	127	1
-11704	-8552	7096	1561	-32768	-22370	-10744	2292	-6424	-5184	-32768	-4982	-7512	2480	-8352	1035	-1225	-406	-9992	6808	11328	6	166	-57	-17320	5576	-3096	1298	431	220	-16032	848	1416	1424	2430	452	118	129	1
-16340	-8508	9420	1124	-32768	-26482	-12644	1796	-8780	-3191	-32768	-4857	-5800	2528	-8032	1735	-1230	-23	-9664	6808	11368	60	187	-57	-15928	4312	-2056	576	673	-7	-13656	4136	2744	1509	2651	943	120	123	1
-21108	-6860	9460	-2092	-32768	-29127	-13048	1952	-9008	-3003	-32768	-4592	-4096	4144	-7680	2365	-1286	280	-10024	7664	10808	92	221	-79	-15784	3856	-2304	676	733	-27	-14160	8376	3320	1429	2768	630	124	123	1
-23336	-10236	9548	-513	-32768	-27891	-17780	3184	-10444	-1738	-32768	-5641	-4712	5056	-5104	2431	-1395	387	-9728	8720	10736	62	193	-152	-15424	5264	-1904	778	889	-147	-14480	8856	3088	1360	2736	602	124	123	1
