#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-10-18-08
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	-12952	14644	8823	28117	32767	-23044	-12492	-6812	-5286	16477	3481	-22064	-1660	-6052	5666	-19309	-5573	-9768	3724	14588	-1552	78	-890	-18280	-3204	-3524	2459	6400	-1259	-18588	-3740	-1072	4924	13163	-986	140	82	1
-2600	-27924	14812	16852	21784	32767	-15388	-8084	-8816	17611	14597	2219	-25412	2420	-7400	8171	-19543	-5731	-10044	4744	14800	124	825	-99	-17780	-1724	-1128	6482	6334	-637	-17156	920	1036	7467	12177	-1355	129	85	1
-32768	-8292	16788	17783	15510	13898	-16304	692	-27600	29002	12523	2724	-22832	336	-7104	7188	-21036	-9908	-8820	4396	13248	349	955	-80	-16564	2284	-704	6951	6771	-328	-14876	3248	1984	6389	11739	-2459	124	92	1
-18900	-19964	17780	2713	-13080	-20688	-13812	7784	-12692	10854	8413	511	-25872	104	-5904	4867	-22445	-9377	-8616	5340	12812	-298	1153	-514	-16016	6084	-584	1527	6521	-886	-14704	5248	232	4151	11469	-3260	116	127	1
-2108	-16032	11768	4660	-15724	-21144	-11604	308	-6672	-5536	-2949	-2524	-21768	-1216	-7840	61	-20715	-8418	-8208	6024	12860	-1025	1689	-1115	-16052	6088	-1844	-6136	6536	-1617	-15556	5660	-180	4525	11233	-1683	114	116	1
-5480	-5028	10408	62	-17305	-20848	-9592	-4836	-9800	-3130	-8910	-4490	-18628	-20	-8284	-1854	-19455	-7398	-9356	4632	13548	-1165	1713	-1358	-16804	1840	-2736	-5358	6061	-1519	-15932	4940	-868	5701	11693	-1608	113	128	1
-7300	-7164	11164	-6169	-21884	-24884	-5572	-5540	-10600	11182	-13905	-5899	-18228	980	-8168	-3206	-19129	-7786	-9612	4820	13208	-1463	1403	-1798	-16512	-496	-4084	771	5930	-1798	-15160	4464	-2380	5646	12382	-2513	116	114	1
-6868	-7944	10744	-5776	-26496	-26055	-6960	880	-9524	17246	-19568	-8560	-14804	300	-8772	-3534	-17480	-8161	-9596	4644	13100	-1158	1078	-1761	-16304	1028	-3692	4719	5622	-1368	-14584	4252	-3648	3414	13162	-3275	120	122	1
-6680	-4372	10596	-7112	-28802	-26845	-8088	3640	-9140	11953	-26043	-8433	-14284	128	-9048	-3460	-17499	-8277	-9692	4408	13124	-619	984	-1582	-16520	3500	-3192	461	5597	-1255	-14788	4040	-3624	2594	13044	-3277	129	129	1
-8304	-3720	11196	-10651	-29764	-28423	-7372	3188	-10560	4148	-32171	-6482	-10004	844	-10696	-2679	-12400	-7844	-9720	4076	13060	-211	1124	-1245	-16660	716	-4092	-5175	5007	-1736	-14652	1036	-3688	-3185	14943	-3128	131	149	1
-12136	-4420	12232	-11888	-30865	-29481	-6504	1644	-10804	1467	-32768	-7265	-7932	1772	-11180	-2180	-9184	-5762	-9960	4012	12964	7	1106	-946	-16464	-1656	-4656	-3487	4735	-1566	-13932	272	-3716	-4264	17085	-2388	135	145	1
-14980	-4164	13792	-11927	-31655	-29443	-6168	828	-11896	2515	-32768	-9509	-5796	2936	-11476	-1978	-5861	-4373	-9628	4104	12960	201	1085	-784	-16420	-184	-2940	873	4939	-1159	-14760	-16	-2164	-5457	18130	-2488	139	143	1
-21000	-6600	15932	-11515	-31860	-29114	-6512	488	-12076	2829	-32768	-9712	-4448	2484	-10640	-1300	-3387	-3953	-9264	4524	12796	215	958	-963	-15612	2604	-1572	1473	5267	-947	-15424	1440	-1624	-5738	16670	-2244	139	135	1
-32768	-7500	16864	-9098	-32768	-30165	-13488	-1888	-11888	9990	-32768	-10431	-5408	2092	-9104	4137	-2271	-3662	-9204	4392	12752	81	997	-1195	-15080	2728	-824	-1580	6276	-1136	-17052	3336	-1664	-4560	13207	-925	137	134	1
-32768	-2324	13220	-8961	-32768	-32768	-19384	-2500	-11676	16306	-32768	-8387	-4488	368	-3484	10703	-3572	-5447	-9424	4084	12744	72	1034	-1342	-15552	1984	-500	-2195	7474	-1444	-17368	3284	-296	-4459	10475	-933	136	131	1
-32768	7364	4932	-12650	-30589	-32768	-22536	3564	-13964	18011	-32768	-4685	-7576	-2096	308	14570	-4750	-10890	-9644	4340	13044	354	1314	-1787	-16548	3056	-704	-1270	8514	-1762	-17488	2208	448	-2106	8740	-203	139	131	1
-32768	12316	-976	-13012	-23852	-29963	-20548	2736	-11644	5347	-32768	-4010	-22972	-2776	13692	18728	-11652	-12302	-9020	4848	13648	-198	2285	-2660	-17200	3364	-420	1833	10011	-2331	-17292	2484	1200	2784	7959	242	104	131	1
-32768	24460	-5612	-10332	-15355	-23715	-19524	1084	-11344	-9518	-26082	-3448	-32768	-5760	19452	2853	-13912	-10473	-9048	3760	13972	1546	2526	-3749	-16408	4068	484	5359	11394	-3348	-17720	4232	972	5588	7647	944	32	133	1
-32768	22512	-15104	-9039	-14166	-9923	-12468	552	-15216	-17613	-15891	-1773	-12640	-364	18064	-9879	5556	313	-8244	5080	15844	-852	6852	-3649	-18020	4992	-1372	4739	13244	-4295	-20824	5800	-636	7076	6576	797	25	131	1
-32768	27880	-21456	-8822	-13682	10217	-4508	-1024	-5928	-13607	-942	-3443	-10280	-1164	17876	-8006	8719	1148	-8988	4076	14772	-565	11194	-4892	-20968	2416	-1408	6227	14298	-5648	-21196	6264	-1012	7158	6047	862	98	131	1
-31172	5232	-22704	15000	301	26555	-8608	-3544	-4592	-8653	12049	-3090	-21388	-784	11952	-8055	1626	4711	-9676	4012	15904	467	17769	-6219	-21448	472	-2064	6100	15213	-6223	-21772	1808	-220	7838	779	968	129	133	1
-30316	6984	28184	18690	2809	18239	-22920	4968	7548	-3520	15739	802	-18640	-4936	13048	-4969	-1562	2723	-8056	3496	17144	-65	24877	-7527	-23960	232	-196	7993	15447	-6899	-22364	3984	-348	9095	177	684	114	129	1
-8040	-4792	16148	11953	21432	-2877	-32768	3336	9472	11954	10016	6097	-12800	-436	-6296	-3701	17388	5202	-8864	3332	15844	1050	32767	-8426	-24320	48	96	7950	15639	-7067	-25684	5548	3688	7695	-3569	-171	104	129	1
-25044	14856	23760	9365	19065	19331	-15964	-5268	-2152	23168	15955	2252	-27664	1996	5720	7066	6153	-1210	-11484	6084	18384	1057	32767	-11115	-30844	-452	3752	9224	18838	-8394	-28736	2268	8652	9470	-8541	-1163	128	128	1
-32768	-25736	4284	5342	3999	10759	-18476	5192	-8108	16883	18403	2860	-24488	-2956	2620	16921	9370	2200	-16272	9644	19444	-709	32767	-16885	-32768	1276	8396	18478	18442	-8337	-31092	3528	18368	9259	-22258	-1184	128	109	1
-14480	9032	19424	10338	4043	9810	-23896	-6176	-11192	16176	17089	1421	-13880	-572	-12692	-4480	14888	6205	-16260	9372	18508	-968	32767	-17622	-29096	6128	5004	22800	20102	-8389	-28420	1832	13944	8257	-20449	-1405	148	100	1
-13980	-12324	8384	6102	-156	4809	-14540	980	-7296	10243	15628	2578	-12092	944	-8032	-6541	14160	3526	-25448	10060	16828	8370	32767	-16362	-25040	8688	-3324	15673	19778	-8838	-20588	5536	-624	7773	-20748	368	145	111	1
-11968	-264	14096	5380	-722	5245	-10644	1484	-5324	-7927	11706	647	-9072	-6220	-7264	-5135	12061	3372	-26348	12684	29052	14849	32767	-23853	-24096	8292	-5748	6735	19549	-9686	-22820	7752	-7772	4571	-22857	3446	138	112	1
-13792	-6032	11000	4004	-569	4177	-13732	-2812	-5876	-13455	8183	1627	-15208	-9112	-4656	3832	14632	530	5312	16260	20568	23603	32767	-21663	-21844	-3336	-7792	2711	15321	-7691	-22948	4724	-7232	-5824	-23096	4620	158	87	1
-11348	-3444	11468	2708	-650	2755	-21020	-4840	-4440	-6024	7608	1230	-19496	6732	-3096	3787	14634	1286	-32768	32436	32767	16607	3687	-11272	-14096	-7908	-21548	-3834	10155	-7200	-22092	-1156	-5784	-10880	-26152	2643	160	121	1
-10280	-2476	12660	1592	-366	2061	-16980	-3556	-2232	10064	7987	854	-18180	7784	68	-3528	14840	4833	-3612	29728	21832	-11245	-17100	-4678	-14484	-2300	-5756	11930	3301	-3748	-23560	2152	-2976	-7650	-26686	3741	152	132	1
-9896	-2940	12172	654	471	1088	-15284	1612	-2912	12452	8287	955	-14512	-1444	-2692	-4338	15759	6154	3692	4784	16436	-9579	-19523	-5061	-12424	1448	-5296	18656	-4698	2545	-20688	6428	-5816	-1446	-24298	5718	148	143	1
-10368	-4052	11644	-81	1092	661	-17196	-204	-3060	4231	7393	730	-16564	-3196	-4660	-2174	15298	4464	1020	5664	14208	7363	-21476	3344	-6088	3216	-8268	3981	-9586	5244	-20328	4980	-7748	-2442	-20839	6156	143	148	1
-10700	-4796	10876	-357	1203	794	-17168	-2876	-3044	-4308	5147	544	-14380	-2764	-4192	-2453	14312	4837	-3484	18964	12664	7240	-25384	10486	-6268	500	-8360	-6342	-13907	7890	-18472	1732	-8700	-4462	-21032	4433	140	140	1
-10780	-4568	10880	-275	1048	1372	-14236	-5208	-3064	-7431	5098	-80	-14160	-3852	-3748	-1344	15095	3404	-6484	18332	12312	-3470	-31193	14831	-6472	304	-8464	-7356	-14761	8456	-15860	-32	-8140	-2538	-20108	4223	144	131	1
-10840	-4420	11172	-297	1010	1529	-16024	-5256	-2248	-5469	4731	693	-14640	-2864	-1596	-1945	17573	3416	-6580	10144	11700	-3210	-32768	21071	-5912	-2724	-8008	-9552	-25347	15983	-11484	-272	-9004	-1017	-15244	5128	134	129	1
-11096	-3696	11384	-422	1136	1681	-16800	-3692	-1796	-1154	5447	1408	-16108	-2876	-1800	-1739	18848	5635	-9036	9148	11352	2068	-32768	26139	-7444	-2624	-8776	-10831	-29909	17219	-9488	-432	-9616	-1071	-10898	3405	123	140	1
-10304	-4388	11484	-248	1421	2034	-15908	-1560	-1108	-3290	5662	1134	-16500	-4708	-4220	-1326	13892	4409	-14924	9908	14156	2629	-32768	28175	-7300	-3572	-10728	-14626	-32768	19782	-8948	-2248	-10092	-751	-7218	1513	114	141	1
