#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-20-15-46
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8096	-6140	13192	-197	361	118	-15256	-5496	-3208	-1432	392	-396	-16256	1384	-2232	-378	2273	175	-528	8992	9840	1150	-4849	2366	-6488	3056	-3944	-460	-3683	1243	-9624	-56	-15000	-241	-2628	236	133	138	1
-8332	-5844	13120	-189	387	153	-14256	-7952	-2608	-1012	451	-247	-15312	8	-992	-747	2360	257	-3408	9760	9976	1512	-5090	2788	-7688	32	-4776	-848	-4417	1348	-6784	824	-15632	-727	-2169	226	126	141	1
-8116	-6352	13256	-160	443	208	-16368	-6136	-2256	-299	623	-142	-14752	40	256	-625	1787	296	-6328	10184	11776	1593	-5127	3254	-8504	-488	-6408	-818	-4988	1379	-5304	2280	-14592	-1015	-1831	194	136	137	1
-8100	-6348	13200	-153	452	224	-16760	-3040	-2880	-107	649	-147	-15056	0	-872	-493	1524	509	-10832	9672	15000	1720	-5059	3749	-11208	-672	-8008	-872	-5647	1519	-2336	1824	-15632	-1618	-1584	0	133	132	1
-7640	-6992	12652	-309	516	376	-7584	-21456	-96	-1925	-78	841	-16544	-656	1240	-362	1781	537	-17464	9328	19984	1671	-5030	4174	-15056	-3224	-9912	-968	-6096	1559	-216	552	-14728	-2103	-1276	-246	127	127	1
-9048	-5428	12868	-235	647	289	-12344	-5808	-4480	-608	1493	55	-16408	-3088	-656	-647	2576	551	-22400	11656	23168	2161	-5168	4462	-18592	400	-11120	-717	-6378	1534	-2632	216	-13640	-1731	-1072	-301	130	126	1
-9128	-6144	12292	-221	670	284	-14608	-6248	-3160	-159	969	-119	-15880	1944	-2800	-489	2437	499	-27064	17168	26584	1798	-5101	4591	-27104	5264	-14696	-1118	-6636	1599	-4256	768	-8560	-779	-1078	-40	127	127	1
-9284	-5924	12404	-231	695	345	-15464	-1440	-2952	-339	950	-207	-15872	2184	-2616	-393	2315	462	-32768	17440	24280	1286	-4663	4989	-31288	4856	-18264	-1992	-6575	1368	-4760	3008	-3752	-255	-893	442	130	126	1
-9696	-5248	12584	-233	769	346	-14456	-2832	-1192	-1202	1006	-305	-16360	-1312	3696	-812	1944	137	-32768	9712	14800	1298	-3927	5226	-22288	6448	-22768	-2428	-5754	1040	-16040	-2344	-1176	-530	-931	639	134	121	1
-9540	-6420	12656	-226	926	377	-15568	-4968	1296	-1283	1292	-302	-18416	-4392	7976	-941	1900	400	-32768	3400	2272	492	-2688	4827	-23640	3992	-25272	-2880	-4418	902	-28520	288	16152	-1120	-3300	877	126	119	1
