#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 08-20-13-06
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7068	-7456	13996	-534	13460	7124	-19492	2532	2536	-286	14903	-4974	-19408	8524	11916	-2813	7618	-3335	-32768	-31920	-14828	11823	-28429	1653	-8568	5324	-32768	1665	-20242	-808	-32768	4144	32767	-17794	-421	618	116	125	1
-7304	-7164	14288	-2289	19146	9095	-21264	2804	1676	734	17893	-6657	-19316	-484	10976	-6227	10691	713	-32768	-26836	-20264	12924	-6938	-3347	572	6700	-32768	7229	3860	1746	-14208	-32768	32767	-28663	12647	2990	116	120	1
-7308	-7832	15580	-1332	24141	10752	-21584	3168	1888	2004	21237	-7208	-19448	-5124	8512	-5638	9559	2946	-32768	-25244	-11516	-11702	15376	-9570	-9252	12212	-32092	-2611	24567	5098	-16160	-25684	10820	-3806	9209	-753	114	116	1
-8100	-7120	15408	1118	30518	15448	-25528	3884	3632	2247	23922	-7330	-20820	-956	10292	-4934	4744	2662	11928	32767	32767	-9745	22530	9606	-32768	-6052	32767	-9181	24116	-2278	-14128	-4904	584	11695	-262	-6656	115	124	1
-7416	-9240	15800	181	32767	22213	-32356	8516	7704	-6859	26480	-8696	-24912	5076	22140	-11165	-4303	5765	25860	-16064	9744	-6880	32767	-32768	-31928	9204	-16140	-25482	22518	13281	-21292	120	-12144	18619	4265	2865	121	130	1
-8356	-9884	19256	-378	32767	32767	-32768	6860	24424	-20000	30012	-3670	-32768	9624	30944	15032	-13743	11417	-32768	24944	27404	-19436	32767	350	-13180	11656	-12528	-19469	29188	213	-29408	18620	14588	-1167	1448	7659	130	136	1
-9952	-32768	9140	4065	32767	32767	-32768	952	10152	-11254	27296	-5964	-32768	2132	11624	-12358	-14400	8908	-10080	2836	13596	-16238	12385	-18065	-16280	3912	-10032	-3971	21262	12664	-14136	-13244	-17736	2501	10852	23161	136	152	1
-32768	-32768	32767	-20089	32767	32767	-32768	-13508	8016	-16661	30063	-2328	-25480	-10116	-4036	-30650	-14653	5774	-17680	5104	14664	-9817	-2643	-10032	-11928	2812	-12904	18444	15805	7745	13076	604	-7264	32767	10849	13401	126	121	1
-27460	-32768	30768	-25079	13368	32767	-29348	-10120	11260	-518	18756	-5169	-27460	-7600	-17768	-22572	-16692	2032	-9704	10388	14252	-6315	-921	-8537	-20884	10128	-7556	15326	11442	5725	-27212	32767	-10272	14316	9127	-620	123	138	1
-25324	-32768	32767	-11216	-9727	32767	-16000	-7268	-10832	4067	10453	-5567	-31404	1448	-7940	-10189	-20507	-1635	-8508	6280	14272	-1740	1455	-3196	-17612	7980	-7808	3334	11298	2313	-26136	13168	-10080	-16179	13204	5656	121	150	1
