#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 09-23-17-37
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7244	-1436	14204	-14	20	-22	-14744	2488	-6376	-2	-6	-9	192	232	17016	1	-11	28	-7352	336	15184	82	30	-139	-14896	2936	-6664	4	-1	7	-376	1936	16848	22	-1	15	126	124	5
-7188	-1412	14232	-18	15	-20	-14968	2544	-6416	-2	-5	-8	208	72	16952	3	-14	22	-7392	232	15184	107	-13	-123	-14880	2776	-6504	5	-2	4	-360	2032	17032	15	-1	13	126	124	5
-7216	-1428	14240	-14	17	-19	-14800	2608	-6304	-4	1	-9	128	240	16848	3	-13	24	-7592	552	15080	116	-24	-144	-14888	2800	-6592	11	0	9	-344	2008	17064	22	3	9	125	124	5
-7292	-1492	14156	-13	20	-18	-14832	2584	-6416	3	-5	-4	248	192	16880	6	-12	23	-7560	296	15376	133	27	-127	-14952	2864	-6424	15	0	15	-344	1944	17008	22	-1	7	126	124	5
-7228	-1376	14208	-11	13	-22	-14824	2640	-6464	-1	-2	-7	152	96	17000	3	-13	23	-7496	240	14864	154	-12	-157	-14936	2880	-6776	11	-7	16	-352	1840	17168	24	-5	7	126	124	5
-7256	-1428	14224	-10	16	-24	-14744	2520	-6488	-1	-5	1	192	192	17016	4	-12	22	-7472	328	15152	108	-22	-133	-14896	2880	-6712	6	-1	15	-424	1928	16976	24	2	1	126	124	5
-7288	-1464	14324	-14	17	-23	-14728	2560	-6368	4	-5	-2	184	208	16960	5	-13	21	-7432	296	14752	118	4	-100	-14944	2872	-6816	8	-5	21	-392	1832	16944	23	0	3	126	124	5
-7324	-1440	14280	-11	15	-18	-14776	2584	-6576	0	-7	-5	120	168	17096	5	-12	18	-7496	368	15224	144	-3	-95	-14872	2832	-6480	7	-5	24	-280	2064	16728	23	1	-1	126	124	5
-7268	-1408	14324	-13	15	-22	-14696	2576	-6200	6	-6	-4	0	272	16856	-2	-15	18	-7328	232	15040	138	-25	-114	-14928	2816	-6664	8	-7	20	-352	1984	17032	23	0	-2	126	124	5
-7224	-1500	14220	-13	12	-20	-14768	2576	-6304	5	-3	-1	320	288	17040	7	-9	20	-7584	216	14984	160	-22	-91	-14872	2984	-6680	5	-4	25	-256	2200	16680	27	-3	-3	126	124	5
