#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 08-20-13-03
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6492	-6908	12784	-312	438	2978	-16332	-2100	516	-6500	3714	-1876	-14620	212	2516	-8833	14811	-3701	-18884	9060	14592	10636	-30510	32767	-11924	1676	-6820	-13588	-32768	3064	-5200	1664	-11492	-25897	-9305	-3562	125	117	1
-7488	-6596	12892	-60	471	3253	-17180	-1396	668	-5719	4723	-1121	-15588	-248	828	-1308	12393	-6701	-18736	8776	15276	10190	-32020	32767	-13720	4016	-8032	-18677	-32768	2007	-4160	1452	-11728	-22711	-7563	-3507	128	120	1
-6620	-6268	12652	279	733	3599	-15184	-252	972	-6091	4985	-2091	-16064	380	-240	902	7147	-7658	-21728	11756	19748	9604	-32083	32767	-19072	2892	-11492	-21627	-32768	-296	-4488	328	-10120	-10996	-5785	-2823	126	119	1
-6964	-6644	12672	256	489	3560	-14472	-1144	1332	-8447	6677	-2188	-16344	-4264	3960	-9483	5979	-5381	-29672	16852	24900	8661	-32768	32767	-23440	4208	-12940	-15999	-32768	-1527	-4680	-2604	-8060	2507	-2386	-1378	122	128	1
-7252	-7316	12644	954	246	4068	-16268	-3220	2696	-6616	8095	-2071	-17848	-8736	3948	-6070	9151	-3651	-32768	16060	24568	6605	-32768	32767	-26832	9464	-13636	-16295	-32768	-2685	-7332	-2612	-3900	8030	-1698	-338	125	136	1
-7456	-7220	12592	373	533	4868	-16496	-1960	3384	-3969	9849	-2822	-17448	-5208	5144	-1952	9908	-2476	-32768	3404	20500	12054	-32434	32767	-29504	8180	-17532	-8065	-32768	-4971	-13976	5692	552	6343	-605	3158	124	134	1
-6372	-7540	12940	1311	3801	5604	-17056	284	2696	-1979	12131	-3675	-18836	-1804	8368	-2004	9448	-1658	-32768	1268	10716	12154	-30814	30411	-25680	13160	-21612	-13986	-32768	-1294	-20988	2764	12884	8251	-9453	7071	126	129	1
-6836	-7004	13944	1494	7428	6995	-18496	552	2076	-1377	14995	-4033	-19144	3324	8208	-3731	7283	-1898	-32768	-17432	-5140	8815	-25162	14623	-17660	5628	-32228	-5224	-24293	2204	-23552	3196	15156	7535	-9640	7665	129	130	1
-7248	-6752	15004	793	11901	8046	-20388	1204	388	-293	17423	-5080	-18216	7104	5304	-4620	4329	-2576	-32768	-32768	-18776	15337	-12722	3459	2096	5444	-30760	5244	-3834	4245	-17404	-19848	32767	-28656	3256	10241	127	112	1
-7496	-5228	15200	464	17426	8881	-20560	1412	-1500	1094	19824	-5879	-17660	-1908	4056	-6247	7315	638	-32768	-16308	-13240	-1044	5818	-4496	-5040	7220	-29524	-6712	18730	4808	-23040	-25260	15672	-14303	8408	350	127	119	1
-8076	-7636	15408	991	22772	10543	-22996	340	-208	2222	21657	-5390	-19240	-5300	2908	-7163	6290	3417	-32768	620	12732	-27358	26856	227	-17296	732	-15868	-12984	31044	5386	-15276	-8132	9264	6472	-1757	-8955	128	115	1
-8012	-6600	16004	2270	27196	15720	-25424	2896	792	-2244	23282	-7469	-20572	1020	8372	-10445	1310	3676	32767	21684	32767	-11674	26101	2360	-32768	-8996	32767	-27567	16166	3522	-3668	-1792	-5816	-15404	1303	-4263	129	122	1
-8036	-9348	16964	1956	32767	24260	-32768	6544	7044	-12472	27031	-6110	-28108	2116	20808	-10888	-9640	7057	-32768	-7200	32767	-19241	32767	-32768	-11492	6376	-32768	-32768	30188	5988	-32768	8756	20360	-32768	-15180	4718	132	119	1
-12856	-23512	12408	5987	32767	32767	-32768	2760	19064	-21175	28405	-1788	-27748	7612	9648	-5464	-7571	9636	1080	28228	27828	-13004	22557	-10390	-32768	-4428	-3180	-10252	23693	10906	-26772	-3532	-6860	-7465	14492	14077	143	137	1
-19700	-11044	15176	3188	32767	32767	-31928	9200	8756	-13688	26027	-8659	-28216	8520	12336	-10907	-14943	10483	-26284	2792	16388	-19618	12951	-17888	-5924	9524	-14952	4005	18489	10716	-4624	-20516	-8924	30680	10373	12530	141	139	1
-32768	-27752	27456	-12898	32767	32767	-30080	-12304	1172	-27455	28104	3759	-24620	-7344	-5532	-32768	-14615	8548	-10844	12416	13592	-10514	2659	-9865	-17048	5920	-8096	21865	12343	7727	-1152	14620	-6804	32767	5909	8448	115	123	1
-27688	-21840	31444	-9817	17359	32767	-28624	-15956	4632	-3020	21264	-7017	-27392	-11716	-11744	-22467	-15850	2841	-13440	5484	14272	-1812	2226	-4678	-20564	7300	-9804	14708	11193	5131	-28944	32767	-15368	4976	10389	5540	130	127	1
-16540	-20360	20524	114	8225	32767	-17052	-828	-1412	2496	11194	-2596	-30932	-4128	-11388	-4405	-16330	-2887	-8112	3864	14224	-996	2041	-2287	-14276	8568	-8724	-726	11094	3194	-19524	4912	-9476	-15028	11732	4513	128	153	1
-32768	-30996	32767	-931	-8847	29604	-14320	-6916	-11560	-7549	7103	-858	-25168	992	-10204	2125	-20103	-3364	-8672	6408	13024	-291	1688	-1659	-15884	5744	-7068	-32	8766	1396	-16344	-2088	-6812	-6777	13161	725	129	172	1
-7704	-31332	12620	-2783	-30168	-693	-10868	-260	-908	-7561	3786	-22	-25396	4828	-6880	23	-19916	-1196	-8220	7080	13388	865	1916	-1428	-18152	5148	-3920	3588	6257	983	-17180	4712	-3748	-2575	14925	3256	128	132	1
2272	-17896	-2548	4213	-25757	-13805	-8944	-392	960	-3981	-3731	563	-24004	-820	-6564	-2316	-22123	-1226	-8644	7940	12572	1174	1858	-2359	-16156	5536	-3440	11162	3912	1673	-17940	6980	-2516	-3454	15339	5556	126	130	1
6256	-7420	-2656	-2585	-15795	-19147	-8096	804	-636	1105	-11965	1606	-22004	-2176	-7776	774	-23830	-4370	-8552	6592	12792	1052	1892	-2494	-15644	8048	-4248	6616	3671	1147	-16796	2472	-4204	-3263	16235	5865	129	109	1
888	-9392	3268	-13477	-9155	-23638	-7888	-432	-1312	5458	-18907	2098	-17432	-2540	-7880	6645	-19781	-3572	-8280	6488	12912	777	2469	-2114	-15920	3816	-3628	543	3733	457	-15500	-2260	-3564	376	16685	6388	127	128	1
-4784	-16068	9000	-13248	-11287	-29581	-7008	-1200	-832	7008	-23932	2203	-15112	-580	-8488	9386	-18370	-2416	-8588	6740	12920	1261	3157	-2348	-16572	3316	-3304	5491	2410	689	-14204	-1396	-1476	6718	17802	4920	143	111	1
-5896	-11600	12724	-9676	-16486	-32768	-9780	-1368	-768	10678	-28624	2671	-14976	-408	-7984	9583	-18061	-2398	-8860	6956	12444	1460	2507	-2539	-15536	5376	-3576	7201	1782	1363	-16020	848	528	12279	18402	4929	130	109	1
-5816	-5584	14228	-12806	-20767	-32768	-11008	2332	-1004	12001	-32768	5609	-10964	-1828	-8264	9057	-16450	-2776	-9324	6664	12152	1507	1889	-2508	-15340	5352	-3204	7465	1720	1008	-14328	256	1408	13985	17859	5297	126	109	1
-6664	-5940	15744	-16620	-23502	-32768	-11036	3036	-2020	9748	-32768	8045	-9560	-2512	-9896	12553	-14724	-2164	-9104	6652	11900	1284	1637	-2706	-13912	5108	-1904	7594	2037	958	-13096	-424	472	11438	18217	4855	151	110	1
-11976	-9364	19208	-16087	-27398	-32768	-13068	2872	-3276	5444	-32768	11099	-6312	-2444	-11376	16198	-12059	-1187	-9160	6616	11968	1122	1577	-3232	-14180	5216	-1332	7738	3033	912	-14112	-996	-224	2183	16084	5210	127	117	1
-13800	-8320	19684	-16170	-31231	-32768	-15156	2040	-4280	4032	-32768	12624	-4476	-824	-12880	21295	-9072	39	-9252	6664	11876	482	1710	-3430	-13632	4932	-1416	6063	4492	885	-16036	2680	-540	1536	10746	4097	115	121	1
-15076	-10468	21104	-16810	-31676	-32768	-18600	1948	-5244	3344	-32768	14927	-1636	-4344	-14652	19653	-5192	-2779	-9072	6760	12120	-265	1982	-3216	-14388	4412	-2140	3542	5963	598	-17112	5776	-2680	2824	3951	3613	130	117	1
-20048	-15920	26776	-17777	-32482	-32768	-24972	264	-5868	1456	-32768	15659	-4864	1040	-13664	9718	-1156	3318	-9120	6072	12788	40	2647	-3565	-16488	4048	-3144	2728	6841	596	-16864	5820	-1048	1511	7148	1212	136	124	1
