#Activity	standing going_up standing 
#ActivityID	8 3 8 
#Date 08-22-17-46
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7208	-8236	11884	-15	19	-28	-15728	-2448	-2816	0	-5	-15	-15888	-880	-3456	46	9	45	-6544	8632	13056	12	1	-23	-16392	1720	-2368	-5	0	9	-15808	3272	-2248	37	8	7	120	133	8
-7164	-8204	11888	-16	14	-22	-15712	-2408	-2952	-28	-11	-9	-15760	-816	-3392	34	9	37	-6600	8632	13112	14	2	-22	-16408	1616	-2400	37	-2	12	-15824	3528	-2248	62	6	13	120	133	8
-7176	-8244	11824	-15	18	-28	-15448	-2656	-2840	-24	-10	-8	-15800	-1016	-3184	25	-3	29	-6624	8800	12680	15	3	-21	-16552	1872	-2184	49	-2	8	-15904	3528	-2192	68	6	17	120	134	8
-7120	-8212	11828	-17	16	-25	-15648	-2576	-2704	-10	0	-12	-15928	-968	-3448	20	-10	24	-6592	8728	12736	17	-9	-21	-16384	1792	-2104	27	-3	7	-15776	3512	-2160	58	-5	14	120	134	8
-7160	-8216	11808	-14	17	-27	-15744	-2488	-2912	5	8	-10	-15928	-1160	-3104	10	-2	17	-6600	8656	12760	14	-1	-24	-16360	1696	-2464	10	2	8	-15680	3472	-2520	40	-2	10	120	134	8
-7208	-8232	11972	-13	17	-25	-15848	-2584	-2784	19	9	-12	-15840	-960	-3248	-3	-6	20	-6808	8688	12952	16	-3	-23	-16488	1968	-2416	1	-9	13	-15752	3520	-2696	39	0	3	121	134	8
-7196	-8248	11932	-10	18	-19	-15720	-2600	-2888	31	5	-9	-15744	-824	-3712	-1	3	24	-6768	8616	12824	19	7	-26	-16504	1944	-2440	-15	-15	7	-15856	3504	-2424	32	1	1	121	134	8
-7176	-8240	11868	-19	16	-26	-15672	-2200	-3200	-9	-2	-7	-15536	-848	-3408	-11	8	31	-6680	8688	12680	14	0	-22	-16384	1688	-2392	8	-14	-4	-15808	3392	-2376	10	-5	4	121	134	8
-7184	-8204	11908	-19	14	-24	-15672	-2496	-3024	-37	-9	-14	-15560	-848	-3432	-10	-4	27	-6672	8568	12784	14	-3	-23	-16256	1440	-2336	32	-13	12	-15624	3288	-2304	15	-2	1	121	134	8
-7132	-8220	11828	-21	20	-29	-15784	-2592	-2760	-32	-6	-24	-15864	-1040	-3520	11	-20	23	-6752	8680	12832	5	-7	-21	-16272	1664	-2192	56	-12	16	-15944	3264	-1976	35	-4	1	121	134	8
-7196	-8272	11896	-22	15	-25	-15776	-2744	-2792	22	2	-9	-16000	-1088	-3336	8	-25	12	-6736	8536	12656	11	-4	-17	-16488	1840	-2280	33	-2	13	-15984	3416	-1912	47	-17	3	121	134	8
-7240	-8276	11840	-11	13	-22	-15760	-2568	-3032	48	-2	-11	-15920	-1184	-3352	17	-18	6	-6584	8696	12880	10	-14	-19	-16272	1912	-1776	-13	-8	7	-15776	3632	-2000	41	-24	15	121	133	8
-7160	-8216	11868	-11	12	-20	-15696	-2144	-2824	0	1	-11	-15848	-1016	-3280	18	-11	12	-6744	8728	12928	6	-6	-21	-16312	1664	-2224	-45	4	10	-16016	3648	-1896	15	-21	17	120	134	8
-7184	-8212	11884	-8	13	-27	-15680	-2496	-3128	-45	-7	-13	-15696	-992	-3328	29	-11	19	-6656	8672	13024	8	-12	-19	-16416	1680	-2080	-21	10	10	-15872	3640	-2072	4	-17	14	121	134	8
-7196	-8208	11844	-7	11	-23	-15712	-2624	-2664	-18	-2	-15	-15736	-1032	-3224	33	-18	23	-6832	8624	12992	9	-12	-17	-16416	1608	-2152	-13	17	2	-15912	3504	-2352	-5	-3	8	122	134	8
-7192	-8228	11888	-12	12	-30	-15800	-2672	-2864	25	2	-9	-15824	-1048	-3328	26	-21	22	-6584	8608	12704	4	-9	-20	-16384	1872	-2480	-19	16	2	-15720	3312	-2384	0	-4	-2	122	134	8
-7192	-8172	11856	-9	11	-24	-15952	-2504	-2784	46	3	-12	-15864	-992	-3408	15	-24	18	-6568	8488	12600	6	-6	-23	-16520	1624	-2352	-17	9	11	-15776	3344	-2240	14	-2	-10	121	134	8
-7188	-8212	11820	-12	12	-21	-15784	-2472	-2936	4	-3	-8	-15840	-936	-3376	-9	-13	20	-6688	8656	12904	8	-6	-18	-16384	1784	-2440	1	7	7	-15832	3224	-2288	9	4	0	120	134	8
-7196	-8176	11896	-12	15	-21	-15832	-2496	-3056	-30	-10	-14	-15824	-1024	-3344	-34	-14	12	-6648	8608	12784	6	-8	-18	-16528	1872	-2384	7	-1	10	-15648	3320	-2376	8	4	0	121	134	8
-7140	-8284	11868	-8	15	-21	-15760	-2488	-2912	-49	-18	-15	-15912	-848	-3464	-49	-18	7	-6672	8696	12832	9	-8	-21	-16376	1696	-2280	-1	-5	12	-15720	3280	-2504	12	4	-4	121	134	8
-7196	-8204	11988	-16	16	-26	-15792	-2464	-3088	-47	-10	-15	-15840	-824	-3488	-48	-24	-4	-6736	8768	12920	9	-6	-20	-16384	1632	-2344	-6	-3	11	-15904	3320	-2352	-2	4	-3	121	134	8
-7204	-8168	11728	-17	14	-23	-15688	-2464	-2688	-31	-7	-12	-15880	-1048	-3208	-41	-28	-8	-6616	8624	12960	12	-12	-17	-16384	1608	-2384	1	-6	14	-15728	3488	-2336	-2	4	-14	121	134	8
-7268	-8224	11880	-21	16	-22	-15696	-2696	-2752	-2	-2	-13	-15808	-1256	-3216	-35	-27	-8	-6632	8552	12768	11	-1	-20	-16512	1872	-2520	-15	-12	18	-15784	3600	-2288	6	13	-14	122	134	8
-7240	-8216	11792	-14	13	-23	-15688	-2384	-2824	18	2	-11	-15920	-1128	-3712	-24	-21	-6	-6632	8576	12888	17	-6	-23	-16472	1728	-2488	-17	-13	3	-15984	3616	-2456	4	6	-8	122	134	8
-7164	-8152	11928	-17	12	-23	-15856	-2464	-2960	-8	-3	-11	-15672	-976	-3496	-16	-19	-2	-6640	8624	13048	11	-2	-22	-16392	1576	-2120	9	-12	6	-15800	3464	-2360	-7	14	2	121	134	8
-7200	-8272	11824	-16	18	-22	-15704	-2512	-2912	-23	-2	-10	-15712	-952	-3392	-4	-21	9	-6648	8536	13072	13	5	-23	-16376	1688	-2480	19	-15	15	-15840	3336	-2016	-3	12	-7	121	134	8
-7200	-8192	11836	-21	16	-24	-15776	-2640	-2896	9	-8	-13	-15776	-1056	-3512	8	-15	17	-6720	8616	12816	15	3	-23	-16392	1712	-2448	23	-15	9	-15872	3408	-2208	20	0	-16	122	134	8
-7160	-8176	11800	-20	20	-27	-15728	-2472	-2896	6	-10	-10	-15736	-1152	-3440	14	-14	21	-6592	8584	12880	17	-7	-23	-16552	1728	-2424	0	-18	12	-15856	3368	-2360	28	3	-1	122	134	8
-7120	-8188	11864	-22	22	-24	-15656	-2536	-2944	3	-11	-12	-15776	-952	-3360	9	-11	17	-6688	8736	12736	11	-3	-25	-16264	1880	-2504	4	-18	14	-15696	3368	-1912	39	-2	-1	121	134	8
-7216	-8148	11756	-15	13	-22	-15688	-2304	-3056	-9	-7	-13	-15880	-896	-3264	7	-13	20	-6656	8576	12880	16	-7	-22	-16504	1600	-2536	30	-16	5	-15888	3416	-2296	43	2	-3	121	134	8
-7196	-8184	11864	-12	10	-25	-15512	-2456	-2800	-29	-9	-14	-15752	-1088	-3192	-9	-14	7	-6728	8600	12760	15	-6	-20	-16328	1640	-2272	54	-18	11	-15824	3584	-2104	36	-3	0	121	135	8
-7260	-8220	11924	-11	12	-27	-15664	-2648	-2648	18	-4	-16	-15824	-1048	-3352	-25	-16	-2	-6624	8648	12808	16	0	-19	-16296	1768	-2352	36	-11	17	-15848	3480	-2048	34	-4	-1	121	134	8
-7252	-8256	11896	-14	14	-25	-15664	-2416	-3128	32	3	-12	-15832	-1120	-3136	-16	-10	-2	-6720	8632	12944	13	-2	-22	-16472	1808	-2408	-8	-11	18	-15992	3392	-2328	33	0	-5	121	134	8
-7212	-8276	11868	-12	17	-23	-15656	-2544	-2952	6	2	-12	-15840	-1144	-3264	-6	-6	6	-6616	8744	12856	20	-4	-20	-16440	1656	-2328	-24	-12	1	-15704	3248	-2424	23	9	-2	120	134	8
-7128	-8244	11900	-9	15	-23	-15792	-2544	-2864	-7	-2	-10	-15904	-1032	-3432	13	-15	21	-6600	8624	12856	16	2	-17	-16336	1384	-2424	11	-19	5	-15808	3312	-2336	12	-5	-10	120	134	8
-7144	-8200	11928	-15	13	-23	-15896	-2424	-2960	-19	5	-14	-15936	-1032	-3536	30	-8	27	-6696	8344	12824	39	2	-17	-16488	1336	-2528	59	-12	16	-16016	3064	-2088	38	-16	-11	121	133	8
-7264	-8224	11872	-10	13	-25	-15720	-2552	-2640	-10	2	-13	-15784	-1024	-3392	31	-7	26	-6616	8512	12664	43	7	-13	-16544	1640	-2336	117	-19	16	-15744	3248	-2320	89	-12	-16	122	134	8
-7256	-8284	11812	-19	13	-27	-15704	-2592	-3040	40	1	-6	-15744	-960	-3336	19	-18	23	-6616	8568	12744	45	13	-16	-16272	1896	-2464	106	-27	20	-15680	3360	-2576	132	-7	-6	120	134	8
-7208	-8268	11932	-15	12	-23	-15568	-2632	-2952	35	1	-12	-15608	-1096	-3456	7	-16	10	-6768	8600	12768	48	11	-15	-16400	1680	-2424	95	-15	12	-15880	3408	-2320	118	-21	-1	120	133	8
-7176	-8276	11808	-14	15	-23	-15768	-2296	-2664	3	-4	-12	-15744	-1032	-3456	-5	-14	8	-6480	8672	12880	45	8	-18	-16496	1480	-2208	97	-25	10	-15928	3392	-2408	98	-4	2	121	133	8
-7172	-8128	11848	-14	13	-23	-15800	-2344	-2752	-28	-4	-13	-15912	-1048	-3352	-5	-15	14	-6696	8648	12872	50	14	-21	-16512	1680	-2120	96	-26	14	-15840	3376	-2504	83	-3	2	120	134	8
-7188	-8268	11812	-12	16	-22	-15640	-2616	-2720	-7	-5	-12	-15752	-1080	-3192	0	-16	18	-6720	8592	12800	51	12	-17	-16448	1672	-2280	84	-28	9	-15752	3320	-2496	89	-6	-11	120	133	8
-7184	-8212	11836	-17	15	-19	-15808	-2504	-2752	16	-6	-18	-15768	-1264	-3248	1	-17	13	-6600	8704	12712	46	15	-16	-16144	1728	-2344	86	-36	15	-15808	3664	-2160	92	-13	-13	120	133	8
