#Activity	standing going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 8 
#Date 10-21-16-07
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-5308	-4844	14596	280	-195	-188	-16140	-2488	-1752	428	-85	114	-16048	-200	-3872	89	-19	13	-8512	6868	11720	155	-95	73	-16364	2664	-348	715	-277	426	-15808	2940	-2836	566	-481	248	127	127	8
-5592	-4856	14652	236	-8	-69	-16468	-1936	-2084	158	-174	-4	-16288	-96	-4136	41	3	27	-8228	6688	11740	262	-210	243	-16320	3164	-240	586	-342	393	-15676	2864	-2780	352	-459	248	127	127	8
-5764	-4872	14656	189	-6	-83	-15964	-2040	-2252	116	-238	-31	-15704	-88	-4016	58	9	19	-7652	6992	11740	383	-64	228	-16644	3636	-84	516	-120	359	-16124	2812	-3252	455	-182	298	127	127	8
-5828	-4820	14692	165	-74	-138	-15556	-2228	-2256	493	-117	48	-15352	-152	-3696	112	-6	13	-7844	7164	11608	228	309	-87	-16960	3560	-292	332	-286	492	-16344	2996	-3516	592	48	379	127	126	8
-5780	-4928	14736	321	-231	-159	-15784	-2404	-2100	666	-17	64	-15640	-368	-3344	138	-28	5	-8448	6940	11940	267	431	-214	-16868	2852	-704	369	-167	558	-16320	2956	-3300	346	85	454	126	126	8
-5796	-5012	14628	406	-327	-161	-15964	-2356	-2244	508	18	134	-16072	-272	-3328	126	-38	0	-8568	6868	11740	369	222	55	-16404	2572	-492	663	-325	460	-15764	2980	-2940	315	-227	265	126	126	8
-5140	-4716	14556	332	-162	-66	-16152	-2472	-1844	327	-72	157	-15912	-48	-3576	78	-25	6	-8296	6812	11660	488	-25	302	-16144	3076	-300	741	-347	356	-15560	2780	-2736	402	-450	104	126	125	8
-5532	-4848	14668	219	56	-48	-16276	-2420	-1752	356	-93	94	-16168	184	-4040	19	14	23	-8044	7004	11660	455	-33	319	-16376	3552	64	587	-439	397	-15896	2940	-2984	339	-354	98	126	126	8
-5860	-4928	14704	134	108	-117	-16056	-1924	-2544	-52	-211	-93	-15504	-56	-4320	40	38	19	-7908	7300	11580	328	73	75	-16700	3764	-396	310	-43	382	-16368	3108	-3292	201	-176	223	126	126	8
-5860	-4768	14620	138	-45	-120	-15580	-2240	-2264	382	-119	-79	-15608	-152	-3616	83	10	22	-7928	7296	11592	128	271	-177	-16788	3520	-532	87	-60	321	-16436	3048	-3300	104	-85	394	126	126	8
-5768	-4844	14592	165	-130	-200	-15652	-2204	-2296	462	-118	-53	-15696	-256	-3696	102	-32	13	-8068	7108	11892	80	529	-315	-16752	3236	-328	157	-77	442	-16208	2864	-3232	78	-58	408	126	125	8
-5684	-4972	14620	240	-247	-162	-16032	-2304	-2228	89	-170	-27	-15904	-240	-3896	80	-33	-2	-8556	7028	11784	150	450	-203	-16596	2720	-360	437	-153	418	-15972	2804	-2920	176	-381	215	126	125	8
-5384	-4724	14560	144	-89	-157	-16232	-2280	-2060	-157	-313	-23	-15864	56	-3840	18	-30	4	-8380	6944	11776	276	238	49	-16220	3084	-136	486	-181	268	-15852	2856	-2744	77	-526	142	125	126	8
-5408	-4768	14584	45	43	-95	-16440	-1968	-2060	-454	-466	-134	-15864	56	-4072	-39	8	16	-7968	7004	11536	327	342	149	-16456	3628	-208	273	-49	256	-15824	2996	-3156	28	-355	91	125	125	8
-5756	-4896	14656	-1	149	-61	-16124	-1884	-2456	-346	-464	-203	-15728	-48	-3960	-30	39	17	-8036	7316	11564	214	547	-51	-16864	3448	-524	63	-33	296	-16124	2980	-3356	-59	-88	260	126	125	8
-5840	-4852	14684	-12	46	-117	-15660	-2132	-2288	-26	-406	-230	-15728	-104	-4016	-26	36	18	-8524	7196	11688	157	379	-129	-16396	2684	-960	-243	155	248	-16152	2896	-3312	-182	-101	305	125	125	8
-5828	-4876	14524	94	-119	-201	-15596	-2208	-2256	93	-352	-169	-15480	-208	-3672	43	-44	6	-8028	7064	11748	184	348	-114	-16456	3116	-188	265	-62	407	-15788	2792	-3168	-61	-146	246	125	125	8
