#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 09-30-14-18
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8520	-3752	13004	-67	61	-226	-15892	1396	-3948	44	-90	46	-15552	-1108	-3516	29	-229	10	-7808	4060	14532	119	38	-156	-15724	976	-3508	43	-51	-135	-16012	2364	-2496	163	58	-60	124	127	8
-8548	-3788	13016	-49	11	-235	-16160	1272	-4072	43	-51	57	-15644	-1212	-3592	-59	-265	70	-7724	4104	14440	122	10	-156	-15808	928	-3496	-126	2	-137	-15996	2104	-2668	176	-245	-154	124	126	8
-8544	-3916	13088	-55	17	-208	-16168	1376	-4076	92	-112	33	-15712	-1360	-3668	-40	-118	88	-7728	3992	14552	94	-3	-195	-15948	800	-3760	-108	-5	-136	-16112	2004	-2592	77	-252	-131	124	126	8
-8560	-3800	13044	-81	11	-225	-16132	1336	-4036	-97	-133	46	-15892	-1484	-3736	-28	-21	107	-7760	4012	14468	124	74	-142	-15876	788	-3816	68	-59	-117	-16084	2008	-2520	54	-136	-22	124	126	8
-8588	-3816	13028	-64	27	-219	-16228	1124	-3844	16	-118	66	-15816	-1528	-3448	129	-50	107	-7816	3932	14492	101	56	-159	-15648	868	-3804	77	-68	-124	-15876	2264	-2384	42	125	63	124	126	8
-8516	-3860	13028	-91	24	-222	-16052	1176	-3652	397	-65	92	-15836	-1524	-3380	341	-88	74	-7804	3976	14464	112	-14	-126	-15560	896	-3628	-16	-56	-135	-15824	2324	-2436	34	65	-3	124	126	8
-8468	-3836	12996	-61	29	-175	-16096	1376	-3788	598	-60	124	-15816	-1508	-3380	352	-64	73	-7772	4000	14444	65	-25	-143	-15856	888	-3536	-190	24	-136	-15924	2116	-2320	-15	-29	-82	124	127	8
-8500	-3780	13092	-52	52	-239	-16180	1616	-4128	361	23	83	-15820	-1000	-3356	152	-118	113	-7744	4036	14520	80	22	-176	-15992	892	-3672	-211	11	-79	-16184	2112	-2412	129	-30	-162	125	126	8
-8492	-3836	13080	-65	65	-211	-16172	1356	-4148	157	22	-4	-15784	-1112	-3696	-198	-104	113	-7816	3984	14528	93	87	-208	-15860	724	-3824	122	26	-110	-16176	2072	-2456	298	-59	-92	124	125	8
-8564	-3744	13040	-80	61	-235	-16088	1424	-4000	163	19	52	-15808	-1132	-3780	-122	-69	107	-7828	4048	14452	115	77	-223	-15752	888	-3736	173	60	-81	-16068	2244	-2560	336	-73	-80	124	126	8
-8508	-3792	13100	-97	108	-308	-16156	1356	-4000	181	54	53	-15824	-1200	-3628	102	-164	146	-7768	3960	14460	127	34	-248	-15744	876	-3676	98	51	-97	-15916	2016	-2492	301	-103	-71	124	126	8
-8440	-3868	13100	-106	125	-251	-16308	1232	-3904	313	81	29	-15952	-1292	-3464	119	-243	134	-7712	3992	14480	134	22	-162	-15768	880	-3636	33	113	-122	-15912	2040	-2276	44	-103	-60	124	128	8
-8540	-3780	13144	-155	124	-244	-16112	1268	-3992	302	26	-14	-15832	-1240	-3736	-151	-191	149	-7856	4024	14488	120	28	-200	-15920	840	-3816	-43	65	-54	-16100	2108	-2740	419	-74	-157	124	127	8
-8540	-3860	13064	-91	93	-262	-16076	1300	-4016	-77	54	31	-15700	-1328	-3712	-357	-247	160	-7828	3988	14452	72	68	-190	-15752	672	-3816	76	66	-62	-15964	2152	-2636	234	-156	-116	124	126	8
-8548	-4008	13148	-99	78	-228	-16096	1016	-3996	-176	106	19	-15536	-1608	-3756	-310	-239	45	-7816	3936	14484	97	45	-194	-15700	900	-3700	161	105	-80	-16012	2108	-2504	83	-103	-40	124	123	8
-8472	-3816	13144	-28	56	-234	-16100	1124	-3884	381	20	40	-15744	-1620	-3868	237	-207	-3	-7728	4072	14460	106	38	-150	-15764	1004	-3576	-35	143	-53	-16196	2272	-2392	-75	-160	-98	124	124	8
-8512	-3716	13028	-50	97	-244	-16264	1376	-4184	732	-43	138	-15956	-1156	-3764	490	-268	103	-7788	3952	14444	99	22	-211	-15796	744	-3740	-293	91	-86	-15772	2132	-2732	248	-700	-228	124	125	8
-8520	-3940	13092	-52	116	-249	-16384	1104	-4272	448	-54	84	-15796	-1180	-3564	359	-191	163	-7824	3912	14516	76	59	-188	-15888	744	-3884	-133	96	-37	-15820	2076	-2716	239	-173	-127	124	126	8
-8524	-3972	13044	-59	113	-212	-16224	972	-4176	280	-167	100	-15668	-1504	-4072	141	-31	74	-7784	3976	14508	102	12	-157	-15740	900	-4020	32	47	-73	-15900	2232	-2812	274	-93	-115	124	126	8
-8456	-3832	13116	-69	73	-196	-16092	1420	-4016	102	-189	75	-15740	-1264	-3932	169	15	37	-7808	4024	14416	91	-25	-158	-15788	992	-4056	34	-25	-119	-15984	2288	-2848	290	-92	-110	124	124	8
-8452	-3852	13084	-50	55	-182	-16072	1396	-4016	45	-125	116	-15736	-1200	-3788	189	7	21	-7828	4064	14476	121	-42	-144	-15672	888	-3820	5	-65	-175	-15952	2160	-2864	238	-148	-26	124	126	8
-8428	-3720	13112	-119	115	-188	-16292	1496	-3976	119	-58	35	-15820	-1180	-3204	182	-179	158	-7808	3960	14432	98	-54	-144	-15772	760	-3800	175	-118	-127	-15948	2212	-2692	343	-320	-73	125	125	8
-8520	-3844	13208	-111	182	-248	-16332	1112	-4084	340	-144	82	-15780	-1368	-3596	384	-87	159	-7816	3916	14484	88	-78	-108	-15792	868	-4036	197	-185	-117	-15876	2120	-2704	537	-338	-81	125	126	8
