#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 08-22-17-15
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8200	-3424	13380	-4	25	-24	-14864	1152	-6304	13	-7	-4	-4296	-3856	15792	18	-7	14	-8536	4400	13584	22	-19	-14	-15336	-1464	-6224	10	-7	12	-2760	4920	16048	13	-2	11	116	135	5
-8108	-3520	13452	-15	17	-27	-15040	1336	-6600	-8	-3	-14	-4368	-4280	16160	-3	-15	27	-8320	4360	13936	14	-7	-21	-15208	-1536	-6216	11	-11	18	-2968	4848	16104	29	3	7	117	134	5
-8144	-3476	13540	-13	22	-26	-14912	1088	-6200	-1	-2	-14	-4448	-4136	16016	5	-15	27	-8320	4376	14104	13	-1	-17	-15176	-1616	-6008	10	-4	19	-3112	4976	15888	29	-1	4	116	134	5
-8184	-3576	13360	-16	15	-20	-14888	1144	-6384	1	-4	-15	-4304	-4104	15888	1	-9	27	-8416	4392	13696	18	-3	-16	-15224	-1496	-6144	9	-4	14	-3072	5080	16216	15	-2	2	117	134	5
-8164	-3512	13476	-13	16	-22	-14880	1128	-6184	0	-1	-8	-4192	-4128	16144	-6	-13	21	-8488	4440	13776	16	-4	-19	-15272	-1480	-5936	17	-8	20	-2952	4928	16280	19	-3	4	116	135	5
-8152	-3500	13428	-9	11	-29	-14976	1144	-6528	3	4	-13	-4272	-4000	15936	-4	-12	17	-8480	4344	14032	17	-8	-19	-15312	-1536	-6184	11	-10	20	-2888	5048	16032	20	1	-1	115	134	5
-8104	-3524	13524	-11	16	-23	-14904	1160	-6296	12	0	-6	-4264	-4240	15824	-11	-11	17	-8448	4328	13904	19	-8	-18	-15400	-1488	-5952	17	-3	18	-2848	4976	15936	24	-1	0	117	134	5
-8080	-3532	13440	-7	13	-26	-14920	1352	-6400	9	4	-6	-4328	-4160	15968	-2	-10	16	-8408	4360	13984	18	0	-19	-15384	-1504	-6200	10	-8	14	-3008	4888	16184	22	6	2	118	134	5
-8144	-3544	13416	-13	15	-21	-14920	1192	-6296	1	2	-10	-4216	-4176	15976	-2	-7	13	-8608	4280	13944	21	-9	-18	-15424	-1536	-6104	11	-5	23	-2896	4896	16304	17	-2	3	117	135	5
-8152	-3580	13516	-10	10	-21	-15008	1192	-6272	0	2	-7	-4312	-4080	15880	8	-9	18	-8504	4424	13816	21	-6	-21	-15392	-1600	-5848	7	-8	16	-2888	4848	15920	24	-2	4	116	134	5
-8156	-3504	13484	-10	13	-27	-14992	1072	-6448	-1	4	-4	-4304	-3936	16176	13	-10	27	-8336	4472	13848	15	-4	-20	-15392	-1544	-6104	5	-5	15	-2920	4864	16128	26	-2	5	116	135	5
-8072	-3524	13476	-6	13	-19	-14872	1304	-6592	4	6	-5	-4400	-4160	16136	7	-13	25	-8440	4264	13904	21	-5	-21	-15336	-1528	-5992	4	-7	12	-3056	4936	16168	26	-2	4	116	134	5
-8108	-3508	13388	-10	16	-22	-14960	1288	-6424	4	-2	-11	-4208	-4008	16256	3	-9	21	-8496	4312	13968	18	-4	-16	-15336	-1496	-6088	16	-6	24	-2952	4936	16040	26	1	4	117	134	5
-8128	-3420	13508	-13	14	-21	-14832	1360	-6688	4	-1	-7	-4248	-4080	16016	-1	-14	18	-8512	4352	13760	20	-5	-20	-15176	-1504	-5872	14	-5	16	-2928	5056	16144	18	-1	3	118	134	5
-8076	-3520	13428	-11	10	-25	-15096	1288	-6344	10	1	-9	-4264	-4032	16016	-7	-11	18	-8304	4440	13808	20	-7	-14	-15328	-1496	-5944	7	-3	16	-2888	4800	16224	19	-1	1	117	134	5
-8152	-3560	13436	-16	13	-27	-15056	1256	-6704	7	3	-6	-4208	-4136	16048	-3	-10	19	-8480	4360	13864	21	-5	-16	-15424	-1560	-6088	2	-3	19	-2936	4928	16024	21	5	5	117	134	5
-8144	-3492	13404	-9	13	-26	-14984	1208	-6568	7	-3	-12	-4328	-4000	16112	-1	-13	24	-8344	4408	13952	17	-4	-18	-15208	-1536	-6216	4	-4	22	-3024	5040	16120	25	3	7	115	135	5
-8124	-3508	13484	-12	19	-23	-14856	1224	-6528	0	-3	-10	-4256	-4120	16008	-2	-11	25	-8584	4432	13800	18	-4	-22	-15344	-1584	-6088	9	-6	17	-2720	4944	16272	28	-1	4	116	134	5
-8176	-3476	13452	-14	15	-27	-14936	1232	-6528	-4	2	-9	-4320	-4112	16216	2	-12	22	-8520	4416	13960	19	0	-17	-15408	-1504	-6120	17	-6	20	-2944	5064	16016	24	-1	-4	117	134	5
